,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0,22.0,8.0,220.0,244.0,286.0,270.0,235.0,46.0,16.0,9.0,7.0,20.0,8.0
1,1,8.0,22.0,8.0,220.0,244.0,286.0,270.0,235.0,46.0,16.0,9.0,7.0,9.0
2,2,9.0,8.0,22.0,8.0,220.0,244.0,286.0,270.0,235.0,46.0,16.0,9.0,11.0
3,3,11.0,9.0,8.0,22.0,8.0,220.0,244.0,286.0,270.0,235.0,46.0,16.0,33.0
4,4,33.0,11.0,9.0,8.0,22.0,8.0,220.0,244.0,286.0,270.0,235.0,46.0,48.0
5,5,48.0,33.0,11.0,9.0,8.0,22.0,8.0,220.0,244.0,286.0,270.0,235.0,147.0
6,6,147.0,48.0,33.0,11.0,9.0,8.0,22.0,8.0,220.0,244.0,286.0,270.0,315.0
7,7,315.0,147.0,48.0,33.0,11.0,9.0,8.0,22.0,8.0,220.0,244.0,286.0,280.0
8,8,280.0,315.0,147.0,48.0,33.0,11.0,9.0,8.0,22.0,8.0,220.0,244.0,301.63794
9,9,301.63794,280.0,315.0,147.0,48.0,33.0,11.0,9.0,8.0,22.0,8.0,220.0,323.36206000000004
10,10,323.36206000000004,301.63794,280.0,315.0,147.0,48.0,33.0,11.0,9.0,8.0,22.0,8.0,340.0
11,11,340.0,323.36206000000004,301.63794,280.0,315.0,147.0,48.0,33.0,11.0,9.0,8.0,22.0,71.0
12,12,71.0,340.0,323.36206000000004,301.63794,280.0,315.0,147.0,48.0,33.0,11.0,9.0,8.0,52.0
13,13,52.0,71.0,340.0,323.36206000000004,301.63794,280.0,315.0,147.0,48.0,33.0,11.0,9.0,22.0
14,14,22.0,52.0,71.0,340.0,323.36206000000004,301.63794,280.0,315.0,147.0,48.0,33.0,11.0,31.0
15,15,31.0,22.0,52.0,71.0,340.0,323.36206000000004,301.63794,280.0,315.0,147.0,48.0,33.0,56.0
16,16,56.0,31.0,22.0,52.0,71.0,340.0,323.36206000000004,301.63794,280.0,315.0,147.0,48.0,171.0
17,17,171.0,56.0,31.0,22.0,52.0,71.0,340.0,323.36206000000004,301.63794,280.0,315.0,147.0,317.0
18,18,317.0,171.0,56.0,31.0,22.0,52.0,71.0,340.0,323.36206000000004,301.63794,280.0,315.0,319.0
19,19,319.0,317.0,171.0,56.0,31.0,22.0,52.0,71.0,340.0,323.36206000000004,301.63794,280.0,272.0
20,20,272.0,319.0,317.0,171.0,56.0,31.0,22.0,52.0,71.0,340.0,323.36206000000004,301.63794,272.0
21,21,272.0,272.0,319.0,317.0,171.0,56.0,31.0,22.0,52.0,71.0,340.0,323.36206000000004,335.0
22,22,335.0,272.0,272.0,319.0,317.0,171.0,56.0,31.0,22.0,52.0,71.0,340.0,328.0
23,23,328.0,335.0,272.0,272.0,319.0,317.0,171.0,56.0,31.0,22.0,52.0,71.0,32.0
