,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.70690000000002,132.29309999999998,136.0,142.0,115.0,114.0,104.0,95.0,98.0,105.0,127.0,118.0,103.0,10.0,12.0,10.0,10.0,8.0,9.0,9.0,8.0,7.0,6.0,9.0,7.0,8.0,311.60344,295.39656,459.0,264.0,212.0,255.0,264.0,312.0,261.0,290.0,303.0,279.0,268.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,142.70690000000002,132.29309999999998,136.0,142.0,115.0,114.0,104.0,95.0,98.0,105.0,127.0,103.0,8.0,10.0,12.0,10.0,10.0,8.0,9.0,9.0,8.0,7.0,6.0,9.0,9.0,268.0,311.60344,295.39656,459.0,264.0,212.0,255.0,264.0,312.0,261.0,290.0,303.0,322.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,142.70690000000002,132.29309999999998,136.0,142.0,115.0,114.0,104.0,95.0,98.0,105.0,102.0,9.0,8.0,10.0,12.0,10.0,10.0,8.0,9.0,9.0,8.0,7.0,6.0,9.0,322.0,268.0,311.60344,295.39656,459.0,264.0,212.0,255.0,264.0,312.0,261.0,290.0,335.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,103.0,103.0,142.70690000000002,132.29309999999998,136.0,142.0,115.0,114.0,104.0,95.0,98.0,97.0,9.0,9.0,8.0,10.0,12.0,10.0,10.0,8.0,9.0,9.0,8.0,7.0,8.0,335.0,322.0,268.0,311.60344,295.39656,459.0,264.0,212.0,255.0,264.0,312.0,261.0,326.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,102.0,103.0,103.0,142.70690000000002,132.29309999999998,136.0,142.0,115.0,114.0,104.0,95.0,113.0,8.0,9.0,9.0,8.0,10.0,12.0,10.0,10.0,8.0,9.0,9.0,8.0,9.0,326.0,335.0,322.0,268.0,311.60344,295.39656,459.0,264.0,212.0,255.0,264.0,312.0,290.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,97.0,102.0,103.0,103.0,142.70690000000002,132.29309999999998,136.0,142.0,115.0,114.0,104.0,112.0,9.0,8.0,9.0,9.0,8.0,10.0,12.0,10.0,10.0,8.0,9.0,9.0,8.0,290.0,326.0,335.0,322.0,268.0,311.60344,295.39656,459.0,264.0,212.0,255.0,264.0,257.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,113.0,97.0,102.0,103.0,103.0,142.70690000000002,132.29309999999998,136.0,142.0,115.0,114.0,102.0,8.0,9.0,8.0,9.0,9.0,8.0,10.0,12.0,10.0,10.0,8.0,9.0,9.0,257.0,290.0,326.0,335.0,322.0,268.0,311.60344,295.39656,459.0,264.0,212.0,255.0,280.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,112.0,113.0,97.0,102.0,103.0,103.0,142.70690000000002,132.29309999999998,136.0,142.0,115.0,116.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,10.0,12.0,10.0,10.0,8.0,28.0,280.0,257.0,290.0,326.0,335.0,322.0,268.0,311.60344,295.39656,459.0,264.0,212.0,361.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,102.0,112.0,113.0,97.0,102.0,103.0,103.0,142.70690000000002,132.29309999999998,136.0,142.0,133.0,28.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,10.0,12.0,10.0,10.0,198.0,361.0,280.0,257.0,290.0,326.0,335.0,322.0,268.0,311.60344,295.39656,459.0,264.0,476.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,116.0,102.0,112.0,113.0,97.0,102.0,103.0,103.0,142.70690000000002,132.29309999999998,136.0,137.0,198.0,28.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,10.0,12.0,10.0,126.0,476.0,361.0,280.0,257.0,290.0,326.0,335.0,322.0,268.0,311.60344,295.39656,459.0,249.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,133.0,116.0,102.0,112.0,113.0,97.0,102.0,103.0,103.0,142.70690000000002,132.29309999999998,120.0,126.0,198.0,28.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,10.0,12.0,84.0,249.0,476.0,361.0,280.0,257.0,290.0,326.0,335.0,322.0,268.0,311.60344,295.39656,245.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,137.0,133.0,116.0,102.0,112.0,113.0,97.0,102.0,103.0,103.0,142.70690000000002,115.0,84.0,126.0,198.0,28.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,10.0,69.0,245.0,249.0,476.0,361.0,280.0,257.0,290.0,326.0,335.0,322.0,268.0,311.60344,205.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,120.0,137.0,133.0,116.0,102.0,112.0,113.0,97.0,102.0,103.0,103.0,93.0,69.0,84.0,126.0,198.0,28.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,64.0,205.0,245.0,249.0,476.0,361.0,280.0,257.0,290.0,326.0,335.0,322.0,268.0,210.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,115.0,120.0,137.0,133.0,116.0,102.0,112.0,113.0,97.0,102.0,103.0,101.0,64.0,69.0,84.0,126.0,198.0,28.0,9.0,8.0,9.0,8.0,9.0,9.0,54.0,210.0,205.0,245.0,249.0,476.0,361.0,280.0,257.0,290.0,326.0,335.0,322.0,267.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,93.0,115.0,120.0,137.0,133.0,116.0,102.0,112.0,113.0,97.0,102.0,95.0,54.0,64.0,69.0,84.0,126.0,198.0,28.0,9.0,8.0,9.0,8.0,9.0,53.0,267.0,210.0,205.0,245.0,249.0,476.0,361.0,280.0,257.0,290.0,326.0,335.0,258.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,101.0,93.0,115.0,120.0,137.0,133.0,116.0,102.0,112.0,113.0,97.0,72.0,53.0,54.0,64.0,69.0,84.0,126.0,198.0,28.0,9.0,8.0,9.0,8.0,47.0,258.0,267.0,210.0,205.0,245.0,249.0,476.0,361.0,280.0,257.0,290.0,326.0,197.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,95.0,101.0,93.0,115.0,120.0,137.0,133.0,116.0,102.0,112.0,113.0,92.0,47.0,53.0,54.0,64.0,69.0,84.0,126.0,198.0,28.0,9.0,8.0,9.0,63.0,197.0,258.0,267.0,210.0,205.0,245.0,249.0,476.0,361.0,280.0,257.0,290.0,214.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,72.0,95.0,101.0,93.0,115.0,120.0,137.0,133.0,116.0,102.0,112.0,89.0,63.0,47.0,53.0,54.0,64.0,69.0,84.0,126.0,198.0,28.0,9.0,8.0,67.0,214.0,197.0,258.0,267.0,210.0,205.0,245.0,249.0,476.0,361.0,280.0,257.0,177.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,92.0,72.0,95.0,101.0,93.0,115.0,120.0,137.0,133.0,116.0,102.0,105.0,67.0,63.0,47.0,53.0,54.0,64.0,69.0,84.0,126.0,198.0,28.0,9.0,79.0,177.0,214.0,197.0,258.0,267.0,210.0,205.0,245.0,249.0,476.0,361.0,280.0,174.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,89.0,92.0,72.0,95.0,101.0,93.0,115.0,120.0,137.0,133.0,116.0,104.0,79.0,67.0,63.0,47.0,53.0,54.0,64.0,69.0,84.0,126.0,198.0,28.0,100.0,174.0,177.0,214.0,197.0,258.0,267.0,210.0,205.0,245.0,249.0,476.0,361.0,230.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,105.0,89.0,92.0,72.0,95.0,101.0,93.0,115.0,120.0,137.0,133.0,123.0,100.0,79.0,67.0,63.0,47.0,53.0,54.0,64.0,69.0,84.0,126.0,198.0,104.0,230.0,174.0,177.0,214.0,197.0,258.0,267.0,210.0,205.0,245.0,249.0,476.0,328.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,104.0,105.0,89.0,92.0,72.0,95.0,101.0,93.0,115.0,120.0,137.0,132.0,104.0,100.0,79.0,67.0,63.0,47.0,53.0,54.0,64.0,69.0,84.0,126.0,106.0,328.0,230.0,174.0,177.0,214.0,197.0,258.0,267.0,210.0,205.0,245.0,249.0,226.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,123.0,104.0,105.0,89.0,92.0,72.0,95.0,101.0,93.0,115.0,120.0,116.0,106.0,104.0,100.0,79.0,67.0,63.0,47.0,53.0,54.0,64.0,69.0,84.0,88.0,226.0,328.0,230.0,174.0,177.0,214.0,197.0,258.0,267.0,210.0,205.0,245.0,191.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,132.0,123.0,104.0,105.0,89.0,92.0,72.0,95.0,101.0,93.0,115.0,100.0,88.0,106.0,104.0,100.0,79.0,67.0,63.0,47.0,53.0,54.0,64.0,69.0,72.0,191.0,226.0,328.0,230.0,174.0,177.0,214.0,197.0,258.0,267.0,210.0,205.0,217.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,116.0,132.0,123.0,104.0,105.0,89.0,92.0,72.0,95.0,101.0,93.0,89.0,72.0,88.0,106.0,104.0,100.0,79.0,67.0,63.0,47.0,53.0,54.0,64.0,64.0,217.0,191.0,226.0,328.0,230.0,174.0,177.0,214.0,197.0,258.0,267.0,210.0,248.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,100.0,116.0,132.0,123.0,104.0,105.0,89.0,92.0,72.0,95.0,101.0,98.0,64.0,72.0,88.0,106.0,104.0,100.0,79.0,67.0,63.0,47.0,53.0,54.0,62.0,248.0,217.0,191.0,226.0,328.0,230.0,174.0,177.0,214.0,197.0,258.0,267.0,269.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,89.0,100.0,116.0,132.0,123.0,104.0,105.0,89.0,92.0,72.0,95.0,100.0,62.0,64.0,72.0,88.0,106.0,104.0,100.0,79.0,67.0,63.0,47.0,53.0,63.0,269.0,248.0,217.0,191.0,226.0,328.0,230.0,174.0,177.0,214.0,197.0,258.0,260.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,98.0,89.0,100.0,116.0,132.0,123.0,104.0,105.0,89.0,92.0,72.0,82.0,63.0,62.0,64.0,72.0,88.0,106.0,104.0,100.0,79.0,67.0,63.0,47.0,57.0,260.0,269.0,248.0,217.0,191.0,226.0,328.0,230.0,174.0,177.0,214.0,197.0,225.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,100.0,98.0,89.0,100.0,116.0,132.0,123.0,104.0,105.0,89.0,92.0,90.0,57.0,63.0,62.0,64.0,72.0,88.0,106.0,104.0,100.0,79.0,67.0,63.0,66.0,225.0,260.0,269.0,248.0,217.0,191.0,226.0,328.0,230.0,174.0,177.0,214.0,222.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,82.0,100.0,98.0,89.0,100.0,116.0,132.0,123.0,104.0,105.0,89.0,86.0,66.0,57.0,63.0,62.0,64.0,72.0,88.0,106.0,104.0,100.0,79.0,67.0,64.0,222.0,225.0,260.0,269.0,248.0,217.0,191.0,226.0,328.0,230.0,174.0,177.0,188.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,90.0,82.0,100.0,98.0,89.0,100.0,116.0,132.0,123.0,104.0,105.0,100.0,64.0,66.0,57.0,63.0,62.0,64.0,72.0,88.0,106.0,104.0,100.0,79.0,66.0,188.0,222.0,225.0,260.0,269.0,248.0,217.0,191.0,226.0,328.0,230.0,174.0,196.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,86.0,90.0,82.0,100.0,98.0,89.0,100.0,116.0,132.0,123.0,104.0,111.0,66.0,64.0,66.0,57.0,63.0,62.0,64.0,72.0,88.0,106.0,104.0,100.0,105.0,196.0,188.0,222.0,225.0,260.0,269.0,248.0,217.0,191.0,226.0,328.0,230.0,176.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,100.0,86.0,90.0,82.0,100.0,98.0,89.0,100.0,116.0,132.0,123.0,122.0,105.0,66.0,64.0,66.0,57.0,63.0,62.0,64.0,72.0,88.0,106.0,104.0,127.0,176.0,196.0,188.0,222.0,225.0,260.0,269.0,248.0,217.0,191.0,226.0,328.0,221.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,111.0,100.0,86.0,90.0,82.0,100.0,98.0,89.0,100.0,116.0,132.0,141.0,127.0,105.0,66.0,64.0,66.0,57.0,63.0,62.0,64.0,72.0,88.0,106.0,113.0,221.0,176.0,196.0,188.0,222.0,225.0,260.0,269.0,248.0,217.0,191.0,226.0,212.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,122.0,111.0,100.0,86.0,90.0,82.0,100.0,98.0,89.0,100.0,116.0,116.0,113.0,127.0,105.0,66.0,64.0,66.0,57.0,63.0,62.0,64.0,72.0,88.0,104.0,212.0,221.0,176.0,196.0,188.0,222.0,225.0,260.0,269.0,248.0,217.0,191.0,217.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,141.0,122.0,111.0,100.0,86.0,90.0,82.0,100.0,98.0,89.0,100.0,109.0,104.0,113.0,127.0,105.0,66.0,64.0,66.0,57.0,63.0,62.0,64.0,72.0,83.0,217.0,212.0,221.0,176.0,196.0,188.0,222.0,225.0,260.0,269.0,248.0,217.0,229.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,116.0,141.0,122.0,111.0,100.0,86.0,90.0,82.0,100.0,98.0,89.0,96.0,83.0,104.0,113.0,127.0,105.0,66.0,64.0,66.0,57.0,63.0,62.0,64.0,67.0,229.0,217.0,212.0,221.0,176.0,196.0,188.0,222.0,225.0,260.0,269.0,248.0,229.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,109.0,116.0,141.0,122.0,111.0,100.0,86.0,90.0,82.0,100.0,98.0,110.0,67.0,83.0,104.0,113.0,127.0,105.0,66.0,64.0,66.0,57.0,63.0,62.0,57.0,229.0,229.0,217.0,212.0,221.0,176.0,196.0,188.0,222.0,225.0,260.0,269.0,298.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,96.0,109.0,116.0,141.0,122.0,111.0,100.0,86.0,90.0,82.0,100.0,101.0,57.0,67.0,83.0,104.0,113.0,127.0,105.0,66.0,64.0,66.0,57.0,63.0,62.0,298.0,229.0,229.0,217.0,212.0,221.0,176.0,196.0,188.0,222.0,225.0,260.0,270.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,110.0,96.0,109.0,116.0,141.0,122.0,111.0,100.0,86.0,90.0,82.0,84.0,62.0,57.0,67.0,83.0,104.0,113.0,127.0,105.0,66.0,64.0,66.0,57.0,54.0,270.0,298.0,229.0,229.0,217.0,212.0,221.0,176.0,196.0,188.0,222.0,225.0,232.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,101.0,110.0,96.0,109.0,116.0,141.0,122.0,111.0,100.0,86.0,90.0,99.0,54.0,62.0,57.0,67.0,83.0,104.0,113.0,127.0,105.0,66.0,64.0,66.0,62.0,232.0,270.0,298.0,229.0,229.0,217.0,212.0,221.0,176.0,196.0,188.0,222.0,245.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,84.0,101.0,110.0,96.0,109.0,116.0,141.0,122.0,111.0,100.0,86.0,101.0,62.0,54.0,62.0,57.0,67.0,83.0,104.0,113.0,127.0,105.0,66.0,64.0,64.0,245.0,232.0,270.0,298.0,229.0,229.0,217.0,212.0,221.0,176.0,196.0,188.0,230.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,99.0,84.0,101.0,110.0,96.0,109.0,116.0,141.0,122.0,111.0,100.0,105.0,64.0,62.0,54.0,62.0,57.0,67.0,83.0,104.0,113.0,127.0,105.0,66.0,75.0,230.0,245.0,232.0,270.0,298.0,229.0,229.0,217.0,212.0,221.0,176.0,196.0,200.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,101.0,99.0,84.0,101.0,110.0,96.0,109.0,116.0,141.0,122.0,111.0,117.0,75.0,64.0,62.0,54.0,62.0,57.0,67.0,83.0,104.0,113.0,127.0,105.0,87.0,200.0,230.0,245.0,232.0,270.0,298.0,229.0,229.0,217.0,212.0,221.0,176.0,201.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,105.0,101.0,99.0,84.0,101.0,110.0,96.0,109.0,116.0,141.0,122.0,138.0,87.0,75.0,64.0,62.0,54.0,62.0,57.0,67.0,83.0,104.0,113.0,127.0,122.0,201.0,200.0,230.0,245.0,232.0,270.0,298.0,229.0,229.0,217.0,212.0,221.0,408.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,138.0,117.0,105.0,101.0,99.0,84.0,101.0,110.0,96.0,109.0,116.0,141.0,135.0,122.0,87.0,75.0,64.0,62.0,54.0,62.0,57.0,67.0,83.0,104.0,113.0,38.0,408.0,201.0,200.0,230.0,245.0,232.0,270.0,298.0,229.0,229.0,217.0,212.0,283.0
56,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,135.0,138.0,117.0,105.0,101.0,99.0,84.0,101.0,110.0,96.0,109.0,116.0,122.0,38.0,122.0,87.0,75.0,64.0,62.0,54.0,62.0,57.0,67.0,83.0,104.0,24.0,283.0,408.0,201.0,200.0,230.0,245.0,232.0,270.0,298.0,229.0,229.0,217.0,270.0
57,490.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,122.0,135.0,138.0,117.0,105.0,101.0,99.0,84.0,101.0,110.0,96.0,109.0,109.0,24.0,38.0,122.0,87.0,75.0,64.0,62.0,54.0,62.0,57.0,67.0,83.0,9.0,270.0,283.0,408.0,201.0,200.0,230.0,245.0,232.0,270.0,298.0,229.0,229.0,225.0
58,601.0,490.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,109.0,122.0,135.0,138.0,117.0,105.0,101.0,99.0,84.0,101.0,110.0,96.0,95.0,9.0,24.0,38.0,122.0,87.0,75.0,64.0,62.0,54.0,62.0,57.0,67.0,8.0,225.0,270.0,283.0,408.0,201.0,200.0,230.0,245.0,232.0,270.0,298.0,229.0,247.0
59,557.0,601.0,490.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.0,95.0,109.0,122.0,135.0,138.0,117.0,105.0,101.0,99.0,84.0,101.0,110.0,113.0,8.0,9.0,24.0,38.0,122.0,87.0,75.0,64.0,62.0,54.0,62.0,57.0,6.0,247.0,225.0,270.0,283.0,408.0,201.0,200.0,230.0,245.0,232.0,270.0,298.0,287.0
60,903.0,557.0,601.0,490.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,113.0,95.0,109.0,122.0,135.0,138.0,117.0,105.0,101.0,99.0,84.0,101.0,105.0,6.0,8.0,9.0,24.0,38.0,122.0,87.0,75.0,64.0,62.0,54.0,62.0,10.0,287.0,247.0,225.0,270.0,283.0,408.0,201.0,200.0,230.0,245.0,232.0,270.0,291.0
61,761.0,903.0,557.0,601.0,490.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,105.0,113.0,95.0,109.0,122.0,135.0,138.0,117.0,105.0,101.0,99.0,84.0,92.0,10.0,6.0,8.0,9.0,24.0,38.0,122.0,87.0,75.0,64.0,62.0,54.0,8.0,291.0,287.0,247.0,225.0,270.0,283.0,408.0,201.0,200.0,230.0,245.0,232.0,252.0
62,760.0,761.0,903.0,557.0,601.0,490.0,207.0,0.0,0.0,0.0,0.0,0.0,826.0,92.0,105.0,113.0,95.0,109.0,122.0,135.0,138.0,117.0,105.0,101.0,99.0,98.0,8.0,10.0,6.0,8.0,9.0,24.0,38.0,122.0,87.0,75.0,64.0,62.0,9.0,252.0,291.0,287.0,247.0,225.0,270.0,283.0,408.0,201.0,200.0,230.0,245.0,260.0
63,826.0,760.0,761.0,903.0,557.0,601.0,490.0,207.0,0.0,0.0,0.0,0.0,581.0,98.0,92.0,105.0,113.0,95.0,109.0,122.0,135.0,138.0,117.0,105.0,101.0,105.0,9.0,8.0,10.0,6.0,8.0,9.0,24.0,38.0,122.0,87.0,75.0,64.0,10.0,260.0,252.0,291.0,287.0,247.0,225.0,270.0,283.0,408.0,201.0,200.0,230.0,216.0
