,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
19,1396.0,1442.0,-77.0,398.0,438.0,861.0,1040.0,984.0,811.0,690.0,1055.0,1305.0,1402.0,781.0,489.0,376.0,377.0,372.0,380.0,420.0,468.0,387.0,510.08951,497.87724,514.47315,650.0
20,1402.0,1396.0,1442.0,-77.0,398.0,438.0,861.0,1040.0,984.0,811.0,690.0,1055.0,728.48,650.0,781.0,489.0,376.0,377.0,372.0,380.0,420.0,468.0,387.0,510.08951,497.87724,458.0
21,728.48,1402.0,1396.0,1442.0,-77.0,398.0,438.0,861.0,1040.0,984.0,811.0,690.0,557.962,458.0,650.0,781.0,489.0,376.0,377.0,372.0,380.0,420.0,468.0,387.0,510.08951,396.0
22,557.962,728.48,1402.0,1396.0,1442.0,-77.0,398.0,438.0,861.0,1040.0,984.0,811.0,838.9079999999999,396.0,458.0,650.0,781.0,489.0,376.0,377.0,372.0,380.0,420.0,468.0,387.0,542.0
23,838.9079999999999,557.962,728.48,1402.0,1396.0,1442.0,-77.0,398.0,438.0,861.0,1040.0,984.0,550.156,542.0,396.0,458.0,650.0,781.0,489.0,376.0,377.0,372.0,380.0,420.0,468.0,591.0
24,550.156,838.9079999999999,557.962,728.48,1402.0,1396.0,1442.0,-77.0,398.0,438.0,861.0,1040.0,-37.36,591.0,542.0,396.0,458.0,650.0,781.0,489.0,376.0,377.0,372.0,380.0,420.0,470.0
25,-37.36,550.156,838.9079999999999,557.962,728.48,1402.0,1396.0,1442.0,-77.0,398.0,438.0,861.0,76.68799999999999,470.0,591.0,542.0,396.0,458.0,650.0,781.0,489.0,376.0,377.0,372.0,380.0,410.0
26,76.68799999999999,-37.36,550.156,838.9079999999999,557.962,728.48,1402.0,1396.0,1442.0,-77.0,398.0,438.0,-263.984,410.0,470.0,591.0,542.0,396.0,458.0,650.0,781.0,489.0,376.0,377.0,372.0,419.0
27,-263.984,76.68799999999999,-37.36,550.156,838.9079999999999,557.962,728.48,1402.0,1396.0,1442.0,-77.0,398.0,-122.44000000000004,419.0,410.0,470.0,591.0,542.0,396.0,458.0,650.0,781.0,489.0,376.0,377.0,376.0
28,-122.44000000000004,-263.984,76.68799999999999,-37.36,550.156,838.9079999999999,557.962,728.48,1402.0,1396.0,1442.0,-77.0,-109.76000000000002,376.0,419.0,410.0,470.0,591.0,542.0,396.0,458.0,650.0,781.0,489.0,376.0,405.0
29,-109.76000000000002,-122.44000000000004,-263.984,76.68799999999999,-37.36,550.156,838.9079999999999,557.962,728.48,1402.0,1396.0,1442.0,515.6,405.0,376.0,419.0,410.0,470.0,591.0,542.0,396.0,458.0,650.0,781.0,489.0,486.0
30,515.6,-109.76000000000002,-122.44000000000004,-263.984,76.68799999999999,-37.36,550.156,838.9079999999999,557.962,728.48,1402.0,1396.0,1423.544,486.0,405.0,376.0,419.0,410.0,470.0,591.0,542.0,396.0,458.0,650.0,781.0,637.0
31,1423.544,515.6,-109.76000000000002,-122.44000000000004,-263.984,76.68799999999999,-37.36,550.156,838.9079999999999,557.962,728.48,1402.0,845.24,637.0,486.0,405.0,376.0,419.0,410.0,470.0,591.0,542.0,396.0,458.0,650.0,680.0
32,845.24,1423.544,515.6,-109.76000000000002,-122.44000000000004,-263.984,76.68799999999999,-37.36,550.156,838.9079999999999,557.962,728.48,601.7280000000001,680.0,637.0,486.0,405.0,376.0,419.0,410.0,470.0,591.0,542.0,396.0,458.0,446.0
33,601.7280000000001,845.24,1423.544,515.6,-109.76000000000002,-122.44000000000004,-263.984,76.68799999999999,-37.36,550.156,838.9079999999999,557.962,464.72536,446.0,680.0,637.0,486.0,405.0,376.0,419.0,410.0,470.0,591.0,542.0,396.0,454.0
34,464.72536,601.7280000000001,845.24,1423.544,515.6,-109.76000000000002,-122.44000000000004,-263.984,76.68799999999999,-37.36,550.156,838.9079999999999,1020.12,454.0,446.0,680.0,637.0,486.0,405.0,376.0,419.0,410.0,470.0,591.0,542.0,512.0
35,1020.12,464.72536,601.7280000000001,845.24,1423.544,515.6,-109.76000000000002,-122.44000000000004,-263.984,76.68799999999999,-37.36,550.156,1482.464,512.0,454.0,446.0,680.0,637.0,486.0,405.0,376.0,419.0,410.0,470.0,591.0,563.0
36,1482.464,1020.12,464.72536,601.7280000000001,845.24,1423.544,515.6,-109.76000000000002,-122.44000000000004,-263.984,76.68799999999999,-37.36,1286.024,563.0,512.0,454.0,446.0,680.0,637.0,486.0,405.0,376.0,419.0,410.0,470.0,458.0
37,1286.024,1482.464,1020.12,464.72536,601.7280000000001,845.24,1423.544,515.6,-109.76000000000002,-122.44000000000004,-263.984,76.68799999999999,1291.2,458.0,563.0,512.0,454.0,446.0,680.0,637.0,486.0,405.0,376.0,419.0,410.0,384.0
38,1291.2,1286.024,1482.464,1020.12,464.72536,601.7280000000001,845.24,1423.544,515.6,-109.76000000000002,-122.44000000000004,-263.984,622.3399999999999,384.0,458.0,563.0,512.0,454.0,446.0,680.0,637.0,486.0,405.0,376.0,419.0,392.0
39,622.3399999999999,1291.2,1286.024,1482.464,1020.12,464.72536,601.7280000000001,845.24,1423.544,515.6,-109.76000000000002,-122.44000000000004,434.2000000000001,392.0,384.0,458.0,563.0,512.0,454.0,446.0,680.0,637.0,486.0,405.0,376.0,369.0
40,434.2000000000001,622.3399999999999,1291.2,1286.024,1482.464,1020.12,464.72536,601.7280000000001,845.24,1423.544,515.6,-109.76000000000002,-56.14399999999998,369.0,392.0,384.0,458.0,563.0,512.0,454.0,446.0,680.0,637.0,486.0,405.0,410.0
41,-56.14399999999998,434.2000000000001,622.3399999999999,1291.2,1286.024,1482.464,1020.12,464.72536,601.7280000000001,845.24,1423.544,515.6,562.752,410.0,369.0,392.0,384.0,458.0,563.0,512.0,454.0,446.0,680.0,637.0,486.0,493.0
42,562.752,-56.14399999999998,434.2000000000001,622.3399999999999,1291.2,1286.024,1482.464,1020.12,464.72536,601.7280000000001,845.24,1423.544,334.164,493.0,410.0,369.0,392.0,384.0,458.0,563.0,512.0,454.0,446.0,680.0,637.0,578.0
43,334.164,562.752,-56.14399999999998,434.2000000000001,622.3399999999999,1291.2,1286.024,1482.464,1020.12,464.72536,601.7280000000001,845.24,930.328,578.0,493.0,410.0,369.0,392.0,384.0,458.0,563.0,512.0,454.0,446.0,680.0,779.0
44,930.328,334.164,562.752,-56.14399999999998,434.2000000000001,622.3399999999999,1291.2,1286.024,1482.464,1020.12,464.72536,601.7280000000001,715.752,779.0,578.0,493.0,410.0,369.0,392.0,384.0,458.0,563.0,512.0,454.0,446.0,440.0
45,715.752,930.328,334.164,562.752,-56.14399999999998,434.2000000000001,622.3399999999999,1291.2,1286.024,1482.464,1020.12,464.72536,606.5772,440.0,779.0,578.0,493.0,410.0,369.0,392.0,384.0,458.0,563.0,512.0,454.0,491.0
46,606.5772,715.752,930.328,334.164,562.752,-56.14399999999998,434.2000000000001,622.3399999999999,1291.2,1286.024,1482.464,1020.12,896.576,491.0,440.0,779.0,578.0,493.0,410.0,369.0,392.0,384.0,458.0,563.0,512.0,403.0
47,896.576,606.5772,715.752,930.328,334.164,562.752,-56.14399999999998,434.2000000000001,622.3399999999999,1291.2,1286.024,1482.464,452.576,403.0,491.0,440.0,779.0,578.0,493.0,410.0,369.0,392.0,384.0,458.0,563.0,640.0
48,452.576,896.576,606.5772,715.752,930.328,334.164,562.752,-56.14399999999998,434.2000000000001,622.3399999999999,1291.2,1286.024,-15.936,640.0,403.0,491.0,440.0,779.0,578.0,493.0,410.0,369.0,392.0,384.0,458.0,525.0
49,-15.936,452.576,896.576,606.5772,715.752,930.328,334.164,562.752,-56.14399999999998,434.2000000000001,622.3399999999999,1291.2,-98.96,525.0,640.0,403.0,491.0,440.0,779.0,578.0,493.0,410.0,369.0,392.0,384.0,467.0
50,-98.96,-15.936,452.576,896.576,606.5772,715.752,930.328,334.164,562.752,-56.14399999999998,434.2000000000001,622.3399999999999,-341.748,467.0,525.0,640.0,403.0,491.0,440.0,779.0,578.0,493.0,410.0,369.0,392.0,414.0
51,-341.748,-98.96,-15.936,452.576,896.576,606.5772,715.752,930.328,334.164,562.752,-56.14399999999998,434.2000000000001,-422.676,414.0,467.0,525.0,640.0,403.0,491.0,440.0,779.0,578.0,493.0,410.0,369.0,351.0
52,-422.676,-341.748,-98.96,-15.936,452.576,896.576,606.5772,715.752,930.328,334.164,562.752,-56.14399999999998,76.72799999999998,351.0,414.0,467.0,525.0,640.0,403.0,491.0,440.0,779.0,578.0,493.0,410.0,315.0
53,76.72799999999998,-422.676,-341.748,-98.96,-15.936,452.576,896.576,606.5772,715.752,930.328,334.164,562.752,7.668000000000006,315.0,351.0,414.0,467.0,525.0,640.0,403.0,491.0,440.0,779.0,578.0,493.0,348.0
54,7.668000000000006,76.72799999999998,-422.676,-341.748,-98.96,-15.936,452.576,896.576,606.5772,715.752,930.328,334.164,932.572,348.0,315.0,351.0,414.0,467.0,525.0,640.0,403.0,491.0,440.0,779.0,578.0,682.0
55,932.572,7.668000000000006,76.72799999999998,-422.676,-341.748,-98.96,-15.936,452.576,896.576,606.5772,715.752,930.328,975.516,682.0,348.0,315.0,351.0,414.0,467.0,525.0,640.0,403.0,491.0,440.0,779.0,615.0
56,975.516,932.572,7.668000000000006,76.72799999999998,-422.676,-341.748,-98.96,-15.936,452.576,896.576,606.5772,715.752,655.136,615.0,682.0,348.0,315.0,351.0,414.0,467.0,525.0,640.0,403.0,491.0,440.0,456.0
57,655.136,975.516,932.572,7.668000000000006,76.72799999999998,-422.676,-341.748,-98.96,-15.936,452.576,896.576,606.5772,918.32384,456.0,615.0,682.0,348.0,315.0,351.0,414.0,467.0,525.0,640.0,403.0,491.0,510.0
58,918.32384,655.136,975.516,932.572,7.668000000000006,76.72799999999998,-422.676,-341.748,-98.96,-15.936,452.576,896.576,679.196,510.0,456.0,615.0,682.0,348.0,315.0,351.0,414.0,467.0,525.0,640.0,403.0,499.0
59,679.196,918.32384,655.136,975.516,932.572,7.668000000000006,76.72799999999998,-422.676,-341.748,-98.96,-15.936,452.576,-54.976000000000006,499.0,510.0,456.0,615.0,682.0,348.0,315.0,351.0,414.0,467.0,525.0,640.0,823.0
60,-54.976000000000006,679.196,918.32384,655.136,975.516,932.572,7.668000000000006,76.72799999999998,-422.676,-341.748,-98.96,-15.936,-149.56,823.0,499.0,510.0,456.0,615.0,682.0,348.0,315.0,351.0,414.0,467.0,525.0,622.0
61,-149.56,-54.976000000000006,679.196,918.32384,655.136,975.516,932.572,7.668000000000006,76.72799999999998,-422.676,-341.748,-98.96,-209.984,622.0,823.0,499.0,510.0,456.0,615.0,682.0,348.0,315.0,351.0,414.0,467.0,475.0
62,-209.984,-149.56,-54.976000000000006,679.196,918.32384,655.136,975.516,932.572,7.668000000000006,76.72799999999998,-422.676,-341.748,-78.61599999999999,475.0,622.0,823.0,499.0,510.0,456.0,615.0,682.0,348.0,315.0,351.0,414.0,548.0
63,-78.61599999999999,-209.984,-149.56,-54.976000000000006,679.196,918.32384,655.136,975.516,932.572,7.668000000000006,76.72799999999998,-422.676,-268.72,548.0,475.0,622.0,823.0,499.0,510.0,456.0,615.0,682.0,348.0,315.0,351.0,402.0
64,-268.72,-78.61599999999999,-209.984,-149.56,-54.976000000000006,679.196,918.32384,655.136,975.516,932.572,7.668000000000006,76.72799999999998,-566.432,402.0,548.0,475.0,622.0,823.0,499.0,510.0,456.0,615.0,682.0,348.0,315.0,387.0
65,-566.432,-268.72,-78.61599999999999,-209.984,-149.56,-54.976000000000006,679.196,918.32384,655.136,975.516,932.572,7.668000000000006,-56.21600000000001,387.0,402.0,548.0,475.0,622.0,823.0,499.0,510.0,456.0,615.0,682.0,348.0,477.0
66,-56.21600000000001,-566.432,-268.72,-78.61599999999999,-209.984,-149.56,-54.976000000000006,679.196,918.32384,655.136,975.516,932.572,858.5360000000001,477.0,387.0,402.0,548.0,475.0,622.0,823.0,499.0,510.0,456.0,615.0,682.0,773.0
67,858.5360000000001,-56.21600000000001,-566.432,-268.72,-78.61599999999999,-209.984,-149.56,-54.976000000000006,679.196,918.32384,655.136,975.516,793.864,773.0,477.0,387.0,402.0,548.0,475.0,622.0,823.0,499.0,510.0,456.0,615.0,695.0
68,793.864,858.5360000000001,-56.21600000000001,-566.432,-268.72,-78.61599999999999,-209.984,-149.56,-54.976000000000006,679.196,918.32384,655.136,944.792,695.0,773.0,477.0,387.0,402.0,548.0,475.0,622.0,823.0,499.0,510.0,456.0,445.0
69,944.792,793.864,858.5360000000001,-56.21600000000001,-566.432,-268.72,-78.61599999999999,-209.984,-149.56,-54.976000000000006,679.196,918.32384,306.1368,445.0,695.0,773.0,477.0,387.0,402.0,548.0,475.0,622.0,823.0,499.0,510.0,410.0
70,306.1368,944.792,793.864,858.5360000000001,-56.21600000000001,-566.432,-268.72,-78.61599999999999,-209.984,-149.56,-54.976000000000006,679.196,-137.76,410.0,445.0,695.0,773.0,477.0,387.0,402.0,548.0,475.0,622.0,823.0,499.0,479.0
71,-137.76,306.1368,944.792,793.864,858.5360000000001,-56.21600000000001,-566.432,-268.72,-78.61599999999999,-209.984,-149.56,-54.976000000000006,-76.80000000000001,479.0,410.0,445.0,695.0,773.0,477.0,387.0,402.0,548.0,475.0,622.0,823.0,648.0
72,-76.80000000000001,-137.76,306.1368,944.792,793.864,858.5360000000001,-56.21600000000001,-566.432,-268.72,-78.61599999999999,-209.984,-149.56,-3.176000000000002,648.0,479.0,410.0,445.0,695.0,773.0,477.0,387.0,402.0,548.0,475.0,622.0,812.0
73,-3.176000000000002,-76.80000000000001,-137.76,306.1368,944.792,793.864,858.5360000000001,-56.21600000000001,-566.432,-268.72,-78.61599999999999,-209.984,-228.04,812.0,648.0,479.0,410.0,445.0,695.0,773.0,477.0,387.0,402.0,548.0,475.0,471.0
74,-228.04,-3.176000000000002,-76.80000000000001,-137.76,306.1368,944.792,793.864,858.5360000000001,-56.21600000000001,-566.432,-268.72,-78.61599999999999,-398.412,471.0,812.0,648.0,479.0,410.0,445.0,695.0,773.0,477.0,387.0,402.0,548.0,416.0
75,-398.412,-228.04,-3.176000000000002,-76.80000000000001,-137.76,306.1368,944.792,793.864,858.5360000000001,-56.21600000000001,-566.432,-268.72,-441.848,416.0,471.0,812.0,648.0,479.0,410.0,445.0,695.0,773.0,477.0,387.0,402.0,425.0
76,-441.848,-398.412,-228.04,-3.176000000000002,-76.80000000000001,-137.76,306.1368,944.792,793.864,858.5360000000001,-56.21600000000001,-566.432,-445.568,425.0,416.0,471.0,812.0,648.0,479.0,410.0,445.0,695.0,773.0,477.0,387.0,386.0
77,-445.568,-441.848,-398.412,-228.04,-3.176000000000002,-76.80000000000001,-137.76,306.1368,944.792,793.864,858.5360000000001,-56.21600000000001,219.82,386.0,425.0,416.0,471.0,812.0,648.0,479.0,410.0,445.0,695.0,773.0,477.0,545.0
78,219.82,-445.568,-441.848,-398.412,-228.04,-3.176000000000002,-76.80000000000001,-137.76,306.1368,944.792,793.864,858.5360000000001,1096.4679999999998,545.0,386.0,425.0,416.0,471.0,812.0,648.0,479.0,410.0,445.0,695.0,773.0,798.0
79,1096.4679999999998,219.82,-445.568,-441.848,-398.412,-228.04,-3.176000000000002,-76.80000000000001,-137.76,306.1368,944.792,793.864,1319.408,798.0,545.0,386.0,425.0,416.0,471.0,812.0,648.0,479.0,410.0,445.0,695.0,889.0
80,1319.408,1096.4679999999998,219.82,-445.568,-441.848,-398.412,-228.04,-3.176000000000002,-76.80000000000001,-137.76,306.1368,944.792,776.844,889.0,798.0,545.0,386.0,425.0,416.0,471.0,812.0,648.0,479.0,410.0,445.0,522.0
81,776.844,1319.408,1096.4679999999998,219.82,-445.568,-441.848,-398.412,-228.04,-3.176000000000002,-76.80000000000001,-137.76,306.1368,556.0420799999999,522.0,889.0,798.0,545.0,386.0,425.0,416.0,471.0,812.0,648.0,479.0,410.0,661.0
82,556.0420799999999,776.844,1319.408,1096.4679999999998,219.82,-445.568,-441.848,-398.412,-228.04,-3.176000000000002,-76.80000000000001,-137.76,-20.024,661.0,522.0,889.0,798.0,545.0,386.0,425.0,416.0,471.0,812.0,648.0,479.0,814.0
83,-20.024,556.0420799999999,776.844,1319.408,1096.4679999999998,219.82,-445.568,-441.848,-398.412,-228.04,-3.176000000000002,-76.80000000000001,77.54400000000001,814.0,661.0,522.0,889.0,798.0,545.0,386.0,425.0,416.0,471.0,812.0,648.0,855.0
84,77.54400000000001,-20.024,556.0420799999999,776.844,1319.408,1096.4679999999998,219.82,-445.568,-441.848,-398.412,-228.04,-3.176000000000002,-100.416,855.0,814.0,661.0,522.0,889.0,798.0,545.0,386.0,425.0,416.0,471.0,812.0,747.0
85,-100.416,77.54400000000001,-20.024,556.0420799999999,776.844,1319.408,1096.4679999999998,219.82,-445.568,-441.848,-398.412,-228.04,173.49599999999998,747.0,855.0,814.0,661.0,522.0,889.0,798.0,545.0,386.0,425.0,416.0,471.0,738.0
86,173.49599999999998,-100.416,77.54400000000001,-20.024,556.0420799999999,776.844,1319.408,1096.4679999999998,219.82,-445.568,-441.848,-398.412,-174.512,738.0,747.0,855.0,814.0,661.0,522.0,889.0,798.0,545.0,386.0,425.0,416.0,696.0
87,-174.512,173.49599999999998,-100.416,77.54400000000001,-20.024,556.0420799999999,776.844,1319.408,1096.4679999999998,219.82,-445.568,-441.848,69.096,696.0,738.0,747.0,855.0,814.0,661.0,522.0,889.0,798.0,545.0,386.0,425.0,447.0
88,69.096,-174.512,173.49599999999998,-100.416,77.54400000000001,-20.024,556.0420799999999,776.844,1319.408,1096.4679999999998,219.82,-445.568,259.856,447.0,696.0,738.0,747.0,855.0,814.0,661.0,522.0,889.0,798.0,545.0,386.0,430.0
89,259.856,69.096,-174.512,173.49599999999998,-100.416,77.54400000000001,-20.024,556.0420799999999,776.844,1319.408,1096.4679999999998,219.82,448.908,430.0,447.0,696.0,738.0,747.0,855.0,814.0,661.0,522.0,889.0,798.0,545.0,553.0
90,448.908,259.856,69.096,-174.512,173.49599999999998,-100.416,77.54400000000001,-20.024,556.0420799999999,776.844,1319.408,1096.4679999999998,981.12,553.0,430.0,447.0,696.0,738.0,747.0,855.0,814.0,661.0,522.0,889.0,798.0,860.0
91,981.12,448.908,259.856,69.096,-174.512,173.49599999999998,-100.416,77.54400000000001,-20.024,556.0420799999999,776.844,1319.408,1133.304,860.0,553.0,430.0,447.0,696.0,738.0,747.0,855.0,814.0,661.0,522.0,889.0,999.0
92,1133.304,981.12,448.908,259.856,69.096,-174.512,173.49599999999998,-100.416,77.54400000000001,-20.024,556.0420799999999,776.844,1105.88,999.0,860.0,553.0,430.0,447.0,696.0,738.0,747.0,855.0,814.0,661.0,522.0,720.0
93,1105.88,1133.304,981.12,448.908,259.856,69.096,-174.512,173.49599999999998,-100.416,77.54400000000001,-20.024,556.0420799999999,1244.80608,720.0,999.0,860.0,553.0,430.0,447.0,696.0,738.0,747.0,855.0,814.0,661.0,569.517
94,1244.80608,1105.88,1133.304,981.12,448.908,259.856,69.096,-174.512,173.49599999999998,-100.416,77.54400000000001,-20.024,102.08,569.517,720.0,999.0,860.0,553.0,430.0,447.0,696.0,738.0,747.0,855.0,814.0,798.3199999999999
95,102.08,1244.80608,1105.88,1133.304,981.12,448.908,259.856,69.096,-174.512,173.49599999999998,-100.416,77.54400000000001,53.402,798.3199999999999,569.517,720.0,999.0,860.0,553.0,430.0,447.0,696.0,738.0,747.0,855.0,865.6560000000001
