,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
41,363.0,414.0,437.0,395.0,448.0,465.0,375.0,316.0,275.0,232.0,216.0,204.0,257.0,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,-35.72000000000001,-271.4036,-462.708,-635.756,-636.1600000000001,-634.0799999999999,-703.312,-545.644,-383.016,-387.18,-68.832,63.392,24.208,-53.80000000000001,-272.75648,-410.304,-501.876,-654.7439999999999,-598.2800000000001,-652.224,-142.20800000000006,-8.576000000000022,-186.504,69.376,213.08,238.592,346.48,47.08159999999998,-137.32,-66.464,-224.87600000000003,-212.04,-230.232,-404.66,-260.944,-251.80400000000003,-14.911999999999992,138.24,90.664,63.15999999999999,-52.486080000000015,-137.096,-120.79599999999996,-272.932,-340.84000000000003,-463.976
42,257.0,363.0,414.0,437.0,395.0,448.0,465.0,375.0,316.0,275.0,232.0,216.0,265.0,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,-35.72000000000001,-271.4036,-462.708,-635.756,-636.1600000000001,-669.3639999999999,-652.224,-545.644,-383.016,-387.18,-68.832,63.392,24.208,-53.80000000000001,-272.75648,-410.304,-501.876,-654.7439999999999,-581.668,-230.232,-142.20800000000006,-8.576000000000022,-186.504,69.376,213.08,238.592,346.48,47.08159999999998,-137.32,-66.464,-224.87600000000003,-139.31599999999997,-463.976,-404.66,-260.944,-251.80400000000003,-14.911999999999992,138.24,90.664,63.15999999999999,-52.486080000000015,-137.096,-120.79599999999996,-272.932,-294.252
43,265.0,257.0,363.0,414.0,437.0,395.0,448.0,465.0,375.0,316.0,275.0,232.0,273.0,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,-35.72000000000001,-271.4036,-462.708,-635.756,-631.368,-581.668,-652.224,-545.644,-383.016,-387.18,-68.832,63.392,24.208,-53.80000000000001,-272.75648,-410.304,-501.876,-562.232,-139.31599999999997,-230.232,-142.20800000000006,-8.576000000000022,-186.504,69.376,213.08,238.592,346.48,47.08159999999998,-137.32,-66.464,-59.072,-294.252,-463.976,-404.66,-260.944,-251.80400000000003,-14.911999999999992,138.24,90.664,63.15999999999999,-52.486080000000015,-137.096,-120.79599999999996,-241.712
44,273.0,265.0,257.0,363.0,414.0,437.0,395.0,448.0,465.0,375.0,316.0,275.0,295.0,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,-35.72000000000001,-271.4036,-462.708,-455.984,-562.232,-581.668,-652.224,-545.644,-383.016,-387.18,-68.832,63.392,24.208,-53.80000000000001,-272.75648,-410.304,-342.136,-59.072,-139.31599999999997,-230.232,-142.20800000000006,-8.576000000000022,-186.504,69.376,213.08,238.592,346.48,47.08159999999998,-137.32,-56.80800000000002,-241.712,-294.252,-463.976,-404.66,-260.944,-251.80400000000003,-14.911999999999992,138.24,90.664,63.15999999999999,-52.486080000000015,-137.096,-223.664
45,295.0,273.0,265.0,257.0,363.0,414.0,437.0,395.0,448.0,465.0,375.0,316.0,356.0,-455.984,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,-35.72000000000001,-271.4036,-251.64112,-342.136,-562.232,-581.668,-652.224,-545.644,-383.016,-387.18,-68.832,63.392,24.208,-53.80000000000001,-272.75648,-277.67567999999994,-56.80800000000002,-59.072,-139.31599999999997,-230.232,-142.20800000000006,-8.576000000000022,-186.504,69.376,213.08,238.592,346.48,47.08159999999998,131.16623999999996,-223.664,-241.712,-294.252,-463.976,-404.66,-260.944,-251.80400000000003,-14.911999999999992,138.24,90.664,63.15999999999999,-52.486080000000015,-119.6188
46,356.0,295.0,273.0,265.0,257.0,363.0,414.0,437.0,395.0,448.0,465.0,375.0,396.0,-251.64112,-455.984,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,-35.72000000000001,-17.184000000000005,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-545.644,-383.016,-387.18,-68.832,63.392,24.208,-53.80000000000001,-62.736,131.16623999999996,-56.80800000000002,-59.072,-139.31599999999997,-230.232,-142.20800000000006,-8.576000000000022,-186.504,69.376,213.08,238.592,346.48,356.2,-119.6188,-223.664,-241.712,-294.252,-463.976,-404.66,-260.944,-251.80400000000003,-14.911999999999992,138.24,90.664,63.15999999999999,75.53599999999999
47,396.0,356.0,295.0,273.0,265.0,257.0,363.0,414.0,437.0,395.0,448.0,465.0,479.0,-17.184000000000005,-251.64112,-455.984,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,23.855999999999995,61.33599999999999,-62.736,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-545.644,-383.016,-387.18,-68.832,63.392,24.208,39.208,356.2,131.16623999999996,-56.80800000000002,-59.072,-139.31599999999997,-230.232,-142.20800000000006,-8.576000000000022,-186.504,69.376,213.08,238.592,410.864,75.53599999999999,-119.6188,-223.664,-241.712,-294.252,-463.976,-404.66,-260.944,-251.80400000000003,-14.911999999999992,138.24,90.664,148.376
48,479.0,396.0,356.0,295.0,273.0,265.0,257.0,363.0,414.0,437.0,395.0,448.0,477.0,61.33599999999999,-17.184000000000005,-251.64112,-455.984,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,66.73599999999999,55.57599999999999,39.208,-62.736,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-545.644,-383.016,-387.18,-68.832,63.392,11.151999999999989,410.864,356.2,131.16623999999996,-56.80800000000002,-59.072,-139.31599999999997,-230.232,-142.20800000000006,-8.576000000000022,-186.504,69.376,213.08,422.536,148.376,75.53599999999999,-119.6188,-223.664,-241.712,-294.252,-463.976,-404.66,-260.944,-251.80400000000003,-14.911999999999992,138.24,101.024
49,477.0,479.0,396.0,356.0,295.0,273.0,265.0,257.0,363.0,414.0,437.0,395.0,438.0,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64112,-455.984,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-62.67999999999998,-59.72800000000001,11.151999999999989,39.208,-62.736,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-545.644,-383.016,-387.18,-68.832,-95.92,422.536,410.864,356.2,131.16623999999996,-56.80800000000002,-59.072,-139.31599999999997,-230.232,-142.20800000000006,-8.576000000000022,-186.504,69.376,238.152,101.024,148.376,75.53599999999999,-119.6188,-223.664,-241.712,-294.252,-463.976,-404.66,-260.944,-251.80400000000003,-14.911999999999992,17.263999999999996
50,438.0,477.0,479.0,396.0,356.0,295.0,273.0,265.0,257.0,363.0,414.0,437.0,470.0,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64112,-455.984,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-360.76,-199.856,-95.92,11.151999999999989,39.208,-62.736,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-545.644,-383.016,-387.18,-249.85200000000003,238.152,422.536,410.864,356.2,131.16623999999996,-56.80800000000002,-59.072,-139.31599999999997,-230.232,-142.20800000000006,-8.576000000000022,-186.504,68.892,17.263999999999996,101.024,148.376,75.53599999999999,-119.6188,-223.664,-241.712,-294.252,-463.976,-404.66,-260.944,-251.80400000000003,-109.112
51,470.0,438.0,477.0,479.0,396.0,356.0,295.0,273.0,265.0,257.0,363.0,414.0,386.0,-199.856,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64112,-455.984,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-376.44,-544.78,-249.85200000000003,-95.92,11.151999999999989,39.208,-62.736,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-545.644,-383.016,-541.0640000000001,68.892,238.152,422.536,410.864,356.2,131.16623999999996,-56.80800000000002,-59.072,-139.31599999999997,-230.232,-142.20800000000006,-8.576000000000022,-201.176,-109.112,17.263999999999996,101.024,148.376,75.53599999999999,-119.6188,-223.664,-241.712,-294.252,-463.976,-404.66,-260.944,-359.82
52,386.0,470.0,438.0,477.0,479.0,396.0,356.0,295.0,273.0,265.0,257.0,363.0,315.0,-544.78,-199.856,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64112,-455.984,-631.368,-669.3639999999999,-703.312,-589.0600000000001,-667.24,-541.0640000000001,-249.85200000000003,-95.92,11.151999999999989,39.208,-62.736,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-545.644,-629.528,-201.176,68.892,238.152,422.536,410.864,356.2,131.16623999999996,-56.80800000000002,-59.072,-139.31599999999997,-230.232,-142.20800000000006,-339.24,-359.82,-109.112,17.263999999999996,101.024,148.376,75.53599999999999,-119.6188,-223.664,-241.712,-294.252,-463.976,-404.66,-412.88
53,315.0,386.0,470.0,438.0,477.0,479.0,396.0,356.0,295.0,273.0,265.0,257.0,266.0,-667.24,-544.78,-199.856,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64112,-455.984,-631.368,-669.3639999999999,-703.312,-753.36,-629.528,-541.0640000000001,-249.85200000000003,-95.92,11.151999999999989,39.208,-62.736,-277.67567999999994,-342.136,-562.232,-581.668,-652.224,-672.016,-339.24,-201.176,68.892,238.152,422.536,410.864,356.2,131.16623999999996,-56.80800000000002,-59.072,-139.31599999999997,-230.232,-329.028,-412.88,-359.82,-109.112,17.263999999999996,101.024,148.376,75.53599999999999,-119.6188,-223.664,-241.712,-294.252,-463.976,-445.72399999999993
54,266.0,315.0,386.0,470.0,438.0,477.0,479.0,396.0,356.0,295.0,273.0,265.0,300.0,-753.36,-667.24,-544.78,-199.856,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64112,-455.984,-631.368,-669.3639999999999,-529.468,-672.016,-629.528,-541.0640000000001,-249.85200000000003,-95.92,11.151999999999989,39.208,-62.736,-277.67567999999994,-342.136,-562.232,-581.668,-567.4079999999999,-329.028,-339.24,-201.176,68.892,238.152,422.536,410.864,356.2,131.16623999999996,-56.80800000000002,-59.072,-139.31599999999997,105.82399999999998,-445.72399999999993,-412.88,-359.82,-109.112,17.263999999999996,101.024,148.376,75.53599999999999,-119.6188,-223.664,-241.712,-294.252,-39.53599999999997
55,300.0,266.0,315.0,386.0,470.0,438.0,477.0,479.0,396.0,356.0,295.0,273.0,290.0,-529.468,-753.36,-667.24,-544.78,-199.856,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64112,-455.984,-631.368,100.66,-567.4079999999999,-672.016,-629.528,-541.0640000000001,-249.85200000000003,-95.92,11.151999999999989,39.208,-62.736,-277.67567999999994,-342.136,-562.232,-446.872,105.82399999999998,-329.028,-339.24,-201.176,68.892,238.152,422.536,410.864,356.2,131.16623999999996,-56.80800000000002,-59.072,45.672000000000025,-39.53599999999997,-445.72399999999993,-412.88,-359.82,-109.112,17.263999999999996,101.024,148.376,75.53599999999999,-119.6188,-223.664,-241.712,-30.575999999999997
56,290.0,300.0,266.0,315.0,386.0,470.0,438.0,477.0,479.0,396.0,356.0,295.0,229.0,100.66,-529.468,-753.36,-667.24,-544.78,-199.856,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64112,-455.984,-229.832,-446.872,-567.4079999999999,-672.016,-629.528,-541.0640000000001,-249.85200000000003,-95.92,11.151999999999989,39.208,-62.736,-277.67567999999994,-342.136,-399.96,45.672000000000025,105.82399999999998,-329.028,-339.24,-201.176,68.892,238.152,422.536,410.864,356.2,131.16623999999996,-56.80800000000002,-50.63199999999998,-30.575999999999997,-39.53599999999997,-445.72399999999993,-412.88,-359.82,-109.112,17.263999999999996,101.024,148.376,75.53599999999999,-119.6188,-223.664,-99.4
57,229.0,290.0,300.0,266.0,315.0,386.0,470.0,438.0,477.0,479.0,396.0,356.0,261.0,-229.832,100.66,-529.468,-753.36,-667.24,-544.78,-199.856,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-251.64112,-164.11952000000002,-399.96,-446.872,-567.4079999999999,-672.016,-629.528,-541.0640000000001,-249.85200000000003,-95.92,11.151999999999989,39.208,-62.736,-277.67567999999994,-217.58992,-50.63199999999998,45.672000000000025,105.82399999999998,-329.028,-339.24,-201.176,68.892,238.152,422.536,410.864,356.2,131.16623999999996,48.642,-99.4,-30.575999999999997,-39.53599999999997,-445.72399999999993,-412.88,-359.82,-109.112,17.263999999999996,101.024,148.376,75.53599999999999,-119.6188,-7.494800000000012
58,261.0,229.0,290.0,300.0,266.0,315.0,386.0,470.0,438.0,477.0,479.0,396.0,343.0,-164.11952000000002,-229.832,100.66,-529.468,-753.36,-667.24,-544.78,-199.856,-59.72800000000001,55.57599999999999,61.33599999999999,-17.184000000000005,-44.496,-217.58992,-399.96,-446.872,-567.4079999999999,-672.016,-629.528,-541.0640000000001,-249.85200000000003,-95.92,11.151999999999989,39.208,-62.736,-120.868,48.642,-50.63199999999998,45.672000000000025,105.82399999999998,-329.028,-339.24,-201.176,68.892,238.152,422.536,410.864,356.2,191.68,-7.494800000000012,-99.4,-30.575999999999997,-39.53599999999997,-445.72399999999993,-412.88,-359.82,-109.112,17.263999999999996,101.024,148.376,75.53599999999999,81.808
59,343.0,261.0,229.0,290.0,300.0,266.0,315.0,386.0,470.0,438.0,477.0,479.0,418.0,-44.496,-164.11952000000002,-229.832,100.66,-529.468,-753.36,-667.24,-544.78,-199.856,-59.72800000000001,55.57599999999999,61.33599999999999,56.044,-120.868,-217.58992,-399.96,-446.872,-567.4079999999999,-672.016,-629.528,-541.0640000000001,-249.85200000000003,-95.92,11.151999999999989,39.208,7.640000000000001,191.68,48.642,-50.63199999999998,45.672000000000025,105.82399999999998,-329.028,-339.24,-201.176,68.892,238.152,422.536,410.864,344.156,81.808,-7.494800000000012,-99.4,-30.575999999999997,-39.53599999999997,-445.72399999999993,-412.88,-359.82,-109.112,17.263999999999996,101.024,148.376,150.62
60,418.0,343.0,261.0,229.0,290.0,300.0,266.0,315.0,386.0,470.0,438.0,477.0,459.0,56.044,-44.496,-164.11952000000002,-229.832,100.66,-529.468,-753.36,-667.24,-544.78,-199.856,-59.72800000000001,55.57599999999999,66.872,7.640000000000001,-120.868,-217.58992,-399.96,-446.872,-567.4079999999999,-672.016,-629.528,-541.0640000000001,-249.85200000000003,-95.92,11.151999999999989,43.25999999999999,344.156,191.68,48.642,-50.63199999999998,45.672000000000025,105.82399999999998,-329.028,-339.24,-201.176,68.892,238.152,422.536,334.84000000000003,150.62,81.808,-7.494800000000012,-99.4,-30.575999999999997,-39.53599999999997,-445.72399999999993,-412.88,-359.82,-109.112,17.263999999999996,101.024,126.048
61,459.0,418.0,343.0,261.0,229.0,290.0,300.0,266.0,315.0,386.0,470.0,438.0,402.0,66.872,56.044,-44.496,-164.11952000000002,-229.832,100.66,-529.468,-753.36,-667.24,-544.78,-199.856,-59.72800000000001,-22.244000000000007,43.25999999999999,7.640000000000001,-120.868,-217.58992,-399.96,-446.872,-567.4079999999999,-672.016,-629.528,-541.0640000000001,-249.85200000000003,-95.92,-78.07199999999999,334.84000000000003,344.156,191.68,48.642,-50.63199999999998,45.672000000000025,105.82399999999998,-329.028,-339.24,-201.176,68.892,238.152,198.836,126.048,150.62,81.808,-7.494800000000012,-99.4,-30.575999999999997,-39.53599999999997,-445.72399999999993,-412.88,-359.82,-109.112,17.263999999999996,24.743999999999996
62,402.0,459.0,418.0,343.0,261.0,229.0,290.0,300.0,266.0,315.0,386.0,470.0,441.0,-22.244000000000007,66.872,56.044,-44.496,-164.11952000000002,-229.832,100.66,-529.468,-753.36,-667.24,-544.78,-199.856,-180.22000000000003,-78.07199999999999,43.25999999999999,7.640000000000001,-120.868,-217.58992,-399.96,-446.872,-567.4079999999999,-672.016,-629.528,-541.0640000000001,-249.85200000000003,-170.448,198.836,334.84000000000003,344.156,191.68,48.642,-50.63199999999998,45.672000000000025,105.82399999999998,-329.028,-339.24,-201.176,68.892,67.452,24.743999999999996,126.048,150.62,81.808,-7.494800000000012,-99.4,-30.575999999999997,-39.53599999999997,-445.72399999999993,-412.88,-359.82,-109.112,255.308
63,441.0,402.0,459.0,418.0,343.0,261.0,229.0,290.0,300.0,266.0,315.0,386.0,340.0,-180.22000000000003,-22.244000000000007,66.872,56.044,-44.496,-164.11952000000002,-229.832,100.66,-529.468,-753.36,-667.24,-544.78,-506.56,-170.448,-78.07199999999999,43.25999999999999,7.640000000000001,-120.868,-217.58992,-399.96,-446.872,-567.4079999999999,-672.016,-629.528,-541.0640000000001,-516.68,67.452,198.836,334.84000000000003,344.156,191.68,48.642,-50.63199999999998,45.672000000000025,105.82399999999998,-329.028,-339.24,-201.176,-244.68,255.308,24.743999999999996,126.048,150.62,81.808,-7.494800000000012,-99.4,-30.575999999999997,-39.53599999999997,-445.72399999999993,-412.88,-359.82,312.08
64,340.0,441.0,402.0,459.0,418.0,343.0,261.0,229.0,290.0,300.0,266.0,315.0,330.0,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044,-44.496,-164.11952000000002,-229.832,100.66,-529.468,-753.36,-667.24,-528.504,-516.68,-170.448,-78.07199999999999,43.25999999999999,7.640000000000001,-120.868,-217.58992,-399.96,-446.872,-567.4079999999999,-672.016,-629.528,-541.16,-244.68,67.452,198.836,334.84000000000003,344.156,191.68,48.642,-50.63199999999998,45.672000000000025,105.82399999999998,-329.028,-339.24,-299.832,312.08,255.308,24.743999999999996,126.048,150.62,81.808,-7.494800000000012,-99.4,-30.575999999999997,-39.53599999999997,-445.72399999999993,-412.88,326.928
65,330.0,340.0,441.0,402.0,459.0,418.0,343.0,261.0,229.0,290.0,300.0,266.0,242.0,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044,-44.496,-164.11952000000002,-229.832,100.66,-529.468,-753.36,-641.0120000000001,-541.16,-516.68,-170.448,-78.07199999999999,43.25999999999999,7.640000000000001,-120.868,-217.58992,-399.96,-446.872,-567.4079999999999,-672.016,-614.268,-299.832,-244.68,67.452,198.836,334.84000000000003,344.156,191.68,48.642,-50.63199999999998,45.672000000000025,105.82399999999998,-329.028,-335.73999999999995,326.928,312.08,255.308,24.743999999999996,126.048,150.62,81.808,-7.494800000000012,-99.4,-30.575999999999997,-39.53599999999997,-445.72399999999993,-317.116
66,242.0,330.0,340.0,441.0,402.0,459.0,418.0,343.0,261.0,229.0,290.0,300.0,236.0,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044,-44.496,-164.11952000000002,-229.832,100.66,-529.468,-575.964,-614.268,-541.16,-516.68,-170.448,-78.07199999999999,43.25999999999999,7.640000000000001,-120.868,-217.58992,-399.96,-446.872,-567.4079999999999,-588.98,-335.73999999999995,-299.832,-244.68,67.452,198.836,334.84000000000003,344.156,191.68,48.642,-50.63199999999998,45.672000000000025,105.82399999999998,-53.04400000000001,-317.116,326.928,312.08,255.308,24.743999999999996,126.048,150.62,81.808,-7.494800000000012,-99.4,-30.575999999999997,-39.53599999999997,-157.876
67,236.0,242.0,330.0,340.0,441.0,402.0,459.0,418.0,343.0,261.0,229.0,290.0,234.0,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044,-44.496,-164.11952000000002,-229.832,100.66,-640.304,-588.98,-614.268,-541.16,-516.68,-170.448,-78.07199999999999,43.25999999999999,7.640000000000001,-120.868,-217.58992,-399.96,-446.872,-604.856,-53.04400000000001,-335.73999999999995,-299.832,-244.68,67.452,198.836,334.84000000000003,344.156,191.68,48.642,-50.63199999999998,45.672000000000025,-145.184,-157.876,-317.116,326.928,312.08,255.308,24.743999999999996,126.048,150.62,81.808,-7.494800000000012,-99.4,-30.575999999999997,-232.504
68,234.0,236.0,242.0,330.0,340.0,441.0,402.0,459.0,418.0,343.0,261.0,229.0,258.0,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044,-44.496,-164.11952000000002,-229.832,-401.664,-604.856,-588.98,-614.268,-541.16,-516.68,-170.448,-78.07199999999999,43.25999999999999,7.640000000000001,-120.868,-217.58992,-399.96,-438.848,-145.184,-53.04400000000001,-335.73999999999995,-299.832,-244.68,67.452,198.836,334.84000000000003,344.156,191.68,48.642,-50.63199999999998,-128.64800000000002,-232.504,-157.876,-317.116,326.928,312.08,255.308,24.743999999999996,126.048,150.62,81.808,-7.494800000000012,-99.4,-178.416
69,258.0,234.0,236.0,242.0,330.0,340.0,441.0,402.0,459.0,418.0,343.0,261.0,305.0,-401.664,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044,-44.496,-164.11952000000002,-254.19672,-438.848,-604.856,-588.98,-614.268,-541.16,-516.68,-170.448,-78.07199999999999,43.25999999999999,7.640000000000001,-120.868,-217.58992,-334.12840000000006,-128.64800000000002,-145.184,-53.04400000000001,-335.73999999999995,-299.832,-244.68,67.452,198.836,334.84000000000003,344.156,191.68,48.642,13.927759999999992,-178.416,-232.504,-157.876,-317.116,326.928,312.08,255.308,24.743999999999996,126.048,150.62,81.808,-7.494800000000012,-59.24184
70,305.0,258.0,234.0,236.0,242.0,330.0,340.0,441.0,402.0,459.0,418.0,343.0,351.0,-254.19672,-401.664,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044,-44.496,-76.864,-334.12840000000006,-438.848,-604.856,-588.98,-614.268,-541.16,-516.68,-170.448,-78.07199999999999,43.25999999999999,7.640000000000001,-120.868,-117.98000000000002,13.927759999999992,-128.64800000000002,-145.184,-53.04400000000001,-335.73999999999995,-299.832,-244.68,67.452,198.836,334.84000000000003,344.156,191.68,242.224,-59.24184,-178.416,-232.504,-157.876,-317.116,326.928,312.08,255.308,24.743999999999996,126.048,150.62,81.808,63.01199999999999
71,351.0,305.0,258.0,234.0,236.0,242.0,330.0,340.0,441.0,402.0,459.0,418.0,421.0,-76.864,-254.19672,-401.664,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,56.044,48.688,-117.98000000000002,-334.12840000000006,-438.848,-604.856,-588.98,-614.268,-541.16,-516.68,-170.448,-78.07199999999999,43.25999999999999,7.640000000000001,-38.67999999999999,242.224,13.927759999999992,-128.64800000000002,-145.184,-53.04400000000001,-335.73999999999995,-299.832,-244.68,67.452,198.836,334.84000000000003,344.156,344.168,63.01199999999999,-59.24184,-178.416,-232.504,-157.876,-317.116,326.928,312.08,255.308,24.743999999999996,126.048,150.62,159.8
72,421.0,351.0,305.0,258.0,234.0,236.0,242.0,330.0,340.0,441.0,402.0,459.0,432.0,48.688,-76.864,-254.19672,-401.664,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,66.872,226.604,-38.67999999999999,-117.98000000000002,-334.12840000000006,-438.848,-604.856,-588.98,-614.268,-541.16,-516.68,-170.448,-78.07199999999999,43.25999999999999,153.76799999999997,344.168,242.224,13.927759999999992,-128.64800000000002,-145.184,-53.04400000000001,-335.73999999999995,-299.832,-244.68,67.452,198.836,334.84000000000003,349.692,159.8,63.01199999999999,-59.24184,-178.416,-232.504,-157.876,-317.116,326.928,312.08,255.308,24.743999999999996,126.048,270.336
73,432.0,421.0,351.0,305.0,258.0,234.0,236.0,242.0,330.0,340.0,441.0,402.0,364.0,226.604,48.688,-76.864,-254.19672,-401.664,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-22.244000000000007,-116.544,153.76799999999997,-38.67999999999999,-117.98000000000002,-334.12840000000006,-438.848,-604.856,-588.98,-614.268,-541.16,-516.68,-170.448,-78.07199999999999,-128.93599999999998,349.692,344.168,242.224,13.927759999999992,-128.64800000000002,-145.184,-53.04400000000001,-335.73999999999995,-299.832,-244.68,67.452,198.836,109.968,270.336,159.8,63.01199999999999,-59.24184,-178.416,-232.504,-157.876,-317.116,326.928,312.08,255.308,24.743999999999996,14.560000000000002
74,364.0,432.0,421.0,351.0,305.0,258.0,234.0,236.0,242.0,330.0,340.0,441.0,372.0,-116.544,226.604,48.688,-76.864,-254.19672,-401.664,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-180.22000000000003,-428.056,-128.93599999999998,153.76799999999997,-38.67999999999999,-117.98000000000002,-334.12840000000006,-438.848,-604.856,-588.98,-614.268,-541.16,-516.68,-170.448,-457.984,109.968,349.692,344.168,242.224,13.927759999999992,-128.64800000000002,-145.184,-53.04400000000001,-335.73999999999995,-299.832,-244.68,67.452,-128.98799999999997,14.560000000000002,270.336,159.8,63.01199999999999,-59.24184,-178.416,-232.504,-157.876,-317.116,326.928,312.08,255.308,-285.29599999999994
75,372.0,364.0,432.0,421.0,351.0,305.0,258.0,234.0,236.0,242.0,330.0,340.0,322.0,-428.056,-116.544,226.604,48.688,-76.864,-254.19672,-401.664,-640.304,-575.964,-641.0120000000001,-528.504,-506.56,-499.576,-457.984,-128.93599999999998,153.76799999999997,-38.67999999999999,-117.98000000000002,-334.12840000000006,-438.848,-604.856,-588.98,-614.268,-541.16,-516.68,-532.96,-128.98799999999997,109.968,349.692,344.168,242.224,13.927759999999992,-128.64800000000002,-145.184,-53.04400000000001,-335.73999999999995,-299.832,-244.68,-224.488,-285.29599999999994,14.560000000000002,270.336,159.8,63.01199999999999,-59.24184,-178.416,-232.504,-157.876,-317.116,326.928,312.08,-339.288
76,322.0,372.0,364.0,432.0,421.0,351.0,305.0,258.0,234.0,236.0,242.0,330.0,282.0,-499.576,-428.056,-116.544,226.604,48.688,-76.864,-254.19672,-401.664,-640.304,-575.964,-641.0120000000001,-528.504,-650.232,-532.96,-457.984,-128.93599999999998,153.76799999999997,-38.67999999999999,-117.98000000000002,-334.12840000000006,-438.848,-604.856,-588.98,-614.268,-541.16,-705.048,-224.488,-128.98799999999997,109.968,349.692,344.168,242.224,13.927759999999992,-128.64800000000002,-145.184,-53.04400000000001,-335.73999999999995,-299.832,-366.928,-339.288,-285.29599999999994,14.560000000000002,270.336,159.8,63.01199999999999,-59.24184,-178.416,-232.504,-157.876,-317.116,326.928,-446.096
77,282.0,322.0,372.0,364.0,432.0,421.0,351.0,305.0,258.0,234.0,236.0,242.0,220.0,-650.232,-499.576,-428.056,-116.544,226.604,48.688,-76.864,-254.19672,-401.664,-640.304,-575.964,-641.0120000000001,-652.8119999999999,-705.048,-532.96,-457.984,-128.93599999999998,153.76799999999997,-38.67999999999999,-117.98000000000002,-334.12840000000006,-438.848,-604.856,-588.98,-614.268,-675.912,-366.928,-224.488,-128.98799999999997,109.968,349.692,344.168,242.224,13.927759999999992,-128.64800000000002,-145.184,-53.04400000000001,-335.73999999999995,-169.30399999999997,-446.096,-339.288,-285.29599999999994,14.560000000000002,270.336,159.8,63.01199999999999,-59.24184,-178.416,-232.504,-157.876,-317.116,-290.22
