,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
22,202.0,202.0,280.0,321.0,199.0,166.0,189.0,211.0,213.0,222.0,235.0,208.0,189.0,44.0,45.0,76.0,94.0,52.0,38.0,48.0,76.0,138.0,149.0,116.0,63.0,52.0,70.0,41.0,36.0,45.0,50.0,70.0,76.0,89.0,98.0,65.0,79.0,91.0,70.0
23,189.0,202.0,202.0,280.0,321.0,199.0,166.0,189.0,211.0,213.0,222.0,235.0,222.0,52.0,44.0,45.0,76.0,94.0,52.0,38.0,48.0,76.0,138.0,149.0,116.0,87.0,70.0,70.0,41.0,36.0,45.0,50.0,70.0,76.0,89.0,98.0,65.0,79.0,73.0
24,222.0,189.0,202.0,202.0,280.0,321.0,199.0,166.0,189.0,211.0,213.0,222.0,202.0,87.0,52.0,44.0,45.0,76.0,94.0,52.0,38.0,48.0,76.0,138.0,149.0,108.0,73.0,70.0,70.0,41.0,36.0,45.0,50.0,70.0,76.0,89.0,98.0,65.0,79.0
25,202.0,222.0,189.0,202.0,202.0,280.0,321.0,199.0,166.0,189.0,211.0,213.0,190.0,108.0,87.0,52.0,44.0,45.0,76.0,94.0,52.0,38.0,48.0,76.0,138.0,112.0,79.0,73.0,70.0,70.0,41.0,36.0,45.0,50.0,70.0,76.0,89.0,98.0,71.0
26,190.0,202.0,222.0,189.0,202.0,202.0,280.0,321.0,199.0,166.0,189.0,211.0,205.0,112.0,108.0,87.0,52.0,44.0,45.0,76.0,94.0,52.0,38.0,48.0,76.0,76.0,71.0,79.0,73.0,70.0,70.0,41.0,36.0,45.0,50.0,70.0,76.0,89.0,70.0
27,205.0,190.0,202.0,222.0,189.0,202.0,202.0,280.0,321.0,199.0,166.0,189.0,186.0,76.0,112.0,108.0,87.0,52.0,44.0,45.0,76.0,94.0,52.0,38.0,48.0,38.0,70.0,71.0,79.0,73.0,70.0,70.0,41.0,36.0,45.0,50.0,70.0,76.0,67.0
28,186.0,205.0,190.0,202.0,222.0,189.0,202.0,202.0,280.0,321.0,199.0,166.0,187.0,38.0,76.0,112.0,108.0,87.0,52.0,44.0,45.0,76.0,94.0,52.0,38.0,38.0,67.0,70.0,71.0,79.0,73.0,70.0,70.0,41.0,36.0,45.0,50.0,70.0,76.0
29,187.0,186.0,205.0,190.0,202.0,222.0,189.0,202.0,202.0,280.0,321.0,199.0,148.0,38.0,38.0,76.0,112.0,108.0,87.0,52.0,44.0,45.0,76.0,94.0,52.0,43.0,76.0,67.0,70.0,71.0,79.0,73.0,70.0,70.0,41.0,36.0,45.0,50.0,44.0
30,148.0,187.0,186.0,205.0,190.0,202.0,222.0,189.0,202.0,202.0,280.0,321.0,216.0,43.0,38.0,38.0,76.0,112.0,108.0,87.0,52.0,44.0,45.0,76.0,94.0,56.0,44.0,76.0,67.0,70.0,71.0,79.0,73.0,70.0,70.0,41.0,36.0,45.0,56.0
31,216.0,148.0,187.0,186.0,205.0,190.0,202.0,222.0,189.0,202.0,202.0,280.0,255.0,56.0,43.0,38.0,38.0,76.0,112.0,108.0,87.0,52.0,44.0,45.0,76.0,70.0,56.0,44.0,76.0,67.0,70.0,71.0,79.0,73.0,70.0,70.0,41.0,36.0,43.0
32,255.0,216.0,148.0,187.0,186.0,205.0,190.0,202.0,222.0,189.0,202.0,202.0,181.0,70.0,56.0,43.0,38.0,38.0,76.0,112.0,108.0,87.0,52.0,44.0,45.0,39.0,43.0,56.0,44.0,76.0,67.0,70.0,71.0,79.0,73.0,70.0,70.0,41.0,37.0
33,181.0,255.0,216.0,148.0,187.0,186.0,205.0,190.0,202.0,222.0,189.0,202.0,190.0,39.0,70.0,56.0,43.0,38.0,38.0,76.0,112.0,108.0,87.0,52.0,44.0,37.0,37.0,43.0,56.0,44.0,76.0,67.0,70.0,71.0,79.0,73.0,70.0,70.0,63.0
34,190.0,181.0,255.0,216.0,148.0,187.0,186.0,205.0,190.0,202.0,222.0,189.0,191.0,37.0,39.0,70.0,56.0,43.0,38.0,38.0,76.0,112.0,108.0,87.0,52.0,47.0,63.0,37.0,43.0,56.0,44.0,76.0,67.0,70.0,71.0,79.0,73.0,70.0,81.0
35,191.0,190.0,181.0,255.0,216.0,148.0,187.0,186.0,205.0,190.0,202.0,222.0,211.0,47.0,37.0,39.0,70.0,56.0,43.0,38.0,38.0,76.0,112.0,108.0,87.0,106.0,81.0,63.0,37.0,43.0,56.0,44.0,76.0,67.0,70.0,71.0,79.0,73.0,78.0
36,211.0,191.0,190.0,181.0,255.0,216.0,148.0,187.0,186.0,205.0,190.0,202.0,220.0,106.0,47.0,37.0,39.0,70.0,56.0,43.0,38.0,38.0,76.0,112.0,108.0,72.0,78.0,81.0,63.0,37.0,43.0,56.0,44.0,76.0,67.0,70.0,71.0,79.0,73.0
37,220.0,211.0,191.0,190.0,181.0,255.0,216.0,148.0,187.0,186.0,205.0,190.0,209.0,72.0,106.0,47.0,37.0,39.0,70.0,56.0,43.0,38.0,38.0,76.0,112.0,63.0,73.0,78.0,81.0,63.0,37.0,43.0,56.0,44.0,76.0,67.0,70.0,71.0,76.0
38,209.0,220.0,211.0,191.0,190.0,181.0,255.0,216.0,148.0,187.0,186.0,205.0,221.0,63.0,72.0,106.0,47.0,37.0,39.0,70.0,56.0,43.0,38.0,38.0,76.0,59.0,76.0,73.0,78.0,81.0,63.0,37.0,43.0,56.0,44.0,76.0,67.0,70.0,72.0
39,221.0,209.0,220.0,211.0,191.0,190.0,181.0,255.0,216.0,148.0,187.0,186.0,208.0,59.0,63.0,72.0,106.0,47.0,37.0,39.0,70.0,56.0,43.0,38.0,38.0,42.0,72.0,76.0,73.0,78.0,81.0,63.0,37.0,43.0,56.0,44.0,76.0,67.0,65.0
40,208.0,221.0,209.0,220.0,211.0,191.0,190.0,181.0,255.0,216.0,148.0,187.0,212.0,42.0,59.0,63.0,72.0,106.0,47.0,37.0,39.0,70.0,56.0,43.0,38.0,41.0,65.0,72.0,76.0,73.0,78.0,81.0,63.0,37.0,43.0,56.0,44.0,76.0,66.0
41,212.0,208.0,221.0,209.0,220.0,211.0,191.0,190.0,181.0,255.0,216.0,148.0,202.0,41.0,42.0,59.0,63.0,72.0,106.0,47.0,37.0,39.0,70.0,56.0,43.0,43.0,66.0,65.0,72.0,76.0,73.0,78.0,81.0,63.0,37.0,43.0,56.0,44.0,53.0
42,202.0,212.0,208.0,221.0,209.0,220.0,211.0,191.0,190.0,181.0,255.0,216.0,201.0,43.0,41.0,42.0,59.0,63.0,72.0,106.0,47.0,37.0,39.0,70.0,56.0,53.0,53.0,66.0,65.0,72.0,76.0,73.0,78.0,81.0,63.0,37.0,43.0,56.0,55.0
43,201.0,202.0,212.0,208.0,221.0,209.0,220.0,211.0,191.0,190.0,181.0,255.0,268.0,53.0,43.0,41.0,42.0,59.0,63.0,72.0,106.0,47.0,37.0,39.0,70.0,66.0,55.0,53.0,66.0,65.0,72.0,76.0,73.0,78.0,81.0,63.0,37.0,43.0,62.0
44,268.0,201.0,202.0,212.0,208.0,221.0,209.0,220.0,211.0,191.0,190.0,181.0,189.0,66.0,53.0,43.0,41.0,42.0,59.0,63.0,72.0,106.0,47.0,37.0,39.0,42.0,62.0,55.0,53.0,66.0,65.0,72.0,76.0,73.0,78.0,81.0,63.0,37.0,59.0
45,189.0,268.0,201.0,202.0,212.0,208.0,221.0,209.0,220.0,211.0,191.0,190.0,200.0,42.0,66.0,53.0,43.0,41.0,42.0,59.0,63.0,72.0,106.0,47.0,37.0,59.0,59.0,62.0,55.0,53.0,66.0,65.0,72.0,76.0,73.0,78.0,81.0,63.0,57.0
46,200.0,189.0,268.0,201.0,202.0,212.0,208.0,221.0,209.0,220.0,211.0,191.0,152.0,59.0,42.0,66.0,53.0,43.0,41.0,42.0,59.0,63.0,72.0,106.0,47.0,51.0,57.0,59.0,62.0,55.0,53.0,66.0,65.0,72.0,76.0,73.0,78.0,81.0,106.0
47,152.0,200.0,189.0,268.0,201.0,202.0,212.0,208.0,221.0,209.0,220.0,211.0,138.0,51.0,59.0,42.0,66.0,53.0,43.0,41.0,42.0,59.0,63.0,72.0,106.0,69.0,106.0,57.0,59.0,62.0,55.0,53.0,66.0,65.0,72.0,76.0,73.0,78.0,99.0
48,138.0,152.0,200.0,189.0,268.0,201.0,202.0,212.0,208.0,221.0,209.0,220.0,152.0,69.0,51.0,59.0,42.0,66.0,53.0,43.0,41.0,42.0,59.0,63.0,72.0,104.0,99.0,106.0,57.0,59.0,62.0,55.0,53.0,66.0,65.0,72.0,76.0,73.0,93.0
49,152.0,138.0,152.0,200.0,189.0,268.0,201.0,202.0,212.0,208.0,221.0,209.0,118.0,104.0,69.0,51.0,59.0,42.0,66.0,53.0,43.0,41.0,42.0,59.0,63.0,96.0,93.0,99.0,106.0,57.0,59.0,62.0,55.0,53.0,66.0,65.0,72.0,76.0,119.0
50,118.0,152.0,138.0,152.0,200.0,189.0,268.0,201.0,202.0,212.0,208.0,221.0,189.0,96.0,104.0,69.0,51.0,59.0,42.0,66.0,53.0,43.0,41.0,42.0,59.0,82.0,119.0,93.0,99.0,106.0,57.0,59.0,62.0,55.0,53.0,66.0,65.0,72.0,99.0
51,189.0,118.0,152.0,138.0,152.0,200.0,189.0,268.0,201.0,202.0,212.0,208.0,179.0,82.0,96.0,104.0,69.0,51.0,59.0,42.0,66.0,53.0,43.0,41.0,42.0,51.0,99.0,119.0,93.0,99.0,106.0,57.0,59.0,62.0,55.0,53.0,66.0,65.0,65.0
52,179.0,189.0,118.0,152.0,138.0,152.0,200.0,189.0,268.0,201.0,202.0,212.0,178.0,51.0,82.0,96.0,104.0,69.0,51.0,59.0,42.0,66.0,53.0,43.0,41.0,46.0,65.0,99.0,119.0,93.0,99.0,106.0,57.0,59.0,62.0,55.0,53.0,66.0,79.0
53,178.0,179.0,189.0,118.0,152.0,138.0,152.0,200.0,189.0,268.0,201.0,202.0,178.0,46.0,51.0,82.0,96.0,104.0,69.0,51.0,59.0,42.0,66.0,53.0,43.0,49.0,79.0,65.0,99.0,119.0,93.0,99.0,106.0,57.0,59.0,62.0,55.0,53.0,66.0
54,178.0,178.0,179.0,189.0,118.0,152.0,138.0,152.0,200.0,189.0,268.0,201.0,364.0,49.0,46.0,51.0,82.0,96.0,104.0,69.0,51.0,59.0,42.0,66.0,53.0,86.0,66.0,79.0,65.0,99.0,119.0,93.0,99.0,106.0,57.0,59.0,62.0,55.0,71.0
55,364.0,178.0,178.0,179.0,189.0,118.0,152.0,138.0,152.0,200.0,189.0,268.0,285.0,86.0,49.0,46.0,51.0,82.0,96.0,104.0,69.0,51.0,59.0,42.0,66.0,72.0,71.0,66.0,79.0,65.0,99.0,119.0,93.0,99.0,106.0,57.0,59.0,62.0,59.0
56,285.0,364.0,178.0,178.0,179.0,189.0,118.0,152.0,138.0,152.0,200.0,189.0,214.0,72.0,86.0,49.0,46.0,51.0,82.0,96.0,104.0,69.0,51.0,59.0,42.0,74.0,59.0,71.0,66.0,79.0,65.0,99.0,119.0,93.0,99.0,106.0,57.0,59.0,64.0
57,214.0,285.0,364.0,178.0,178.0,179.0,189.0,118.0,152.0,138.0,152.0,200.0,186.0,74.0,72.0,86.0,49.0,46.0,51.0,82.0,96.0,104.0,69.0,51.0,59.0,58.0,64.0,59.0,71.0,66.0,79.0,65.0,99.0,119.0,93.0,99.0,106.0,57.0,84.0
58,186.0,214.0,285.0,364.0,178.0,178.0,179.0,189.0,118.0,152.0,138.0,152.0,181.0,58.0,74.0,72.0,86.0,49.0,46.0,51.0,82.0,96.0,104.0,69.0,51.0,62.0,84.0,64.0,59.0,71.0,66.0,79.0,65.0,99.0,119.0,93.0,99.0,106.0,68.0
59,181.0,186.0,214.0,285.0,364.0,178.0,178.0,179.0,189.0,118.0,152.0,138.0,195.0,62.0,58.0,74.0,72.0,86.0,49.0,46.0,51.0,82.0,96.0,104.0,69.0,96.0,68.0,84.0,64.0,59.0,71.0,66.0,79.0,65.0,99.0,119.0,93.0,99.0,67.0
60,195.0,181.0,186.0,214.0,285.0,364.0,178.0,178.0,179.0,189.0,118.0,152.0,192.0,96.0,62.0,58.0,74.0,72.0,86.0,49.0,46.0,51.0,82.0,96.0,104.0,122.0,67.0,68.0,84.0,64.0,59.0,71.0,66.0,79.0,65.0,99.0,119.0,93.0,101.0
61,192.0,195.0,181.0,186.0,214.0,285.0,364.0,178.0,178.0,179.0,189.0,118.0,179.0,122.0,96.0,62.0,58.0,74.0,72.0,86.0,49.0,46.0,51.0,82.0,96.0,76.0,101.0,67.0,68.0,84.0,64.0,59.0,71.0,66.0,79.0,65.0,99.0,119.0,73.0
62,179.0,192.0,195.0,181.0,186.0,214.0,285.0,364.0,178.0,178.0,179.0,189.0,197.0,76.0,122.0,96.0,62.0,58.0,74.0,72.0,86.0,49.0,46.0,51.0,82.0,95.0,73.0,101.0,67.0,68.0,84.0,64.0,59.0,71.0,66.0,79.0,65.0,99.0,66.0
63,197.0,179.0,192.0,195.0,181.0,186.0,214.0,285.0,364.0,178.0,178.0,179.0,169.0,95.0,76.0,122.0,96.0,62.0,58.0,74.0,72.0,86.0,49.0,46.0,51.0,46.0,66.0,73.0,101.0,67.0,68.0,84.0,64.0,59.0,71.0,66.0,79.0,65.0,34.0
64,169.0,197.0,179.0,192.0,195.0,181.0,186.0,214.0,285.0,364.0,178.0,178.0,176.0,46.0,95.0,76.0,122.0,96.0,62.0,58.0,74.0,72.0,86.0,49.0,46.0,42.0,34.0,66.0,73.0,101.0,67.0,68.0,84.0,64.0,59.0,71.0,66.0,79.0,45.0
65,176.0,169.0,197.0,179.0,192.0,195.0,181.0,186.0,214.0,285.0,364.0,178.0,177.0,42.0,46.0,95.0,76.0,122.0,96.0,62.0,58.0,74.0,72.0,86.0,49.0,50.0,45.0,34.0,66.0,73.0,101.0,67.0,68.0,84.0,64.0,59.0,71.0,66.0,31.0
66,177.0,176.0,169.0,197.0,179.0,192.0,195.0,181.0,186.0,214.0,285.0,364.0,306.0,50.0,42.0,46.0,95.0,76.0,122.0,96.0,62.0,58.0,74.0,72.0,86.0,63.0,31.0,45.0,34.0,66.0,73.0,101.0,67.0,68.0,84.0,64.0,59.0,71.0,31.0
67,306.0,177.0,176.0,169.0,197.0,179.0,192.0,195.0,181.0,186.0,214.0,285.0,251.0,63.0,50.0,42.0,46.0,95.0,76.0,122.0,96.0,62.0,58.0,74.0,72.0,56.0,31.0,31.0,45.0,34.0,66.0,73.0,101.0,67.0,68.0,84.0,64.0,59.0,20.0
68,251.0,306.0,177.0,176.0,169.0,197.0,179.0,192.0,195.0,181.0,186.0,214.0,213.0,56.0,63.0,50.0,42.0,46.0,95.0,76.0,122.0,96.0,62.0,58.0,74.0,47.0,20.0,31.0,31.0,45.0,34.0,66.0,73.0,101.0,67.0,68.0,84.0,64.0,31.0
69,213.0,251.0,306.0,177.0,176.0,169.0,197.0,179.0,192.0,195.0,181.0,186.0,214.0,47.0,56.0,63.0,50.0,42.0,46.0,95.0,76.0,122.0,96.0,62.0,58.0,45.0,31.0,20.0,31.0,31.0,45.0,34.0,66.0,73.0,101.0,67.0,68.0,84.0,68.0
70,214.0,213.0,251.0,306.0,177.0,176.0,169.0,197.0,179.0,192.0,195.0,181.0,213.0,45.0,47.0,56.0,63.0,50.0,42.0,46.0,95.0,76.0,122.0,96.0,62.0,53.0,68.0,31.0,20.0,31.0,31.0,45.0,34.0,66.0,73.0,101.0,67.0,68.0,58.0
71,213.0,214.0,213.0,251.0,306.0,177.0,176.0,169.0,197.0,179.0,192.0,195.0,239.0,53.0,45.0,47.0,56.0,63.0,50.0,42.0,46.0,95.0,76.0,122.0,96.0,97.0,58.0,68.0,31.0,20.0,31.0,31.0,45.0,34.0,66.0,73.0,101.0,67.0,68.0
72,239.0,213.0,214.0,213.0,251.0,306.0,177.0,176.0,169.0,197.0,179.0,192.0,232.0,97.0,53.0,45.0,47.0,56.0,63.0,50.0,42.0,46.0,95.0,76.0,122.0,132.0,68.0,58.0,68.0,31.0,20.0,31.0,31.0,45.0,34.0,66.0,73.0,101.0,41.0
73,232.0,239.0,213.0,214.0,213.0,251.0,306.0,177.0,176.0,169.0,197.0,179.0,193.0,132.0,97.0,53.0,45.0,47.0,56.0,63.0,50.0,42.0,46.0,95.0,76.0,90.0,41.0,68.0,58.0,68.0,31.0,20.0,31.0,31.0,45.0,34.0,66.0,73.0,48.0
74,193.0,232.0,239.0,213.0,214.0,213.0,251.0,306.0,177.0,176.0,169.0,197.0,222.0,90.0,132.0,97.0,53.0,45.0,47.0,56.0,63.0,50.0,42.0,46.0,95.0,72.0,48.0,41.0,68.0,58.0,68.0,31.0,20.0,31.0,31.0,45.0,34.0,66.0,73.0
75,222.0,193.0,232.0,239.0,213.0,214.0,213.0,251.0,306.0,177.0,176.0,169.0,206.0,72.0,90.0,132.0,97.0,53.0,45.0,47.0,56.0,63.0,50.0,42.0,46.0,55.0,73.0,48.0,41.0,68.0,58.0,68.0,31.0,20.0,31.0,31.0,45.0,34.0,52.0
76,206.0,222.0,193.0,232.0,239.0,213.0,214.0,213.0,251.0,306.0,177.0,176.0,237.0,55.0,72.0,90.0,132.0,97.0,53.0,45.0,47.0,56.0,63.0,50.0,42.0,51.0,52.0,73.0,48.0,41.0,68.0,58.0,68.0,31.0,20.0,31.0,31.0,45.0,32.0
77,237.0,206.0,222.0,193.0,232.0,239.0,213.0,214.0,213.0,251.0,306.0,177.0,260.0,51.0,55.0,72.0,90.0,132.0,97.0,53.0,45.0,47.0,56.0,63.0,50.0,72.0,32.0,52.0,73.0,48.0,41.0,68.0,58.0,68.0,31.0,20.0,31.0,31.0,25.0
78,260.0,237.0,206.0,222.0,193.0,232.0,239.0,213.0,214.0,213.0,251.0,306.0,249.0,72.0,51.0,55.0,72.0,90.0,132.0,97.0,53.0,45.0,47.0,56.0,63.0,75.0,25.0,32.0,52.0,73.0,48.0,41.0,68.0,58.0,68.0,31.0,20.0,31.0,22.0
79,249.0,260.0,237.0,206.0,222.0,193.0,232.0,239.0,213.0,214.0,213.0,251.0,440.0,75.0,72.0,51.0,55.0,72.0,90.0,132.0,97.0,53.0,45.0,47.0,56.0,61.0,22.0,25.0,32.0,52.0,73.0,48.0,41.0,68.0,58.0,68.0,31.0,20.0,21.0
80,440.0,249.0,260.0,237.0,206.0,222.0,193.0,232.0,239.0,213.0,214.0,213.0,249.0,61.0,75.0,72.0,51.0,55.0,72.0,90.0,132.0,97.0,53.0,45.0,47.0,48.0,21.0,22.0,25.0,32.0,52.0,73.0,48.0,41.0,68.0,58.0,68.0,31.0,35.0
81,249.0,440.0,249.0,260.0,237.0,206.0,222.0,193.0,232.0,239.0,213.0,214.0,226.0,48.0,61.0,75.0,72.0,51.0,55.0,72.0,90.0,132.0,97.0,53.0,45.0,36.0,35.0,21.0,22.0,25.0,32.0,52.0,73.0,48.0,41.0,68.0,58.0,68.0,59.0
82,226.0,249.0,440.0,249.0,260.0,237.0,206.0,222.0,193.0,232.0,239.0,213.0,228.0,36.0,48.0,61.0,75.0,72.0,51.0,55.0,72.0,90.0,132.0,97.0,53.0,50.0,59.0,35.0,21.0,22.0,25.0,32.0,52.0,73.0,48.0,41.0,68.0,58.0,45.0
83,228.0,226.0,249.0,440.0,249.0,260.0,237.0,206.0,222.0,193.0,232.0,239.0,241.0,50.0,36.0,48.0,61.0,75.0,72.0,51.0,55.0,72.0,90.0,132.0,97.0,67.0,45.0,59.0,35.0,21.0,22.0,25.0,32.0,52.0,73.0,48.0,41.0,68.0,38.0
84,241.0,228.0,226.0,249.0,440.0,249.0,260.0,237.0,206.0,222.0,193.0,232.0,225.0,67.0,50.0,36.0,48.0,61.0,75.0,72.0,51.0,55.0,72.0,90.0,132.0,43.0,38.0,45.0,59.0,35.0,21.0,22.0,25.0,32.0,52.0,73.0,48.0,41.0,76.0
85,225.0,241.0,228.0,226.0,249.0,440.0,249.0,260.0,237.0,206.0,222.0,193.0,194.0,43.0,67.0,50.0,36.0,48.0,61.0,75.0,72.0,51.0,55.0,72.0,90.0,150.0,76.0,38.0,45.0,59.0,35.0,21.0,22.0,25.0,32.0,52.0,73.0,48.0,86.0
86,194.0,225.0,241.0,228.0,226.0,249.0,440.0,249.0,260.0,237.0,206.0,222.0,222.0,150.0,43.0,67.0,50.0,36.0,48.0,61.0,75.0,72.0,51.0,55.0,72.0,176.0,86.0,76.0,38.0,45.0,59.0,35.0,21.0,22.0,25.0,32.0,52.0,73.0,104.0
