,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
26,272.0,314.0,236.0,59.0,64.0,56.0,127.0,106.0,98.0,338.0,395.0,402.0,301.0,27.0,22.0,26.0,44.0,66.0,85.0,133.0,122.0,131.0,88.0,49.0,41.0,36.0
27,301.0,272.0,314.0,236.0,59.0,64.0,56.0,127.0,106.0,98.0,338.0,395.0,189.0,36.0,27.0,22.0,26.0,44.0,66.0,85.0,133.0,122.0,131.0,88.0,49.0,47.0
28,189.0,301.0,272.0,314.0,236.0,59.0,64.0,56.0,127.0,106.0,98.0,338.0,499.0,47.0,36.0,27.0,22.0,26.0,44.0,66.0,85.0,133.0,122.0,131.0,88.0,89.0
29,499.0,189.0,301.0,272.0,314.0,236.0,59.0,64.0,56.0,127.0,106.0,98.0,478.0,89.0,47.0,36.0,27.0,22.0,26.0,44.0,66.0,85.0,133.0,122.0,131.0,108.0
30,478.0,499.0,189.0,301.0,272.0,314.0,236.0,59.0,64.0,56.0,127.0,106.0,599.0,108.0,89.0,47.0,36.0,27.0,22.0,26.0,44.0,66.0,85.0,133.0,122.0,125.0
31,599.0,478.0,499.0,189.0,301.0,272.0,314.0,236.0,59.0,64.0,56.0,127.0,390.0,125.0,108.0,89.0,47.0,36.0,27.0,22.0,26.0,44.0,66.0,85.0,133.0,119.0
32,390.0,599.0,478.0,499.0,189.0,301.0,272.0,314.0,236.0,59.0,64.0,56.0,385.0,119.0,125.0,108.0,89.0,47.0,36.0,27.0,22.0,26.0,44.0,66.0,85.0,85.0
33,385.0,390.0,599.0,478.0,499.0,189.0,301.0,272.0,314.0,236.0,59.0,64.0,357.0,85.0,119.0,125.0,108.0,89.0,47.0,36.0,27.0,22.0,26.0,44.0,66.0,50.0
34,357.0,385.0,390.0,599.0,478.0,499.0,189.0,301.0,272.0,314.0,236.0,59.0,324.0,50.0,85.0,119.0,125.0,108.0,89.0,47.0,36.0,27.0,22.0,26.0,44.0,41.0
35,324.0,357.0,385.0,390.0,599.0,478.0,499.0,189.0,301.0,272.0,314.0,236.0,190.0,41.0,50.0,85.0,119.0,125.0,108.0,89.0,47.0,36.0,27.0,22.0,26.0,34.0
36,190.0,324.0,357.0,385.0,390.0,599.0,478.0,499.0,189.0,301.0,272.0,314.0,188.0,34.0,41.0,50.0,85.0,119.0,125.0,108.0,89.0,47.0,36.0,27.0,22.0,35.0
37,188.0,190.0,324.0,357.0,385.0,390.0,599.0,478.0,499.0,189.0,301.0,272.0,183.0,35.0,34.0,41.0,50.0,85.0,119.0,125.0,108.0,89.0,47.0,36.0,27.0,48.0
38,183.0,188.0,190.0,324.0,357.0,385.0,390.0,599.0,478.0,499.0,189.0,301.0,198.0,48.0,35.0,34.0,41.0,50.0,85.0,119.0,125.0,108.0,89.0,47.0,36.0,54.0
39,198.0,183.0,188.0,190.0,324.0,357.0,385.0,390.0,599.0,478.0,499.0,189.0,277.0,54.0,48.0,35.0,34.0,41.0,50.0,85.0,119.0,125.0,108.0,89.0,47.0,52.0
40,277.0,198.0,183.0,188.0,190.0,324.0,357.0,385.0,390.0,599.0,478.0,499.0,324.0,52.0,54.0,48.0,35.0,34.0,41.0,50.0,85.0,119.0,125.0,108.0,89.0,84.0
41,324.0,277.0,198.0,183.0,188.0,190.0,324.0,357.0,385.0,390.0,599.0,478.0,287.0,84.0,52.0,54.0,48.0,35.0,34.0,41.0,50.0,85.0,119.0,125.0,108.0,121.0
42,287.0,324.0,277.0,198.0,183.0,188.0,190.0,324.0,357.0,385.0,390.0,599.0,314.0,121.0,84.0,52.0,54.0,48.0,35.0,34.0,41.0,50.0,85.0,119.0,125.0,105.0
43,314.0,287.0,324.0,277.0,198.0,183.0,188.0,190.0,324.0,357.0,385.0,390.0,340.0,105.0,121.0,84.0,52.0,54.0,48.0,35.0,34.0,41.0,50.0,85.0,119.0,111.0
44,340.0,314.0,287.0,324.0,277.0,198.0,183.0,188.0,190.0,324.0,357.0,385.0,330.0,111.0,105.0,121.0,84.0,52.0,54.0,48.0,35.0,34.0,41.0,50.0,85.0,51.0
45,330.0,340.0,314.0,287.0,324.0,277.0,198.0,183.0,188.0,190.0,324.0,357.0,342.0,51.0,111.0,105.0,121.0,84.0,52.0,54.0,48.0,35.0,34.0,41.0,50.0,41.0
46,342.0,330.0,340.0,314.0,287.0,324.0,277.0,198.0,183.0,188.0,190.0,324.0,330.0,41.0,51.0,111.0,105.0,121.0,84.0,52.0,54.0,48.0,35.0,34.0,41.0,36.0
47,330.0,342.0,330.0,340.0,314.0,287.0,324.0,277.0,198.0,183.0,188.0,190.0,342.0,36.0,41.0,51.0,111.0,105.0,121.0,84.0,52.0,54.0,48.0,35.0,34.0,34.0
48,342.0,330.0,342.0,330.0,340.0,314.0,287.0,324.0,277.0,198.0,183.0,188.0,341.0,34.0,36.0,41.0,51.0,111.0,105.0,121.0,84.0,52.0,54.0,48.0,35.0,29.0
49,341.0,342.0,330.0,342.0,330.0,340.0,314.0,287.0,324.0,277.0,198.0,183.0,309.0,29.0,34.0,36.0,41.0,51.0,111.0,105.0,121.0,84.0,52.0,54.0,48.0,23.0
50,309.0,341.0,342.0,330.0,342.0,330.0,340.0,314.0,287.0,324.0,277.0,198.0,341.0,23.0,29.0,34.0,36.0,41.0,51.0,111.0,105.0,121.0,84.0,52.0,54.0,33.0
51,341.0,309.0,341.0,342.0,330.0,342.0,330.0,340.0,314.0,287.0,324.0,277.0,330.0,33.0,23.0,29.0,34.0,36.0,41.0,51.0,111.0,105.0,121.0,84.0,52.0,55.0
52,330.0,341.0,309.0,341.0,342.0,330.0,342.0,330.0,340.0,314.0,287.0,324.0,342.0,55.0,33.0,23.0,29.0,34.0,36.0,41.0,51.0,111.0,105.0,121.0,84.0,70.0
53,342.0,330.0,341.0,309.0,341.0,342.0,330.0,342.0,330.0,340.0,314.0,287.0,330.0,70.0,55.0,33.0,23.0,29.0,34.0,36.0,41.0,51.0,111.0,105.0,121.0,104.0
54,330.0,342.0,330.0,341.0,309.0,341.0,342.0,330.0,342.0,330.0,340.0,314.0,342.0,104.0,70.0,55.0,33.0,23.0,29.0,34.0,36.0,41.0,51.0,111.0,105.0,105.0
55,342.0,330.0,342.0,330.0,341.0,309.0,341.0,342.0,330.0,342.0,330.0,340.0,340.0,105.0,104.0,70.0,55.0,33.0,23.0,29.0,34.0,36.0,41.0,51.0,111.0,64.0
56,340.0,342.0,330.0,342.0,330.0,341.0,309.0,341.0,342.0,330.0,342.0,330.0,331.0,64.0,105.0,104.0,70.0,55.0,33.0,23.0,29.0,34.0,36.0,41.0,51.0,64.0
57,331.0,340.0,342.0,330.0,342.0,330.0,341.0,309.0,341.0,342.0,330.0,342.0,341.0,64.0,64.0,105.0,104.0,70.0,55.0,33.0,23.0,29.0,34.0,36.0,41.0,36.0
58,341.0,331.0,340.0,342.0,330.0,342.0,330.0,341.0,309.0,341.0,342.0,330.0,331.0,36.0,64.0,64.0,105.0,104.0,70.0,55.0,33.0,23.0,29.0,34.0,36.0,30.0
59,331.0,341.0,331.0,340.0,342.0,330.0,342.0,330.0,341.0,309.0,341.0,342.0,341.0,30.0,36.0,64.0,64.0,105.0,104.0,70.0,55.0,33.0,23.0,29.0,34.0,29.0
60,341.0,331.0,341.0,331.0,340.0,342.0,330.0,342.0,330.0,341.0,309.0,341.0,341.0,29.0,30.0,36.0,64.0,64.0,105.0,104.0,70.0,55.0,33.0,23.0,29.0,23.0
61,341.0,341.0,331.0,341.0,331.0,340.0,342.0,330.0,342.0,330.0,341.0,309.0,320.0,23.0,29.0,30.0,36.0,64.0,64.0,105.0,104.0,70.0,55.0,33.0,23.0,25.0
62,320.0,341.0,341.0,331.0,341.0,331.0,340.0,342.0,330.0,342.0,330.0,341.0,342.0,25.0,23.0,29.0,30.0,36.0,64.0,64.0,105.0,104.0,70.0,55.0,33.0,28.0
63,342.0,320.0,341.0,341.0,331.0,341.0,331.0,340.0,342.0,330.0,342.0,330.0,330.0,28.0,25.0,23.0,29.0,30.0,36.0,64.0,64.0,105.0,104.0,70.0,55.0,44.0
64,330.0,342.0,320.0,341.0,341.0,331.0,341.0,331.0,340.0,342.0,330.0,342.0,343.0,44.0,28.0,25.0,23.0,29.0,30.0,36.0,64.0,64.0,105.0,104.0,70.0,53.0
65,343.0,330.0,342.0,320.0,341.0,341.0,331.0,341.0,331.0,340.0,342.0,330.0,344.0,53.0,44.0,28.0,25.0,23.0,29.0,30.0,36.0,64.0,64.0,105.0,104.0,75.0
66,344.0,343.0,330.0,342.0,320.0,341.0,341.0,331.0,341.0,331.0,340.0,342.0,358.0,75.0,53.0,44.0,28.0,25.0,23.0,29.0,30.0,36.0,64.0,64.0,105.0,108.0
67,358.0,344.0,343.0,330.0,342.0,320.0,341.0,341.0,331.0,341.0,331.0,340.0,345.0,108.0,75.0,53.0,44.0,28.0,25.0,23.0,29.0,30.0,36.0,64.0,64.0,82.0
68,345.0,358.0,344.0,343.0,330.0,342.0,320.0,341.0,341.0,331.0,341.0,331.0,335.0,82.0,108.0,75.0,53.0,44.0,28.0,25.0,23.0,29.0,30.0,36.0,64.0,41.0
69,335.0,345.0,358.0,344.0,343.0,330.0,342.0,320.0,341.0,341.0,331.0,341.0,345.0,41.0,82.0,108.0,75.0,53.0,44.0,28.0,25.0,23.0,29.0,30.0,36.0,38.0
70,345.0,335.0,345.0,358.0,344.0,343.0,330.0,342.0,320.0,341.0,341.0,331.0,335.0,38.0,41.0,82.0,108.0,75.0,53.0,44.0,28.0,25.0,23.0,29.0,30.0,32.0
71,335.0,345.0,335.0,345.0,358.0,344.0,343.0,330.0,342.0,320.0,341.0,341.0,345.0,32.0,38.0,41.0,82.0,108.0,75.0,53.0,44.0,28.0,25.0,23.0,29.0,25.0
72,345.0,335.0,345.0,335.0,345.0,358.0,344.0,343.0,330.0,342.0,320.0,341.0,345.0,25.0,32.0,38.0,41.0,82.0,108.0,75.0,53.0,44.0,28.0,25.0,23.0,16.0
73,345.0,345.0,335.0,345.0,335.0,345.0,358.0,344.0,343.0,330.0,342.0,320.0,312.0,16.0,25.0,32.0,38.0,41.0,82.0,108.0,75.0,53.0,44.0,28.0,25.0,21.0
74,312.0,345.0,345.0,335.0,345.0,335.0,345.0,358.0,344.0,343.0,330.0,342.0,345.0,21.0,16.0,25.0,32.0,38.0,41.0,82.0,108.0,75.0,53.0,44.0,28.0,48.0
75,345.0,312.0,345.0,345.0,335.0,345.0,335.0,345.0,358.0,344.0,343.0,330.0,335.0,48.0,21.0,16.0,25.0,32.0,38.0,41.0,82.0,108.0,75.0,53.0,44.0,50.0
76,335.0,345.0,312.0,345.0,345.0,335.0,345.0,335.0,345.0,358.0,344.0,343.0,345.0,50.0,48.0,21.0,16.0,25.0,32.0,38.0,41.0,82.0,108.0,75.0,53.0,91.0
77,345.0,335.0,345.0,312.0,345.0,345.0,335.0,345.0,335.0,345.0,358.0,344.0,335.0,91.0,50.0,48.0,21.0,16.0,25.0,32.0,38.0,41.0,82.0,108.0,75.0,105.0
78,335.0,345.0,335.0,345.0,312.0,345.0,345.0,335.0,345.0,335.0,345.0,358.0,345.0,105.0,91.0,50.0,48.0,21.0,16.0,25.0,32.0,38.0,41.0,82.0,108.0,117.0
79,345.0,335.0,345.0,335.0,345.0,312.0,345.0,345.0,335.0,345.0,335.0,345.0,345.0,117.0,105.0,91.0,50.0,48.0,21.0,16.0,25.0,32.0,38.0,41.0,82.0,162.0
80,345.0,345.0,335.0,345.0,335.0,345.0,312.0,345.0,345.0,335.0,345.0,335.0,335.0,162.0,117.0,105.0,91.0,50.0,48.0,21.0,16.0,25.0,32.0,38.0,41.0,105.0
81,335.0,345.0,345.0,335.0,345.0,335.0,345.0,312.0,345.0,345.0,335.0,345.0,345.0,105.0,162.0,117.0,105.0,91.0,50.0,48.0,21.0,16.0,25.0,32.0,38.0,89.0
82,345.0,335.0,345.0,345.0,335.0,345.0,335.0,345.0,312.0,345.0,345.0,335.0,335.0,89.0,105.0,162.0,117.0,105.0,91.0,50.0,48.0,21.0,16.0,25.0,32.0,58.0
83,335.0,345.0,335.0,345.0,345.0,335.0,345.0,335.0,345.0,312.0,345.0,345.0,345.0,58.0,89.0,105.0,162.0,117.0,105.0,91.0,50.0,48.0,21.0,16.0,25.0,55.0
84,345.0,335.0,345.0,335.0,345.0,345.0,335.0,345.0,335.0,345.0,312.0,345.0,345.0,55.0,58.0,89.0,105.0,162.0,117.0,105.0,91.0,50.0,48.0,21.0,16.0,58.0
85,345.0,345.0,335.0,345.0,335.0,345.0,345.0,335.0,345.0,335.0,345.0,312.0,312.0,58.0,55.0,58.0,89.0,105.0,162.0,117.0,105.0,91.0,50.0,48.0,21.0,59.0
86,312.0,345.0,345.0,335.0,345.0,335.0,345.0,345.0,335.0,345.0,335.0,345.0,345.0,59.0,58.0,55.0,58.0,89.0,105.0,162.0,117.0,105.0,91.0,50.0,48.0,79.0
87,345.0,312.0,345.0,345.0,335.0,345.0,335.0,345.0,345.0,335.0,345.0,335.0,335.0,79.0,59.0,58.0,55.0,58.0,89.0,105.0,162.0,117.0,105.0,91.0,50.0,134.0
88,335.0,345.0,312.0,345.0,345.0,335.0,345.0,335.0,345.0,345.0,335.0,345.0,345.0,134.0,79.0,59.0,58.0,55.0,58.0,89.0,105.0,162.0,117.0,105.0,91.0,147.0
89,345.0,335.0,345.0,312.0,345.0,345.0,335.0,345.0,335.0,345.0,345.0,335.0,335.0,147.0,134.0,79.0,59.0,58.0,55.0,58.0,89.0,105.0,162.0,117.0,105.0,192.0
90,335.0,345.0,335.0,345.0,312.0,345.0,345.0,335.0,345.0,335.0,345.0,345.0,345.0,192.0,147.0,134.0,79.0,59.0,58.0,55.0,58.0,89.0,105.0,162.0,117.0,150.0
91,345.0,335.0,345.0,335.0,345.0,312.0,345.0,345.0,335.0,345.0,335.0,345.0,203.0,150.0,192.0,147.0,134.0,79.0,59.0,58.0,55.0,58.0,89.0,105.0,162.0,117.0
92,203.0,345.0,335.0,345.0,335.0,345.0,312.0,345.0,345.0,335.0,345.0,335.0,198.0,117.0,150.0,192.0,147.0,134.0,79.0,59.0,58.0,55.0,58.0,89.0,105.0,92.0
93,198.0,203.0,345.0,335.0,345.0,335.0,345.0,312.0,345.0,345.0,335.0,345.0,204.6,92.0,117.0,150.0,192.0,147.0,134.0,79.0,59.0,58.0,55.0,58.0,89.0,49.908
94,204.6,198.0,203.0,345.0,335.0,345.0,335.0,345.0,312.0,345.0,345.0,335.0,198.0,49.908,92.0,117.0,150.0,192.0,147.0,134.0,79.0,59.0,58.0,55.0,58.0,40.033
95,198.0,204.6,198.0,203.0,345.0,335.0,345.0,335.0,345.0,312.0,345.0,345.0,204.6,40.033,49.908,92.0,117.0,150.0,192.0,147.0,134.0,79.0,59.0,58.0,55.0,29.929
