,0,1,2,3,4,5,6,7,8,9,10,11,12
0,206.0,172.0,178.0,185.0,340.0,228.0,179.0,186.0,182.0,182.0,171.79661000000002,190.20338999999998,211.0
1,211.0,206.0,172.0,178.0,185.0,340.0,228.0,179.0,186.0,182.0,182.0,171.79661000000002,186.0
2,186.0,211.0,206.0,172.0,178.0,185.0,340.0,228.0,179.0,186.0,182.0,182.0,212.0
3,212.0,186.0,211.0,206.0,172.0,178.0,185.0,340.0,228.0,179.0,186.0,182.0,187.0
4,187.0,212.0,186.0,211.0,206.0,172.0,178.0,185.0,340.0,228.0,179.0,186.0,194.0
5,194.0,187.0,212.0,186.0,211.0,206.0,172.0,178.0,185.0,340.0,228.0,179.0,178.0
6,178.0,194.0,187.0,212.0,186.0,211.0,206.0,172.0,178.0,185.0,340.0,228.0,285.0
7,285.0,178.0,194.0,187.0,212.0,186.0,211.0,206.0,172.0,178.0,185.0,340.0,217.0
8,217.0,285.0,178.0,194.0,187.0,212.0,186.0,211.0,206.0,172.0,178.0,185.0,266.0
9,266.0,217.0,285.0,178.0,194.0,187.0,212.0,186.0,211.0,206.0,172.0,178.0,251.0
10,251.0,266.0,217.0,285.0,178.0,194.0,187.0,212.0,186.0,211.0,206.0,172.0,242.0
11,242.0,251.0,266.0,217.0,285.0,178.0,194.0,187.0,212.0,186.0,211.0,206.0,253.0
12,253.0,242.0,251.0,266.0,217.0,285.0,178.0,194.0,187.0,212.0,186.0,211.0,237.0
13,237.0,253.0,242.0,251.0,266.0,217.0,285.0,178.0,194.0,187.0,212.0,186.0,221.0
14,221.0,237.0,253.0,242.0,251.0,266.0,217.0,285.0,178.0,194.0,187.0,212.0,251.0
15,251.0,221.0,237.0,253.0,242.0,251.0,266.0,217.0,285.0,178.0,194.0,187.0,250.0
16,250.0,251.0,221.0,237.0,253.0,242.0,251.0,266.0,217.0,285.0,178.0,194.0,265.0
17,265.0,250.0,251.0,221.0,237.0,253.0,242.0,251.0,266.0,217.0,285.0,178.0,238.0
18,238.0,265.0,250.0,251.0,221.0,237.0,253.0,242.0,251.0,266.0,217.0,285.0,221.0
19,221.0,238.0,265.0,250.0,251.0,221.0,237.0,253.0,242.0,251.0,266.0,217.0,316.0
20,316.0,221.0,238.0,265.0,250.0,251.0,221.0,237.0,253.0,242.0,251.0,266.0,256.0
21,256.0,316.0,221.0,238.0,265.0,250.0,251.0,221.0,237.0,253.0,242.0,251.0,265.0
22,265.0,256.0,316.0,221.0,238.0,265.0,250.0,251.0,221.0,237.0,253.0,242.0,256.0
23,256.0,265.0,256.0,316.0,221.0,238.0,265.0,250.0,251.0,221.0,237.0,253.0,281.0
24,281.0,256.0,265.0,256.0,316.0,221.0,238.0,265.0,250.0,251.0,221.0,237.0,270.0
25,270.0,281.0,256.0,265.0,256.0,316.0,221.0,238.0,265.0,250.0,251.0,221.0,240.0
26,240.0,270.0,281.0,256.0,265.0,256.0,316.0,221.0,238.0,265.0,250.0,251.0,252.0
27,252.0,240.0,270.0,281.0,256.0,265.0,256.0,316.0,221.0,238.0,265.0,250.0,240.0
28,240.0,252.0,240.0,270.0,281.0,256.0,265.0,256.0,316.0,221.0,238.0,265.0,255.0
