,0,1,2,3,4,5,6,7,8,9,10,11,12
0,548.0,347.0,400.0,431.0,570.0,551.0,449.0,265.0,226.0,202.81356000000002,183.18644,270.53333,482.0
1,482.0,548.0,347.0,400.0,431.0,570.0,551.0,449.0,265.0,226.0,202.81356000000002,183.18644,373.0
2,373.0,482.0,548.0,347.0,400.0,431.0,570.0,551.0,449.0,265.0,226.0,202.81356000000002,858.0
3,858.0,373.0,482.0,548.0,347.0,400.0,431.0,570.0,551.0,449.0,265.0,226.0,289.0
4,289.0,858.0,373.0,482.0,548.0,347.0,400.0,431.0,570.0,551.0,449.0,265.0,506.0
5,506.0,289.0,858.0,373.0,482.0,548.0,347.0,400.0,431.0,570.0,551.0,449.0,329.0
6,329.0,506.0,289.0,858.0,373.0,482.0,548.0,347.0,400.0,431.0,570.0,551.0,542.0
7,542.0,329.0,506.0,289.0,858.0,373.0,482.0,548.0,347.0,400.0,431.0,570.0,685.0
8,685.0,542.0,329.0,506.0,289.0,858.0,373.0,482.0,548.0,347.0,400.0,431.0,406.62069
9,406.62069,685.0,542.0,329.0,506.0,289.0,858.0,373.0,482.0,548.0,347.0,400.0,393.37931
10,393.37931,406.62069,685.0,542.0,329.0,506.0,289.0,858.0,373.0,482.0,548.0,347.0,392.0
11,392.0,393.37931,406.62069,685.0,542.0,329.0,506.0,289.0,858.0,373.0,482.0,548.0,426.0
12,426.0,392.0,393.37931,406.62069,685.0,542.0,329.0,506.0,289.0,858.0,373.0,482.0,364.0
13,364.0,426.0,392.0,393.37931,406.62069,685.0,542.0,329.0,506.0,289.0,858.0,373.0,296.0
14,296.0,364.0,426.0,392.0,393.37931,406.62069,685.0,542.0,329.0,506.0,289.0,858.0,343.0
15,343.0,296.0,364.0,426.0,392.0,393.37931,406.62069,685.0,542.0,329.0,506.0,289.0,379.0
16,379.0,343.0,296.0,364.0,426.0,392.0,393.37931,406.62069,685.0,542.0,329.0,506.0,348.0
17,348.0,379.0,343.0,296.0,364.0,426.0,392.0,393.37931,406.62069,685.0,542.0,329.0,537.0
18,537.0,348.0,379.0,343.0,296.0,364.0,426.0,392.0,393.37931,406.62069,685.0,542.0,686.0
19,686.0,537.0,348.0,379.0,343.0,296.0,364.0,426.0,392.0,393.37931,406.62069,685.0,565.0
20,565.0,686.0,537.0,348.0,379.0,343.0,296.0,364.0,426.0,392.0,393.37931,406.62069,293.0
21,293.0,565.0,686.0,537.0,348.0,379.0,343.0,296.0,364.0,426.0,392.0,393.37931,320.0
22,320.0,293.0,565.0,686.0,537.0,348.0,379.0,343.0,296.0,364.0,426.0,392.0,499.0
23,499.0,320.0,293.0,565.0,686.0,537.0,348.0,379.0,343.0,296.0,364.0,426.0,489.0
24,489.0,499.0,320.0,293.0,565.0,686.0,537.0,348.0,379.0,343.0,296.0,364.0,314.0
25,314.0,489.0,499.0,320.0,293.0,565.0,686.0,537.0,348.0,379.0,343.0,296.0,255.0
26,255.0,314.0,489.0,499.0,320.0,293.0,565.0,686.0,537.0,348.0,379.0,343.0,318.0
27,318.0,255.0,314.0,489.0,499.0,320.0,293.0,565.0,686.0,537.0,348.0,379.0,293.0
28,293.0,318.0,255.0,314.0,489.0,499.0,320.0,293.0,565.0,686.0,537.0,348.0,256.0
29,256.0,293.0,318.0,255.0,314.0,489.0,499.0,320.0,293.0,565.0,686.0,537.0,319.0
30,319.0,256.0,293.0,318.0,255.0,314.0,489.0,499.0,320.0,293.0,565.0,686.0,353.0
31,353.0,319.0,256.0,293.0,318.0,255.0,314.0,489.0,499.0,320.0,293.0,565.0,374.0
32,374.0,353.0,319.0,256.0,293.0,318.0,255.0,314.0,489.0,499.0,320.0,293.0,275.0
33,275.0,374.0,353.0,319.0,256.0,293.0,318.0,255.0,314.0,489.0,499.0,320.0,322.0
34,322.0,275.0,374.0,353.0,319.0,256.0,293.0,318.0,255.0,314.0,489.0,499.0,409.0
35,409.0,322.0,275.0,374.0,353.0,319.0,256.0,293.0,318.0,255.0,314.0,489.0,802.0
36,802.0,409.0,322.0,275.0,374.0,353.0,319.0,256.0,293.0,318.0,255.0,314.0,371.0
37,371.0,802.0,409.0,322.0,275.0,374.0,353.0,319.0,256.0,293.0,318.0,255.0,284.0
38,284.0,371.0,802.0,409.0,322.0,275.0,374.0,353.0,319.0,256.0,293.0,318.0,320.0
39,320.0,284.0,371.0,802.0,409.0,322.0,275.0,374.0,353.0,319.0,256.0,293.0,254.0
40,254.0,320.0,284.0,371.0,802.0,409.0,322.0,275.0,374.0,353.0,319.0,256.0,274.0
41,274.0,254.0,320.0,284.0,371.0,802.0,409.0,322.0,275.0,374.0,353.0,319.0,303.0
42,303.0,274.0,254.0,320.0,284.0,371.0,802.0,409.0,322.0,275.0,374.0,353.0,329.0
43,329.0,303.0,274.0,254.0,320.0,284.0,371.0,802.0,409.0,322.0,275.0,374.0,385.0
44,385.0,329.0,303.0,274.0,254.0,320.0,284.0,371.0,802.0,409.0,322.0,275.0,276.0
45,276.0,385.0,329.0,303.0,274.0,254.0,320.0,284.0,371.0,802.0,409.0,322.0,311.0
46,311.0,276.0,385.0,329.0,303.0,274.0,254.0,320.0,284.0,371.0,802.0,409.0,324.0
47,324.0,311.0,276.0,385.0,329.0,303.0,274.0,254.0,320.0,284.0,371.0,802.0,598.0
48,598.0,324.0,311.0,276.0,385.0,329.0,303.0,274.0,254.0,320.0,284.0,371.0,616.0
49,616.0,598.0,324.0,311.0,276.0,385.0,329.0,303.0,274.0,254.0,320.0,284.0,356.0
50,356.0,616.0,598.0,324.0,311.0,276.0,385.0,329.0,303.0,274.0,254.0,320.0,387.0
51,387.0,356.0,616.0,598.0,324.0,311.0,276.0,385.0,329.0,303.0,274.0,254.0,235.0
52,235.0,387.0,356.0,616.0,598.0,324.0,311.0,276.0,385.0,329.0,303.0,274.0,314.0
53,314.0,235.0,387.0,356.0,616.0,598.0,324.0,311.0,276.0,385.0,329.0,303.0,292.0
54,292.0,314.0,235.0,387.0,356.0,616.0,598.0,324.0,311.0,276.0,385.0,329.0,547.0
55,547.0,292.0,314.0,235.0,387.0,356.0,616.0,598.0,324.0,311.0,276.0,385.0,459.0
56,459.0,547.0,292.0,314.0,235.0,387.0,356.0,616.0,598.0,324.0,311.0,276.0,286.0
57,286.0,459.0,547.0,292.0,314.0,235.0,387.0,356.0,616.0,598.0,324.0,311.0,261.0
58,261.0,286.0,459.0,547.0,292.0,314.0,235.0,387.0,356.0,616.0,598.0,324.0,239.0
59,239.0,261.0,286.0,459.0,547.0,292.0,314.0,235.0,387.0,356.0,616.0,598.0,525.0
60,525.0,239.0,261.0,286.0,459.0,547.0,292.0,314.0,235.0,387.0,356.0,616.0,490.0
61,490.0,525.0,239.0,261.0,286.0,459.0,547.0,292.0,314.0,235.0,387.0,356.0,323.0
62,323.0,490.0,525.0,239.0,261.0,286.0,459.0,547.0,292.0,314.0,235.0,387.0,306.0
63,306.0,323.0,490.0,525.0,239.0,261.0,286.0,459.0,547.0,292.0,314.0,235.0,243.0
64,243.0,306.0,323.0,490.0,525.0,239.0,261.0,286.0,459.0,547.0,292.0,314.0,253.0
65,253.0,243.0,306.0,323.0,490.0,525.0,239.0,261.0,286.0,459.0,547.0,292.0,254.0
66,254.0,253.0,243.0,306.0,323.0,490.0,525.0,239.0,261.0,286.0,459.0,547.0,373.0
67,373.0,254.0,253.0,243.0,306.0,323.0,490.0,525.0,239.0,261.0,286.0,459.0,303.0
68,303.0,373.0,254.0,253.0,243.0,306.0,323.0,490.0,525.0,239.0,261.0,286.0,252.0
69,252.0,303.0,373.0,254.0,253.0,243.0,306.0,323.0,490.0,525.0,239.0,261.0,228.0
70,228.0,252.0,303.0,373.0,254.0,253.0,243.0,306.0,323.0,490.0,525.0,239.0,216.0
71,216.0,228.0,252.0,303.0,373.0,254.0,253.0,243.0,306.0,323.0,490.0,525.0,471.0
72,471.0,216.0,228.0,252.0,303.0,373.0,254.0,253.0,243.0,306.0,323.0,490.0,436.0
73,436.0,471.0,216.0,228.0,252.0,303.0,373.0,254.0,253.0,243.0,306.0,323.0,299.0
74,299.0,436.0,471.0,216.0,228.0,252.0,303.0,373.0,254.0,253.0,243.0,306.0,296.0
