,0,1,2,3,4,5,6,7,8,9,10,11,12
0,303.0,279.0,281.0,236.0,196.0,209.0,221.0,281.0,276.0,331.01695,298.98305,352.75556,290.0
1,290.0,303.0,279.0,281.0,236.0,196.0,209.0,221.0,281.0,276.0,331.01695,298.98305,261.0
2,261.0,290.0,303.0,279.0,281.0,236.0,196.0,209.0,221.0,281.0,276.0,331.01695,312.0
3,312.0,261.0,290.0,303.0,279.0,281.0,236.0,196.0,209.0,221.0,281.0,276.0,264.0
4,264.0,312.0,261.0,290.0,303.0,279.0,281.0,236.0,196.0,209.0,221.0,281.0,255.0
5,255.0,264.0,312.0,261.0,290.0,303.0,279.0,281.0,236.0,196.0,209.0,221.0,212.0
6,212.0,255.0,264.0,312.0,261.0,290.0,303.0,279.0,281.0,236.0,196.0,209.0,264.0
7,264.0,212.0,255.0,264.0,312.0,261.0,290.0,303.0,279.0,281.0,236.0,196.0,459.0
8,459.0,264.0,212.0,255.0,264.0,312.0,261.0,290.0,303.0,279.0,281.0,236.0,295.39656
9,295.39656,459.0,264.0,212.0,255.0,264.0,312.0,261.0,290.0,303.0,279.0,281.0,311.60344
10,311.60344,295.39656,459.0,264.0,212.0,255.0,264.0,312.0,261.0,290.0,303.0,279.0,268.0
11,268.0,311.60344,295.39656,459.0,264.0,212.0,255.0,264.0,312.0,261.0,290.0,303.0,322.0
12,322.0,268.0,311.60344,295.39656,459.0,264.0,212.0,255.0,264.0,312.0,261.0,290.0,335.0
13,335.0,322.0,268.0,311.60344,295.39656,459.0,264.0,212.0,255.0,264.0,312.0,261.0,326.0
14,326.0,335.0,322.0,268.0,311.60344,295.39656,459.0,264.0,212.0,255.0,264.0,312.0,290.0
15,290.0,326.0,335.0,322.0,268.0,311.60344,295.39656,459.0,264.0,212.0,255.0,264.0,257.0
16,257.0,290.0,326.0,335.0,322.0,268.0,311.60344,295.39656,459.0,264.0,212.0,255.0,280.0
17,280.0,257.0,290.0,326.0,335.0,322.0,268.0,311.60344,295.39656,459.0,264.0,212.0,361.0
18,361.0,280.0,257.0,290.0,326.0,335.0,322.0,268.0,311.60344,295.39656,459.0,264.0,476.0
19,476.0,361.0,280.0,257.0,290.0,326.0,335.0,322.0,268.0,311.60344,295.39656,459.0,249.0
20,249.0,476.0,361.0,280.0,257.0,290.0,326.0,335.0,322.0,268.0,311.60344,295.39656,245.0
21,245.0,249.0,476.0,361.0,280.0,257.0,290.0,326.0,335.0,322.0,268.0,311.60344,205.0
22,205.0,245.0,249.0,476.0,361.0,280.0,257.0,290.0,326.0,335.0,322.0,268.0,210.0
23,210.0,205.0,245.0,249.0,476.0,361.0,280.0,257.0,290.0,326.0,335.0,322.0,267.0
24,267.0,210.0,205.0,245.0,249.0,476.0,361.0,280.0,257.0,290.0,326.0,335.0,258.0
25,258.0,267.0,210.0,205.0,245.0,249.0,476.0,361.0,280.0,257.0,290.0,326.0,197.0
26,197.0,258.0,267.0,210.0,205.0,245.0,249.0,476.0,361.0,280.0,257.0,290.0,214.0
27,214.0,197.0,258.0,267.0,210.0,205.0,245.0,249.0,476.0,361.0,280.0,257.0,177.0
