,0,1,2,3,4,5,6,7,8,9,10,11,12
0,15.0,77.0,117.0,13.0,13.0,13.0,63.0,14.0,13.0,14.186430000000001,12.813569999999999,13.83871,15.0
1,15.0,15.0,77.0,117.0,13.0,13.0,13.0,63.0,14.0,13.0,14.186430000000001,12.813569999999999,13.0
2,13.0,15.0,15.0,77.0,117.0,13.0,13.0,13.0,63.0,14.0,13.0,14.186430000000001,15.0
3,15.0,13.0,15.0,15.0,77.0,117.0,13.0,13.0,13.0,63.0,14.0,13.0,13.0
4,13.0,15.0,13.0,15.0,15.0,77.0,117.0,13.0,13.0,13.0,63.0,14.0,14.0
5,14.0,13.0,15.0,13.0,15.0,15.0,77.0,117.0,13.0,13.0,13.0,63.0,13.0
6,13.0,14.0,13.0,15.0,13.0,15.0,15.0,77.0,117.0,13.0,13.0,13.0,13.0
7,13.0,13.0,14.0,13.0,15.0,13.0,15.0,15.0,77.0,117.0,13.0,13.0,13.0
8,13.0,13.0,13.0,14.0,13.0,15.0,13.0,15.0,15.0,77.0,117.0,13.0,13.03448
9,13.03448,13.0,13.0,13.0,14.0,13.0,15.0,13.0,15.0,15.0,77.0,117.0,14.965520000000001
10,14.965520000000001,13.03448,13.0,13.0,13.0,14.0,13.0,15.0,13.0,15.0,15.0,77.0,14.0
11,14.0,14.965520000000001,13.03448,13.0,13.0,13.0,14.0,13.0,15.0,13.0,15.0,15.0,13.0
12,13.0,14.0,14.965520000000001,13.03448,13.0,13.0,13.0,14.0,13.0,15.0,13.0,15.0,14.0
13,14.0,13.0,14.0,14.965520000000001,13.03448,13.0,13.0,13.0,14.0,13.0,15.0,13.0,31.0
14,31.0,14.0,13.0,14.0,14.965520000000001,13.03448,13.0,13.0,13.0,14.0,13.0,15.0,40.0
15,40.0,31.0,14.0,13.0,14.0,14.965520000000001,13.03448,13.0,13.0,13.0,14.0,13.0,40.0
16,40.0,40.0,31.0,14.0,13.0,14.0,14.965520000000001,13.03448,13.0,13.0,13.0,14.0,39.0
17,39.0,40.0,40.0,31.0,14.0,13.0,14.0,14.965520000000001,13.03448,13.0,13.0,13.0,39.0
18,39.0,39.0,40.0,40.0,31.0,14.0,13.0,14.0,14.965520000000001,13.03448,13.0,13.0,39.0
19,39.0,39.0,39.0,40.0,40.0,31.0,14.0,13.0,14.0,14.965520000000001,13.03448,13.0,41.0
20,41.0,39.0,39.0,39.0,40.0,40.0,31.0,14.0,13.0,14.0,14.965520000000001,13.03448,38.0
21,38.0,41.0,39.0,39.0,39.0,40.0,40.0,31.0,14.0,13.0,14.0,14.965520000000001,40.0
22,40.0,38.0,41.0,39.0,39.0,39.0,40.0,40.0,31.0,14.0,13.0,14.0,38.0
23,38.0,40.0,38.0,41.0,39.0,39.0,39.0,40.0,40.0,31.0,14.0,13.0,24.0
24,24.0,38.0,40.0,38.0,41.0,39.0,39.0,39.0,40.0,40.0,31.0,14.0,12.0
25,12.0,24.0,38.0,40.0,38.0,41.0,39.0,39.0,39.0,40.0,40.0,31.0,11.0
