,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
61,252.0,243.0,241.0,221.0,223.0,250.0,293.0,295.0,323.0,227.0,222.0,207.0,214.0,186.0,196.0,186.0,160.0,132.0,140.0,155.0,183.0,141.0,135.0,205.0,134.0,204.0,177.0,179.0,138.0,122.0,115.0,109.0,126.0,131.0,116.0,135.0,180.0,164.0,167.0,-318.72,-335.24,-305.812,-339.51608,-459.984,-688.2280000000001,-729.48,-750.72,-773.6800000000001,-722.0,-515.304,-387.0,-309.804
62,214.0,252.0,243.0,241.0,221.0,223.0,250.0,293.0,295.0,323.0,227.0,222.0,225.0,204.0,186.0,196.0,186.0,160.0,132.0,140.0,155.0,183.0,141.0,135.0,205.0,202.0,167.0,177.0,179.0,138.0,122.0,115.0,109.0,126.0,131.0,116.0,135.0,180.0,185.0,-309.804,-318.72,-335.24,-305.812,-339.51608,-459.984,-688.2280000000001,-729.48,-750.72,-773.6800000000001,-722.0,-515.304,-354.048
63,225.0,214.0,252.0,243.0,241.0,221.0,223.0,250.0,293.0,295.0,323.0,227.0,228.0,202.0,204.0,186.0,196.0,186.0,160.0,132.0,140.0,155.0,183.0,141.0,135.0,233.0,185.0,167.0,177.0,179.0,138.0,122.0,115.0,109.0,126.0,131.0,116.0,135.0,132.0,-354.048,-309.804,-318.72,-335.24,-305.812,-339.51608,-459.984,-688.2280000000001,-729.48,-750.72,-773.6800000000001,-722.0,-441.84
64,228.0,225.0,214.0,252.0,243.0,241.0,221.0,223.0,250.0,293.0,295.0,323.0,232.0,233.0,202.0,204.0,186.0,196.0,186.0,160.0,132.0,140.0,155.0,183.0,141.0,247.0,132.0,185.0,167.0,177.0,179.0,138.0,122.0,115.0,109.0,126.0,131.0,116.0,125.0,-441.84,-354.048,-309.804,-318.72,-335.24,-305.812,-339.51608,-459.984,-688.2280000000001,-729.48,-750.72,-773.6800000000001,-458.424
65,232.0,228.0,225.0,214.0,252.0,243.0,241.0,221.0,223.0,250.0,293.0,295.0,240.0,247.0,233.0,202.0,204.0,186.0,196.0,186.0,160.0,132.0,140.0,155.0,183.0,199.0,125.0,132.0,185.0,167.0,177.0,179.0,138.0,122.0,115.0,109.0,126.0,131.0,122.0,-458.424,-441.84,-354.048,-309.804,-318.72,-335.24,-305.812,-339.51608,-459.984,-688.2280000000001,-729.48,-750.72,-588.5600000000001
66,240.0,232.0,228.0,225.0,214.0,252.0,243.0,241.0,221.0,223.0,250.0,293.0,268.0,199.0,247.0,233.0,202.0,204.0,186.0,196.0,186.0,160.0,132.0,140.0,155.0,185.0,122.0,125.0,132.0,185.0,167.0,177.0,179.0,138.0,122.0,115.0,109.0,126.0,108.0,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.72,-335.24,-305.812,-339.51608,-459.984,-688.2280000000001,-729.48,-581.892
67,268.0,240.0,232.0,228.0,225.0,214.0,252.0,243.0,241.0,221.0,223.0,250.0,275.0,185.0,199.0,247.0,233.0,202.0,204.0,186.0,196.0,186.0,160.0,132.0,140.0,163.0,108.0,122.0,125.0,132.0,185.0,167.0,177.0,179.0,138.0,122.0,115.0,109.0,110.0,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.72,-335.24,-305.812,-339.51608,-459.984,-688.2280000000001,-559.528
68,275.0,268.0,240.0,232.0,228.0,225.0,214.0,252.0,243.0,241.0,221.0,223.0,234.0,163.0,185.0,199.0,247.0,233.0,202.0,204.0,186.0,196.0,186.0,160.0,132.0,178.0,110.0,108.0,122.0,125.0,132.0,185.0,167.0,177.0,179.0,138.0,122.0,115.0,122.0,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.72,-335.24,-305.812,-339.51608,-459.984,-330.10400000000004
69,234.0,275.0,268.0,240.0,232.0,228.0,225.0,214.0,252.0,243.0,241.0,221.0,209.0,178.0,163.0,185.0,199.0,247.0,233.0,202.0,204.0,186.0,196.0,186.0,160.0,166.0,122.0,110.0,108.0,122.0,125.0,132.0,185.0,167.0,177.0,179.0,138.0,122.0,159.0,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.72,-335.24,-305.812,-339.51608,-254.582
70,209.0,234.0,275.0,268.0,240.0,232.0,228.0,225.0,214.0,252.0,243.0,241.0,193.0,166.0,178.0,163.0,185.0,199.0,247.0,233.0,202.0,204.0,186.0,196.0,186.0,214.0,159.0,122.0,110.0,108.0,122.0,125.0,132.0,185.0,167.0,177.0,179.0,138.0,168.0,-254.582,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.72,-335.24,-305.812,-113.244
71,193.0,209.0,234.0,275.0,268.0,240.0,232.0,228.0,225.0,214.0,252.0,243.0,203.0,214.0,166.0,178.0,163.0,185.0,199.0,247.0,233.0,202.0,204.0,186.0,196.0,219.0,168.0,159.0,122.0,110.0,108.0,122.0,125.0,132.0,185.0,167.0,177.0,179.0,160.0,-113.244,-254.582,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.72,-335.24,-112.152
72,203.0,193.0,209.0,234.0,275.0,268.0,240.0,232.0,228.0,225.0,214.0,252.0,214.0,219.0,214.0,166.0,178.0,163.0,185.0,199.0,247.0,233.0,202.0,204.0,186.0,213.0,160.0,168.0,159.0,122.0,110.0,108.0,122.0,125.0,132.0,185.0,167.0,177.0,162.0,-112.152,-113.244,-254.582,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.72,-174.90800000000002
73,214.0,203.0,193.0,209.0,234.0,275.0,268.0,240.0,232.0,228.0,225.0,214.0,178.0,213.0,219.0,214.0,166.0,178.0,163.0,185.0,199.0,247.0,233.0,202.0,204.0,213.0,162.0,160.0,168.0,159.0,122.0,110.0,108.0,122.0,125.0,132.0,185.0,167.0,138.0,-174.90800000000002,-112.152,-113.244,-254.582,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.64000000000004
74,178.0,214.0,203.0,193.0,209.0,234.0,275.0,268.0,240.0,232.0,228.0,225.0,190.0,213.0,213.0,219.0,214.0,166.0,178.0,163.0,185.0,199.0,247.0,233.0,202.0,252.0,138.0,162.0,160.0,168.0,159.0,122.0,110.0,108.0,122.0,125.0,132.0,185.0,140.0,-318.64000000000004,-174.90800000000002,-112.152,-113.244,-254.582,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-529.64
75,190.0,178.0,214.0,203.0,193.0,209.0,234.0,275.0,268.0,240.0,232.0,228.0,181.0,252.0,213.0,213.0,219.0,214.0,166.0,178.0,163.0,185.0,199.0,247.0,233.0,268.0,140.0,138.0,162.0,160.0,168.0,159.0,122.0,110.0,108.0,122.0,125.0,132.0,119.0,-529.64,-318.64000000000004,-174.90800000000002,-112.152,-113.244,-254.582,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-478.992
76,181.0,190.0,178.0,214.0,203.0,193.0,209.0,234.0,275.0,268.0,240.0,232.0,191.0,268.0,252.0,213.0,213.0,219.0,214.0,166.0,178.0,163.0,185.0,199.0,247.0,228.0,119.0,140.0,138.0,162.0,160.0,168.0,159.0,122.0,110.0,108.0,122.0,125.0,119.0,-478.992,-529.64,-318.64000000000004,-174.90800000000002,-112.152,-113.244,-254.582,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-458.424,-449.8320000000001
77,191.0,181.0,190.0,178.0,214.0,203.0,193.0,209.0,234.0,275.0,268.0,240.0,198.0,228.0,268.0,252.0,213.0,213.0,219.0,214.0,166.0,178.0,163.0,185.0,199.0,135.0,119.0,119.0,140.0,138.0,162.0,160.0,168.0,159.0,122.0,110.0,108.0,122.0,105.0,-449.8320000000001,-478.992,-529.64,-318.64000000000004,-174.90800000000002,-112.152,-113.244,-254.582,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-459.468
78,198.0,191.0,181.0,190.0,178.0,214.0,203.0,193.0,209.0,234.0,275.0,268.0,234.0,135.0,228.0,268.0,252.0,213.0,213.0,219.0,214.0,166.0,178.0,163.0,185.0,152.0,105.0,119.0,119.0,140.0,138.0,162.0,160.0,168.0,159.0,122.0,110.0,108.0,98.0,-459.468,-449.8320000000001,-478.992,-529.64,-318.64000000000004,-174.90800000000002,-112.152,-113.244,-254.582,-330.10400000000004,-559.528,-581.892,-490.732
79,234.0,198.0,191.0,181.0,190.0,178.0,214.0,203.0,193.0,209.0,234.0,275.0,207.0,152.0,135.0,228.0,268.0,252.0,213.0,213.0,219.0,214.0,166.0,178.0,163.0,121.0,98.0,105.0,119.0,119.0,140.0,138.0,162.0,160.0,168.0,159.0,122.0,110.0,100.0,-490.732,-459.468,-449.8320000000001,-478.992,-529.64,-318.64000000000004,-174.90800000000002,-112.152,-113.244,-254.582,-330.10400000000004,-559.528,-430.68
80,207.0,234.0,198.0,191.0,181.0,190.0,178.0,214.0,203.0,193.0,209.0,234.0,189.0,121.0,152.0,135.0,228.0,268.0,252.0,213.0,213.0,219.0,214.0,166.0,178.0,88.0,100.0,98.0,105.0,119.0,119.0,140.0,138.0,162.0,160.0,168.0,159.0,122.0,113.0,-430.68,-490.732,-459.468,-449.8320000000001,-478.992,-529.64,-318.64000000000004,-174.90800000000002,-112.152,-113.244,-254.582,-330.10400000000004,-310.43600000000004
81,189.0,207.0,234.0,198.0,191.0,181.0,190.0,178.0,214.0,203.0,193.0,209.0,198.0,88.0,121.0,152.0,135.0,228.0,268.0,252.0,213.0,213.0,219.0,214.0,166.0,54.0,113.0,100.0,98.0,105.0,119.0,119.0,140.0,138.0,162.0,160.0,168.0,159.0,126.0,-310.43600000000004,-430.68,-490.732,-459.468,-449.8320000000001,-478.992,-529.64,-318.64000000000004,-174.90800000000002,-112.152,-113.244,-254.582,-286.68744000000004
82,198.0,189.0,207.0,234.0,198.0,191.0,181.0,190.0,178.0,214.0,203.0,193.0,193.0,54.0,88.0,121.0,152.0,135.0,228.0,268.0,252.0,213.0,213.0,219.0,214.0,55.0,126.0,113.0,100.0,98.0,105.0,119.0,119.0,140.0,138.0,162.0,160.0,168.0,122.0,-286.68744000000004,-310.43600000000004,-430.68,-490.732,-459.468,-449.8320000000001,-478.992,-529.64,-318.64000000000004,-174.90800000000002,-112.152,-113.244,-72.01599999999999
83,193.0,198.0,189.0,207.0,234.0,198.0,191.0,181.0,190.0,178.0,214.0,203.0,209.0,55.0,54.0,88.0,121.0,152.0,135.0,228.0,268.0,252.0,213.0,213.0,219.0,68.0,122.0,126.0,113.0,100.0,98.0,105.0,119.0,119.0,140.0,138.0,162.0,160.0,128.0,-72.01599999999999,-286.68744000000004,-310.43600000000004,-430.68,-490.732,-459.468,-449.8320000000001,-478.992,-529.64,-318.64000000000004,-174.90800000000002,-112.152,34.15200000000001
84,209.0,193.0,198.0,189.0,207.0,234.0,198.0,191.0,181.0,190.0,178.0,214.0,211.0,68.0,55.0,54.0,88.0,121.0,152.0,135.0,228.0,268.0,252.0,213.0,213.0,55.0,128.0,122.0,126.0,113.0,100.0,98.0,105.0,119.0,119.0,140.0,138.0,162.0,139.0,34.15200000000001,-72.01599999999999,-286.68744000000004,-310.43600000000004,-430.68,-490.732,-459.468,-449.8320000000001,-478.992,-529.64,-318.64000000000004,-174.90800000000002,47.67999999999999
85,211.0,209.0,193.0,198.0,189.0,207.0,234.0,198.0,191.0,181.0,190.0,178.0,190.0,55.0,68.0,55.0,54.0,88.0,121.0,152.0,135.0,228.0,268.0,252.0,213.0,50.0,139.0,128.0,122.0,126.0,113.0,100.0,98.0,105.0,119.0,119.0,140.0,138.0,137.0,47.67999999999999,34.15200000000001,-72.01599999999999,-286.68744000000004,-310.43600000000004,-430.68,-490.732,-459.468,-449.8320000000001,-478.992,-529.64,-318.64000000000004,11.472
86,190.0,211.0,209.0,193.0,198.0,189.0,207.0,234.0,198.0,191.0,181.0,190.0,248.0,50.0,55.0,68.0,55.0,54.0,88.0,121.0,152.0,135.0,228.0,268.0,252.0,54.0,137.0,139.0,128.0,122.0,126.0,113.0,100.0,98.0,105.0,119.0,119.0,140.0,145.0,11.472,47.67999999999999,34.15200000000001,-72.01599999999999,-286.68744000000004,-310.43600000000004,-430.68,-490.732,-459.468,-449.8320000000001,-478.992,-529.64,-100.224
87,248.0,190.0,211.0,209.0,193.0,198.0,189.0,207.0,234.0,198.0,191.0,181.0,192.0,54.0,50.0,55.0,68.0,55.0,54.0,88.0,121.0,152.0,135.0,228.0,268.0,60.0,145.0,137.0,139.0,128.0,122.0,126.0,113.0,100.0,98.0,105.0,119.0,119.0,136.0,-100.224,11.472,47.67999999999999,34.15200000000001,-72.01599999999999,-286.68744000000004,-310.43600000000004,-430.68,-490.732,-459.468,-449.8320000000001,-478.992,-333.6039999999999
88,192.0,248.0,190.0,211.0,209.0,193.0,198.0,189.0,207.0,234.0,198.0,191.0,201.0,60.0,54.0,50.0,55.0,68.0,55.0,54.0,88.0,121.0,152.0,135.0,228.0,80.0,136.0,145.0,137.0,139.0,128.0,122.0,126.0,113.0,100.0,98.0,105.0,119.0,107.0,-333.6039999999999,-100.224,11.472,47.67999999999999,34.15200000000001,-72.01599999999999,-286.68744000000004,-310.43600000000004,-430.68,-490.732,-459.468,-449.8320000000001,-290.096
89,201.0,192.0,248.0,190.0,211.0,209.0,193.0,198.0,189.0,207.0,234.0,198.0,227.0,80.0,60.0,54.0,50.0,55.0,68.0,55.0,54.0,88.0,121.0,152.0,135.0,68.0,107.0,136.0,145.0,137.0,139.0,128.0,122.0,126.0,113.0,100.0,98.0,105.0,74.0,-290.096,-333.6039999999999,-100.224,11.472,47.67999999999999,34.15200000000001,-72.01599999999999,-286.68744000000004,-310.43600000000004,-430.68,-490.732,-459.468,-364.916
90,227.0,201.0,192.0,248.0,190.0,211.0,209.0,193.0,198.0,189.0,207.0,234.0,221.0,68.0,80.0,60.0,54.0,50.0,55.0,68.0,55.0,54.0,88.0,121.0,152.0,231.0,74.0,107.0,136.0,145.0,137.0,139.0,128.0,122.0,126.0,113.0,100.0,98.0,78.0,-364.916,-290.096,-333.6039999999999,-100.224,11.472,47.67999999999999,34.15200000000001,-72.01599999999999,-286.68744000000004,-310.43600000000004,-430.68,-490.732,-443.504
91,221.0,227.0,201.0,192.0,248.0,190.0,211.0,209.0,193.0,198.0,189.0,207.0,209.0,231.0,68.0,80.0,60.0,54.0,50.0,55.0,68.0,55.0,54.0,88.0,121.0,70.0,78.0,74.0,107.0,136.0,145.0,137.0,139.0,128.0,122.0,126.0,113.0,100.0,69.0,-443.504,-364.916,-290.096,-333.6039999999999,-100.224,11.472,47.67999999999999,34.15200000000001,-72.01599999999999,-286.68744000000004,-310.43600000000004,-430.68,-301.22400000000005
92,209.0,221.0,227.0,201.0,192.0,248.0,190.0,211.0,209.0,193.0,198.0,189.0,210.0,70.0,231.0,68.0,80.0,60.0,54.0,50.0,55.0,68.0,55.0,54.0,88.0,61.0,69.0,78.0,74.0,107.0,136.0,145.0,137.0,139.0,128.0,122.0,126.0,113.0,85.775,-301.22400000000005,-443.504,-364.916,-290.096,-333.6039999999999,-100.224,11.472,47.67999999999999,34.15200000000001,-72.01599999999999,-286.68744000000004,-310.43600000000004,-276.04
93,210.0,209.0,221.0,227.0,201.0,192.0,248.0,190.0,211.0,209.0,193.0,198.0,201.701,61.0,70.0,231.0,68.0,80.0,60.0,54.0,50.0,55.0,68.0,55.0,54.0,47.038,85.775,69.0,78.0,74.0,107.0,136.0,145.0,137.0,139.0,128.0,122.0,126.0,112.127,-276.04,-301.22400000000005,-443.504,-364.916,-290.096,-333.6039999999999,-100.224,11.472,47.67999999999999,34.15200000000001,-72.01599999999999,-286.68744000000004,-106.31872000000004
94,201.701,210.0,209.0,221.0,227.0,201.0,192.0,248.0,190.0,211.0,209.0,193.0,191.953,47.038,61.0,70.0,231.0,68.0,80.0,60.0,54.0,50.0,55.0,68.0,55.0,40.319,112.127,85.775,69.0,78.0,74.0,107.0,136.0,145.0,137.0,139.0,128.0,122.0,110.517,-106.31872000000004,-276.04,-301.22400000000005,-443.504,-364.916,-290.096,-333.6039999999999,-100.224,11.472,47.67999999999999,34.15200000000001,-72.01599999999999,76.43
95,191.953,201.701,210.0,209.0,221.0,227.0,201.0,192.0,248.0,190.0,211.0,209.0,217.104,40.319,47.038,61.0,70.0,231.0,68.0,80.0,60.0,54.0,50.0,55.0,68.0,98.124,110.517,112.127,85.775,69.0,78.0,74.0,107.0,136.0,145.0,137.0,139.0,128.0,113.655,76.43,-106.31872000000004,-276.04,-301.22400000000005,-443.504,-364.916,-290.096,-333.6039999999999,-100.224,11.472,47.67999999999999,34.15200000000001,108.922
