,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-0.48061922054597844,0.9451434626436767,3.125537873563218,5.963425294540232,9.186687385057473,13.206529885057467,16.605620272988503,19.859636476293097,23.090775413074713,25.231029281609196,26.685916016522995,28.453071199712646,227.0,226.0,177.0,202.0,564.0,418.0,280.0,298.0,125.0,12.0,7.0,10.0,222.0
1,-0.48061922054597844,0.9451434626436767,3.125537873563218,5.963425294540232,9.186687385057473,13.206529885057467,16.605620272988503,19.859636476293097,23.090775413074713,25.231029281609196,26.685916016522995,28.453071199712646,222.0,227.0,226.0,177.0,202.0,564.0,418.0,280.0,298.0,125.0,12.0,7.0,158.0
2,-0.48061922054597844,0.9451434626436767,3.125537873563218,5.963425294540232,9.186687385057473,13.206529885057467,16.605620272988503,19.859636476293097,23.090775413074713,25.231029281609196,26.685916016522995,28.453071199712646,158.0,222.0,227.0,226.0,177.0,202.0,564.0,418.0,280.0,298.0,125.0,12.0,173.0
3,-0.48061922054597844,0.9451434626436767,3.125537873563218,5.963425294540232,9.186687385057473,13.206529885057467,16.605620272988503,19.859636476293097,23.090775413074713,25.231029281609196,26.685916016522995,28.453071199712646,173.0,158.0,222.0,227.0,226.0,177.0,202.0,564.0,418.0,280.0,298.0,125.0,176.0
4,-0.48061922054597844,0.9451434626436767,3.125537873563218,5.963425294540232,9.186687385057473,13.206529885057467,16.605620272988503,19.859636476293097,23.090775413074713,25.231029281609196,26.685916016522995,28.453071199712646,176.0,173.0,158.0,222.0,227.0,226.0,177.0,202.0,564.0,418.0,280.0,298.0,208.0
5,-0.48061922054597844,0.9451434626436767,3.125537873563218,5.963425294540232,9.186687385057473,13.206529885057467,16.605620272988503,19.859636476293097,23.090775413074713,25.231029281609196,26.685916016522995,28.453071199712646,208.0,176.0,173.0,158.0,222.0,227.0,226.0,177.0,202.0,564.0,418.0,280.0,275.0
6,-0.48061922054597844,0.9451434626436767,3.125537873563218,5.963425294540232,9.186687385057473,13.206529885057467,16.605620272988503,19.859636476293097,23.090775413074713,25.231029281609196,26.685916016522995,28.453071199712646,275.0,208.0,176.0,173.0,158.0,222.0,227.0,226.0,177.0,202.0,564.0,418.0,378.0
7,-0.48061922054597844,0.9451434626436767,3.125537873563218,5.963425294540232,9.186687385057473,13.206529885057467,16.605620272988503,19.859636476293097,23.090775413074713,25.231029281609196,26.685916016522995,28.453071199712646,378.0,275.0,208.0,176.0,173.0,158.0,222.0,227.0,226.0,177.0,202.0,564.0,410.0
8,-0.48061922054597844,0.9451434626436767,3.125537873563218,5.963425294540232,9.186687385057473,13.206529885057467,16.605620272988503,19.859636476293097,23.090775413074713,25.231029281609196,26.685916016522995,28.453071199712646,410.0,378.0,275.0,208.0,176.0,173.0,158.0,222.0,227.0,226.0,177.0,202.0,225.0
9,-0.48061922054597844,0.9451434626436767,3.125537873563218,5.963425294540232,9.186687385057473,13.206529885057467,16.605620272988503,19.859636476293097,23.090775413074713,25.231029281609196,26.685916016522995,28.453071199712646,225.0,410.0,378.0,275.0,208.0,176.0,173.0,158.0,222.0,227.0,226.0,177.0,241.0
