,0,1,2,3,4,5,6,7,8,9,10,11,12
0,23.0,25.0,29.0,33.0,95.0,73.0,32.0,30.0,28.0,24.16949,21.83051,30.955560000000002,22.0
1,22.0,23.0,25.0,29.0,33.0,95.0,73.0,32.0,30.0,28.0,24.16949,21.83051,21.0
2,21.0,22.0,23.0,25.0,29.0,33.0,95.0,73.0,32.0,30.0,28.0,24.16949,25.0
3,25.0,21.0,22.0,23.0,25.0,29.0,33.0,95.0,73.0,32.0,30.0,28.0,29.0
4,29.0,25.0,21.0,22.0,23.0,25.0,29.0,33.0,95.0,73.0,32.0,30.0,42.77966
5,42.77966,29.0,25.0,21.0,22.0,23.0,25.0,29.0,33.0,95.0,73.0,32.0,43.22034
6,43.22034,42.77966,29.0,25.0,21.0,22.0,23.0,25.0,29.0,33.0,95.0,73.0,89.0
7,89.0,43.22034,42.77966,29.0,25.0,21.0,22.0,23.0,25.0,29.0,33.0,95.0,53.0
8,53.0,89.0,43.22034,42.77966,29.0,25.0,21.0,22.0,23.0,25.0,29.0,33.0,90.0
9,90.0,53.0,89.0,43.22034,42.77966,29.0,25.0,21.0,22.0,23.0,25.0,29.0,34.0
10,34.0,90.0,53.0,89.0,43.22034,42.77966,29.0,25.0,21.0,22.0,23.0,25.0,27.0
11,27.0,34.0,90.0,53.0,89.0,43.22034,42.77966,29.0,25.0,21.0,22.0,23.0,33.0
12,33.0,27.0,34.0,90.0,53.0,89.0,43.22034,42.77966,29.0,25.0,21.0,22.0,25.0
13,25.0,33.0,27.0,34.0,90.0,53.0,89.0,43.22034,42.77966,29.0,25.0,21.0,20.0
14,20.0,25.0,33.0,27.0,34.0,90.0,53.0,89.0,43.22034,42.77966,29.0,25.0,26.0
15,26.0,20.0,25.0,33.0,27.0,34.0,90.0,53.0,89.0,43.22034,42.77966,29.0,26.0
16,26.0,26.0,20.0,25.0,33.0,27.0,34.0,90.0,53.0,89.0,43.22034,42.77966,37.0
17,37.0,26.0,26.0,20.0,25.0,33.0,27.0,34.0,90.0,53.0,89.0,43.22034,82.0
18,82.0,37.0,26.0,26.0,20.0,25.0,33.0,27.0,34.0,90.0,53.0,89.0,76.0
19,76.0,82.0,37.0,26.0,26.0,20.0,25.0,33.0,27.0,34.0,90.0,53.0,81.0
20,81.0,76.0,82.0,37.0,26.0,26.0,20.0,25.0,33.0,27.0,34.0,90.0,68.0
21,68.0,81.0,76.0,82.0,37.0,26.0,26.0,20.0,25.0,33.0,27.0,34.0,33.0
22,33.0,68.0,81.0,76.0,82.0,37.0,26.0,26.0,20.0,25.0,33.0,27.0,27.0
23,27.0,33.0,68.0,81.0,76.0,82.0,37.0,26.0,26.0,20.0,25.0,33.0,22.0
24,22.0,27.0,33.0,68.0,81.0,76.0,82.0,37.0,26.0,26.0,20.0,25.0,22.0
25,22.0,22.0,27.0,33.0,68.0,81.0,76.0,82.0,37.0,26.0,26.0,20.0,28.0
26,28.0,22.0,22.0,27.0,33.0,68.0,81.0,76.0,82.0,37.0,26.0,26.0,25.0
27,25.0,28.0,22.0,22.0,27.0,33.0,68.0,81.0,76.0,82.0,37.0,26.0,27.0
28,27.0,25.0,28.0,22.0,22.0,27.0,33.0,68.0,81.0,76.0,82.0,37.0,36.0
29,36.0,27.0,25.0,28.0,22.0,22.0,27.0,33.0,68.0,81.0,76.0,82.0,67.0
30,67.0,36.0,27.0,25.0,28.0,22.0,22.0,27.0,33.0,68.0,81.0,76.0,78.0
31,78.0,67.0,36.0,27.0,25.0,28.0,22.0,22.0,27.0,33.0,68.0,81.0,81.0
32,81.0,78.0,67.0,36.0,27.0,25.0,28.0,22.0,22.0,27.0,33.0,68.0,34.0
33,34.0,81.0,78.0,67.0,36.0,27.0,25.0,28.0,22.0,22.0,27.0,33.0,31.0
34,31.0,34.0,81.0,78.0,67.0,36.0,27.0,25.0,28.0,22.0,22.0,27.0,25.0
35,25.0,31.0,34.0,81.0,78.0,67.0,36.0,27.0,25.0,28.0,22.0,22.0,26.0
36,26.0,25.0,31.0,34.0,81.0,78.0,67.0,36.0,27.0,25.0,28.0,22.0,43.0
37,43.0,26.0,25.0,31.0,34.0,81.0,78.0,67.0,36.0,27.0,25.0,28.0,36.0
38,36.0,43.0,26.0,25.0,31.0,34.0,81.0,78.0,67.0,36.0,27.0,25.0,38.0
39,38.0,36.0,43.0,26.0,25.0,31.0,34.0,81.0,78.0,67.0,36.0,27.0,36.0
40,36.0,38.0,36.0,43.0,26.0,25.0,31.0,34.0,81.0,78.0,67.0,36.0,39.0
41,39.0,36.0,38.0,36.0,43.0,26.0,25.0,31.0,34.0,81.0,78.0,67.0,78.0
42,78.0,39.0,36.0,38.0,36.0,43.0,26.0,25.0,31.0,34.0,81.0,78.0,38.0
43,38.0,78.0,39.0,36.0,38.0,36.0,43.0,26.0,25.0,31.0,34.0,81.0,38.0
44,38.0,38.0,78.0,39.0,36.0,38.0,36.0,43.0,26.0,25.0,31.0,34.0,34.0
45,34.0,38.0,38.0,78.0,39.0,36.0,38.0,36.0,43.0,26.0,25.0,31.0,31.0
46,31.0,34.0,38.0,38.0,78.0,39.0,36.0,38.0,36.0,43.0,26.0,25.0,38.0
47,38.0,31.0,34.0,38.0,38.0,78.0,39.0,36.0,38.0,36.0,43.0,26.0,46.0
48,46.0,38.0,31.0,34.0,38.0,38.0,78.0,39.0,36.0,38.0,36.0,43.0,53.0
49,53.0,46.0,38.0,31.0,34.0,38.0,38.0,78.0,39.0,36.0,38.0,36.0,45.0
50,45.0,53.0,46.0,38.0,31.0,34.0,38.0,38.0,78.0,39.0,36.0,38.0,64.0
