,0,1,2,3,4,5,6,7,8,9,10,11,12
0,260.0,244.0,234.0,229.0,252.0,270.0,224.0,162.0,197.0,231.71186,209.28814,326.15152,249.0
1,249.0,260.0,244.0,234.0,229.0,252.0,270.0,224.0,162.0,197.0,231.71186,209.28814,241.0
2,241.0,249.0,260.0,244.0,234.0,229.0,252.0,270.0,224.0,162.0,197.0,231.71186,292.0
3,292.0,241.0,249.0,260.0,244.0,234.0,229.0,252.0,270.0,224.0,162.0,197.0,232.08433
4,232.08433,292.0,241.0,249.0,260.0,244.0,234.0,229.0,252.0,270.0,224.0,162.0,243.89155999999997
5,243.89155999999997,232.08433,292.0,241.0,249.0,260.0,244.0,234.0,229.0,252.0,270.0,224.0,236.02410000000003
6,236.02410000000003,243.89155999999997,232.08433,292.0,241.0,249.0,260.0,244.0,234.0,229.0,252.0,270.0,303.0
7,303.0,236.02410000000003,243.89155999999997,232.08433,292.0,241.0,249.0,260.0,244.0,234.0,229.0,252.0,290.0
8,290.0,303.0,236.02410000000003,243.89155999999997,232.08433,292.0,241.0,249.0,260.0,244.0,234.0,229.0,243.0
9,243.0,290.0,303.0,236.02410000000003,243.89155999999997,232.08433,292.0,241.0,249.0,260.0,244.0,234.0,197.42352
10,197.42352,243.0,290.0,303.0,236.02410000000003,243.89155999999997,232.08433,292.0,241.0,249.0,260.0,244.0,195.52942
11,195.52942,197.42352,243.0,290.0,303.0,236.02410000000003,243.89155999999997,232.08433,292.0,241.0,249.0,260.0,202.04706000000002
12,202.04706000000002,195.52942,197.42352,243.0,290.0,303.0,236.02410000000003,243.89155999999997,232.08433,292.0,241.0,249.0,194.0
13,194.0,202.04706000000002,195.52942,197.42352,243.0,290.0,303.0,236.02410000000003,243.89155999999997,232.08433,292.0,241.0,185.0
14,185.0,194.0,202.04706000000002,195.52942,197.42352,243.0,290.0,303.0,236.02410000000003,243.89155999999997,232.08433,292.0,184.0
15,184.0,185.0,194.0,202.04706000000002,195.52942,197.42352,243.0,290.0,303.0,236.02410000000003,243.89155999999997,232.08433,168.0
16,168.0,184.0,185.0,194.0,202.04706000000002,195.52942,197.42352,243.0,290.0,303.0,236.02410000000003,243.89155999999997,153.0
17,153.0,168.0,184.0,185.0,194.0,202.04706000000002,195.52942,197.42352,243.0,290.0,303.0,236.02410000000003,215.0
18,215.0,153.0,168.0,184.0,185.0,194.0,202.04706000000002,195.52942,197.42352,243.0,290.0,303.0,268.0
19,268.0,215.0,153.0,168.0,184.0,185.0,194.0,202.04706000000002,195.52942,197.42352,243.0,290.0,272.0
20,272.0,268.0,215.0,153.0,168.0,184.0,185.0,194.0,202.04706000000002,195.52942,197.42352,243.0,183.0
21,183.0,272.0,268.0,215.0,153.0,168.0,184.0,185.0,194.0,202.04706000000002,195.52942,197.42352,176.0
22,176.0,183.0,272.0,268.0,215.0,153.0,168.0,184.0,185.0,194.0,202.04706000000002,195.52942,171.0
23,171.0,176.0,183.0,272.0,268.0,215.0,153.0,168.0,184.0,185.0,194.0,202.04706000000002,184.0
24,184.0,171.0,176.0,183.0,272.0,268.0,215.0,153.0,168.0,184.0,185.0,194.0,195.0
25,195.0,184.0,171.0,176.0,183.0,272.0,268.0,215.0,153.0,168.0,184.0,185.0,173.0
26,173.0,195.0,184.0,171.0,176.0,183.0,272.0,268.0,215.0,153.0,168.0,184.0,162.0
27,162.0,173.0,195.0,184.0,171.0,176.0,183.0,272.0,268.0,215.0,153.0,168.0,137.0
28,137.0,162.0,173.0,195.0,184.0,171.0,176.0,183.0,272.0,268.0,215.0,153.0,179.0
29,179.0,137.0,162.0,173.0,195.0,184.0,171.0,176.0,183.0,272.0,268.0,215.0,182.0
