,0,1,2,3,4,5,6,7,8,9,10,11,12
0,396.0,220.0,217.0,206.0,273.0,313.0,267.0,273.0,197.0,217.0,217.35,258.1582,334.0
1,334.0,396.0,220.0,217.0,206.0,273.0,313.0,267.0,273.0,197.0,217.0,217.35,228.0
2,228.0,334.0,396.0,220.0,217.0,206.0,273.0,313.0,267.0,273.0,197.0,217.0,214.0
3,214.0,228.0,334.0,396.0,220.0,217.0,206.0,273.0,313.0,267.0,273.0,197.0,249.0
4,249.0,214.0,228.0,334.0,396.0,220.0,217.0,206.0,273.0,313.0,267.0,273.0,227.0
5,227.0,249.0,214.0,228.0,334.0,396.0,220.0,217.0,206.0,273.0,313.0,267.0,265.0
6,265.0,227.0,249.0,214.0,228.0,334.0,396.0,220.0,217.0,206.0,273.0,313.0,306.0
7,306.0,265.0,227.0,249.0,214.0,228.0,334.0,396.0,220.0,217.0,206.0,273.0,266.0
8,266.0,306.0,265.0,227.0,249.0,214.0,228.0,334.0,396.0,220.0,217.0,206.0,210.0
9,210.0,266.0,306.0,265.0,227.0,249.0,214.0,228.0,334.0,396.0,220.0,217.0,295.0
10,295.0,210.0,266.0,306.0,265.0,227.0,249.0,214.0,228.0,334.0,396.0,220.0,276.0
11,276.0,295.0,210.0,266.0,306.0,265.0,227.0,249.0,214.0,228.0,334.0,396.0,268.0
12,268.0,276.0,295.0,210.0,266.0,306.0,265.0,227.0,249.0,214.0,228.0,334.0,285.0
13,285.0,268.0,276.0,295.0,210.0,266.0,306.0,265.0,227.0,249.0,214.0,228.0,275.0
14,275.0,285.0,268.0,276.0,295.0,210.0,266.0,306.0,265.0,227.0,249.0,214.0,265.0
15,265.0,275.0,285.0,268.0,276.0,295.0,210.0,266.0,306.0,265.0,227.0,249.0,225.0
16,225.0,265.0,275.0,285.0,268.0,276.0,295.0,210.0,266.0,306.0,265.0,227.0,348.0
17,348.0,225.0,265.0,275.0,285.0,268.0,276.0,295.0,210.0,266.0,306.0,265.0,445.0
18,445.0,348.0,225.0,265.0,275.0,285.0,268.0,276.0,295.0,210.0,266.0,306.0,368.0
19,368.0,445.0,348.0,225.0,265.0,275.0,285.0,268.0,276.0,295.0,210.0,266.0,280.0
20,280.0,368.0,445.0,348.0,225.0,265.0,275.0,285.0,268.0,276.0,295.0,210.0,219.0
21,219.0,280.0,368.0,445.0,348.0,225.0,265.0,275.0,285.0,268.0,276.0,295.0,240.0
22,240.0,219.0,280.0,368.0,445.0,348.0,225.0,265.0,275.0,285.0,268.0,276.0,224.0
23,224.0,240.0,219.0,280.0,368.0,445.0,348.0,225.0,265.0,275.0,285.0,268.0,234.0
24,234.0,224.0,240.0,219.0,280.0,368.0,445.0,348.0,225.0,265.0,275.0,285.0,216.0
25,216.0,234.0,224.0,240.0,219.0,280.0,368.0,445.0,348.0,225.0,265.0,275.0,205.0
26,205.0,216.0,234.0,224.0,240.0,219.0,280.0,368.0,445.0,348.0,225.0,265.0,230.0
27,230.0,205.0,216.0,234.0,224.0,240.0,219.0,280.0,368.0,445.0,348.0,225.0,235.0
28,235.0,230.0,205.0,216.0,234.0,224.0,240.0,219.0,280.0,368.0,445.0,348.0,280.0
29,280.0,235.0,230.0,205.0,216.0,234.0,224.0,240.0,219.0,280.0,368.0,445.0,336.0
30,336.0,280.0,235.0,230.0,205.0,216.0,234.0,224.0,240.0,219.0,280.0,368.0,319.0
