,0,1,2,3,4,5,6,7,8,9,10,11,12
0,215.0,190.0,182.70212,180.29788,245.0,259.0,225.0,182.0,188.0,258.50848,233.49151999999998,290.17391,183.01754
1,183.01754,215.0,190.0,182.70212,180.29788,245.0,259.0,225.0,182.0,188.0,258.50848,233.49151999999998,168.98246
2,168.98246,183.01754,215.0,190.0,182.70212,180.29788,245.0,259.0,225.0,182.0,188.0,258.50848,169.0
3,169.0,168.98246,183.01754,215.0,190.0,182.70212,180.29788,245.0,259.0,225.0,182.0,188.0,130.0
4,130.0,169.0,168.98246,183.01754,215.0,190.0,182.70212,180.29788,245.0,259.0,225.0,182.0,126.0
5,126.0,130.0,169.0,168.98246,183.01754,215.0,190.0,182.70212,180.29788,245.0,259.0,225.0,118.0
6,118.0,126.0,130.0,169.0,168.98246,183.01754,215.0,190.0,182.70212,180.29788,245.0,259.0,191.0
7,191.0,118.0,126.0,130.0,169.0,168.98246,183.01754,215.0,190.0,182.70212,180.29788,245.0,233.0
8,233.0,191.0,118.0,126.0,130.0,169.0,168.98246,183.01754,215.0,190.0,182.70212,180.29788,177.0
9,177.0,233.0,191.0,118.0,126.0,130.0,169.0,168.98246,183.01754,215.0,190.0,182.70212,137.0
10,137.0,177.0,233.0,191.0,118.0,126.0,130.0,169.0,168.98246,183.01754,215.0,190.0,181.94643000000002
11,181.94643000000002,137.0,177.0,233.0,191.0,118.0,126.0,130.0,169.0,168.98246,183.01754,215.0,202.05356999999998
12,202.05356999999998,181.94643000000002,137.0,177.0,233.0,191.0,118.0,126.0,130.0,169.0,168.98246,183.01754,265.0
13,265.0,202.05356999999998,181.94643000000002,137.0,177.0,233.0,191.0,118.0,126.0,130.0,169.0,168.98246,250.0
14,250.0,265.0,202.05356999999998,181.94643000000002,137.0,177.0,233.0,191.0,118.0,126.0,130.0,169.0,168.0
15,168.0,250.0,265.0,202.05356999999998,181.94643000000002,137.0,177.0,233.0,191.0,118.0,126.0,130.0,131.0
16,131.0,168.0,250.0,265.0,202.05356999999998,181.94643000000002,137.0,177.0,233.0,191.0,118.0,126.0,111.0
