,0,1,2,3,4,5,6,7,8,9,10,11,12
0,672.0,632.0,623.0,520.0,765.0,832.0,639.0,560.0,585.0,647.0,785.0,680.0,573.0
1,573.0,672.0,632.0,623.0,520.0,765.0,832.0,639.0,560.0,585.0,647.0,785.0,490.0
2,490.0,573.0,672.0,632.0,623.0,520.0,765.0,832.0,639.0,560.0,585.0,647.0,560.0
3,560.0,490.0,573.0,672.0,632.0,623.0,520.0,765.0,832.0,639.0,560.0,585.0,532.0
4,532.0,560.0,490.0,573.0,672.0,632.0,623.0,520.0,765.0,832.0,639.0,560.0,542.0
5,542.0,532.0,560.0,490.0,573.0,672.0,632.0,623.0,520.0,765.0,832.0,639.0,478.0
6,478.0,542.0,532.0,560.0,490.0,573.0,672.0,632.0,623.0,520.0,765.0,832.0,581.0
7,581.0,478.0,542.0,532.0,560.0,490.0,573.0,672.0,632.0,623.0,520.0,765.0,574.0
8,574.0,581.0,478.0,542.0,532.0,560.0,490.0,573.0,672.0,632.0,623.0,520.0,491.39655
9,491.39655,574.0,581.0,478.0,542.0,532.0,560.0,490.0,573.0,672.0,632.0,623.0,528.6034500000001
10,528.6034500000001,491.39655,574.0,581.0,478.0,542.0,532.0,560.0,490.0,573.0,672.0,632.0,512.0
11,512.0,528.6034500000001,491.39655,574.0,581.0,478.0,542.0,532.0,560.0,490.0,573.0,672.0,669.0
12,669.0,512.0,528.6034500000001,491.39655,574.0,581.0,478.0,542.0,532.0,560.0,490.0,573.0,618.0
13,618.0,669.0,512.0,528.6034500000001,491.39655,574.0,581.0,478.0,542.0,532.0,560.0,490.0,614.0
14,614.0,618.0,669.0,512.0,528.6034500000001,491.39655,574.0,581.0,478.0,542.0,532.0,560.0,640.0
15,640.0,614.0,618.0,669.0,512.0,528.6034500000001,491.39655,574.0,581.0,478.0,542.0,532.0,595.0
16,595.0,640.0,614.0,618.0,669.0,512.0,528.6034500000001,491.39655,574.0,581.0,478.0,542.0,576.0
17,576.0,595.0,640.0,614.0,618.0,669.0,512.0,528.6034500000001,491.39655,574.0,581.0,478.0,716.0
18,716.0,576.0,595.0,640.0,614.0,618.0,669.0,512.0,528.6034500000001,491.39655,574.0,581.0,1092.0
19,1092.0,716.0,576.0,595.0,640.0,614.0,618.0,669.0,512.0,528.6034500000001,491.39655,574.0,915.0
20,915.0,1092.0,716.0,576.0,595.0,640.0,614.0,618.0,669.0,512.0,528.6034500000001,491.39655,595.0
21,595.0,915.0,1092.0,716.0,576.0,595.0,640.0,614.0,618.0,669.0,512.0,528.6034500000001,573.0
22,573.0,595.0,915.0,1092.0,716.0,576.0,595.0,640.0,614.0,618.0,669.0,512.0,637.0
23,637.0,573.0,595.0,915.0,1092.0,716.0,576.0,595.0,640.0,614.0,618.0,669.0,798.0
24,798.0,637.0,573.0,595.0,915.0,1092.0,716.0,576.0,595.0,640.0,614.0,618.0,754.0
25,754.0,798.0,637.0,573.0,595.0,915.0,1092.0,716.0,576.0,595.0,640.0,614.0,682.0
26,682.0,754.0,798.0,637.0,573.0,595.0,915.0,1092.0,716.0,576.0,595.0,640.0,663.0
27,663.0,682.0,754.0,798.0,637.0,573.0,595.0,915.0,1092.0,716.0,576.0,595.0,550.0
28,550.0,663.0,682.0,754.0,798.0,637.0,573.0,595.0,915.0,1092.0,716.0,576.0,507.0
29,507.0,550.0,663.0,682.0,754.0,798.0,637.0,573.0,595.0,915.0,1092.0,716.0,540.0
