,0,1,2,3,4,5,6,7,8,9,10,11,12
0,806.0,353.0,323.0,317.0,568.0,617.0,385.0,281.0,271.0,472.35593,426.64407000000006,744.8125,938.0
1,938.0,806.0,353.0,323.0,317.0,568.0,617.0,385.0,281.0,271.0,472.35593,426.64407000000006,457.0
2,457.0,938.0,806.0,353.0,323.0,317.0,568.0,617.0,385.0,281.0,271.0,472.35593,284.0
3,284.0,457.0,938.0,806.0,353.0,323.0,317.0,568.0,617.0,385.0,281.0,271.0,247.04819
4,247.04819,284.0,457.0,938.0,806.0,353.0,323.0,317.0,568.0,617.0,385.0,281.0,267.79518
5,267.79518,247.04819,284.0,457.0,938.0,806.0,353.0,323.0,317.0,568.0,617.0,385.0,259.15663
6,259.15663,267.79518,247.04819,284.0,457.0,938.0,806.0,353.0,323.0,317.0,568.0,617.0,461.0
7,461.0,259.15663,267.79518,247.04819,284.0,457.0,938.0,806.0,353.0,323.0,317.0,568.0,557.0
8,557.0,461.0,259.15663,267.79518,247.04819,284.0,457.0,938.0,806.0,353.0,323.0,317.0,528.0
9,528.0,557.0,461.0,259.15663,267.79518,247.04819,284.0,457.0,938.0,806.0,353.0,323.0,366.43821
10,366.43821,528.0,557.0,461.0,259.15663,267.79518,247.04819,284.0,457.0,938.0,806.0,353.0,370.11236
11,370.11236,366.43821,528.0,557.0,461.0,259.15663,267.79518,247.04819,284.0,457.0,938.0,806.0,382.44943
12,382.44943,370.11236,366.43821,528.0,557.0,461.0,259.15663,267.79518,247.04819,284.0,457.0,938.0,609.0
13,609.0,382.44943,370.11236,366.43821,528.0,557.0,461.0,259.15663,267.79518,247.04819,284.0,457.0,514.0
14,514.0,609.0,382.44943,370.11236,366.43821,528.0,557.0,461.0,259.15663,267.79518,247.04819,284.0,297.0
15,297.0,514.0,609.0,382.44943,370.11236,366.43821,528.0,557.0,461.0,259.15663,267.79518,247.04819,271.0
16,271.0,297.0,514.0,609.0,382.44943,370.11236,366.43821,528.0,557.0,461.0,259.15663,267.79518,255.0
17,255.0,271.0,297.0,514.0,609.0,382.44943,370.11236,366.43821,528.0,557.0,461.0,259.15663,484.0
18,484.0,255.0,271.0,297.0,514.0,609.0,382.44943,370.11236,366.43821,528.0,557.0,461.0,592.0
19,592.0,484.0,255.0,271.0,297.0,514.0,609.0,382.44943,370.11236,366.43821,528.0,557.0,567.0
20,567.0,592.0,484.0,255.0,271.0,297.0,514.0,609.0,382.44943,370.11236,366.43821,528.0,372.0
21,372.0,567.0,592.0,484.0,255.0,271.0,297.0,514.0,609.0,382.44943,370.11236,366.43821,268.0
22,268.0,372.0,567.0,592.0,484.0,255.0,271.0,297.0,514.0,609.0,382.44943,370.11236,276.0
23,276.0,268.0,372.0,567.0,592.0,484.0,255.0,271.0,297.0,514.0,609.0,382.44943,372.0
24,372.0,276.0,268.0,372.0,567.0,592.0,484.0,255.0,271.0,297.0,514.0,609.0,347.0
25,347.0,372.0,276.0,268.0,372.0,567.0,592.0,484.0,255.0,271.0,297.0,514.0,380.0
26,380.0,347.0,372.0,276.0,268.0,372.0,567.0,592.0,484.0,255.0,271.0,297.0,305.0
27,305.0,380.0,347.0,372.0,276.0,268.0,372.0,567.0,592.0,484.0,255.0,271.0,252.0
28,252.0,305.0,380.0,347.0,372.0,276.0,268.0,372.0,567.0,592.0,484.0,255.0,287.0
29,287.0,252.0,305.0,380.0,347.0,372.0,276.0,268.0,372.0,567.0,592.0,484.0,377.0
30,377.0,287.0,252.0,305.0,380.0,347.0,372.0,276.0,268.0,372.0,567.0,592.0,554.0
31,554.0,377.0,287.0,252.0,305.0,380.0,347.0,372.0,276.0,268.0,372.0,567.0,571.0
32,571.0,554.0,377.0,287.0,252.0,305.0,380.0,347.0,372.0,276.0,268.0,372.0,334.0
33,334.0,571.0,554.0,377.0,287.0,252.0,305.0,380.0,347.0,372.0,276.0,268.0,278.0
34,278.0,334.0,571.0,554.0,377.0,287.0,252.0,305.0,380.0,347.0,372.0,276.0,378.0
35,378.0,278.0,334.0,571.0,554.0,377.0,287.0,252.0,305.0,380.0,347.0,372.0,573.0
36,573.0,378.0,278.0,334.0,571.0,554.0,377.0,287.0,252.0,305.0,380.0,347.0,541.0
37,541.0,573.0,378.0,278.0,334.0,571.0,554.0,377.0,287.0,252.0,305.0,380.0,380.0
38,380.0,541.0,573.0,378.0,278.0,334.0,571.0,554.0,377.0,287.0,252.0,305.0,376.0
39,376.0,380.0,541.0,573.0,378.0,278.0,334.0,571.0,554.0,377.0,287.0,252.0,265.0
