,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,0,1,2,3,4,5,6,7,8,9,10,11,12
0,237.39182791666667,241.21324458333333,247.47371166666667,256.6491283333333,267.42596166666664,280.134795,291.01762833333333,300.92096166666664,311.69521166666664,317.9715866666666,322.19850333333335,326.91158666666666,771.0,746.0,771.0,747.0,771.0,771.0,746.0,771.0,746.0,771.0,697.0,771.0,771.0
1,237.39182791666667,241.21324458333333,247.47371166666667,256.6491283333333,267.42596166666664,280.134795,291.01762833333333,300.92096166666664,311.69521166666664,317.9715866666666,322.19850333333335,326.91158666666666,771.0,771.0,746.0,771.0,747.0,771.0,771.0,746.0,771.0,746.0,771.0,697.0,696.0
2,237.39182791666667,241.21324458333333,247.47371166666667,256.6491283333333,267.42596166666664,280.134795,291.01762833333333,300.92096166666664,311.69521166666664,317.9715866666666,322.19850333333335,326.91158666666666,696.0,771.0,771.0,746.0,771.0,747.0,771.0,771.0,746.0,771.0,746.0,771.0,771.0
3,237.39182791666667,241.21324458333333,247.47371166666667,256.6491283333333,267.42596166666664,280.134795,291.01762833333333,300.92096166666664,311.69521166666664,317.9715866666666,322.19850333333335,326.91158666666666,771.0,696.0,771.0,771.0,746.0,771.0,747.0,771.0,771.0,746.0,771.0,746.0,747.0
4,237.39182791666667,241.21324458333333,247.47371166666667,256.6491283333333,267.42596166666664,280.134795,291.01762833333333,300.92096166666664,311.69521166666664,317.9715866666666,322.19850333333335,326.91158666666666,747.0,771.0,696.0,771.0,771.0,746.0,771.0,747.0,771.0,771.0,746.0,771.0,771.0
5,237.39182791666667,241.21324458333333,247.47371166666667,256.6491283333333,267.42596166666664,280.134795,291.01762833333333,300.92096166666664,311.69521166666664,317.9715866666666,322.19850333333335,326.91158666666666,771.0,747.0,771.0,696.0,771.0,771.0,746.0,771.0,747.0,771.0,771.0,746.0,746.0
6,237.39182791666667,241.21324458333333,247.47371166666667,256.6491283333333,267.42596166666664,280.134795,291.01762833333333,300.92096166666664,311.69521166666664,317.9715866666666,322.19850333333335,326.91158666666666,746.0,771.0,747.0,771.0,696.0,771.0,771.0,746.0,771.0,747.0,771.0,771.0,771.0
7,237.39182791666667,241.21324458333333,247.47371166666667,256.6491283333333,267.42596166666664,280.134795,291.01762833333333,300.92096166666664,311.69521166666664,317.9715866666666,322.19850333333335,326.91158666666666,771.0,746.0,771.0,747.0,771.0,696.0,771.0,771.0,746.0,771.0,747.0,771.0,771.0
8,237.39182791666667,241.21324458333333,247.47371166666667,256.6491283333333,267.42596166666664,280.134795,291.01762833333333,300.92096166666664,311.69521166666664,317.9715866666666,322.19850333333335,326.91158666666666,771.0,771.0,746.0,771.0,747.0,771.0,696.0,771.0,771.0,746.0,771.0,747.0,746.0
9,237.39182791666667,241.21324458333333,247.47371166666667,256.6491283333333,267.42596166666664,280.134795,291.01762833333333,300.92096166666664,311.69521166666664,317.9715866666666,322.19850333333335,326.91158666666666,746.0,771.0,771.0,746.0,771.0,747.0,771.0,696.0,771.0,771.0,746.0,771.0,771.0
