,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
60,98.0,136.0,112.0,137.0,4.0,14.0,15.0,463.0,539.0,643.0,570.0,457.0,55.0,549.0,447.0,452.0,419.0,398.0,456.0,450.0,440.0,468.0,459.0,451.0,586.0,570.0,368.0,356.0,368.0,21.0,22.0,22.0,21.0,22.0,21.0,22.0,20.0,22.0,368.0,875.256,222.012,386.62776,108.872,519.008,205.504,-136.624,-36.45599999999999,-56.83199999999994,187.792,162.04000000000002,350.112,720.324
61,55.0,98.0,136.0,112.0,137.0,4.0,14.0,15.0,463.0,539.0,643.0,570.0,26.0,570.0,549.0,447.0,452.0,419.0,398.0,456.0,450.0,440.0,468.0,459.0,451.0,471.0,368.0,368.0,356.0,368.0,21.0,22.0,22.0,21.0,22.0,21.0,22.0,20.0,344.0,720.324,875.256,222.012,386.62776,108.872,519.008,205.504,-136.624,-36.45599999999999,-56.83199999999994,187.792,162.04000000000002,454.672
62,26.0,55.0,98.0,136.0,112.0,137.0,4.0,14.0,15.0,463.0,539.0,643.0,9.0,471.0,570.0,549.0,447.0,452.0,419.0,398.0,456.0,450.0,440.0,468.0,459.0,541.0,344.0,368.0,368.0,356.0,368.0,21.0,22.0,22.0,21.0,22.0,21.0,22.0,368.0,454.672,720.324,875.256,222.012,386.62776,108.872,519.008,205.504,-136.624,-36.45599999999999,-56.83199999999994,187.792,336.25199999999995
63,9.0,26.0,55.0,98.0,136.0,112.0,137.0,4.0,14.0,15.0,463.0,539.0,111.0,541.0,471.0,570.0,549.0,447.0,452.0,419.0,398.0,456.0,450.0,440.0,468.0,536.0,368.0,344.0,368.0,368.0,356.0,368.0,21.0,22.0,22.0,21.0,22.0,21.0,356.0,336.25199999999995,454.672,720.324,875.256,222.012,386.62776,108.872,519.008,205.504,-136.624,-36.45599999999999,-56.83199999999994,-45.95999999999998
64,111.0,9.0,26.0,55.0,98.0,136.0,112.0,137.0,4.0,14.0,15.0,463.0,150.0,536.0,541.0,471.0,570.0,549.0,447.0,452.0,419.0,398.0,456.0,450.0,440.0,493.0,356.0,368.0,344.0,368.0,368.0,356.0,368.0,21.0,22.0,22.0,21.0,22.0,368.0,-45.95999999999998,336.25199999999995,454.672,720.324,875.256,222.012,386.62776,108.872,519.008,205.504,-136.624,-36.45599999999999,-47.65599999999995
65,150.0,111.0,9.0,26.0,55.0,98.0,136.0,112.0,137.0,4.0,14.0,15.0,139.0,493.0,536.0,541.0,471.0,570.0,549.0,447.0,452.0,419.0,398.0,456.0,450.0,454.0,368.0,356.0,368.0,344.0,368.0,368.0,356.0,368.0,21.0,22.0,22.0,21.0,356.0,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,720.324,875.256,222.012,386.62776,108.872,519.008,205.504,-136.624,66.07999999999998
66,139.0,150.0,111.0,9.0,26.0,55.0,98.0,136.0,112.0,137.0,4.0,14.0,59.0,454.0,493.0,536.0,541.0,471.0,570.0,549.0,447.0,452.0,419.0,398.0,456.0,477.0,356.0,368.0,356.0,368.0,344.0,368.0,368.0,356.0,368.0,21.0,22.0,22.0,368.0,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,720.324,875.256,222.012,386.62776,108.872,519.008,205.504,242.072
67,59.0,139.0,150.0,111.0,9.0,26.0,55.0,98.0,136.0,112.0,137.0,4.0,11.0,477.0,454.0,493.0,536.0,541.0,471.0,570.0,549.0,447.0,452.0,419.0,398.0,444.0,368.0,356.0,368.0,356.0,368.0,344.0,368.0,368.0,356.0,368.0,21.0,22.0,368.0,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,720.324,875.256,222.012,386.62776,108.872,519.008,234.58399999999995
68,11.0,59.0,139.0,150.0,111.0,9.0,26.0,55.0,98.0,136.0,112.0,137.0,32.0,444.0,477.0,454.0,493.0,536.0,541.0,471.0,570.0,549.0,447.0,452.0,419.0,405.0,368.0,368.0,356.0,368.0,356.0,368.0,344.0,368.0,368.0,356.0,368.0,21.0,356.0,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,720.324,875.256,222.012,386.62776,108.872,413.968
69,32.0,11.0,59.0,139.0,150.0,111.0,9.0,26.0,55.0,98.0,136.0,112.0,202.0,405.0,444.0,477.0,454.0,493.0,536.0,541.0,471.0,570.0,549.0,447.0,452.0,393.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,344.0,368.0,368.0,356.0,368.0,368.0,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,720.324,875.256,222.012,386.62776,521.49576
70,202.0,32.0,11.0,59.0,139.0,150.0,111.0,9.0,26.0,55.0,98.0,136.0,174.0,393.0,405.0,444.0,477.0,454.0,493.0,536.0,541.0,471.0,570.0,549.0,447.0,432.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,344.0,368.0,368.0,356.0,356.0,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,720.324,875.256,222.012,675.424
71,174.0,202.0,32.0,11.0,59.0,139.0,150.0,111.0,9.0,26.0,55.0,98.0,81.0,432.0,393.0,405.0,444.0,477.0,454.0,493.0,536.0,541.0,471.0,570.0,549.0,471.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,344.0,368.0,368.0,368.0,675.424,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,720.324,875.256,716.4639999999999
72,81.0,174.0,202.0,32.0,11.0,59.0,139.0,150.0,111.0,9.0,26.0,55.0,13.0,471.0,432.0,393.0,405.0,444.0,477.0,454.0,493.0,536.0,541.0,471.0,570.0,486.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,344.0,368.0,368.0,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,720.324,980.848
73,13.0,81.0,174.0,202.0,32.0,11.0,59.0,139.0,150.0,111.0,9.0,26.0,81.0,486.0,471.0,432.0,393.0,405.0,444.0,477.0,454.0,493.0,536.0,541.0,471.0,370.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,344.0,332.0,980.848,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,454.672,580.952
74,81.0,13.0,81.0,174.0,202.0,32.0,11.0,59.0,139.0,150.0,111.0,9.0,14.0,370.0,486.0,471.0,432.0,393.0,405.0,444.0,477.0,454.0,493.0,536.0,541.0,436.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,580.952,980.848,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,336.25199999999995,159.94799999999998
75,14.0,81.0,13.0,81.0,174.0,202.0,32.0,11.0,59.0,139.0,150.0,111.0,13.0,436.0,370.0,486.0,471.0,432.0,393.0,405.0,444.0,477.0,454.0,493.0,536.0,317.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,356.0,159.94799999999998,580.952,980.848,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-45.95999999999998,62.95200000000003
76,13.0,14.0,81.0,13.0,81.0,174.0,202.0,32.0,11.0,59.0,139.0,150.0,111.0,317.0,436.0,370.0,486.0,471.0,432.0,393.0,405.0,444.0,477.0,454.0,493.0,332.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,368.0,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-47.65599999999995,-33.591999999999985
77,111.0,13.0,14.0,81.0,13.0,81.0,174.0,202.0,32.0,11.0,59.0,139.0,469.0,332.0,317.0,436.0,370.0,486.0,471.0,432.0,393.0,405.0,444.0,477.0,454.0,336.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,356.0,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,242.072,66.07999999999998,-189.54
78,469.0,111.0,13.0,14.0,81.0,13.0,81.0,174.0,202.0,32.0,11.0,59.0,384.0,336.0,332.0,317.0,436.0,370.0,486.0,471.0,432.0,393.0,405.0,444.0,477.0,337.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,368.0,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,242.072,-185.23999999999995
79,384.0,469.0,111.0,13.0,14.0,81.0,13.0,81.0,174.0,202.0,32.0,11.0,228.0,337.0,336.0,332.0,317.0,436.0,370.0,486.0,471.0,432.0,393.0,405.0,444.0,285.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,675.424,521.49576,413.968,234.58399999999995,-155.02399999999994
80,228.0,384.0,469.0,111.0,13.0,14.0,81.0,13.0,81.0,174.0,202.0,32.0,238.0,285.0,337.0,336.0,332.0,317.0,436.0,370.0,486.0,471.0,432.0,393.0,405.0,237.0,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,356.0,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,675.424,521.49576,413.968,149.216
81,238.0,228.0,384.0,469.0,111.0,13.0,14.0,81.0,13.0,81.0,174.0,202.0,467.0,237.0,285.0,337.0,336.0,332.0,317.0,436.0,370.0,486.0,471.0,432.0,393.0,317.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,368.0,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,675.424,521.49576,346.33687999999995
82,467.0,238.0,228.0,384.0,469.0,111.0,13.0,14.0,81.0,13.0,81.0,174.0,342.0,317.0,237.0,285.0,337.0,336.0,332.0,317.0,436.0,370.0,486.0,471.0,432.0,324.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,356.0,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,675.424,832.976
83,342.0,467.0,238.0,228.0,384.0,469.0,111.0,13.0,14.0,81.0,13.0,81.0,12.0,324.0,317.0,237.0,285.0,337.0,336.0,332.0,317.0,436.0,370.0,486.0,471.0,349.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,368.0,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,716.4639999999999,1121.352
84,12.0,342.0,467.0,238.0,228.0,384.0,469.0,111.0,13.0,14.0,81.0,13.0,31.0,349.0,324.0,317.0,237.0,285.0,337.0,336.0,332.0,317.0,436.0,370.0,486.0,302.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,980.848,828.264
85,31.0,12.0,342.0,467.0,238.0,228.0,384.0,469.0,111.0,13.0,14.0,81.0,28.0,302.0,349.0,324.0,317.0,237.0,285.0,337.0,336.0,332.0,317.0,436.0,370.0,163.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,332.0,332.0,828.264,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,580.952,748.76
86,28.0,31.0,12.0,342.0,467.0,238.0,228.0,384.0,469.0,111.0,13.0,14.0,9.0,163.0,302.0,349.0,324.0,317.0,237.0,285.0,337.0,336.0,332.0,317.0,436.0,188.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,748.76,828.264,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,159.94799999999998,574.36
87,9.0,28.0,31.0,12.0,342.0,467.0,238.0,228.0,384.0,469.0,111.0,13.0,41.0,188.0,163.0,302.0,349.0,324.0,317.0,237.0,285.0,337.0,336.0,332.0,317.0,214.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,356.0,356.0,574.36,748.76,828.264,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,62.95200000000003,22.716000000000008
88,41.0,9.0,28.0,31.0,12.0,342.0,467.0,238.0,228.0,384.0,469.0,111.0,404.0,214.0,188.0,163.0,302.0,349.0,324.0,317.0,237.0,285.0,337.0,336.0,332.0,214.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,368.0,368.0,22.716000000000008,574.36,748.76,828.264,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,-33.591999999999985,61.608
89,404.0,41.0,9.0,28.0,31.0,12.0,342.0,467.0,238.0,228.0,384.0,469.0,305.0,214.0,214.0,188.0,163.0,302.0,349.0,324.0,317.0,237.0,285.0,337.0,336.0,246.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,356.0,356.0,61.608,22.716000000000008,574.36,748.76,828.264,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,-189.54,94.45999999999997
90,305.0,404.0,41.0,9.0,28.0,31.0,12.0,342.0,467.0,238.0,228.0,384.0,348.0,246.0,214.0,214.0,188.0,163.0,302.0,349.0,324.0,317.0,237.0,285.0,337.0,337.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,368.0,94.45999999999997,61.608,22.716000000000008,574.36,748.76,828.264,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,-185.23999999999995,45.352
91,348.0,305.0,404.0,41.0,9.0,28.0,31.0,12.0,342.0,467.0,238.0,228.0,213.0,337.0,246.0,214.0,214.0,188.0,163.0,302.0,349.0,324.0,317.0,237.0,285.0,323.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,368.0,368.0,45.352,94.45999999999997,61.608,22.716000000000008,574.36,748.76,828.264,1121.352,832.976,346.33687999999995,149.216,-155.02399999999994,83.56799999999998
92,213.0,348.0,305.0,404.0,41.0,9.0,28.0,31.0,12.0,342.0,467.0,238.0,114.0,323.0,337.0,246.0,214.0,214.0,188.0,163.0,302.0,349.0,324.0,317.0,237.0,232.0,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,356.0,356.4,83.56799999999998,45.352,94.45999999999997,61.608,22.716000000000008,574.36,748.76,828.264,1121.352,832.976,346.33687999999995,149.216,40.52000000000001
93,114.0,213.0,348.0,305.0,404.0,41.0,9.0,28.0,31.0,12.0,342.0,467.0,65.794,232.0,323.0,337.0,246.0,214.0,214.0,188.0,163.0,302.0,349.0,324.0,317.0,208.138,356.4,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,368.0,368.28,40.52000000000001,83.56799999999998,45.352,94.45999999999997,61.608,22.716000000000008,574.36,748.76,828.264,1121.352,832.976,346.33687999999995,542.1111600000002
94,65.794,114.0,213.0,348.0,305.0,404.0,41.0,9.0,28.0,31.0,12.0,342.0,7.859999999999999,208.138,232.0,323.0,337.0,246.0,214.0,214.0,188.0,163.0,302.0,349.0,324.0,288.166,368.28,356.4,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,356.0,356.4,542.1111600000002,40.52000000000001,83.56799999999998,45.352,94.45999999999997,61.608,22.716000000000008,574.36,748.76,828.264,1121.352,832.976,860.5229999999999
95,7.859999999999999,65.794,114.0,213.0,348.0,305.0,404.0,41.0,9.0,28.0,31.0,12.0,148.44400000000002,288.166,208.138,232.0,323.0,337.0,246.0,214.0,214.0,188.0,163.0,302.0,349.0,370.44,356.4,368.28,356.4,368.0,368.0,356.0,368.0,356.0,368.0,332.0,368.0,368.0,368.28,860.5229999999999,542.1111600000002,40.52000000000001,83.56799999999998,45.352,94.45999999999997,61.608,22.716000000000008,574.36,748.76,828.264,1121.352,1215.601
