,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10,282.74137,275.25863,517.0,527.0,349.0,281.0,259.0,270.0,273.0,344.0,502.0,252.0,239.0,460.0,444.0,458.0,453.125,383.875,422.63334,402.36666,316.0,287.0,344.69048,344.69048,318.61905,443.0,184.0,179.0,184.0,185.0,179.0,184.0,179.0,185.0,166.0,185.0,184.0,179.0,178.0
11,239.0,282.74137,275.25863,517.0,527.0,349.0,281.0,259.0,270.0,273.0,344.0,502.0,434.0,443.0,460.0,444.0,458.0,453.125,383.875,422.63334,402.36666,316.0,287.0,344.69048,344.69048,460.0,178.0,184.0,179.0,184.0,185.0,179.0,184.0,179.0,185.0,166.0,185.0,184.0,184.0
12,434.0,239.0,282.74137,275.25863,517.0,527.0,349.0,281.0,259.0,270.0,273.0,344.0,316.0,460.0,443.0,460.0,444.0,458.0,453.125,383.875,422.63334,402.36666,316.0,287.0,344.69048,459.0,184.0,178.0,184.0,179.0,184.0,185.0,179.0,184.0,179.0,185.0,166.0,185.0,185.0
13,316.0,434.0,239.0,282.74137,275.25863,517.0,527.0,349.0,281.0,259.0,270.0,273.0,192.0,459.0,460.0,443.0,460.0,444.0,458.0,453.125,383.875,422.63334,402.36666,316.0,287.0,430.0,185.0,184.0,178.0,184.0,179.0,184.0,185.0,179.0,184.0,179.0,185.0,166.0,173.0
14,192.0,316.0,434.0,239.0,282.74137,275.25863,517.0,527.0,349.0,281.0,259.0,270.0,261.0,430.0,459.0,460.0,443.0,460.0,444.0,458.0,453.125,383.875,422.63334,402.36666,316.0,459.0,173.0,185.0,184.0,178.0,184.0,179.0,184.0,185.0,179.0,184.0,179.0,185.0,184.0
15,261.0,192.0,316.0,434.0,239.0,282.74137,275.25863,517.0,527.0,349.0,281.0,259.0,185.0,459.0,430.0,459.0,460.0,443.0,460.0,444.0,458.0,453.125,383.875,422.63334,402.36666,443.0,184.0,173.0,185.0,184.0,178.0,184.0,179.0,184.0,185.0,179.0,184.0,179.0,179.0
16,185.0,261.0,192.0,316.0,434.0,239.0,282.74137,275.25863,517.0,527.0,349.0,281.0,261.0,443.0,459.0,430.0,459.0,460.0,443.0,460.0,444.0,458.0,453.125,383.875,422.63334,460.0,179.0,184.0,173.0,185.0,184.0,178.0,184.0,179.0,184.0,185.0,179.0,184.0,184.0
17,261.0,185.0,261.0,192.0,316.0,434.0,239.0,282.74137,275.25863,517.0,527.0,349.0,323.0,460.0,443.0,459.0,430.0,459.0,460.0,443.0,460.0,444.0,458.0,453.125,383.875,444.0,184.0,179.0,184.0,173.0,185.0,184.0,178.0,184.0,179.0,184.0,185.0,179.0,178.0
18,323.0,261.0,185.0,261.0,192.0,316.0,434.0,239.0,282.74137,275.25863,517.0,527.0,653.0,444.0,460.0,443.0,459.0,430.0,459.0,460.0,443.0,460.0,444.0,458.0,453.125,459.0,178.0,184.0,179.0,184.0,173.0,185.0,184.0,178.0,184.0,179.0,184.0,185.0,187.0
19,653.0,323.0,261.0,185.0,261.0,192.0,316.0,434.0,239.0,282.74137,275.25863,517.0,486.0,459.0,444.0,460.0,443.0,459.0,430.0,459.0,460.0,443.0,460.0,444.0,458.0,459.0,187.0,178.0,184.0,179.0,184.0,173.0,185.0,184.0,178.0,184.0,179.0,184.0,601.0
20,486.0,653.0,323.0,261.0,185.0,261.0,192.0,316.0,434.0,239.0,282.74137,275.25863,249.0,459.0,459.0,444.0,460.0,443.0,459.0,430.0,459.0,460.0,443.0,460.0,444.0,428.0,601.0,187.0,178.0,184.0,179.0,184.0,173.0,185.0,184.0,178.0,184.0,179.0,585.0
21,249.0,486.0,653.0,323.0,261.0,185.0,261.0,192.0,316.0,434.0,239.0,282.74137,221.0,428.0,459.0,459.0,444.0,460.0,443.0,459.0,430.0,459.0,460.0,443.0,460.0,444.0,585.0,601.0,187.0,178.0,184.0,179.0,184.0,173.0,185.0,184.0,178.0,184.0,603.0
22,221.0,249.0,486.0,653.0,323.0,261.0,185.0,261.0,192.0,316.0,434.0,239.0,215.0,444.0,428.0,459.0,459.0,444.0,460.0,443.0,459.0,430.0,459.0,460.0,443.0,362.0,603.0,585.0,601.0,187.0,178.0,184.0,179.0,184.0,173.0,185.0,184.0,178.0,583.0
23,215.0,221.0,249.0,486.0,653.0,323.0,261.0,185.0,261.0,192.0,316.0,434.0,256.0,362.0,444.0,428.0,459.0,459.0,444.0,460.0,443.0,459.0,430.0,459.0,460.0,385.0,583.0,603.0,585.0,601.0,187.0,178.0,184.0,179.0,184.0,173.0,185.0,184.0,604.0
24,256.0,215.0,221.0,249.0,486.0,653.0,323.0,261.0,185.0,261.0,192.0,316.0,249.0,385.0,362.0,444.0,428.0,459.0,459.0,444.0,460.0,443.0,459.0,430.0,459.0,385.0,604.0,583.0,603.0,585.0,601.0,187.0,178.0,184.0,179.0,184.0,173.0,185.0,603.0
25,249.0,256.0,215.0,221.0,249.0,486.0,653.0,323.0,261.0,185.0,261.0,192.0,224.0,385.0,385.0,362.0,444.0,428.0,459.0,459.0,444.0,460.0,443.0,459.0,430.0,328.0,603.0,604.0,583.0,603.0,585.0,601.0,187.0,178.0,184.0,179.0,184.0,173.0,544.0
26,224.0,249.0,256.0,215.0,221.0,249.0,486.0,653.0,323.0,261.0,185.0,261.0,242.0,328.0,385.0,385.0,362.0,444.0,428.0,459.0,459.0,444.0,460.0,443.0,459.0,331.0,544.0,603.0,604.0,583.0,603.0,585.0,601.0,187.0,178.0,184.0,179.0,184.0,553.0
27,242.0,224.0,249.0,256.0,215.0,221.0,249.0,486.0,653.0,323.0,261.0,185.0,220.0,331.0,328.0,385.0,385.0,362.0,444.0,428.0,459.0,459.0,444.0,460.0,443.0,337.0,553.0,544.0,603.0,604.0,583.0,603.0,585.0,601.0,187.0,178.0,184.0,179.0,369.0
28,220.0,242.0,224.0,249.0,256.0,215.0,221.0,249.0,486.0,653.0,323.0,261.0,304.0,337.0,331.0,328.0,385.0,385.0,362.0,444.0,428.0,459.0,459.0,444.0,460.0,471.0,369.0,553.0,544.0,603.0,604.0,583.0,603.0,585.0,601.0,187.0,178.0,184.0,342.0
29,304.0,220.0,242.0,224.0,249.0,256.0,215.0,221.0,249.0,486.0,653.0,323.0,323.0,471.0,337.0,331.0,328.0,385.0,385.0,362.0,444.0,428.0,459.0,459.0,444.0,545.0,342.0,369.0,553.0,544.0,603.0,604.0,583.0,603.0,585.0,601.0,187.0,178.0,307.0
30,323.0,304.0,220.0,242.0,224.0,249.0,256.0,215.0,221.0,249.0,486.0,653.0,376.0,545.0,471.0,337.0,331.0,328.0,385.0,385.0,362.0,444.0,428.0,459.0,459.0,651.0,307.0,342.0,369.0,553.0,544.0,603.0,604.0,583.0,603.0,585.0,601.0,187.0,278.0
31,376.0,323.0,304.0,220.0,242.0,224.0,249.0,256.0,215.0,221.0,249.0,486.0,508.0,651.0,545.0,471.0,337.0,331.0,328.0,385.0,385.0,362.0,444.0,428.0,459.0,600.0,278.0,307.0,342.0,369.0,553.0,544.0,603.0,604.0,583.0,603.0,585.0,601.0,263.0
32,508.0,376.0,323.0,304.0,220.0,242.0,224.0,249.0,256.0,215.0,221.0,249.0,332.0,600.0,651.0,545.0,471.0,337.0,331.0,328.0,385.0,385.0,362.0,444.0,428.0,457.0,263.0,278.0,307.0,342.0,369.0,553.0,544.0,603.0,604.0,583.0,603.0,585.0,316.0
33,332.0,508.0,376.0,323.0,304.0,220.0,242.0,224.0,249.0,256.0,215.0,221.0,250.0,457.0,600.0,651.0,545.0,471.0,337.0,331.0,328.0,385.0,385.0,362.0,444.0,421.0,316.0,263.0,278.0,307.0,342.0,369.0,553.0,544.0,603.0,604.0,583.0,603.0,370.0
34,250.0,332.0,508.0,376.0,323.0,304.0,220.0,242.0,224.0,249.0,256.0,215.0,270.0,421.0,457.0,600.0,651.0,545.0,471.0,337.0,331.0,328.0,385.0,385.0,362.0,494.0,370.0,316.0,263.0,278.0,307.0,342.0,369.0,553.0,544.0,603.0,604.0,583.0,395.0
35,270.0,250.0,332.0,508.0,376.0,323.0,304.0,220.0,242.0,224.0,249.0,256.0,428.0,494.0,421.0,457.0,600.0,651.0,545.0,471.0,337.0,331.0,328.0,385.0,385.0,524.0,395.0,370.0,316.0,263.0,278.0,307.0,342.0,369.0,553.0,544.0,603.0,604.0,426.0
36,428.0,270.0,250.0,332.0,508.0,376.0,323.0,304.0,220.0,242.0,224.0,249.0,280.0,524.0,494.0,421.0,457.0,600.0,651.0,545.0,471.0,337.0,331.0,328.0,385.0,378.0,426.0,395.0,370.0,316.0,263.0,278.0,307.0,342.0,369.0,553.0,544.0,603.0,427.0
37,280.0,428.0,270.0,250.0,332.0,508.0,376.0,323.0,304.0,220.0,242.0,224.0,246.0,378.0,524.0,494.0,421.0,457.0,600.0,651.0,545.0,471.0,337.0,331.0,328.0,332.0,427.0,426.0,395.0,370.0,316.0,263.0,278.0,307.0,342.0,369.0,553.0,544.0,409.0
38,246.0,280.0,428.0,270.0,250.0,332.0,508.0,376.0,323.0,304.0,220.0,242.0,332.0,332.0,378.0,524.0,494.0,421.0,457.0,600.0,651.0,545.0,471.0,337.0,331.0,538.0,409.0,427.0,426.0,395.0,370.0,316.0,263.0,278.0,307.0,342.0,369.0,553.0,428.0
39,332.0,246.0,280.0,428.0,270.0,250.0,332.0,508.0,376.0,323.0,304.0,220.0,320.0,538.0,332.0,378.0,524.0,494.0,421.0,457.0,600.0,651.0,545.0,471.0,337.0,384.0,428.0,409.0,427.0,426.0,395.0,370.0,316.0,263.0,278.0,307.0,342.0,369.0,377.0
40,320.0,332.0,246.0,280.0,428.0,270.0,250.0,332.0,508.0,376.0,323.0,304.0,327.0,384.0,538.0,332.0,378.0,524.0,494.0,421.0,457.0,600.0,651.0,545.0,471.0,430.0,377.0,428.0,409.0,427.0,426.0,395.0,370.0,316.0,263.0,278.0,307.0,342.0,384.0
41,327.0,320.0,332.0,246.0,280.0,428.0,270.0,250.0,332.0,508.0,376.0,323.0,352.0,430.0,384.0,538.0,332.0,378.0,524.0,494.0,421.0,457.0,600.0,651.0,545.0,530.0,384.0,377.0,428.0,409.0,427.0,426.0,395.0,370.0,316.0,263.0,278.0,307.0,265.0
42,352.0,327.0,320.0,332.0,246.0,280.0,428.0,270.0,250.0,332.0,508.0,376.0,475.0,530.0,430.0,384.0,538.0,332.0,378.0,524.0,494.0,421.0,457.0,600.0,651.0,634.0,265.0,384.0,377.0,428.0,409.0,427.0,426.0,395.0,370.0,316.0,263.0,278.0,211.0
43,475.0,352.0,327.0,320.0,332.0,246.0,280.0,428.0,270.0,250.0,332.0,508.0,488.0,634.0,530.0,430.0,384.0,538.0,332.0,378.0,524.0,494.0,421.0,457.0,600.0,538.0,211.0,265.0,384.0,377.0,428.0,409.0,427.0,426.0,395.0,370.0,316.0,263.0,171.0
44,488.0,475.0,352.0,327.0,320.0,332.0,246.0,280.0,428.0,270.0,250.0,332.0,340.0,538.0,634.0,530.0,430.0,384.0,538.0,332.0,378.0,524.0,494.0,421.0,457.0,362.0,171.0,211.0,265.0,384.0,377.0,428.0,409.0,427.0,426.0,395.0,370.0,316.0,288.0
45,340.0,488.0,475.0,352.0,327.0,320.0,332.0,246.0,280.0,428.0,270.0,250.0,299.0,362.0,538.0,634.0,530.0,430.0,384.0,538.0,332.0,378.0,524.0,494.0,421.0,344.0,288.0,171.0,211.0,265.0,384.0,377.0,428.0,409.0,427.0,426.0,395.0,370.0,315.0
46,299.0,340.0,488.0,475.0,352.0,327.0,320.0,332.0,246.0,280.0,428.0,270.0,288.0,344.0,362.0,538.0,634.0,530.0,430.0,384.0,538.0,332.0,378.0,524.0,494.0,343.0,315.0,288.0,171.0,211.0,265.0,384.0,377.0,428.0,409.0,427.0,426.0,395.0,310.0
47,288.0,299.0,340.0,488.0,475.0,352.0,327.0,320.0,332.0,246.0,280.0,428.0,452.0,343.0,344.0,362.0,538.0,634.0,530.0,430.0,384.0,538.0,332.0,378.0,524.0,346.0,310.0,315.0,288.0,171.0,211.0,265.0,384.0,377.0,428.0,409.0,427.0,426.0,404.0
48,452.0,288.0,299.0,340.0,488.0,475.0,352.0,327.0,320.0,332.0,246.0,280.0,365.0,346.0,343.0,344.0,362.0,538.0,634.0,530.0,430.0,384.0,538.0,332.0,378.0,354.0,404.0,310.0,315.0,288.0,171.0,211.0,265.0,384.0,377.0,428.0,409.0,427.0,433.0
49,365.0,452.0,288.0,299.0,340.0,488.0,475.0,352.0,327.0,320.0,332.0,246.0,265.0,354.0,346.0,343.0,344.0,362.0,538.0,634.0,530.0,430.0,384.0,538.0,332.0,328.0,433.0,404.0,310.0,315.0,288.0,171.0,211.0,265.0,384.0,377.0,428.0,409.0,386.0
50,265.0,365.0,452.0,288.0,299.0,340.0,488.0,475.0,352.0,327.0,320.0,332.0,299.0,328.0,354.0,346.0,343.0,344.0,362.0,538.0,634.0,530.0,430.0,384.0,538.0,371.0,386.0,433.0,404.0,310.0,315.0,288.0,171.0,211.0,265.0,384.0,377.0,428.0,355.0
51,299.0,265.0,365.0,452.0,288.0,299.0,340.0,488.0,475.0,352.0,327.0,320.0,308.0,371.0,328.0,354.0,346.0,343.0,344.0,362.0,538.0,634.0,530.0,430.0,384.0,397.0,355.0,386.0,433.0,404.0,310.0,315.0,288.0,171.0,211.0,265.0,384.0,377.0,262.0
52,308.0,299.0,265.0,365.0,452.0,288.0,299.0,340.0,488.0,475.0,352.0,327.0,329.0,397.0,371.0,328.0,354.0,346.0,343.0,344.0,362.0,538.0,634.0,530.0,430.0,469.0,262.0,355.0,386.0,433.0,404.0,310.0,315.0,288.0,171.0,211.0,265.0,384.0,268.0
53,329.0,308.0,299.0,265.0,365.0,452.0,288.0,299.0,340.0,488.0,475.0,352.0,319.0,469.0,397.0,371.0,328.0,354.0,346.0,343.0,344.0,362.0,538.0,634.0,530.0,501.0,268.0,262.0,355.0,386.0,433.0,404.0,310.0,315.0,288.0,171.0,211.0,265.0,236.0
54,319.0,329.0,308.0,299.0,265.0,365.0,452.0,288.0,299.0,340.0,488.0,475.0,854.0,501.0,469.0,397.0,371.0,328.0,354.0,346.0,343.0,344.0,362.0,538.0,634.0,618.0,236.0,268.0,262.0,355.0,386.0,433.0,404.0,310.0,315.0,288.0,171.0,211.0,225.0
55,854.0,319.0,329.0,308.0,299.0,265.0,365.0,452.0,288.0,299.0,340.0,488.0,688.0,618.0,501.0,469.0,397.0,371.0,328.0,354.0,346.0,343.0,344.0,362.0,538.0,442.0,225.0,236.0,268.0,262.0,355.0,386.0,433.0,404.0,310.0,315.0,288.0,171.0,203.0
56,688.0,854.0,319.0,329.0,308.0,299.0,265.0,365.0,452.0,288.0,299.0,340.0,368.0,442.0,618.0,501.0,469.0,397.0,371.0,328.0,354.0,346.0,343.0,344.0,362.0,351.0,203.0,225.0,236.0,268.0,262.0,355.0,386.0,433.0,404.0,310.0,315.0,288.0,226.0
57,368.0,688.0,854.0,319.0,329.0,308.0,299.0,265.0,365.0,452.0,288.0,299.0,239.0,351.0,442.0,618.0,501.0,469.0,397.0,371.0,328.0,354.0,346.0,343.0,344.0,335.0,226.0,203.0,225.0,236.0,268.0,262.0,355.0,386.0,433.0,404.0,310.0,315.0,258.0
58,239.0,368.0,688.0,854.0,319.0,329.0,308.0,299.0,265.0,365.0,452.0,288.0,236.0,335.0,351.0,442.0,618.0,501.0,469.0,397.0,371.0,328.0,354.0,346.0,343.0,336.0,258.0,226.0,203.0,225.0,236.0,268.0,262.0,355.0,386.0,433.0,404.0,310.0,313.0
59,236.0,239.0,368.0,688.0,854.0,319.0,329.0,308.0,299.0,265.0,365.0,452.0,312.0,336.0,335.0,351.0,442.0,618.0,501.0,469.0,397.0,371.0,328.0,354.0,346.0,363.0,313.0,258.0,226.0,203.0,225.0,236.0,268.0,262.0,355.0,386.0,433.0,404.0,377.0
60,312.0,236.0,239.0,368.0,688.0,854.0,319.0,329.0,308.0,299.0,265.0,365.0,304.0,363.0,336.0,335.0,351.0,442.0,618.0,501.0,469.0,397.0,371.0,328.0,354.0,371.0,377.0,313.0,258.0,226.0,203.0,225.0,236.0,268.0,262.0,355.0,386.0,433.0,364.0
61,304.0,312.0,236.0,239.0,368.0,688.0,854.0,319.0,329.0,308.0,299.0,265.0,236.0,371.0,363.0,336.0,335.0,351.0,442.0,618.0,501.0,469.0,397.0,371.0,328.0,347.0,364.0,377.0,313.0,258.0,226.0,203.0,225.0,236.0,268.0,262.0,355.0,386.0,354.0
62,236.0,304.0,312.0,236.0,239.0,368.0,688.0,854.0,319.0,329.0,308.0,299.0,323.0,347.0,371.0,363.0,336.0,335.0,351.0,442.0,618.0,501.0,469.0,397.0,371.0,388.0,354.0,364.0,377.0,313.0,258.0,226.0,203.0,225.0,236.0,268.0,262.0,355.0,383.0
63,323.0,236.0,304.0,312.0,236.0,239.0,368.0,688.0,854.0,319.0,329.0,308.0,247.0,388.0,347.0,371.0,363.0,336.0,335.0,351.0,442.0,618.0,501.0,469.0,397.0,421.0,383.0,354.0,364.0,377.0,313.0,258.0,226.0,203.0,225.0,236.0,268.0,262.0,290.0
64,247.0,323.0,236.0,304.0,312.0,236.0,239.0,368.0,688.0,854.0,319.0,329.0,247.0,421.0,388.0,347.0,371.0,363.0,336.0,335.0,351.0,442.0,618.0,501.0,469.0,342.0,290.0,383.0,354.0,364.0,377.0,313.0,258.0,226.0,203.0,225.0,236.0,268.0,278.0
65,247.0,247.0,323.0,236.0,304.0,312.0,236.0,239.0,368.0,688.0,854.0,319.0,271.0,342.0,421.0,388.0,347.0,371.0,363.0,336.0,335.0,351.0,442.0,618.0,501.0,364.0,278.0,290.0,383.0,354.0,364.0,377.0,313.0,258.0,226.0,203.0,225.0,236.0,247.0
66,271.0,247.0,247.0,323.0,236.0,304.0,312.0,236.0,239.0,368.0,688.0,854.0,417.0,364.0,342.0,421.0,388.0,347.0,371.0,363.0,336.0,335.0,351.0,442.0,618.0,528.0,247.0,278.0,290.0,383.0,354.0,364.0,377.0,313.0,258.0,226.0,203.0,225.0,141.0
67,417.0,271.0,247.0,247.0,323.0,236.0,304.0,312.0,236.0,239.0,368.0,688.0,362.0,528.0,364.0,342.0,421.0,388.0,347.0,371.0,363.0,336.0,335.0,351.0,442.0,507.0,141.0,247.0,278.0,290.0,383.0,354.0,364.0,377.0,313.0,258.0,226.0,203.0,193.0
68,362.0,417.0,271.0,247.0,247.0,323.0,236.0,304.0,312.0,236.0,239.0,368.0,266.0,507.0,528.0,364.0,342.0,421.0,388.0,347.0,371.0,363.0,336.0,335.0,351.0,334.0,193.0,141.0,247.0,278.0,290.0,383.0,354.0,364.0,377.0,313.0,258.0,226.0,172.0
69,266.0,362.0,417.0,271.0,247.0,247.0,323.0,236.0,304.0,312.0,236.0,239.0,281.0,334.0,507.0,528.0,364.0,342.0,421.0,388.0,347.0,371.0,363.0,336.0,335.0,290.0,172.0,193.0,141.0,247.0,278.0,290.0,383.0,354.0,364.0,377.0,313.0,258.0,223.0
70,281.0,266.0,362.0,417.0,271.0,247.0,247.0,323.0,236.0,304.0,312.0,236.0,253.0,290.0,334.0,507.0,528.0,364.0,342.0,421.0,388.0,347.0,371.0,363.0,336.0,305.0,223.0,172.0,193.0,141.0,247.0,278.0,290.0,383.0,354.0,364.0,377.0,313.0,204.0
71,253.0,281.0,266.0,362.0,417.0,271.0,247.0,247.0,323.0,236.0,304.0,312.0,395.0,305.0,290.0,334.0,507.0,528.0,364.0,342.0,421.0,388.0,347.0,371.0,363.0,450.0,204.0,223.0,172.0,193.0,141.0,247.0,278.0,290.0,383.0,354.0,364.0,377.0,298.0
72,395.0,253.0,281.0,266.0,362.0,417.0,271.0,247.0,247.0,323.0,236.0,304.0,316.0,450.0,305.0,290.0,334.0,507.0,528.0,364.0,342.0,421.0,388.0,347.0,371.0,762.0,298.0,204.0,223.0,172.0,193.0,141.0,247.0,278.0,290.0,383.0,354.0,364.0,270.0
73,316.0,395.0,253.0,281.0,266.0,362.0,417.0,271.0,247.0,247.0,323.0,236.0,217.0,762.0,450.0,305.0,290.0,334.0,507.0,528.0,364.0,342.0,421.0,388.0,347.0,700.0,270.0,298.0,204.0,223.0,172.0,193.0,141.0,247.0,278.0,290.0,383.0,354.0,709.0
74,217.0,316.0,395.0,253.0,281.0,266.0,362.0,417.0,271.0,247.0,247.0,323.0,235.0,700.0,762.0,450.0,305.0,290.0,334.0,507.0,528.0,364.0,342.0,421.0,388.0,789.0,709.0,270.0,298.0,204.0,223.0,172.0,193.0,141.0,247.0,278.0,290.0,383.0,809.0
75,235.0,217.0,316.0,395.0,253.0,281.0,266.0,362.0,417.0,271.0,247.0,247.0,244.0,789.0,700.0,762.0,450.0,305.0,290.0,334.0,507.0,528.0,364.0,342.0,421.0,796.0,809.0,709.0,270.0,298.0,204.0,223.0,172.0,193.0,141.0,247.0,278.0,290.0,785.0
76,244.0,235.0,217.0,316.0,395.0,253.0,281.0,266.0,362.0,417.0,271.0,247.0,257.0,796.0,789.0,700.0,762.0,450.0,305.0,290.0,334.0,507.0,528.0,364.0,342.0,797.0,785.0,809.0,709.0,270.0,298.0,204.0,223.0,172.0,193.0,141.0,247.0,278.0,848.0
77,257.0,244.0,235.0,217.0,316.0,395.0,253.0,281.0,266.0,362.0,417.0,271.0,371.0,797.0,796.0,789.0,700.0,762.0,450.0,305.0,290.0,334.0,507.0,528.0,364.0,473.0,848.0,785.0,809.0,709.0,270.0,298.0,204.0,223.0,172.0,193.0,141.0,247.0,807.0
78,371.0,257.0,244.0,235.0,217.0,316.0,395.0,253.0,281.0,266.0,362.0,417.0,478.0,473.0,797.0,796.0,789.0,700.0,762.0,450.0,305.0,290.0,334.0,507.0,528.0,354.0,807.0,848.0,785.0,809.0,709.0,270.0,298.0,204.0,223.0,172.0,193.0,141.0,776.0
79,478.0,371.0,257.0,244.0,235.0,217.0,316.0,395.0,253.0,281.0,266.0,362.0,562.0,354.0,473.0,797.0,796.0,789.0,700.0,762.0,450.0,305.0,290.0,334.0,507.0,369.0,776.0,807.0,848.0,785.0,809.0,709.0,270.0,298.0,204.0,223.0,172.0,193.0,743.0
80,562.0,478.0,371.0,257.0,244.0,235.0,217.0,316.0,395.0,253.0,281.0,266.0,292.0,369.0,354.0,473.0,797.0,796.0,789.0,700.0,762.0,450.0,305.0,290.0,334.0,201.0,743.0,776.0,807.0,848.0,785.0,809.0,709.0,270.0,298.0,204.0,223.0,172.0,756.0
81,292.0,562.0,478.0,371.0,257.0,244.0,235.0,217.0,316.0,395.0,253.0,281.0,258.0,201.0,369.0,354.0,473.0,797.0,796.0,789.0,700.0,762.0,450.0,305.0,290.0,182.0,756.0,743.0,776.0,807.0,848.0,785.0,809.0,709.0,270.0,298.0,204.0,223.0,805.0
82,258.0,292.0,562.0,478.0,371.0,257.0,244.0,235.0,217.0,316.0,395.0,253.0,265.0,182.0,201.0,369.0,354.0,473.0,797.0,796.0,789.0,700.0,762.0,450.0,305.0,219.0,805.0,756.0,743.0,776.0,807.0,848.0,785.0,809.0,709.0,270.0,298.0,204.0,794.0
83,265.0,258.0,292.0,562.0,478.0,371.0,257.0,244.0,235.0,217.0,316.0,395.0,278.0,219.0,182.0,201.0,369.0,354.0,473.0,797.0,796.0,789.0,700.0,762.0,450.0,221.0,794.0,805.0,756.0,743.0,776.0,807.0,848.0,785.0,809.0,709.0,270.0,298.0,796.0
84,278.0,265.0,258.0,292.0,562.0,478.0,371.0,257.0,244.0,235.0,217.0,316.0,267.0,221.0,219.0,182.0,201.0,369.0,354.0,473.0,797.0,796.0,789.0,700.0,762.0,244.0,796.0,794.0,805.0,756.0,743.0,776.0,807.0,848.0,785.0,809.0,709.0,270.0,807.0
85,267.0,278.0,265.0,258.0,292.0,562.0,478.0,371.0,257.0,244.0,235.0,217.0,245.0,244.0,221.0,219.0,182.0,201.0,369.0,354.0,473.0,797.0,796.0,789.0,700.0,230.0,807.0,796.0,794.0,805.0,756.0,743.0,776.0,807.0,848.0,785.0,809.0,709.0,764.0
