,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,22.0,8.0,5.0,0.0,1.0,1.0,10.0,13.0,44.0,71.0,89.0,71.0,5.0,4.0,6.0,6.0,8.0,7.0,5.0,8.0,12.0,8.0,7.0,2.0,7.0,17.0,15.0,14.0,15.0,15.0,15.0,18.0,13.0,16.0,15.0,24.0,18.0,15.0,5.0,4.0,3.0,6.0,5.0,0.0,9.0,3.0,26.0,26.0,28.0,28.0,5.0,44.0,39.0,5.0,5.0,3.0,6.0,2.0,28.0,19.0,48.0,38.0,42.0,71.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,61.0,22.0,8.0,5.0,0.0,1.0,1.0,10.0,13.0,44.0,71.0,55.0,7.0,5.0,4.0,6.0,6.0,8.0,7.0,5.0,8.0,12.0,8.0,7.0,4.0,15.0,17.0,15.0,14.0,15.0,15.0,15.0,18.0,13.0,16.0,15.0,24.0,11.0,5.0,5.0,4.0,3.0,6.0,5.0,0.0,9.0,3.0,26.0,26.0,28.0,2.0,71.0,44.0,39.0,5.0,5.0,3.0,6.0,2.0,28.0,19.0,48.0,38.0,211.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,71.0,61.0,22.0,8.0,5.0,0.0,1.0,1.0,10.0,13.0,44.0,9.0,4.0,7.0,5.0,4.0,6.0,6.0,8.0,7.0,5.0,8.0,12.0,8.0,6.0,11.0,15.0,17.0,15.0,14.0,15.0,15.0,15.0,18.0,13.0,16.0,15.0,18.0,2.0,5.0,5.0,4.0,3.0,6.0,5.0,0.0,9.0,3.0,26.0,26.0,0.0,211.0,71.0,44.0,39.0,5.0,5.0,3.0,6.0,2.0,28.0,19.0,48.0,238.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,55.0,71.0,61.0,22.0,8.0,5.0,0.0,1.0,1.0,10.0,13.0,8.0,6.0,4.0,7.0,5.0,4.0,6.0,6.0,8.0,7.0,5.0,8.0,12.0,5.0,18.0,11.0,15.0,17.0,15.0,14.0,15.0,15.0,15.0,18.0,13.0,16.0,16.0,0.0,2.0,5.0,5.0,4.0,3.0,6.0,5.0,0.0,9.0,3.0,26.0,4.0,238.0,211.0,71.0,44.0,39.0,5.0,5.0,3.0,6.0,2.0,28.0,19.0,354.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,55.0,71.0,61.0,22.0,8.0,5.0,0.0,1.0,1.0,10.0,1.0,5.0,6.0,4.0,7.0,5.0,4.0,6.0,6.0,8.0,7.0,5.0,8.0,5.0,16.0,18.0,11.0,15.0,17.0,15.0,14.0,15.0,15.0,15.0,18.0,13.0,15.0,4.0,0.0,2.0,5.0,5.0,4.0,3.0,6.0,5.0,0.0,9.0,3.0,0.0,354.0,238.0,211.0,71.0,44.0,39.0,5.0,5.0,3.0,6.0,2.0,28.0,388.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,55.0,71.0,61.0,22.0,8.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,6.0,4.0,7.0,5.0,4.0,6.0,6.0,8.0,7.0,5.0,5.0,15.0,16.0,18.0,11.0,15.0,17.0,15.0,14.0,15.0,15.0,15.0,18.0,13.0,0.0,4.0,0.0,2.0,5.0,5.0,4.0,3.0,6.0,5.0,0.0,9.0,4.0,388.0,354.0,238.0,211.0,71.0,44.0,39.0,5.0,5.0,3.0,6.0,2.0,8.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,9.0,55.0,71.0,61.0,22.0,8.0,5.0,0.0,1.0,1.0,5.0,5.0,5.0,6.0,4.0,7.0,5.0,4.0,6.0,6.0,8.0,7.0,6.0,13.0,15.0,16.0,18.0,11.0,15.0,17.0,15.0,14.0,15.0,15.0,15.0,20.0,4.0,0.0,4.0,0.0,2.0,5.0,5.0,4.0,3.0,6.0,5.0,0.0,0.0,8.0,388.0,354.0,238.0,211.0,71.0,44.0,39.0,5.0,5.0,3.0,6.0,20.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,9.0,55.0,71.0,61.0,22.0,8.0,5.0,0.0,3.0,6.0,5.0,5.0,5.0,6.0,4.0,7.0,5.0,4.0,6.0,6.0,8.0,5.0,20.0,13.0,15.0,16.0,18.0,11.0,15.0,17.0,15.0,14.0,15.0,15.0,13.0,0.0,4.0,0.0,4.0,0.0,2.0,5.0,5.0,4.0,3.0,6.0,5.0,19.0,20.0,8.0,388.0,354.0,238.0,211.0,71.0,44.0,39.0,5.0,5.0,3.0,4.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,8.0,9.0,55.0,71.0,61.0,22.0,8.0,5.0,0.0,5.0,6.0,5.0,5.0,5.0,6.0,4.0,7.0,5.0,4.0,6.0,6.0,5.0,13.0,20.0,13.0,15.0,16.0,18.0,11.0,15.0,17.0,15.0,14.0,15.0,13.0,19.0,0.0,4.0,0.0,4.0,0.0,2.0,5.0,5.0,4.0,3.0,6.0,0.0,4.0,20.0,8.0,388.0,354.0,238.0,211.0,71.0,44.0,39.0,5.0,5.0,2.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,8.0,9.0,55.0,71.0,61.0,22.0,8.0,14.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,4.0,7.0,5.0,4.0,6.0,5.0,13.0,13.0,20.0,13.0,15.0,16.0,18.0,11.0,15.0,17.0,15.0,14.0,20.0,0.0,19.0,0.0,4.0,0.0,4.0,0.0,2.0,5.0,5.0,4.0,3.0,36.0,2.0,4.0,20.0,8.0,388.0,354.0,238.0,211.0,71.0,44.0,39.0,5.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,1.0,1.0,1.0,8.0,9.0,55.0,71.0,61.0,22.0,20.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,4.0,7.0,5.0,4.0,6.0,20.0,13.0,13.0,20.0,13.0,15.0,16.0,18.0,11.0,15.0,17.0,15.0,15.0,36.0,0.0,19.0,0.0,4.0,0.0,4.0,0.0,2.0,5.0,5.0,4.0,32.0,0.0,2.0,4.0,20.0,8.0,388.0,354.0,238.0,211.0,71.0,44.0,39.0,4.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,0.0,3.0,1.0,1.0,1.0,8.0,9.0,55.0,71.0,61.0,53.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,4.0,7.0,5.0,4.0,15.0,20.0,13.0,13.0,20.0,13.0,15.0,16.0,18.0,11.0,15.0,17.0,41.0,32.0,36.0,0.0,19.0,0.0,4.0,0.0,4.0,0.0,2.0,5.0,5.0,40.0,4.0,0.0,2.0,4.0,20.0,8.0,388.0,354.0,238.0,211.0,71.0,44.0,19.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,20.0,14.0,0.0,3.0,1.0,1.0,1.0,8.0,9.0,55.0,71.0,73.0,4.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,4.0,7.0,6.0,41.0,15.0,20.0,13.0,13.0,20.0,13.0,15.0,16.0,18.0,11.0,15.0,150.0,40.0,32.0,36.0,0.0,19.0,0.0,4.0,0.0,4.0,0.0,2.0,5.0,110.0,19.0,4.0,0.0,2.0,4.0,20.0,8.0,388.0,354.0,238.0,211.0,71.0,4.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,53.0,20.0,14.0,0.0,3.0,1.0,1.0,1.0,8.0,9.0,55.0,25.0,6.0,4.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,4.0,9.0,150.0,41.0,15.0,20.0,13.0,13.0,20.0,13.0,15.0,16.0,18.0,11.0,100.0,110.0,40.0,32.0,36.0,0.0,19.0,0.0,4.0,0.0,4.0,0.0,2.0,36.0,4.0,19.0,4.0,0.0,2.0,4.0,20.0,8.0,388.0,354.0,238.0,211.0,7.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,73.0,53.0,20.0,14.0,0.0,3.0,1.0,1.0,1.0,8.0,9.0,17.0,9.0,6.0,4.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,9.0,100.0,150.0,41.0,15.0,20.0,13.0,13.0,20.0,13.0,15.0,16.0,18.0,67.0,36.0,110.0,40.0,32.0,36.0,0.0,19.0,0.0,4.0,0.0,4.0,0.0,24.0,7.0,4.0,19.0,4.0,0.0,2.0,4.0,20.0,8.0,388.0,354.0,238.0,5.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,73.0,53.0,20.0,14.0,0.0,3.0,1.0,1.0,1.0,8.0,3.0,9.0,9.0,6.0,4.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,67.0,100.0,150.0,41.0,15.0,20.0,13.0,13.0,20.0,13.0,15.0,16.0,91.0,24.0,36.0,110.0,40.0,32.0,36.0,0.0,19.0,0.0,4.0,0.0,4.0,0.0,5.0,7.0,4.0,19.0,4.0,0.0,2.0,4.0,20.0,8.0,388.0,354.0,10.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,25.0,73.0,53.0,20.0,14.0,0.0,3.0,1.0,1.0,1.0,7.0,5.0,9.0,9.0,6.0,4.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,7.0,91.0,67.0,100.0,150.0,41.0,15.0,20.0,13.0,13.0,20.0,13.0,15.0,143.0,0.0,24.0,36.0,110.0,40.0,32.0,36.0,0.0,19.0,0.0,4.0,0.0,4.0,10.0,5.0,7.0,4.0,19.0,4.0,0.0,2.0,4.0,20.0,8.0,388.0,3.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,17.0,25.0,73.0,53.0,20.0,14.0,0.0,3.0,1.0,1.0,1.0,7.0,5.0,9.0,9.0,6.0,4.0,6.0,5.0,5.0,5.0,6.0,5.0,6.0,143.0,91.0,67.0,100.0,150.0,41.0,15.0,20.0,13.0,13.0,20.0,13.0,123.0,4.0,0.0,24.0,36.0,110.0,40.0,32.0,36.0,0.0,19.0,0.0,4.0,0.0,3.0,10.0,5.0,7.0,4.0,19.0,4.0,0.0,2.0,4.0,20.0,8.0,2.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,17.0,25.0,73.0,53.0,20.0,14.0,0.0,3.0,1.0,1.0,6.0,7.0,5.0,9.0,9.0,6.0,4.0,6.0,5.0,5.0,5.0,6.0,5.0,123.0,143.0,91.0,67.0,100.0,150.0,41.0,15.0,20.0,13.0,13.0,20.0,139.0,0.0,4.0,0.0,24.0,36.0,110.0,40.0,32.0,36.0,0.0,19.0,0.0,7.0,2.0,3.0,10.0,5.0,7.0,4.0,19.0,4.0,0.0,2.0,4.0,20.0,5.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,17.0,25.0,73.0,53.0,20.0,14.0,0.0,3.0,0.0,5.0,6.0,7.0,5.0,9.0,9.0,6.0,4.0,6.0,5.0,5.0,5.0,6.0,139.0,123.0,143.0,91.0,67.0,100.0,150.0,41.0,15.0,20.0,13.0,13.0,113.0,7.0,0.0,4.0,0.0,24.0,36.0,110.0,40.0,32.0,36.0,0.0,19.0,0.0,5.0,2.0,3.0,10.0,5.0,7.0,4.0,19.0,4.0,0.0,2.0,4.0,4.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,17.0,25.0,73.0,53.0,20.0,14.0,0.0,0.0,6.0,5.0,6.0,7.0,5.0,9.0,9.0,6.0,4.0,6.0,5.0,5.0,28.0,113.0,139.0,123.0,143.0,91.0,67.0,100.0,150.0,41.0,15.0,20.0,13.0,121.0,0.0,7.0,0.0,4.0,0.0,24.0,36.0,110.0,40.0,32.0,36.0,0.0,3.0,4.0,5.0,2.0,3.0,10.0,5.0,7.0,4.0,19.0,4.0,0.0,2.0,6.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,17.0,25.0,73.0,53.0,20.0,14.0,13.0,28.0,6.0,5.0,6.0,7.0,5.0,9.0,9.0,6.0,4.0,6.0,5.0,17.0,121.0,113.0,139.0,123.0,143.0,91.0,67.0,100.0,150.0,41.0,15.0,20.0,67.0,3.0,0.0,7.0,0.0,4.0,0.0,24.0,36.0,110.0,40.0,32.0,36.0,0.0,6.0,4.0,5.0,2.0,3.0,10.0,5.0,7.0,4.0,19.0,4.0,0.0,4.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,7.0,3.0,17.0,25.0,73.0,53.0,20.0,28.0,17.0,28.0,6.0,5.0,6.0,7.0,5.0,9.0,9.0,6.0,4.0,6.0,14.0,67.0,121.0,113.0,139.0,123.0,143.0,91.0,67.0,100.0,150.0,41.0,15.0,55.0,0.0,3.0,0.0,7.0,0.0,4.0,0.0,24.0,36.0,110.0,40.0,32.0,0.0,4.0,6.0,4.0,5.0,2.0,3.0,10.0,5.0,7.0,4.0,19.0,4.0,6.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13.0,0.0,0.0,1.0,1.0,7.0,3.0,17.0,25.0,73.0,53.0,36.0,14.0,17.0,28.0,6.0,5.0,6.0,7.0,5.0,9.0,9.0,6.0,4.0,15.0,55.0,67.0,121.0,113.0,139.0,123.0,143.0,91.0,67.0,100.0,150.0,41.0,56.0,0.0,0.0,3.0,0.0,7.0,0.0,4.0,0.0,24.0,36.0,110.0,40.0,0.0,6.0,4.0,6.0,4.0,5.0,2.0,3.0,10.0,5.0,7.0,4.0,19.0,10.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,28.0,13.0,0.0,0.0,1.0,1.0,7.0,3.0,17.0,25.0,73.0,57.0,15.0,14.0,17.0,28.0,6.0,5.0,6.0,7.0,5.0,9.0,9.0,6.0,14.0,56.0,55.0,67.0,121.0,113.0,139.0,123.0,143.0,91.0,67.0,100.0,150.0,58.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,4.0,0.0,24.0,36.0,110.0,0.0,10.0,6.0,4.0,6.0,4.0,5.0,2.0,3.0,10.0,5.0,7.0,4.0,16.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,36.0,28.0,13.0,0.0,0.0,1.0,1.0,7.0,3.0,17.0,25.0,31.0,14.0,15.0,14.0,17.0,28.0,6.0,5.0,6.0,7.0,5.0,9.0,9.0,6.0,58.0,56.0,55.0,67.0,121.0,113.0,139.0,123.0,143.0,91.0,67.0,100.0,54.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,4.0,0.0,24.0,36.0,0.0,16.0,10.0,6.0,4.0,6.0,4.0,5.0,2.0,3.0,10.0,5.0,7.0,33.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,57.0,36.0,28.0,13.0,0.0,0.0,1.0,1.0,7.0,3.0,17.0,8.0,6.0,14.0,15.0,14.0,17.0,28.0,6.0,5.0,6.0,7.0,5.0,9.0,6.0,54.0,58.0,56.0,55.0,67.0,121.0,113.0,139.0,123.0,143.0,91.0,67.0,48.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,4.0,0.0,24.0,0.0,33.0,16.0,10.0,6.0,4.0,6.0,4.0,5.0,2.0,3.0,10.0,5.0,13.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,31.0,57.0,36.0,28.0,13.0,0.0,0.0,1.0,1.0,7.0,3.0,8.0,6.0,6.0,14.0,15.0,14.0,17.0,28.0,6.0,5.0,6.0,7.0,5.0,6.0,48.0,54.0,58.0,56.0,55.0,67.0,121.0,113.0,139.0,123.0,143.0,91.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,4.0,0.0,4.0,13.0,33.0,16.0,10.0,6.0,4.0,6.0,4.0,5.0,2.0,3.0,10.0,20.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,31.0,57.0,36.0,28.0,13.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,6.0,6.0,14.0,15.0,14.0,17.0,28.0,6.0,5.0,6.0,7.0,6.0,34.0,48.0,54.0,58.0,56.0,55.0,67.0,121.0,113.0,139.0,123.0,143.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,4.0,3.0,20.0,13.0,33.0,16.0,10.0,6.0,4.0,6.0,4.0,5.0,2.0,3.0,10.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,31.0,57.0,36.0,28.0,13.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,14.0,15.0,14.0,17.0,28.0,6.0,5.0,6.0,6.0,38.0,34.0,48.0,54.0,58.0,56.0,55.0,67.0,121.0,113.0,139.0,123.0,30.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,10.0,20.0,13.0,33.0,16.0,10.0,6.0,4.0,6.0,4.0,5.0,2.0,25.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,8.0,31.0,57.0,36.0,28.0,13.0,0.0,0.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,14.0,15.0,14.0,17.0,28.0,6.0,5.0,5.0,30.0,38.0,34.0,48.0,54.0,58.0,56.0,55.0,67.0,121.0,113.0,139.0,35.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,6.0,25.0,10.0,20.0,13.0,33.0,16.0,10.0,6.0,4.0,6.0,4.0,5.0,8.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,8.0,31.0,57.0,36.0,28.0,13.0,0.0,0.0,1.0,5.0,6.0,6.0,6.0,6.0,6.0,14.0,15.0,14.0,17.0,28.0,6.0,6.0,35.0,30.0,38.0,34.0,48.0,54.0,58.0,56.0,55.0,67.0,121.0,113.0,27.0,6.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,25.0,10.0,20.0,13.0,33.0,16.0,10.0,6.0,4.0,6.0,4.0,11.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,8.0,8.0,31.0,57.0,36.0,28.0,13.0,0.0,12.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,14.0,15.0,14.0,17.0,28.0,6.0,27.0,35.0,30.0,38.0,34.0,48.0,54.0,58.0,56.0,55.0,67.0,121.0,35.0,0.0,6.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,11.0,8.0,25.0,10.0,20.0,13.0,33.0,16.0,10.0,6.0,4.0,6.0,24.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,1.0,2.0,8.0,8.0,31.0,57.0,36.0,28.0,13.0,19.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,14.0,15.0,14.0,17.0,5.0,35.0,27.0,35.0,30.0,38.0,34.0,48.0,54.0,58.0,56.0,55.0,67.0,40.0,4.0,0.0,6.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,8.0,25.0,10.0,20.0,13.0,33.0,16.0,10.0,6.0,4.0,22.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,1.0,1.0,1.0,2.0,8.0,8.0,31.0,57.0,36.0,28.0,37.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,14.0,15.0,14.0,6.0,40.0,35.0,27.0,35.0,30.0,38.0,34.0,48.0,54.0,58.0,56.0,55.0,66.0,0.0,4.0,0.0,6.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,61.0,22.0,24.0,11.0,8.0,25.0,10.0,20.0,13.0,33.0,16.0,10.0,6.0,39.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,19.0,12.0,1.0,1.0,1.0,2.0,8.0,8.0,31.0,57.0,36.0,65.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,14.0,15.0,3.0,66.0,40.0,35.0,27.0,35.0,30.0,38.0,34.0,48.0,54.0,58.0,56.0,45.0,61.0,0.0,4.0,0.0,6.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,66.0,39.0,22.0,24.0,11.0,8.0,25.0,10.0,20.0,13.0,33.0,16.0,10.0,35.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,37.0,19.0,12.0,1.0,1.0,1.0,2.0,8.0,8.0,31.0,57.0,63.0,3.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,14.0,3.0,45.0,66.0,40.0,35.0,27.0,35.0,30.0,38.0,34.0,48.0,54.0,58.0,59.0,66.0,61.0,0.0,4.0,0.0,6.0,0.0,3.0,4.0,0.0,0.0,0.0,123.0,35.0,39.0,22.0,24.0,11.0,8.0,25.0,10.0,20.0,13.0,33.0,16.0,36.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,65.0,37.0,19.0,12.0,1.0,1.0,1.0,2.0,8.0,8.0,31.0,51.0,3.0,3.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,9.0,59.0,45.0,66.0,40.0,35.0,27.0,35.0,30.0,38.0,34.0,48.0,54.0,88.0,123.0,66.0,61.0,0.0,4.0,0.0,6.0,0.0,3.0,4.0,0.0,0.0,82.0,36.0,35.0,39.0,22.0,24.0,11.0,8.0,25.0,10.0,20.0,13.0,33.0,42.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,63.0,65.0,37.0,19.0,12.0,1.0,1.0,1.0,2.0,8.0,8.0,24.0,9.0,3.0,3.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,8.0,88.0,59.0,45.0,66.0,40.0,35.0,27.0,35.0,30.0,38.0,34.0,48.0,76.0,82.0,123.0,66.0,61.0,0.0,4.0,0.0,6.0,0.0,3.0,4.0,0.0,8.0,42.0,36.0,35.0,39.0,22.0,24.0,11.0,8.0,25.0,10.0,20.0,13.0,31.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,51.0,63.0,65.0,37.0,19.0,12.0,1.0,1.0,1.0,2.0,8.0,13.0,8.0,9.0,3.0,3.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,7.0,76.0,88.0,59.0,45.0,66.0,40.0,35.0,27.0,35.0,30.0,38.0,34.0,43.0,8.0,82.0,123.0,66.0,61.0,0.0,4.0,0.0,6.0,0.0,3.0,4.0,5.0,31.0,42.0,36.0,35.0,39.0,22.0,24.0,11.0,8.0,25.0,10.0,20.0,27.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,24.0,51.0,63.0,65.0,37.0,19.0,12.0,1.0,1.0,1.0,2.0,1.0,7.0,8.0,9.0,3.0,3.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,43.0,76.0,88.0,59.0,45.0,66.0,40.0,35.0,27.0,35.0,30.0,38.0,25.0,5.0,8.0,82.0,123.0,66.0,61.0,0.0,4.0,0.0,6.0,0.0,3.0,0.0,27.0,31.0,42.0,36.0,35.0,39.0,22.0,24.0,11.0,8.0,25.0,10.0,17.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,24.0,51.0,63.0,65.0,37.0,19.0,12.0,1.0,1.0,1.0,0.0,6.0,7.0,8.0,9.0,3.0,3.0,6.0,5.0,6.0,6.0,5.0,6.0,34.0,25.0,43.0,76.0,88.0,59.0,45.0,66.0,40.0,35.0,27.0,35.0,30.0,29.0,0.0,5.0,8.0,82.0,123.0,66.0,61.0,0.0,4.0,0.0,6.0,0.0,0.0,17.0,27.0,31.0,42.0,36.0,35.0,39.0,22.0,24.0,11.0,8.0,25.0,9.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,24.0,51.0,63.0,65.0,37.0,19.0,12.0,1.0,1.0,0.0,34.0,6.0,7.0,8.0,9.0,3.0,3.0,6.0,5.0,6.0,6.0,5.0,28.0,29.0,25.0,43.0,76.0,88.0,59.0,45.0,66.0,40.0,35.0,27.0,35.0,25.0,0.0,0.0,5.0,8.0,82.0,123.0,66.0,61.0,0.0,4.0,0.0,6.0,0.0,9.0,17.0,27.0,31.0,42.0,36.0,35.0,39.0,22.0,24.0,11.0,8.0,5.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,24.0,51.0,63.0,65.0,37.0,19.0,12.0,1.0,0.0,28.0,34.0,6.0,7.0,8.0,9.0,3.0,3.0,6.0,5.0,6.0,6.0,10.0,25.0,29.0,25.0,43.0,76.0,88.0,59.0,45.0,66.0,40.0,35.0,27.0,20.0,0.0,0.0,0.0,5.0,8.0,82.0,123.0,66.0,61.0,0.0,4.0,0.0,0.0,5.0,9.0,17.0,27.0,31.0,42.0,36.0,35.0,39.0,22.0,24.0,11.0,49.0
