,0,1,2,3,4,5,6,7,8,9,10,11,12
0,201.0,232.0,182.77083,185.22917,236.0,235.0,184.0,173.0,162.0,258.50848,233.49152000000004,195.4375,316.36843
1,316.36843,201.0,232.0,182.77083,185.22917,236.0,235.0,184.0,173.0,162.0,258.50848,233.49152000000004,300.63157
2,300.63157,316.36843,201.0,232.0,182.77083,185.22917,236.0,235.0,184.0,173.0,162.0,258.50848,258.0
3,258.0,300.63157,316.36843,201.0,232.0,182.77083,185.22917,236.0,235.0,184.0,173.0,162.0,146.0
4,146.0,258.0,300.63157,316.36843,201.0,232.0,182.77083,185.22917,236.0,235.0,184.0,173.0,162.0
5,162.0,146.0,258.0,300.63157,316.36843,201.0,232.0,182.77083,185.22917,236.0,235.0,184.0,168.0
6,168.0,162.0,146.0,258.0,300.63157,316.36843,201.0,232.0,182.77083,185.22917,236.0,235.0,191.28334
7,191.28334,168.0,162.0,146.0,258.0,300.63157,316.36843,201.0,232.0,182.77083,185.22917,236.0,192.71666
8,192.71666,191.28334,168.0,162.0,146.0,258.0,300.63157,316.36843,201.0,232.0,182.77083,185.22917,181.0
9,181.0,192.71666,191.28334,168.0,162.0,146.0,258.0,300.63157,316.36843,201.0,232.0,182.77083,167.0
10,167.0,181.0,192.71666,191.28334,168.0,162.0,146.0,258.0,300.63157,316.36843,201.0,232.0,227.91228
11,227.91228,167.0,181.0,192.71666,191.28334,168.0,162.0,146.0,258.0,300.63157,316.36843,201.0,249.08772
12,249.08772,227.91228,167.0,181.0,192.71666,191.28334,168.0,162.0,146.0,258.0,300.63157,316.36843,268.0
13,268.0,249.08772,227.91228,167.0,181.0,192.71666,191.28334,168.0,162.0,146.0,258.0,300.63157,264.0
14,264.0,268.0,249.08772,227.91228,167.0,181.0,192.71666,191.28334,168.0,162.0,146.0,258.0,197.0
15,197.0,264.0,268.0,249.08772,227.91228,167.0,181.0,192.71666,191.28334,168.0,162.0,146.0,193.0
16,193.0,197.0,264.0,268.0,249.08772,227.91228,167.0,181.0,192.71666,191.28334,168.0,162.0,172.0
17,172.0,193.0,197.0,264.0,268.0,249.08772,227.91228,167.0,181.0,192.71666,191.28334,168.0,181.0
18,181.0,172.0,193.0,197.0,264.0,268.0,249.08772,227.91228,167.0,181.0,192.71666,191.28334,205.0
19,205.0,181.0,172.0,193.0,197.0,264.0,268.0,249.08772,227.91228,167.0,181.0,192.71666,197.0
20,197.0,205.0,181.0,172.0,193.0,197.0,264.0,268.0,249.08772,227.91228,167.0,181.0,185.0
21,185.0,197.0,205.0,181.0,172.0,193.0,197.0,264.0,268.0,249.08772,227.91228,167.0,165.0
22,165.0,185.0,197.0,205.0,181.0,172.0,193.0,197.0,264.0,268.0,249.08772,227.91228,183.0
23,183.0,165.0,185.0,197.0,205.0,181.0,172.0,193.0,197.0,264.0,268.0,249.08772,299.0
24,299.0,183.0,165.0,185.0,197.0,205.0,181.0,172.0,193.0,197.0,264.0,268.0,317.0
25,317.0,299.0,183.0,165.0,185.0,197.0,205.0,181.0,172.0,193.0,197.0,264.0,351.0
26,351.0,317.0,299.0,183.0,165.0,185.0,197.0,205.0,181.0,172.0,193.0,197.0,241.0
27,241.0,351.0,317.0,299.0,183.0,165.0,185.0,197.0,205.0,181.0,172.0,193.0,184.0
28,184.0,241.0,351.0,317.0,299.0,183.0,165.0,185.0,197.0,205.0,181.0,172.0,182.0
