,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
51,514.0,89.0,188.0,75.0,3.0,36.0,5.0,3.0,27.0,3.0,17.0,17.0,348.0,564.0,494.0,542.0,574.0,457.0,449.0,415.0,415.0,424.0,437.0,509.0,509.0,511.0,123.0,106.0,120.0,120.0,107.0,129.0,147.0,161.0,158.0,142.0,122.0,106.0,103.0,371.0,328.0,354.0,346.0,343.0,344.0,362.0,538.0,634.0,530.0,430.0,384.0,397.0,115.0,106.0,143.0,179.0,133.0,117.0,93.0,128.0,132.0,141.0,140.0,132.0,114.0
52,348.0,514.0,89.0,188.0,75.0,3.0,36.0,5.0,3.0,27.0,3.0,17.0,411.0,511.0,564.0,494.0,542.0,574.0,457.0,449.0,415.0,415.0,424.0,437.0,509.0,449.0,103.0,123.0,106.0,120.0,120.0,107.0,129.0,147.0,161.0,158.0,142.0,122.0,136.0,397.0,371.0,328.0,354.0,346.0,343.0,344.0,362.0,538.0,634.0,530.0,430.0,469.0,114.0,115.0,106.0,143.0,179.0,133.0,117.0,93.0,128.0,132.0,141.0,140.0,98.0
53,411.0,348.0,514.0,89.0,188.0,75.0,3.0,36.0,5.0,3.0,27.0,3.0,177.0,449.0,511.0,564.0,494.0,542.0,574.0,457.0,449.0,415.0,415.0,424.0,437.0,355.0,136.0,103.0,123.0,106.0,120.0,120.0,107.0,129.0,147.0,161.0,158.0,142.0,143.0,469.0,397.0,371.0,328.0,354.0,346.0,343.0,344.0,362.0,538.0,634.0,530.0,501.0,98.0,114.0,115.0,106.0,143.0,179.0,133.0,117.0,93.0,128.0,132.0,141.0,104.0
54,177.0,411.0,348.0,514.0,89.0,188.0,75.0,3.0,36.0,5.0,3.0,27.0,48.0,355.0,449.0,511.0,564.0,494.0,542.0,574.0,457.0,449.0,415.0,415.0,424.0,398.0,143.0,136.0,103.0,123.0,106.0,120.0,120.0,107.0,129.0,147.0,161.0,158.0,178.0,501.0,469.0,397.0,371.0,328.0,354.0,346.0,343.0,344.0,362.0,538.0,634.0,618.0,104.0,98.0,114.0,115.0,106.0,143.0,179.0,133.0,117.0,93.0,128.0,132.0,99.0
55,48.0,177.0,411.0,348.0,514.0,89.0,188.0,75.0,3.0,36.0,5.0,3.0,101.0,398.0,355.0,449.0,511.0,564.0,494.0,542.0,574.0,457.0,449.0,415.0,415.0,362.0,178.0,143.0,136.0,103.0,123.0,106.0,120.0,120.0,107.0,129.0,147.0,161.0,184.0,618.0,501.0,469.0,397.0,371.0,328.0,354.0,346.0,343.0,344.0,362.0,538.0,442.0,99.0,104.0,98.0,114.0,115.0,106.0,143.0,179.0,133.0,117.0,93.0,128.0,97.0
56,101.0,48.0,177.0,411.0,348.0,514.0,89.0,188.0,75.0,3.0,36.0,5.0,98.0,362.0,398.0,355.0,449.0,511.0,564.0,494.0,542.0,574.0,457.0,449.0,415.0,350.0,184.0,178.0,143.0,136.0,103.0,123.0,106.0,120.0,120.0,107.0,129.0,147.0,161.0,442.0,618.0,501.0,469.0,397.0,371.0,328.0,354.0,346.0,343.0,344.0,362.0,351.0,97.0,99.0,104.0,98.0,114.0,115.0,106.0,143.0,179.0,133.0,117.0,93.0,104.0
57,98.0,101.0,48.0,177.0,411.0,348.0,514.0,89.0,188.0,75.0,3.0,36.0,102.0,350.0,362.0,398.0,355.0,449.0,511.0,564.0,494.0,542.0,574.0,457.0,449.0,336.0,161.0,184.0,178.0,143.0,136.0,103.0,123.0,106.0,120.0,120.0,107.0,129.0,137.0,351.0,442.0,618.0,501.0,469.0,397.0,371.0,328.0,354.0,346.0,343.0,344.0,335.0,104.0,97.0,99.0,104.0,98.0,114.0,115.0,106.0,143.0,179.0,133.0,117.0,95.0
58,102.0,98.0,101.0,48.0,177.0,411.0,348.0,514.0,89.0,188.0,75.0,3.0,98.0,336.0,350.0,362.0,398.0,355.0,449.0,511.0,564.0,494.0,542.0,574.0,457.0,400.0,137.0,161.0,184.0,178.0,143.0,136.0,103.0,123.0,106.0,120.0,120.0,107.0,107.0,335.0,351.0,442.0,618.0,501.0,469.0,397.0,371.0,328.0,354.0,346.0,343.0,336.0,95.0,104.0,97.0,99.0,104.0,98.0,114.0,115.0,106.0,143.0,179.0,133.0,108.0
59,98.0,102.0,98.0,101.0,48.0,177.0,411.0,348.0,514.0,89.0,188.0,75.0,102.0,400.0,336.0,350.0,362.0,398.0,355.0,449.0,511.0,564.0,494.0,542.0,574.0,459.0,107.0,137.0,161.0,184.0,178.0,143.0,136.0,103.0,123.0,106.0,120.0,120.0,117.0,336.0,335.0,351.0,442.0,618.0,501.0,469.0,397.0,371.0,328.0,354.0,346.0,363.0,108.0,95.0,104.0,97.0,99.0,104.0,98.0,114.0,115.0,106.0,143.0,179.0,170.0
60,102.0,98.0,102.0,98.0,101.0,48.0,177.0,411.0,348.0,514.0,89.0,188.0,102.0,459.0,400.0,336.0,350.0,362.0,398.0,355.0,449.0,511.0,564.0,494.0,542.0,467.0,117.0,107.0,137.0,161.0,184.0,178.0,143.0,136.0,103.0,123.0,106.0,120.0,114.0,363.0,336.0,335.0,351.0,442.0,618.0,501.0,469.0,397.0,371.0,328.0,354.0,371.0,170.0,108.0,95.0,104.0,97.0,99.0,104.0,98.0,114.0,115.0,106.0,143.0,150.0
61,102.0,102.0,98.0,102.0,98.0,101.0,48.0,177.0,411.0,348.0,514.0,89.0,95.0,467.0,459.0,400.0,336.0,350.0,362.0,398.0,355.0,449.0,511.0,564.0,494.0,412.0,114.0,117.0,107.0,137.0,161.0,184.0,178.0,143.0,136.0,103.0,123.0,106.0,111.0,371.0,363.0,336.0,335.0,351.0,442.0,618.0,501.0,469.0,397.0,371.0,328.0,347.0,150.0,170.0,108.0,95.0,104.0,97.0,99.0,104.0,98.0,114.0,115.0,106.0,111.0
62,95.0,102.0,102.0,98.0,102.0,98.0,101.0,48.0,177.0,411.0,348.0,514.0,20.0,412.0,467.0,459.0,400.0,336.0,350.0,362.0,398.0,355.0,449.0,511.0,564.0,368.0,111.0,114.0,117.0,107.0,137.0,161.0,184.0,178.0,143.0,136.0,103.0,123.0,104.0,347.0,371.0,363.0,336.0,335.0,351.0,442.0,618.0,501.0,469.0,397.0,371.0,388.0,111.0,150.0,170.0,108.0,95.0,104.0,97.0,99.0,104.0,98.0,114.0,115.0,124.0
63,20.0,95.0,102.0,102.0,98.0,102.0,98.0,101.0,48.0,177.0,411.0,348.0,3.0,368.0,412.0,467.0,459.0,400.0,336.0,350.0,362.0,398.0,355.0,449.0,511.0,318.0,104.0,111.0,114.0,117.0,107.0,137.0,161.0,184.0,178.0,143.0,136.0,103.0,112.0,388.0,347.0,371.0,363.0,336.0,335.0,351.0,442.0,618.0,501.0,469.0,397.0,421.0,124.0,111.0,150.0,170.0,108.0,95.0,104.0,97.0,99.0,104.0,98.0,114.0,95.0
64,3.0,20.0,95.0,102.0,102.0,98.0,102.0,98.0,101.0,48.0,177.0,411.0,19.0,318.0,368.0,412.0,467.0,459.0,400.0,336.0,350.0,362.0,398.0,355.0,449.0,340.0,112.0,104.0,111.0,114.0,117.0,107.0,137.0,161.0,184.0,178.0,143.0,136.0,117.0,421.0,388.0,347.0,371.0,363.0,336.0,335.0,351.0,442.0,618.0,501.0,469.0,342.0,95.0,124.0,111.0,150.0,170.0,108.0,95.0,104.0,97.0,99.0,104.0,98.0,120.0
65,19.0,3.0,20.0,95.0,102.0,102.0,98.0,102.0,98.0,101.0,48.0,177.0,15.0,340.0,318.0,368.0,412.0,467.0,459.0,400.0,336.0,350.0,362.0,398.0,355.0,306.0,117.0,112.0,104.0,111.0,114.0,117.0,107.0,137.0,161.0,184.0,178.0,143.0,145.0,342.0,421.0,388.0,347.0,371.0,363.0,336.0,335.0,351.0,442.0,618.0,501.0,364.0,120.0,95.0,124.0,111.0,150.0,170.0,108.0,95.0,104.0,97.0,99.0,104.0,107.0
66,15.0,19.0,3.0,20.0,95.0,102.0,102.0,98.0,102.0,98.0,101.0,48.0,25.0,306.0,340.0,318.0,368.0,412.0,467.0,459.0,400.0,336.0,350.0,362.0,398.0,324.0,145.0,117.0,112.0,104.0,111.0,114.0,117.0,107.0,137.0,161.0,184.0,178.0,166.0,364.0,342.0,421.0,388.0,347.0,371.0,363.0,336.0,335.0,351.0,442.0,618.0,528.0,107.0,120.0,95.0,124.0,111.0,150.0,170.0,108.0,95.0,104.0,97.0,99.0,108.0
67,25.0,15.0,19.0,3.0,20.0,95.0,102.0,102.0,98.0,102.0,98.0,101.0,21.0,324.0,306.0,340.0,318.0,368.0,412.0,467.0,459.0,400.0,336.0,350.0,362.0,307.0,166.0,145.0,117.0,112.0,104.0,111.0,114.0,117.0,107.0,137.0,161.0,184.0,173.0,528.0,364.0,342.0,421.0,388.0,347.0,371.0,363.0,336.0,335.0,351.0,442.0,507.0,108.0,107.0,120.0,95.0,124.0,111.0,150.0,170.0,108.0,95.0,104.0,97.0,108.0
68,21.0,25.0,15.0,19.0,3.0,20.0,95.0,102.0,102.0,98.0,102.0,98.0,9.0,307.0,324.0,306.0,340.0,318.0,368.0,412.0,467.0,459.0,400.0,336.0,350.0,292.0,173.0,166.0,145.0,117.0,112.0,104.0,111.0,114.0,117.0,107.0,137.0,161.0,149.0,507.0,528.0,364.0,342.0,421.0,388.0,347.0,371.0,363.0,336.0,335.0,351.0,334.0,108.0,108.0,107.0,120.0,95.0,124.0,111.0,150.0,170.0,108.0,95.0,104.0,101.0
69,9.0,21.0,25.0,15.0,19.0,3.0,20.0,95.0,102.0,102.0,98.0,102.0,69.0,292.0,307.0,324.0,306.0,340.0,318.0,368.0,412.0,467.0,459.0,400.0,336.0,325.0,149.0,173.0,166.0,145.0,117.0,112.0,104.0,111.0,114.0,117.0,107.0,137.0,110.0,334.0,507.0,528.0,364.0,342.0,421.0,388.0,347.0,371.0,363.0,336.0,335.0,290.0,101.0,108.0,108.0,107.0,120.0,95.0,124.0,111.0,150.0,170.0,108.0,95.0,111.0
70,69.0,9.0,21.0,25.0,15.0,19.0,3.0,20.0,95.0,102.0,102.0,98.0,146.0,325.0,292.0,307.0,324.0,306.0,340.0,318.0,368.0,412.0,467.0,459.0,400.0,354.0,110.0,149.0,173.0,166.0,145.0,117.0,112.0,104.0,111.0,114.0,117.0,107.0,101.0,290.0,334.0,507.0,528.0,364.0,342.0,421.0,388.0,347.0,371.0,363.0,336.0,305.0,111.0,101.0,108.0,108.0,107.0,120.0,95.0,124.0,111.0,150.0,170.0,108.0,137.0
71,146.0,69.0,9.0,21.0,25.0,15.0,19.0,3.0,20.0,95.0,102.0,102.0,171.0,354.0,325.0,292.0,307.0,324.0,306.0,340.0,318.0,368.0,412.0,467.0,459.0,391.0,101.0,110.0,149.0,173.0,166.0,145.0,117.0,112.0,104.0,111.0,114.0,117.0,109.0,305.0,290.0,334.0,507.0,528.0,364.0,342.0,421.0,388.0,347.0,371.0,363.0,450.0,137.0,111.0,101.0,108.0,108.0,107.0,120.0,95.0,124.0,111.0,150.0,170.0,188.0
72,171.0,146.0,69.0,9.0,21.0,25.0,15.0,19.0,3.0,20.0,95.0,102.0,194.0,391.0,354.0,325.0,292.0,307.0,324.0,306.0,340.0,318.0,368.0,412.0,467.0,405.0,109.0,101.0,110.0,149.0,173.0,166.0,145.0,117.0,112.0,104.0,111.0,114.0,108.0,450.0,305.0,290.0,334.0,507.0,528.0,364.0,342.0,421.0,388.0,347.0,371.0,762.0,188.0,137.0,111.0,101.0,108.0,108.0,107.0,120.0,95.0,124.0,111.0,150.0,218.0
73,194.0,171.0,146.0,69.0,9.0,21.0,25.0,15.0,19.0,3.0,20.0,95.0,158.0,405.0,391.0,354.0,325.0,292.0,307.0,324.0,306.0,340.0,318.0,368.0,412.0,376.0,108.0,109.0,101.0,110.0,149.0,173.0,166.0,145.0,117.0,112.0,104.0,111.0,90.0,762.0,450.0,305.0,290.0,334.0,507.0,528.0,364.0,342.0,421.0,388.0,347.0,700.0,218.0,188.0,137.0,111.0,101.0,108.0,108.0,107.0,120.0,95.0,124.0,111.0,137.0
74,158.0,194.0,171.0,146.0,69.0,9.0,21.0,25.0,15.0,19.0,3.0,20.0,172.0,376.0,405.0,391.0,354.0,325.0,292.0,307.0,324.0,306.0,340.0,318.0,368.0,347.0,90.0,108.0,109.0,101.0,110.0,149.0,173.0,166.0,145.0,117.0,112.0,104.0,113.0,700.0,762.0,450.0,305.0,290.0,334.0,507.0,528.0,364.0,342.0,421.0,388.0,789.0,137.0,218.0,188.0,137.0,111.0,101.0,108.0,108.0,107.0,120.0,95.0,124.0,136.0
75,172.0,158.0,194.0,171.0,146.0,69.0,9.0,21.0,25.0,15.0,19.0,3.0,145.0,347.0,376.0,405.0,391.0,354.0,325.0,292.0,307.0,324.0,306.0,340.0,318.0,304.0,113.0,90.0,108.0,109.0,101.0,110.0,149.0,173.0,166.0,145.0,117.0,112.0,114.0,789.0,700.0,762.0,450.0,305.0,290.0,334.0,507.0,528.0,364.0,342.0,421.0,796.0,136.0,137.0,218.0,188.0,137.0,111.0,101.0,108.0,108.0,107.0,120.0,95.0,126.0
76,145.0,172.0,158.0,194.0,171.0,146.0,69.0,9.0,21.0,25.0,15.0,19.0,145.0,304.0,347.0,376.0,405.0,391.0,354.0,325.0,292.0,307.0,324.0,306.0,340.0,421.0,114.0,113.0,90.0,108.0,109.0,101.0,110.0,149.0,173.0,166.0,145.0,117.0,133.0,796.0,789.0,700.0,762.0,450.0,305.0,290.0,334.0,507.0,528.0,364.0,342.0,797.0,126.0,136.0,137.0,218.0,188.0,137.0,111.0,101.0,108.0,108.0,107.0,120.0,94.0
77,145.0,145.0,172.0,158.0,194.0,171.0,146.0,69.0,9.0,21.0,25.0,15.0,132.0,421.0,304.0,347.0,376.0,405.0,391.0,354.0,325.0,292.0,307.0,324.0,306.0,440.0,133.0,114.0,113.0,90.0,108.0,109.0,101.0,110.0,149.0,173.0,166.0,145.0,150.0,797.0,796.0,789.0,700.0,762.0,450.0,305.0,290.0,334.0,507.0,528.0,364.0,473.0,94.0,126.0,136.0,137.0,218.0,188.0,137.0,111.0,101.0,108.0,108.0,107.0,87.0
78,132.0,145.0,145.0,172.0,158.0,194.0,171.0,146.0,69.0,9.0,21.0,25.0,148.0,440.0,421.0,304.0,347.0,376.0,405.0,391.0,354.0,325.0,292.0,307.0,324.0,501.0,150.0,133.0,114.0,113.0,90.0,108.0,109.0,101.0,110.0,149.0,173.0,166.0,167.0,473.0,797.0,796.0,789.0,700.0,762.0,450.0,305.0,290.0,334.0,507.0,528.0,354.0,87.0,94.0,126.0,136.0,137.0,218.0,188.0,137.0,111.0,101.0,108.0,108.0,104.0
79,148.0,132.0,145.0,145.0,172.0,158.0,194.0,171.0,146.0,69.0,9.0,21.0,159.0,501.0,440.0,421.0,304.0,347.0,376.0,405.0,391.0,354.0,325.0,292.0,307.0,484.0,167.0,150.0,133.0,114.0,113.0,90.0,108.0,109.0,101.0,110.0,149.0,173.0,202.0,354.0,473.0,797.0,796.0,789.0,700.0,762.0,450.0,305.0,290.0,334.0,507.0,369.0,104.0,87.0,94.0,126.0,136.0,137.0,218.0,188.0,137.0,111.0,101.0,108.0,87.0
80,159.0,148.0,132.0,145.0,145.0,172.0,158.0,194.0,171.0,146.0,69.0,9.0,146.0,484.0,501.0,440.0,421.0,304.0,347.0,376.0,405.0,391.0,354.0,325.0,292.0,428.0,202.0,167.0,150.0,133.0,114.0,113.0,90.0,108.0,109.0,101.0,110.0,149.0,142.0,369.0,354.0,473.0,797.0,796.0,789.0,700.0,762.0,450.0,305.0,290.0,334.0,201.0,87.0,104.0,87.0,94.0,126.0,136.0,137.0,218.0,188.0,137.0,111.0,101.0,92.0
81,146.0,159.0,148.0,132.0,145.0,145.0,172.0,158.0,194.0,171.0,146.0,69.0,174.0,428.0,484.0,501.0,440.0,421.0,304.0,347.0,376.0,405.0,391.0,354.0,325.0,425.0,142.0,202.0,167.0,150.0,133.0,114.0,113.0,90.0,108.0,109.0,101.0,110.0,114.0,201.0,369.0,354.0,473.0,797.0,796.0,789.0,700.0,762.0,450.0,305.0,290.0,182.0,92.0,87.0,104.0,87.0,94.0,126.0,136.0,137.0,218.0,188.0,137.0,111.0,93.0
82,174.0,146.0,159.0,148.0,132.0,145.0,145.0,172.0,158.0,194.0,171.0,146.0,194.0,425.0,428.0,484.0,501.0,440.0,421.0,304.0,347.0,376.0,405.0,391.0,354.0,429.0,114.0,142.0,202.0,167.0,150.0,133.0,114.0,113.0,90.0,108.0,109.0,101.0,104.0,182.0,201.0,369.0,354.0,473.0,797.0,796.0,789.0,700.0,762.0,450.0,305.0,219.0,93.0,92.0,87.0,104.0,87.0,94.0,126.0,136.0,137.0,218.0,188.0,137.0,115.0
83,194.0,174.0,146.0,159.0,148.0,132.0,145.0,145.0,172.0,158.0,194.0,171.0,214.0,429.0,425.0,428.0,484.0,501.0,440.0,421.0,304.0,347.0,376.0,405.0,391.0,541.0,104.0,114.0,142.0,202.0,167.0,150.0,133.0,114.0,113.0,90.0,108.0,109.0,105.0,219.0,182.0,201.0,369.0,354.0,473.0,797.0,796.0,789.0,700.0,762.0,450.0,221.0,115.0,93.0,92.0,87.0,104.0,87.0,94.0,126.0,136.0,137.0,218.0,188.0,171.0
84,214.0,194.0,174.0,146.0,159.0,148.0,132.0,145.0,145.0,172.0,158.0,194.0,197.0,541.0,429.0,425.0,428.0,484.0,501.0,440.0,421.0,304.0,347.0,376.0,405.0,530.0,105.0,104.0,114.0,142.0,202.0,167.0,150.0,133.0,114.0,113.0,90.0,108.0,105.0,221.0,219.0,182.0,201.0,369.0,354.0,473.0,797.0,796.0,789.0,700.0,762.0,244.0,171.0,115.0,93.0,92.0,87.0,104.0,87.0,94.0,126.0,136.0,137.0,218.0,171.0
85,197.0,214.0,194.0,174.0,146.0,159.0,148.0,132.0,145.0,145.0,172.0,158.0,213.0,530.0,541.0,429.0,425.0,428.0,484.0,501.0,440.0,421.0,304.0,347.0,376.0,530.0,105.0,105.0,104.0,114.0,142.0,202.0,167.0,150.0,133.0,114.0,113.0,90.0,98.0,244.0,221.0,219.0,182.0,201.0,369.0,354.0,473.0,797.0,796.0,789.0,700.0,230.0,171.0,171.0,115.0,93.0,92.0,87.0,104.0,87.0,94.0,126.0,136.0,137.0,112.0
86,213.0,197.0,214.0,194.0,174.0,146.0,159.0,148.0,132.0,145.0,145.0,172.0,212.0,530.0,530.0,541.0,429.0,425.0,428.0,484.0,501.0,440.0,421.0,304.0,347.0,503.0,98.0,105.0,105.0,104.0,114.0,142.0,202.0,167.0,150.0,133.0,114.0,113.0,103.0,230.0,244.0,221.0,219.0,182.0,201.0,369.0,354.0,473.0,797.0,796.0,789.0,262.0,112.0,171.0,171.0,115.0,93.0,92.0,87.0,104.0,87.0,94.0,126.0,136.0,116.0
87,212.0,213.0,197.0,214.0,194.0,174.0,146.0,159.0,148.0,132.0,145.0,145.0,178.0,503.0,530.0,530.0,541.0,429.0,425.0,428.0,484.0,501.0,440.0,421.0,304.0,427.0,103.0,98.0,105.0,105.0,104.0,114.0,142.0,202.0,167.0,150.0,133.0,114.0,88.0,262.0,230.0,244.0,221.0,219.0,182.0,201.0,369.0,354.0,473.0,797.0,796.0,285.0,116.0,112.0,171.0,171.0,115.0,93.0,92.0,87.0,104.0,87.0,94.0,126.0,101.0
88,178.0,212.0,213.0,197.0,214.0,194.0,174.0,146.0,159.0,148.0,132.0,145.0,175.0,427.0,503.0,530.0,530.0,541.0,429.0,425.0,428.0,484.0,501.0,440.0,421.0,423.0,88.0,103.0,98.0,105.0,105.0,104.0,114.0,142.0,202.0,167.0,150.0,133.0,121.0,285.0,262.0,230.0,244.0,221.0,219.0,182.0,201.0,369.0,354.0,473.0,797.0,328.0,101.0,116.0,112.0,171.0,171.0,115.0,93.0,92.0,87.0,104.0,87.0,94.0,96.0
89,175.0,178.0,212.0,213.0,197.0,214.0,194.0,174.0,146.0,159.0,148.0,132.0,143.0,423.0,427.0,503.0,530.0,530.0,541.0,429.0,425.0,428.0,484.0,501.0,440.0,399.0,121.0,88.0,103.0,98.0,105.0,105.0,104.0,114.0,142.0,202.0,167.0,150.0,147.0,328.0,285.0,262.0,230.0,244.0,221.0,219.0,182.0,201.0,369.0,354.0,473.0,319.0,96.0,101.0,116.0,112.0,171.0,171.0,115.0,93.0,92.0,87.0,104.0,87.0,80.0
90,143.0,175.0,178.0,212.0,213.0,197.0,214.0,194.0,174.0,146.0,159.0,148.0,142.0,399.0,423.0,427.0,503.0,530.0,530.0,541.0,429.0,425.0,428.0,484.0,501.0,437.0,147.0,121.0,88.0,103.0,98.0,105.0,105.0,104.0,114.0,142.0,202.0,167.0,165.0,319.0,328.0,285.0,262.0,230.0,244.0,221.0,219.0,182.0,201.0,369.0,354.0,409.0,80.0,96.0,101.0,116.0,112.0,171.0,171.0,115.0,93.0,92.0,87.0,104.0,80.0
91,142.0,143.0,175.0,178.0,212.0,213.0,197.0,214.0,194.0,174.0,146.0,159.0,159.0,437.0,399.0,423.0,427.0,503.0,530.0,530.0,541.0,429.0,425.0,428.0,484.0,417.0,165.0,147.0,121.0,88.0,103.0,98.0,105.0,105.0,104.0,114.0,142.0,202.0,168.0,409.0,319.0,328.0,285.0,262.0,230.0,244.0,221.0,219.0,182.0,201.0,369.0,394.0,80.0,80.0,96.0,101.0,116.0,112.0,171.0,171.0,115.0,93.0,92.0,87.0,86.0
92,159.0,142.0,143.0,175.0,178.0,212.0,213.0,197.0,214.0,194.0,174.0,146.0,136.0,417.0,437.0,399.0,423.0,427.0,503.0,530.0,530.0,541.0,429.0,425.0,428.0,388.0,168.0,165.0,147.0,121.0,88.0,103.0,98.0,105.0,105.0,104.0,114.0,142.0,135.0,394.0,409.0,319.0,328.0,285.0,262.0,230.0,244.0,221.0,219.0,182.0,201.0,349.0,86.0,80.0,80.0,96.0,101.0,116.0,112.0,171.0,171.0,115.0,93.0,92.0,85.0
93,136.0,159.0,142.0,143.0,175.0,178.0,212.0,213.0,197.0,214.0,194.0,174.0,187.441,388.0,417.0,437.0,399.0,423.0,427.0,503.0,530.0,530.0,541.0,429.0,425.0,423.708,135.0,168.0,165.0,147.0,121.0,88.0,103.0,98.0,105.0,105.0,104.0,114.0,130.22,349.0,394.0,409.0,319.0,328.0,285.0,262.0,230.0,244.0,221.0,219.0,182.0,245.75600000000003,85.0,86.0,80.0,80.0,96.0,101.0,116.0,112.0,171.0,171.0,115.0,93.0,88.023
94,187.441,136.0,159.0,142.0,143.0,175.0,178.0,212.0,213.0,197.0,214.0,194.0,191.698,423.708,388.0,417.0,437.0,399.0,423.0,427.0,503.0,530.0,530.0,541.0,429.0,461.116,130.22,135.0,168.0,165.0,147.0,121.0,88.0,103.0,98.0,105.0,105.0,104.0,129.018,245.75600000000003,349.0,394.0,409.0,319.0,328.0,285.0,262.0,230.0,244.0,221.0,219.0,238.026,88.023,85.0,86.0,80.0,80.0,96.0,101.0,116.0,112.0,171.0,171.0,115.0,103.604
95,191.698,187.441,136.0,159.0,142.0,143.0,175.0,178.0,212.0,213.0,197.0,214.0,228.825,461.116,423.708,388.0,417.0,437.0,399.0,423.0,427.0,503.0,530.0,530.0,541.0,514.0989999999999,129.018,130.22,135.0,168.0,165.0,147.0,121.0,88.0,103.0,98.0,105.0,105.0,128.023,238.026,245.75600000000003,349.0,394.0,409.0,319.0,328.0,285.0,262.0,230.0,244.0,221.0,272.698,103.604,88.023,85.0,86.0,80.0,80.0,96.0,101.0,116.0,112.0,171.0,171.0,151.572
