,0,1,2,3,4,5,6,7,8,9,10,11,12
0,127.0,118.0,126.0,135.0,145.0,146.0,126.0,120.0,110.0,116.64407,105.35593,123.25,105.0
1,105.0,127.0,118.0,126.0,135.0,145.0,146.0,126.0,120.0,110.0,116.64407,105.35593,98.0
2,98.0,105.0,127.0,118.0,126.0,135.0,145.0,146.0,126.0,120.0,110.0,116.64407,95.0
3,95.0,98.0,105.0,127.0,118.0,126.0,135.0,145.0,146.0,126.0,120.0,110.0,104.0
4,104.0,95.0,98.0,105.0,127.0,118.0,126.0,135.0,145.0,146.0,126.0,120.0,114.0
5,114.0,104.0,95.0,98.0,105.0,127.0,118.0,126.0,135.0,145.0,146.0,126.0,115.0
6,115.0,114.0,104.0,95.0,98.0,105.0,127.0,118.0,126.0,135.0,145.0,146.0,142.0
7,142.0,115.0,114.0,104.0,95.0,98.0,105.0,127.0,118.0,126.0,135.0,145.0,136.0
8,136.0,142.0,115.0,114.0,104.0,95.0,98.0,105.0,127.0,118.0,126.0,135.0,132.29309999999998
9,132.29309999999998,136.0,142.0,115.0,114.0,104.0,95.0,98.0,105.0,127.0,118.0,126.0,142.70690000000002
10,142.70690000000002,132.29309999999998,136.0,142.0,115.0,114.0,104.0,95.0,98.0,105.0,127.0,118.0,103.0
11,103.0,142.70690000000002,132.29309999999998,136.0,142.0,115.0,114.0,104.0,95.0,98.0,105.0,127.0,103.0
12,103.0,103.0,142.70690000000002,132.29309999999998,136.0,142.0,115.0,114.0,104.0,95.0,98.0,105.0,102.0
13,102.0,103.0,103.0,142.70690000000002,132.29309999999998,136.0,142.0,115.0,114.0,104.0,95.0,98.0,97.0
14,97.0,102.0,103.0,103.0,142.70690000000002,132.29309999999998,136.0,142.0,115.0,114.0,104.0,95.0,113.0
15,113.0,97.0,102.0,103.0,103.0,142.70690000000002,132.29309999999998,136.0,142.0,115.0,114.0,104.0,112.0
16,112.0,113.0,97.0,102.0,103.0,103.0,142.70690000000002,132.29309999999998,136.0,142.0,115.0,114.0,102.0
17,102.0,112.0,113.0,97.0,102.0,103.0,103.0,142.70690000000002,132.29309999999998,136.0,142.0,115.0,116.0
18,116.0,102.0,112.0,113.0,97.0,102.0,103.0,103.0,142.70690000000002,132.29309999999998,136.0,142.0,133.0
19,133.0,116.0,102.0,112.0,113.0,97.0,102.0,103.0,103.0,142.70690000000002,132.29309999999998,136.0,137.0
20,137.0,133.0,116.0,102.0,112.0,113.0,97.0,102.0,103.0,103.0,142.70690000000002,132.29309999999998,120.0
21,120.0,137.0,133.0,116.0,102.0,112.0,113.0,97.0,102.0,103.0,103.0,142.70690000000002,115.0
22,115.0,120.0,137.0,133.0,116.0,102.0,112.0,113.0,97.0,102.0,103.0,103.0,93.0
23,93.0,115.0,120.0,137.0,133.0,116.0,102.0,112.0,113.0,97.0,102.0,103.0,101.0
24,101.0,93.0,115.0,120.0,137.0,133.0,116.0,102.0,112.0,113.0,97.0,102.0,95.0
25,95.0,101.0,93.0,115.0,120.0,137.0,133.0,116.0,102.0,112.0,113.0,97.0,72.0
26,72.0,95.0,101.0,93.0,115.0,120.0,137.0,133.0,116.0,102.0,112.0,113.0,92.0
27,92.0,72.0,95.0,101.0,93.0,115.0,120.0,137.0,133.0,116.0,102.0,112.0,89.0
28,89.0,92.0,72.0,95.0,101.0,93.0,115.0,120.0,137.0,133.0,116.0,102.0,105.0
29,105.0,89.0,92.0,72.0,95.0,101.0,93.0,115.0,120.0,137.0,133.0,116.0,104.0
30,104.0,105.0,89.0,92.0,72.0,95.0,101.0,93.0,115.0,120.0,137.0,133.0,123.0
31,123.0,104.0,105.0,89.0,92.0,72.0,95.0,101.0,93.0,115.0,120.0,137.0,132.0
32,132.0,123.0,104.0,105.0,89.0,92.0,72.0,95.0,101.0,93.0,115.0,120.0,116.0
33,116.0,132.0,123.0,104.0,105.0,89.0,92.0,72.0,95.0,101.0,93.0,115.0,100.0
34,100.0,116.0,132.0,123.0,104.0,105.0,89.0,92.0,72.0,95.0,101.0,93.0,89.0
35,89.0,100.0,116.0,132.0,123.0,104.0,105.0,89.0,92.0,72.0,95.0,101.0,98.0
36,98.0,89.0,100.0,116.0,132.0,123.0,104.0,105.0,89.0,92.0,72.0,95.0,100.0
37,100.0,98.0,89.0,100.0,116.0,132.0,123.0,104.0,105.0,89.0,92.0,72.0,82.0
38,82.0,100.0,98.0,89.0,100.0,116.0,132.0,123.0,104.0,105.0,89.0,92.0,90.0
39,90.0,82.0,100.0,98.0,89.0,100.0,116.0,132.0,123.0,104.0,105.0,89.0,86.0
40,86.0,90.0,82.0,100.0,98.0,89.0,100.0,116.0,132.0,123.0,104.0,105.0,100.0
41,100.0,86.0,90.0,82.0,100.0,98.0,89.0,100.0,116.0,132.0,123.0,104.0,111.0
42,111.0,100.0,86.0,90.0,82.0,100.0,98.0,89.0,100.0,116.0,132.0,123.0,122.0
43,122.0,111.0,100.0,86.0,90.0,82.0,100.0,98.0,89.0,100.0,116.0,132.0,141.0
44,141.0,122.0,111.0,100.0,86.0,90.0,82.0,100.0,98.0,89.0,100.0,116.0,116.0
45,116.0,141.0,122.0,111.0,100.0,86.0,90.0,82.0,100.0,98.0,89.0,100.0,109.0
46,109.0,116.0,141.0,122.0,111.0,100.0,86.0,90.0,82.0,100.0,98.0,89.0,96.0
47,96.0,109.0,116.0,141.0,122.0,111.0,100.0,86.0,90.0,82.0,100.0,98.0,110.0
48,110.0,96.0,109.0,116.0,141.0,122.0,111.0,100.0,86.0,90.0,82.0,100.0,101.0
49,101.0,110.0,96.0,109.0,116.0,141.0,122.0,111.0,100.0,86.0,90.0,82.0,84.0
50,84.0,101.0,110.0,96.0,109.0,116.0,141.0,122.0,111.0,100.0,86.0,90.0,99.0
51,99.0,84.0,101.0,110.0,96.0,109.0,116.0,141.0,122.0,111.0,100.0,86.0,101.0
52,101.0,99.0,84.0,101.0,110.0,96.0,109.0,116.0,141.0,122.0,111.0,100.0,105.0
53,105.0,101.0,99.0,84.0,101.0,110.0,96.0,109.0,116.0,141.0,122.0,111.0,117.0
54,117.0,105.0,101.0,99.0,84.0,101.0,110.0,96.0,109.0,116.0,141.0,122.0,138.0
55,138.0,117.0,105.0,101.0,99.0,84.0,101.0,110.0,96.0,109.0,116.0,141.0,135.0
56,135.0,138.0,117.0,105.0,101.0,99.0,84.0,101.0,110.0,96.0,109.0,116.0,122.0
57,122.0,135.0,138.0,117.0,105.0,101.0,99.0,84.0,101.0,110.0,96.0,109.0,109.0
58,109.0,122.0,135.0,138.0,117.0,105.0,101.0,99.0,84.0,101.0,110.0,96.0,95.0
59,95.0,109.0,122.0,135.0,138.0,117.0,105.0,101.0,99.0,84.0,101.0,110.0,113.0
60,113.0,95.0,109.0,122.0,135.0,138.0,117.0,105.0,101.0,99.0,84.0,101.0,105.0
61,105.0,113.0,95.0,109.0,122.0,135.0,138.0,117.0,105.0,101.0,99.0,84.0,92.0
62,92.0,105.0,113.0,95.0,109.0,122.0,135.0,138.0,117.0,105.0,101.0,99.0,98.0
63,98.0,92.0,105.0,113.0,95.0,109.0,122.0,135.0,138.0,117.0,105.0,101.0,105.0
64,105.0,98.0,92.0,105.0,113.0,95.0,109.0,122.0,135.0,138.0,117.0,105.0,110.0
65,110.0,105.0,98.0,92.0,105.0,113.0,95.0,109.0,122.0,135.0,138.0,117.0,128.0
66,128.0,110.0,105.0,98.0,92.0,105.0,113.0,95.0,109.0,122.0,135.0,138.0,151.0
67,151.0,128.0,110.0,105.0,98.0,92.0,105.0,113.0,95.0,109.0,122.0,135.0,149.0
68,149.0,151.0,128.0,110.0,105.0,98.0,92.0,105.0,113.0,95.0,109.0,122.0,145.0
69,145.0,149.0,151.0,128.0,110.0,105.0,98.0,92.0,105.0,113.0,95.0,109.0,127.0
70,127.0,145.0,149.0,151.0,128.0,110.0,105.0,98.0,92.0,105.0,113.0,95.0,107.0
71,107.0,127.0,145.0,149.0,151.0,128.0,110.0,105.0,98.0,92.0,105.0,113.0,110.0
72,110.0,107.0,127.0,145.0,149.0,151.0,128.0,110.0,105.0,98.0,92.0,105.0,109.0
73,109.0,110.0,107.0,127.0,145.0,149.0,151.0,128.0,110.0,105.0,98.0,92.0,105.0
74,105.0,109.0,110.0,107.0,127.0,145.0,149.0,151.0,128.0,110.0,105.0,98.0,110.0
75,110.0,105.0,109.0,110.0,107.0,127.0,145.0,149.0,151.0,128.0,110.0,105.0,98.0
76,98.0,110.0,105.0,109.0,110.0,107.0,127.0,145.0,149.0,151.0,128.0,110.0,119.0
77,119.0,98.0,110.0,105.0,109.0,110.0,107.0,127.0,145.0,149.0,151.0,128.0,121.0
78,121.0,119.0,98.0,110.0,105.0,109.0,110.0,107.0,127.0,145.0,149.0,151.0,136.0
79,136.0,121.0,119.0,98.0,110.0,105.0,109.0,110.0,107.0,127.0,145.0,149.0,152.0
80,152.0,136.0,121.0,119.0,98.0,110.0,105.0,109.0,110.0,107.0,127.0,145.0,126.0
81,126.0,152.0,136.0,121.0,119.0,98.0,110.0,105.0,109.0,110.0,107.0,127.0,103.0
82,103.0,126.0,152.0,136.0,121.0,119.0,98.0,110.0,105.0,109.0,110.0,107.0,97.0
83,97.0,103.0,126.0,152.0,136.0,121.0,119.0,98.0,110.0,105.0,109.0,110.0,104.0
84,104.0,97.0,103.0,126.0,152.0,136.0,121.0,119.0,98.0,110.0,105.0,109.0,102.0
