,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2184.0,1631.0,1577.0,1225.0,1232.0,1189.0,1204.0,1214.0,1278.0,1189.0,997.0,1155.0,1889.0
1,1889.0,2184.0,1631.0,1577.0,1225.0,1232.0,1189.0,1204.0,1214.0,1278.0,1189.0,997.0,1635.0
2,1635.0,1889.0,2184.0,1631.0,1577.0,1225.0,1232.0,1189.0,1204.0,1214.0,1278.0,1189.0,2226.0
3,2226.0,1635.0,1889.0,2184.0,1631.0,1577.0,1225.0,1232.0,1189.0,1204.0,1214.0,1278.0,1522.0
4,1522.0,2226.0,1635.0,1889.0,2184.0,1631.0,1577.0,1225.0,1232.0,1189.0,1204.0,1214.0,1321.0
5,1321.0,1522.0,2226.0,1635.0,1889.0,2184.0,1631.0,1577.0,1225.0,1232.0,1189.0,1204.0,1185.0
6,1185.0,1321.0,1522.0,2226.0,1635.0,1889.0,2184.0,1631.0,1577.0,1225.0,1232.0,1189.0,1256.0
7,1256.0,1185.0,1321.0,1522.0,2226.0,1635.0,1889.0,2184.0,1631.0,1577.0,1225.0,1232.0,156.0
8,156.0,1256.0,1185.0,1321.0,1522.0,2226.0,1635.0,1889.0,2184.0,1631.0,1577.0,1225.0,821.0
9,821.0,156.0,1256.0,1185.0,1321.0,1522.0,2226.0,1635.0,1889.0,2184.0,1631.0,1577.0,-483.0
10,-483.0,821.0,156.0,1256.0,1185.0,1321.0,1522.0,2226.0,1635.0,1889.0,2184.0,1631.0,489.0
11,489.0,-483.0,821.0,156.0,1256.0,1185.0,1321.0,1522.0,2226.0,1635.0,1889.0,2184.0,1361.0
12,1361.0,489.0,-483.0,821.0,156.0,1256.0,1185.0,1321.0,1522.0,2226.0,1635.0,1889.0,899.0
13,899.0,1361.0,489.0,-483.0,821.0,156.0,1256.0,1185.0,1321.0,1522.0,2226.0,1635.0,879.0
14,879.0,899.0,1361.0,489.0,-483.0,821.0,156.0,1256.0,1185.0,1321.0,1522.0,2226.0,-642.0
15,-642.0,879.0,899.0,1361.0,489.0,-483.0,821.0,156.0,1256.0,1185.0,1321.0,1522.0,-882.0
16,-882.0,-642.0,879.0,899.0,1361.0,489.0,-483.0,821.0,156.0,1256.0,1185.0,1321.0,-1229.0
17,-1229.0,-882.0,-642.0,879.0,899.0,1361.0,489.0,-483.0,821.0,156.0,1256.0,1185.0,-1523.0
18,-1523.0,-1229.0,-882.0,-642.0,879.0,899.0,1361.0,489.0,-483.0,821.0,156.0,1256.0,392.0
19,392.0,-1523.0,-1229.0,-882.0,-642.0,879.0,899.0,1361.0,489.0,-483.0,821.0,156.0,1137.0
20,1137.0,392.0,-1523.0,-1229.0,-882.0,-642.0,879.0,899.0,1361.0,489.0,-483.0,821.0,1341.0400000000002
21,1341.0400000000002,1137.0,392.0,-1523.0,-1229.0,-882.0,-642.0,879.0,899.0,1361.0,489.0,-483.0,1384.2437599999998
22,1384.2437599999998,1341.0400000000002,1137.0,392.0,-1523.0,-1229.0,-882.0,-642.0,879.0,899.0,1361.0,489.0,1916.848
23,1916.848,1384.2437599999998,1341.0400000000002,1137.0,392.0,-1523.0,-1229.0,-882.0,-642.0,879.0,899.0,1361.0,2349.044
24,2349.044,1916.848,1384.2437599999998,1341.0400000000002,1137.0,392.0,-1523.0,-1229.0,-882.0,-642.0,879.0,899.0,1041.9279999999999
25,1041.9279999999999,2349.044,1916.848,1384.2437599999998,1341.0400000000002,1137.0,392.0,-1523.0,-1229.0,-882.0,-642.0,879.0,-502.3359999999999
26,-502.3359999999999,1041.9279999999999,2349.044,1916.848,1384.2437599999998,1341.0400000000002,1137.0,392.0,-1523.0,-1229.0,-882.0,-642.0,-1140.36
27,-1140.36,-502.3359999999999,1041.9279999999999,2349.044,1916.848,1384.2437599999998,1341.0400000000002,1137.0,392.0,-1523.0,-1229.0,-882.0,-828.8539999999999
