,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,2.0,5.0,17.0,64.0,80.0,99.0,55.0,16.0,2.0,0.0,0.16393,6.0
1,6.0,0.0,2.0,5.0,17.0,64.0,80.0,99.0,55.0,16.0,2.0,0.0,1.0
2,1.0,6.0,0.0,2.0,5.0,17.0,64.0,80.0,99.0,55.0,16.0,2.0,3.0
3,3.0,1.0,6.0,0.0,2.0,5.0,17.0,64.0,80.0,99.0,55.0,16.0,16.0
4,16.0,3.0,1.0,6.0,0.0,2.0,5.0,17.0,64.0,80.0,99.0,55.0,29.0
5,29.0,16.0,3.0,1.0,6.0,0.0,2.0,5.0,17.0,64.0,80.0,99.0,78.0
6,78.0,29.0,16.0,3.0,1.0,6.0,0.0,2.0,5.0,17.0,64.0,80.0,82.0
7,82.0,78.0,29.0,16.0,3.0,1.0,6.0,0.0,2.0,5.0,17.0,64.0,79.0
8,79.0,82.0,78.0,29.0,16.0,3.0,1.0,6.0,0.0,2.0,5.0,17.0,45.0
9,45.0,79.0,82.0,78.0,29.0,16.0,3.0,1.0,6.0,0.0,2.0,5.0,21.0
10,21.0,45.0,79.0,82.0,78.0,29.0,16.0,3.0,1.0,6.0,0.0,2.0,6.0
11,6.0,21.0,45.0,79.0,82.0,78.0,29.0,16.0,3.0,1.0,6.0,0.0,4.0
12,4.0,6.0,21.0,45.0,79.0,82.0,78.0,29.0,16.0,3.0,1.0,6.0,2.0
13,2.0,4.0,6.0,21.0,45.0,79.0,82.0,78.0,29.0,16.0,3.0,1.0,0.0
14,0.0,2.0,4.0,6.0,21.0,45.0,79.0,82.0,78.0,29.0,16.0,3.0,5.0
15,5.0,0.0,2.0,4.0,6.0,21.0,45.0,79.0,82.0,78.0,29.0,16.0,6.0
16,6.0,5.0,0.0,2.0,4.0,6.0,21.0,45.0,79.0,82.0,78.0,29.0,44.0
17,44.0,6.0,5.0,0.0,2.0,4.0,6.0,21.0,45.0,79.0,82.0,78.0,92.0
18,92.0,44.0,6.0,5.0,0.0,2.0,4.0,6.0,21.0,45.0,79.0,82.0,83.0
19,83.0,92.0,44.0,6.0,5.0,0.0,2.0,4.0,6.0,21.0,45.0,79.0,60.0
20,60.0,83.0,92.0,44.0,6.0,5.0,0.0,2.0,4.0,6.0,21.0,45.0,33.0
21,33.0,60.0,83.0,92.0,44.0,6.0,5.0,0.0,2.0,4.0,6.0,21.0,11.0
22,11.0,33.0,60.0,83.0,92.0,44.0,6.0,5.0,0.0,2.0,4.0,6.0,3.0
23,3.0,11.0,33.0,60.0,83.0,92.0,44.0,6.0,5.0,0.0,2.0,4.0,0.0
24,0.0,3.0,11.0,33.0,60.0,83.0,92.0,44.0,6.0,5.0,0.0,2.0,1.0
25,1.0,0.0,3.0,11.0,33.0,60.0,83.0,92.0,44.0,6.0,5.0,0.0,0.0
26,0.0,1.0,0.0,3.0,11.0,33.0,60.0,83.0,92.0,44.0,6.0,5.0,0.0
27,0.0,0.0,1.0,0.0,3.0,11.0,33.0,60.0,83.0,92.0,44.0,6.0,21.0
28,21.0,0.0,0.0,1.0,0.0,3.0,11.0,33.0,60.0,83.0,92.0,44.0,51.0
29,51.0,21.0,0.0,0.0,1.0,0.0,3.0,11.0,33.0,60.0,83.0,92.0,81.0
