,0,1,2,3,4,5,6,7,8,9,10,11,12
0,313.0,226.0,207.76596,189.23404,331.0,332.0,197.0,182.0,185.0,255.35593999999998,230.64406000000002,264.875,417.0
1,417.0,313.0,226.0,207.76596,189.23404,331.0,332.0,197.0,182.0,185.0,255.35593999999998,230.64406000000002,343.0
2,343.0,417.0,313.0,226.0,207.76596,189.23404,331.0,332.0,197.0,182.0,185.0,255.35593999999998,329.0
3,329.0,343.0,417.0,313.0,226.0,207.76596,189.23404,331.0,332.0,197.0,182.0,185.0,210.0
4,210.0,329.0,343.0,417.0,313.0,226.0,207.76596,189.23404,331.0,332.0,197.0,182.0,195.0
5,195.0,210.0,329.0,343.0,417.0,313.0,226.0,207.76596,189.23404,331.0,332.0,197.0,207.0
6,207.0,195.0,210.0,329.0,343.0,417.0,313.0,226.0,207.76596,189.23404,331.0,332.0,343.0
7,343.0,207.0,195.0,210.0,329.0,343.0,417.0,313.0,226.0,207.76596,189.23404,331.0,399.0
8,399.0,343.0,207.0,195.0,210.0,329.0,343.0,417.0,313.0,226.0,207.76596,189.23404,274.0
9,274.0,399.0,343.0,207.0,195.0,210.0,329.0,343.0,417.0,313.0,226.0,207.76596,175.0
10,175.0,274.0,399.0,343.0,207.0,195.0,210.0,329.0,343.0,417.0,313.0,226.0,257.0
11,257.0,175.0,274.0,399.0,343.0,207.0,195.0,210.0,329.0,343.0,417.0,313.0,314.0
12,314.0,257.0,175.0,274.0,399.0,343.0,207.0,195.0,210.0,329.0,343.0,417.0,319.0
13,319.0,314.0,257.0,175.0,274.0,399.0,343.0,207.0,195.0,210.0,329.0,343.0,358.0
14,358.0,319.0,314.0,257.0,175.0,274.0,399.0,343.0,207.0,195.0,210.0,329.0,283.0
15,283.0,358.0,319.0,314.0,257.0,175.0,274.0,399.0,343.0,207.0,195.0,210.0,232.0
16,232.0,283.0,358.0,319.0,314.0,257.0,175.0,274.0,399.0,343.0,207.0,195.0,220.0
17,220.0,232.0,283.0,358.0,319.0,314.0,257.0,175.0,274.0,399.0,343.0,207.0,329.0
18,329.0,220.0,232.0,283.0,358.0,319.0,314.0,257.0,175.0,274.0,399.0,343.0,461.0
19,461.0,329.0,220.0,232.0,283.0,358.0,319.0,314.0,257.0,175.0,274.0,399.0,452.0
20,452.0,461.0,329.0,220.0,232.0,283.0,358.0,319.0,314.0,257.0,175.0,274.0,208.0
21,208.0,452.0,461.0,329.0,220.0,232.0,283.0,358.0,319.0,314.0,257.0,175.0,227.0
22,227.0,208.0,452.0,461.0,329.0,220.0,232.0,283.0,358.0,319.0,314.0,257.0,295.0
23,295.0,227.0,208.0,452.0,461.0,329.0,220.0,232.0,283.0,358.0,319.0,314.0,369.0
24,369.0,295.0,227.0,208.0,452.0,461.0,329.0,220.0,232.0,283.0,358.0,319.0,457.0
25,457.0,369.0,295.0,227.0,208.0,452.0,461.0,329.0,220.0,232.0,283.0,358.0,380.0
26,380.0,457.0,369.0,295.0,227.0,208.0,452.0,461.0,329.0,220.0,232.0,283.0,303.0
27,303.0,380.0,457.0,369.0,295.0,227.0,208.0,452.0,461.0,329.0,220.0,232.0,216.0
28,216.0,303.0,380.0,457.0,369.0,295.0,227.0,208.0,452.0,461.0,329.0,220.0,212.0
29,212.0,216.0,303.0,380.0,457.0,369.0,295.0,227.0,208.0,452.0,461.0,329.0,252.0
30,252.0,212.0,216.0,303.0,380.0,457.0,369.0,295.0,227.0,208.0,452.0,461.0,356.0
31,356.0,252.0,212.0,216.0,303.0,380.0,457.0,369.0,295.0,227.0,208.0,452.0,381.0
32,381.0,356.0,252.0,212.0,216.0,303.0,380.0,457.0,369.0,295.0,227.0,208.0,213.0
33,213.0,381.0,356.0,252.0,212.0,216.0,303.0,380.0,457.0,369.0,295.0,227.0,170.0
34,170.0,213.0,381.0,356.0,252.0,212.0,216.0,303.0,380.0,457.0,369.0,295.0,220.0
35,220.0,170.0,213.0,381.0,356.0,252.0,212.0,216.0,303.0,380.0,457.0,369.0,288.0
36,288.0,220.0,170.0,213.0,381.0,356.0,252.0,212.0,216.0,303.0,380.0,457.0,263.0
37,263.0,288.0,220.0,170.0,213.0,381.0,356.0,252.0,212.0,216.0,303.0,380.0,246.0
38,246.0,263.0,288.0,220.0,170.0,213.0,381.0,356.0,252.0,212.0,216.0,303.0,285.0
39,285.0,246.0,263.0,288.0,220.0,170.0,213.0,381.0,356.0,252.0,212.0,216.0,234.0
40,234.0,285.0,246.0,263.0,288.0,220.0,170.0,213.0,381.0,356.0,252.0,212.0,215.0
41,215.0,234.0,285.0,246.0,263.0,288.0,220.0,170.0,213.0,381.0,356.0,252.0,196.0
42,196.0,215.0,234.0,285.0,246.0,263.0,288.0,220.0,170.0,213.0,381.0,356.0,226.0
43,226.0,196.0,215.0,234.0,285.0,246.0,263.0,288.0,220.0,170.0,213.0,381.0,295.0
44,295.0,226.0,196.0,215.0,234.0,285.0,246.0,263.0,288.0,220.0,170.0,213.0,214.0
45,214.0,295.0,226.0,196.0,215.0,234.0,285.0,246.0,263.0,288.0,220.0,170.0,222.0
46,222.0,214.0,295.0,226.0,196.0,215.0,234.0,285.0,246.0,263.0,288.0,220.0,225.0
47,225.0,222.0,214.0,295.0,226.0,196.0,215.0,234.0,285.0,246.0,263.0,288.0,238.0
48,238.0,225.0,222.0,214.0,295.0,226.0,196.0,215.0,234.0,285.0,246.0,263.0,186.0
49,186.0,238.0,225.0,222.0,214.0,295.0,226.0,196.0,215.0,234.0,285.0,246.0,201.0
50,201.0,186.0,238.0,225.0,222.0,214.0,295.0,226.0,196.0,215.0,234.0,285.0,203.0
51,203.0,201.0,186.0,238.0,225.0,222.0,214.0,295.0,226.0,196.0,215.0,234.0,153.0
52,153.0,203.0,201.0,186.0,238.0,225.0,222.0,214.0,295.0,226.0,196.0,215.0,148.0
53,148.0,153.0,203.0,201.0,186.0,238.0,225.0,222.0,214.0,295.0,226.0,196.0,131.0
54,131.0,148.0,153.0,203.0,201.0,186.0,238.0,225.0,222.0,214.0,295.0,226.0,385.0
55,385.0,131.0,148.0,153.0,203.0,201.0,186.0,238.0,225.0,222.0,214.0,295.0,285.0
56,285.0,385.0,131.0,148.0,153.0,203.0,201.0,186.0,238.0,225.0,222.0,214.0,224.0
57,224.0,285.0,385.0,131.0,148.0,153.0,203.0,201.0,186.0,238.0,225.0,222.0,144.0
58,144.0,224.0,285.0,385.0,131.0,148.0,153.0,203.0,201.0,186.0,238.0,225.0,209.0
59,209.0,144.0,224.0,285.0,385.0,131.0,148.0,153.0,203.0,201.0,186.0,238.0,176.0
