,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,0,1,2,3,4,5,6,7,8,9,10,11,12
65,-430.85584343749997,-431.5790726041667,-430.36741927083335,-427.28366927083334,-423.6250859375,-418.5573359375,-414.4644609375,-411.0884609375,-407.5196692708333,-406.39233593750004,-406.4722526041666,-406.89938375,-458.424,-441.84,-354.048,-309.804,-318.72,-335.24,-305.812,-339.51608,-459.984,-688.2280000000001,-729.48,-750.72,-588.5600000000001
66,-430.85584343749997,-431.5790726041667,-430.36741927083335,-427.28366927083334,-423.6250859375,-418.5573359375,-414.4644609375,-411.0884609375,-407.5196692708333,-406.39233593750004,-406.4722526041666,-406.89938375,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.72,-335.24,-305.812,-339.51608,-459.984,-688.2280000000001,-729.48,-581.892
67,-430.85584343749997,-431.5790726041667,-430.36741927083335,-427.28366927083334,-423.6250859375,-418.5573359375,-414.4644609375,-411.0884609375,-407.5196692708333,-406.39233593750004,-406.4722526041666,-406.89938375,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.72,-335.24,-305.812,-339.51608,-459.984,-688.2280000000001,-559.528
68,-430.85584343749997,-431.5790726041667,-430.36741927083335,-427.28366927083334,-423.6250859375,-418.5573359375,-414.4644609375,-411.0884609375,-407.5196692708333,-406.39233593750004,-406.4722526041666,-406.89938375,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.72,-335.24,-305.812,-339.51608,-459.984,-330.10400000000004
69,-430.85584343749997,-431.5790726041667,-430.36741927083335,-427.28366927083334,-423.6250859375,-418.5573359375,-414.4644609375,-411.0884609375,-407.5196692708333,-406.39233593750004,-406.4722526041666,-406.89938375,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.72,-335.24,-305.812,-339.51608,-254.582
70,-430.85584343749997,-431.5790726041667,-430.36741927083335,-427.28366927083334,-423.6250859375,-418.5573359375,-414.4644609375,-411.0884609375,-407.5196692708333,-406.39233593750004,-406.4722526041666,-406.89938375,-254.582,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.72,-335.24,-305.812,-113.244
71,-430.85584343749997,-431.5790726041667,-430.36741927083335,-427.28366927083334,-423.6250859375,-418.5573359375,-414.4644609375,-411.0884609375,-407.5196692708333,-406.39233593750004,-406.4722526041666,-406.89938375,-113.244,-254.582,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.72,-335.24,-112.152
72,-430.85584343749997,-431.5790726041667,-430.36741927083335,-427.28366927083334,-423.6250859375,-418.5573359375,-414.4644609375,-411.0884609375,-407.5196692708333,-406.39233593750004,-406.4722526041666,-406.89938375,-112.152,-113.244,-254.582,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.72,-174.90800000000002
73,-430.85584343749997,-431.5790726041667,-430.36741927083335,-427.28366927083334,-423.6250859375,-418.5573359375,-414.4644609375,-411.0884609375,-407.5196692708333,-406.39233593750004,-406.4722526041666,-406.89938375,-174.90800000000002,-112.152,-113.244,-254.582,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-309.804,-318.64000000000004
74,-430.85584343749997,-431.5790726041667,-430.36741927083335,-427.28366927083334,-423.6250859375,-418.5573359375,-414.4644609375,-411.0884609375,-407.5196692708333,-406.39233593750004,-406.4722526041666,-406.89938375,-318.64000000000004,-174.90800000000002,-112.152,-113.244,-254.582,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-354.048,-529.64
75,-430.85584343749997,-431.5790726041667,-430.36741927083335,-427.28366927083334,-423.6250859375,-418.5573359375,-414.4644609375,-411.0884609375,-407.5196692708333,-406.39233593750004,-406.4722526041666,-406.89938375,-529.64,-318.64000000000004,-174.90800000000002,-112.152,-113.244,-254.582,-330.10400000000004,-559.528,-581.892,-588.5600000000001,-458.424,-441.84,-478.992
