,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0,1.0,7.0,10.0,20.0,50.0,43.0,28.0,34.0,9.0,8.0,3.8,6.67541,2.0
1,1,2.0,1.0,7.0,10.0,20.0,50.0,43.0,28.0,34.0,9.0,8.0,3.8,0.0
2,2,0.0,2.0,1.0,7.0,10.0,20.0,50.0,43.0,28.0,34.0,9.0,8.0,-140.0
3,3,-140.0,0.0,2.0,1.0,7.0,10.0,20.0,50.0,43.0,28.0,34.0,9.0,-717.0
4,4,-717.0,-140.0,0.0,2.0,1.0,7.0,10.0,20.0,50.0,43.0,28.0,34.0,-783.00001
5,5,-783.00001,-717.0,-140.0,0.0,2.0,1.0,7.0,10.0,20.0,50.0,43.0,28.0,-778.0
6,6,-778.0,-783.00001,-717.0,-140.0,0.0,2.0,1.0,7.0,10.0,20.0,50.0,43.0,-765.0
7,7,-765.0,-778.0,-783.00001,-717.0,-140.0,0.0,2.0,1.0,7.0,10.0,20.0,50.0,-732.0
8,8,-732.0,-765.0,-778.0,-783.00001,-717.0,-140.0,0.0,2.0,1.0,7.0,10.0,20.0,-519.0
9,9,-519.0,-732.0,-765.0,-778.0,-783.00001,-717.0,-140.0,0.0,2.0,1.0,7.0,10.0,-533.0
10,10,-533.0,-519.0,-732.0,-765.0,-778.0,-783.00001,-717.0,-140.0,0.0,2.0,1.0,7.0,-348.0
11,11,-348.0,-533.0,-519.0,-732.0,-765.0,-778.0,-783.00001,-717.0,-140.0,0.0,2.0,1.0,-335.0
12,12,-335.0,-348.0,-533.0,-519.0,-732.0,-765.0,-778.0,-783.00001,-717.0,-140.0,0.0,2.0,-362.0
13,13,-362.0,-335.0,-348.0,-533.0,-519.0,-732.0,-765.0,-778.0,-783.00001,-717.0,-140.0,0.0,-338.0
14,14,-338.0,-362.0,-335.0,-348.0,-533.0,-519.0,-732.0,-765.0,-778.0,-783.00001,-717.0,-140.0,-648.0
15,15,-648.0,-338.0,-362.0,-335.0,-348.0,-533.0,-519.0,-732.0,-765.0,-778.0,-783.00001,-717.0,-614.0
16,16,-614.0,-648.0,-338.0,-362.0,-335.0,-348.0,-533.0,-519.0,-732.0,-765.0,-778.0,-783.00001,-751.0
17,17,-751.0,-614.0,-648.0,-338.0,-362.0,-335.0,-348.0,-533.0,-519.0,-732.0,-765.0,-778.0,-820.0
18,18,-820.0,-751.0,-614.0,-648.0,-338.0,-362.0,-335.0,-348.0,-533.0,-519.0,-732.0,-765.0,-770.0
19,19,-770.0,-820.0,-751.0,-614.0,-648.0,-338.0,-362.0,-335.0,-348.0,-533.0,-519.0,-732.0,-744.0
