,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0,309.0,263.0,243.0,233.0,246.0,262.0,271.0,310.0,310.0,351.0,415.73,460.27,313.0
1,1,313.0,309.0,263.0,243.0,233.0,246.0,262.0,271.0,310.0,310.0,351.0,415.73,278.0
2,2,278.0,313.0,309.0,263.0,243.0,233.0,246.0,262.0,271.0,310.0,310.0,351.0,281.0
3,3,281.0,278.0,313.0,309.0,263.0,243.0,233.0,246.0,262.0,271.0,310.0,310.0,225.0
4,4,225.0,281.0,278.0,313.0,309.0,263.0,243.0,233.0,246.0,262.0,271.0,310.0,222.0
5,5,222.0,225.0,281.0,278.0,313.0,309.0,263.0,243.0,233.0,246.0,262.0,271.0,188.0
6,6,188.0,222.0,225.0,281.0,278.0,313.0,309.0,263.0,243.0,233.0,246.0,262.0,163.0
7,7,163.0,188.0,222.0,225.0,281.0,278.0,313.0,309.0,263.0,243.0,233.0,246.0,169.0
8,8,169.0,163.0,188.0,222.0,225.0,281.0,278.0,313.0,309.0,263.0,243.0,233.0,199.0
9,9,199.0,169.0,163.0,188.0,222.0,225.0,281.0,278.0,313.0,309.0,263.0,243.0,252.0
10,10,252.0,199.0,169.0,163.0,188.0,222.0,225.0,281.0,278.0,313.0,309.0,263.0,265.0
11,11,265.0,252.0,199.0,169.0,163.0,188.0,222.0,225.0,281.0,278.0,313.0,309.0,280.0
12,12,280.0,265.0,252.0,199.0,169.0,163.0,188.0,222.0,225.0,281.0,278.0,313.0,278.0
13,13,278.0,280.0,265.0,252.0,199.0,169.0,163.0,188.0,222.0,225.0,281.0,278.0,255.0
14,14,255.0,278.0,280.0,265.0,252.0,199.0,169.0,163.0,188.0,222.0,225.0,281.0,273.0
15,15,273.0,255.0,278.0,280.0,265.0,252.0,199.0,169.0,163.0,188.0,222.0,225.0,262.0
16,16,262.0,273.0,255.0,278.0,280.0,265.0,252.0,199.0,169.0,163.0,188.0,222.0,230.0
17,17,230.0,262.0,273.0,255.0,278.0,280.0,265.0,252.0,199.0,169.0,163.0,188.0,211.0
