,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0,0.0,0.0,6.0,0.0,0.0,6.0,5.0,5.0,0.0,7.0,0.0,5.0,6.0
1,1,6.0,0.0,0.0,6.0,0.0,0.0,6.0,5.0,5.0,0.0,7.0,0.0,5.0
2,2,5.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,5.0,5.0,0.0,7.0,0.0
3,3,0.0,5.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,5.0,5.0,0.0,0.0
4,4,0.0,0.0,5.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,5.0,5.0,7.0
5,5,7.0,0.0,0.0,5.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,5.0,0.0
6,6,0.0,7.0,0.0,0.0,5.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0
7,7,6.0,0.0,7.0,0.0,0.0,5.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0
8,8,0.0,6.0,0.0,7.0,0.0,0.0,5.0,6.0,0.0,0.0,6.0,0.0,1.39655
9,9,1.39655,0.0,6.0,0.0,7.0,0.0,0.0,5.0,6.0,0.0,0.0,6.0,1.60345
10,10,1.60345,1.39655,0.0,6.0,0.0,7.0,0.0,0.0,5.0,6.0,0.0,0.0,7.0
11,11,7.0,1.60345,1.39655,0.0,6.0,0.0,7.0,0.0,0.0,5.0,6.0,0.0,0.0
12,12,0.0,7.0,1.60345,1.39655,0.0,6.0,0.0,7.0,0.0,0.0,5.0,6.0,0.0
13,13,0.0,0.0,7.0,1.60345,1.39655,0.0,6.0,0.0,7.0,0.0,0.0,5.0,6.0
14,14,6.0,0.0,0.0,7.0,1.60345,1.39655,0.0,6.0,0.0,7.0,0.0,0.0,24.0
15,15,24.0,6.0,0.0,0.0,7.0,1.60345,1.39655,0.0,6.0,0.0,7.0,0.0,27.0
16,16,27.0,24.0,6.0,0.0,0.0,7.0,1.60345,1.39655,0.0,6.0,0.0,7.0,28.0
17,17,28.0,27.0,24.0,6.0,0.0,0.0,7.0,1.60345,1.39655,0.0,6.0,0.0,26.0
18,18,26.0,28.0,27.0,24.0,6.0,0.0,0.0,7.0,1.60345,1.39655,0.0,6.0,28.0
19,19,28.0,26.0,28.0,27.0,24.0,6.0,0.0,0.0,7.0,1.60345,1.39655,0.0,29.0
