,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
43,277.0,261.0,239.0,282.0,317.0,298.0,391.0,438.0,370.0,343.0,261.0,345.0,286.0,249.0,151.0,233.0,193.0,299.0,229.0,232.0,318.0,225.0,232.0,104.0,68.0,245.0
44,286.0,277.0,261.0,239.0,282.0,317.0,298.0,391.0,438.0,370.0,343.0,261.0,290.0,245.0,249.0,151.0,233.0,193.0,299.0,229.0,232.0,318.0,225.0,232.0,104.0,340.0
45,290.0,286.0,277.0,261.0,239.0,282.0,317.0,298.0,391.0,438.0,370.0,343.0,287.0,340.0,245.0,249.0,151.0,233.0,193.0,299.0,229.0,232.0,318.0,225.0,232.0,276.0
46,287.0,290.0,286.0,277.0,261.0,239.0,282.0,317.0,298.0,391.0,438.0,370.0,260.0,276.0,340.0,245.0,249.0,151.0,233.0,193.0,299.0,229.0,232.0,318.0,225.0,277.0
47,260.0,287.0,290.0,286.0,277.0,261.0,239.0,282.0,317.0,298.0,391.0,438.0,280.0,277.0,276.0,340.0,245.0,249.0,151.0,233.0,193.0,299.0,229.0,232.0,318.0,314.0
48,280.0,260.0,287.0,290.0,286.0,277.0,261.0,239.0,282.0,317.0,298.0,391.0,306.0,314.0,277.0,276.0,340.0,245.0,249.0,151.0,233.0,193.0,299.0,229.0,232.0,571.0
49,306.0,280.0,260.0,287.0,290.0,286.0,277.0,261.0,239.0,282.0,317.0,298.0,204.0,571.0,314.0,277.0,276.0,340.0,245.0,249.0,151.0,233.0,193.0,299.0,229.0,427.0
50,204.0,306.0,280.0,260.0,287.0,290.0,286.0,277.0,261.0,239.0,282.0,317.0,217.0,427.0,571.0,314.0,277.0,276.0,340.0,245.0,249.0,151.0,233.0,193.0,299.0,548.0
51,217.0,204.0,306.0,280.0,260.0,287.0,290.0,286.0,277.0,261.0,239.0,282.0,171.0,548.0,427.0,571.0,314.0,277.0,276.0,340.0,245.0,249.0,151.0,233.0,193.0,372.0
52,171.0,217.0,204.0,306.0,280.0,260.0,287.0,290.0,286.0,277.0,261.0,239.0,159.0,372.0,548.0,427.0,571.0,314.0,277.0,276.0,340.0,245.0,249.0,151.0,233.0,301.0
53,159.0,171.0,217.0,204.0,306.0,280.0,260.0,287.0,290.0,286.0,277.0,261.0,151.0,301.0,372.0,548.0,427.0,571.0,314.0,277.0,276.0,340.0,245.0,249.0,151.0,344.0
54,151.0,159.0,171.0,217.0,204.0,306.0,280.0,260.0,287.0,290.0,286.0,277.0,164.0,344.0,301.0,372.0,548.0,427.0,571.0,314.0,277.0,276.0,340.0,245.0,249.0,286.0
55,164.0,151.0,159.0,171.0,217.0,204.0,306.0,280.0,260.0,287.0,290.0,286.0,228.0,286.0,344.0,301.0,372.0,548.0,427.0,571.0,314.0,277.0,276.0,340.0,245.0,274.0
56,228.0,164.0,151.0,159.0,171.0,217.0,204.0,306.0,280.0,260.0,287.0,290.0,177.0,274.0,286.0,344.0,301.0,372.0,548.0,427.0,571.0,314.0,277.0,276.0,340.0,251.0
57,177.0,228.0,164.0,151.0,159.0,171.0,217.0,204.0,306.0,280.0,260.0,287.0,194.0,251.0,274.0,286.0,344.0,301.0,372.0,548.0,427.0,571.0,314.0,277.0,276.0,300.0
58,194.0,177.0,228.0,164.0,151.0,159.0,171.0,217.0,204.0,306.0,280.0,260.0,198.0,300.0,251.0,274.0,286.0,344.0,301.0,372.0,548.0,427.0,571.0,314.0,277.0,286.0
59,198.0,194.0,177.0,228.0,164.0,151.0,159.0,171.0,217.0,204.0,306.0,280.0,211.0,286.0,300.0,251.0,274.0,286.0,344.0,301.0,372.0,548.0,427.0,571.0,314.0,432.0
60,211.0,198.0,194.0,177.0,228.0,164.0,151.0,159.0,171.0,217.0,204.0,306.0,212.0,432.0,286.0,300.0,251.0,274.0,286.0,344.0,301.0,372.0,548.0,427.0,571.0,341.0
61,212.0,211.0,198.0,194.0,177.0,228.0,164.0,151.0,159.0,171.0,217.0,204.0,159.0,341.0,432.0,286.0,300.0,251.0,274.0,286.0,344.0,301.0,372.0,548.0,427.0,315.0
62,159.0,212.0,211.0,198.0,194.0,177.0,228.0,164.0,151.0,159.0,171.0,217.0,129.0,315.0,341.0,432.0,286.0,300.0,251.0,274.0,286.0,344.0,301.0,372.0,548.0,431.0
63,129.0,159.0,212.0,211.0,198.0,194.0,177.0,228.0,164.0,151.0,159.0,171.0,101.0,431.0,315.0,341.0,432.0,286.0,300.0,251.0,274.0,286.0,344.0,301.0,372.0,330.0
64,101.0,129.0,159.0,212.0,211.0,198.0,194.0,177.0,228.0,164.0,151.0,159.0,117.0,330.0,431.0,315.0,341.0,432.0,286.0,300.0,251.0,274.0,286.0,344.0,301.0,366.0
65,117.0,101.0,129.0,159.0,212.0,211.0,198.0,194.0,177.0,228.0,164.0,151.0,119.0,366.0,330.0,431.0,315.0,341.0,432.0,286.0,300.0,251.0,274.0,286.0,344.0,367.0
66,119.0,117.0,101.0,129.0,159.0,212.0,211.0,198.0,194.0,177.0,228.0,164.0,98.0,367.0,366.0,330.0,431.0,315.0,341.0,432.0,286.0,300.0,251.0,274.0,286.0,303.0
67,98.0,119.0,117.0,101.0,129.0,159.0,212.0,211.0,198.0,194.0,177.0,228.0,98.0,303.0,367.0,366.0,330.0,431.0,315.0,341.0,432.0,286.0,300.0,251.0,274.0,356.0
68,98.0,98.0,119.0,117.0,101.0,129.0,159.0,212.0,211.0,198.0,194.0,177.0,89.0,356.0,303.0,367.0,366.0,330.0,431.0,315.0,341.0,432.0,286.0,300.0,251.0,458.0
69,89.0,98.0,98.0,119.0,117.0,101.0,129.0,159.0,212.0,211.0,198.0,194.0,126.0,458.0,356.0,303.0,367.0,366.0,330.0,431.0,315.0,341.0,432.0,286.0,300.0,292.0
70,126.0,89.0,98.0,98.0,119.0,117.0,101.0,129.0,159.0,212.0,211.0,198.0,160.0,292.0,458.0,356.0,303.0,367.0,366.0,330.0,431.0,315.0,341.0,432.0,286.0,300.0
71,160.0,126.0,89.0,98.0,98.0,119.0,117.0,101.0,129.0,159.0,212.0,211.0,250.0,300.0,292.0,458.0,356.0,303.0,367.0,366.0,330.0,431.0,315.0,341.0,432.0,308.0
72,250.0,160.0,126.0,89.0,98.0,98.0,119.0,117.0,101.0,129.0,159.0,212.0,312.0,308.0,300.0,292.0,458.0,356.0,303.0,367.0,366.0,330.0,431.0,315.0,341.0,269.0
73,312.0,250.0,160.0,126.0,89.0,98.0,98.0,119.0,117.0,101.0,129.0,159.0,221.0,269.0,308.0,300.0,292.0,458.0,356.0,303.0,367.0,366.0,330.0,431.0,315.0,262.0
74,221.0,312.0,250.0,160.0,126.0,89.0,98.0,98.0,119.0,117.0,101.0,129.0,194.0,262.0,269.0,308.0,300.0,292.0,458.0,356.0,303.0,367.0,366.0,330.0,431.0,311.0
75,194.0,221.0,312.0,250.0,160.0,126.0,89.0,98.0,98.0,119.0,117.0,101.0,171.0,311.0,262.0,269.0,308.0,300.0,292.0,458.0,356.0,303.0,367.0,366.0,330.0,442.0
76,171.0,194.0,221.0,312.0,250.0,160.0,126.0,89.0,98.0,98.0,119.0,117.0,194.0,442.0,311.0,262.0,269.0,308.0,300.0,292.0,458.0,356.0,303.0,367.0,366.0,413.0
77,194.0,171.0,194.0,221.0,312.0,250.0,160.0,126.0,89.0,98.0,98.0,119.0,264.0,413.0,442.0,311.0,262.0,269.0,308.0,300.0,292.0,458.0,356.0,303.0,367.0,326.0
78,264.0,194.0,171.0,194.0,221.0,312.0,250.0,160.0,126.0,89.0,98.0,98.0,401.0,326.0,413.0,442.0,311.0,262.0,269.0,308.0,300.0,292.0,458.0,356.0,303.0,367.0
79,401.0,264.0,194.0,171.0,194.0,221.0,312.0,250.0,160.0,126.0,89.0,98.0,371.0,367.0,326.0,413.0,442.0,311.0,262.0,269.0,308.0,300.0,292.0,458.0,356.0,392.0
80,371.0,401.0,264.0,194.0,171.0,194.0,221.0,312.0,250.0,160.0,126.0,89.0,205.0,392.0,367.0,326.0,413.0,442.0,311.0,262.0,269.0,308.0,300.0,292.0,458.0,461.0
81,205.0,371.0,401.0,264.0,194.0,171.0,194.0,221.0,312.0,250.0,160.0,126.0,267.0,461.0,392.0,367.0,326.0,413.0,442.0,311.0,262.0,269.0,308.0,300.0,292.0,386.0
82,267.0,205.0,371.0,401.0,264.0,194.0,171.0,194.0,221.0,312.0,250.0,160.0,253.0,386.0,461.0,392.0,367.0,326.0,413.0,442.0,311.0,262.0,269.0,308.0,300.0,410.0
83,253.0,267.0,205.0,371.0,401.0,264.0,194.0,171.0,194.0,221.0,312.0,250.0,277.0,410.0,386.0,461.0,392.0,367.0,326.0,413.0,442.0,311.0,262.0,269.0,308.0,524.0
84,277.0,253.0,267.0,205.0,371.0,401.0,264.0,194.0,171.0,194.0,221.0,312.0,270.0,524.0,410.0,386.0,461.0,392.0,367.0,326.0,413.0,442.0,311.0,262.0,269.0,546.0
85,270.0,277.0,253.0,267.0,205.0,371.0,401.0,264.0,194.0,171.0,194.0,221.0,279.0,546.0,524.0,410.0,386.0,461.0,392.0,367.0,326.0,413.0,442.0,311.0,262.0,453.0
86,279.0,270.0,277.0,253.0,267.0,205.0,371.0,401.0,264.0,194.0,171.0,194.0,270.0,453.0,546.0,524.0,410.0,386.0,461.0,392.0,367.0,326.0,413.0,442.0,311.0,398.0
87,270.0,279.0,270.0,277.0,253.0,267.0,205.0,371.0,401.0,264.0,194.0,171.0,203.0,398.0,453.0,546.0,524.0,410.0,386.0,461.0,392.0,367.0,326.0,413.0,442.0,398.0
88,203.0,270.0,279.0,270.0,277.0,253.0,267.0,205.0,371.0,401.0,264.0,194.0,205.0,398.0,398.0,453.0,546.0,524.0,410.0,386.0,461.0,392.0,367.0,326.0,413.0,280.0
89,205.0,203.0,270.0,279.0,270.0,277.0,253.0,267.0,205.0,371.0,401.0,264.0,262.0,280.0,398.0,398.0,453.0,546.0,524.0,410.0,386.0,461.0,392.0,367.0,326.0,384.0
90,262.0,205.0,203.0,270.0,279.0,270.0,277.0,253.0,267.0,205.0,371.0,401.0,327.0,384.0,280.0,398.0,398.0,453.0,546.0,524.0,410.0,386.0,461.0,392.0,367.0,357.0
91,327.0,262.0,205.0,203.0,270.0,279.0,270.0,277.0,253.0,267.0,205.0,371.0,268.0,357.0,384.0,280.0,398.0,398.0,453.0,546.0,524.0,410.0,386.0,461.0,392.0,372.0
92,268.0,327.0,262.0,205.0,203.0,270.0,279.0,270.0,277.0,253.0,267.0,205.0,247.0,372.0,357.0,384.0,280.0,398.0,398.0,453.0,546.0,524.0,410.0,386.0,461.0,405.0
93,247.0,268.0,327.0,262.0,205.0,203.0,270.0,279.0,270.0,277.0,253.0,267.0,273.4,405.0,372.0,357.0,384.0,280.0,398.0,398.0,453.0,546.0,524.0,410.0,386.0,237.337
94,273.4,247.0,268.0,327.0,262.0,205.0,203.0,270.0,279.0,270.0,277.0,253.0,374.654,237.337,405.0,372.0,357.0,384.0,280.0,398.0,398.0,453.0,546.0,524.0,410.0,415.554
95,374.654,273.4,247.0,268.0,327.0,262.0,205.0,203.0,270.0,279.0,270.0,277.0,430.132,415.554,237.337,405.0,372.0,357.0,384.0,280.0,398.0,398.0,453.0,546.0,524.0,737.685
