,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0,4.83333,4.67742,4.83333,4.67742,4.83333,12.42393,50.22099,51.89503,50.22099,51.89503,46.87293,43.52486,24.0914
1,1,24.0914,4.83333,4.67742,4.83333,4.67742,4.83333,12.42393,50.22099,51.89503,50.22099,51.89503,46.87293,27.0
2,2,27.0,24.0914,4.83333,4.67742,4.83333,4.67742,4.83333,12.42393,50.22099,51.89503,50.22099,51.89503,30.0
3,3,30.0,27.0,24.0914,4.83333,4.67742,4.83333,4.67742,4.83333,12.42393,50.22099,51.89503,50.22099,29.0
4,4,29.0,30.0,27.0,24.0914,4.83333,4.67742,4.83333,4.67742,4.83333,12.42393,50.22099,51.89503,30.0
5,5,30.0,29.0,30.0,27.0,24.0914,4.83333,4.67742,4.83333,4.67742,4.83333,12.42393,50.22099,29.0
6,6,29.0,30.0,29.0,30.0,27.0,24.0914,4.83333,4.67742,4.83333,4.67742,4.83333,12.42393,29.0
7,7,29.0,29.0,30.0,29.0,30.0,27.0,24.0914,4.83333,4.67742,4.83333,4.67742,4.83333,30.0
8,8,30.0,29.0,29.0,30.0,29.0,30.0,27.0,24.0914,4.83333,4.67742,4.83333,4.67742,29.0
9,9,29.0,30.0,29.0,29.0,30.0,29.0,30.0,27.0,24.0914,4.83333,4.67742,4.83333,30.0
10,10,30.0,29.0,30.0,29.0,29.0,30.0,29.0,30.0,27.0,24.0914,4.83333,4.67742,29.0
11,11,29.0,30.0,29.0,30.0,29.0,29.0,30.0,29.0,30.0,27.0,24.0914,4.83333,28.0
12,12,28.0,29.0,30.0,29.0,30.0,29.0,29.0,30.0,29.0,30.0,27.0,24.0914,20.0
13,13,20.0,28.0,29.0,30.0,29.0,30.0,29.0,29.0,30.0,29.0,30.0,27.0,19.0
14,14,19.0,20.0,28.0,29.0,30.0,29.0,30.0,29.0,29.0,30.0,29.0,30.0,21.0
15,15,21.0,19.0,20.0,28.0,29.0,30.0,29.0,30.0,29.0,29.0,30.0,29.0,20.0
16,16,20.0,21.0,19.0,20.0,28.0,29.0,30.0,29.0,30.0,29.0,29.0,30.0,20.0
17,17,20.0,20.0,21.0,19.0,20.0,28.0,29.0,30.0,29.0,30.0,29.0,29.0,34.0
18,18,34.0,20.0,20.0,21.0,19.0,20.0,28.0,29.0,30.0,29.0,30.0,29.0,63.0
19,19,63.0,34.0,20.0,20.0,21.0,19.0,20.0,28.0,29.0,30.0,29.0,30.0,64.0
20,20,64.0,63.0,34.0,20.0,20.0,21.0,19.0,20.0,28.0,29.0,30.0,29.0,61.0
21,21,61.0,64.0,63.0,34.0,20.0,20.0,21.0,19.0,20.0,28.0,29.0,30.0,27.0
22,22,27.0,61.0,64.0,63.0,34.0,20.0,20.0,21.0,19.0,20.0,28.0,29.0,21.0
23,23,21.0,27.0,61.0,64.0,63.0,34.0,20.0,20.0,21.0,19.0,20.0,28.0,22.0
24,24,22.0,21.0,27.0,61.0,64.0,63.0,34.0,20.0,20.0,21.0,19.0,20.0,22.0
25,25,22.0,22.0,21.0,27.0,61.0,64.0,63.0,34.0,20.0,20.0,21.0,19.0,20.0
26,26,20.0,22.0,22.0,21.0,27.0,61.0,64.0,63.0,34.0,20.0,20.0,21.0,23.0
27,27,23.0,20.0,22.0,22.0,21.0,27.0,61.0,64.0,63.0,34.0,20.0,20.0,21.0
28,28,21.0,23.0,20.0,22.0,22.0,21.0,27.0,61.0,64.0,63.0,34.0,20.0,22.0
29,29,22.0,21.0,23.0,20.0,22.0,22.0,21.0,27.0,61.0,64.0,63.0,34.0,22.0
30,30,22.0,22.0,21.0,23.0,20.0,22.0,22.0,21.0,27.0,61.0,64.0,63.0,22.0
31,31,22.0,22.0,22.0,21.0,23.0,20.0,22.0,22.0,21.0,27.0,61.0,64.0,22.0
32,32,22.0,22.0,22.0,22.0,21.0,23.0,20.0,22.0,22.0,21.0,27.0,61.0,22.0
33,33,22.0,22.0,22.0,22.0,22.0,21.0,23.0,20.0,22.0,22.0,21.0,27.0,22.0
34,34,22.0,22.0,22.0,22.0,22.0,22.0,21.0,23.0,20.0,22.0,22.0,21.0,21.0
35,35,21.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,23.0,20.0,22.0,22.0,22.0
36,36,22.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,23.0,20.0,22.0,22.0
37,37,22.0,22.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,23.0,20.0,20.0
38,38,20.0,22.0,22.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,23.0,22.0
