,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0,0.0,0.0,3.0,26.0,60.0,65.0,42.0,1.0,0.0,0.0,0.0,0.0,5.0
1,1,5.0,0.0,0.0,3.0,26.0,60.0,65.0,42.0,1.0,0.0,0.0,0.0,3.0
2,2,3.0,5.0,0.0,0.0,3.0,26.0,60.0,65.0,42.0,1.0,0.0,0.0,21.0
3,3,21.0,3.0,5.0,0.0,0.0,3.0,26.0,60.0,65.0,42.0,1.0,0.0,1.0
4,4,1.0,21.0,3.0,5.0,0.0,0.0,3.0,26.0,60.0,65.0,42.0,1.0,31.0
5,5,31.0,1.0,21.0,3.0,5.0,0.0,0.0,3.0,26.0,60.0,65.0,42.0,12.0
6,6,12.0,31.0,1.0,21.0,3.0,5.0,0.0,0.0,3.0,26.0,60.0,65.0,4.0
7,7,4.0,12.0,31.0,1.0,21.0,3.0,5.0,0.0,0.0,3.0,26.0,60.0,1.0
8,8,1.0,4.0,12.0,31.0,1.0,21.0,3.0,5.0,0.0,0.0,3.0,26.0,10.0
9,9,10.0,1.0,4.0,12.0,31.0,1.0,21.0,3.0,5.0,0.0,0.0,3.0,4.0
10,10,4.0,10.0,1.0,4.0,12.0,31.0,1.0,21.0,3.0,5.0,0.0,0.0,4.0
11,11,4.0,4.0,10.0,1.0,4.0,12.0,31.0,1.0,21.0,3.0,5.0,0.0,5.0
12,12,5.0,4.0,4.0,10.0,1.0,4.0,12.0,31.0,1.0,21.0,3.0,5.0,4.0
13,13,4.0,5.0,4.0,4.0,10.0,1.0,4.0,12.0,31.0,1.0,21.0,3.0,4.0
14,14,4.0,4.0,5.0,4.0,4.0,10.0,1.0,4.0,12.0,31.0,1.0,21.0,5.0
15,15,5.0,4.0,4.0,5.0,4.0,4.0,10.0,1.0,4.0,12.0,31.0,1.0,4.0
16,16,4.0,5.0,4.0,4.0,5.0,4.0,4.0,10.0,1.0,4.0,12.0,31.0,5.0
