,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0,329.57894,308.42106,298.0,250.0,249.0,263.0,220.0,269.0,293.0,315.25424,284.74576,347.05714,335.0
1,1,335.0,329.57894,308.42106,298.0,250.0,249.0,263.0,220.0,269.0,293.0,315.25424,284.74576,330.0
2,2,330.0,335.0,329.57894,308.42106,298.0,250.0,249.0,263.0,220.0,269.0,293.0,315.25424,321.0
3,3,321.0,330.0,335.0,329.57894,308.42106,298.0,250.0,249.0,263.0,220.0,269.0,293.0,299.0
4,4,299.0,321.0,330.0,335.0,329.57894,308.42106,298.0,250.0,249.0,263.0,220.0,269.0,288.0
5,5,288.0,299.0,321.0,330.0,335.0,329.57894,308.42106,298.0,250.0,249.0,263.0,220.0,264.0
6,6,264.0,288.0,299.0,321.0,330.0,335.0,329.57894,308.42106,298.0,250.0,249.0,263.0,250.0
7,7,250.0,264.0,288.0,299.0,321.0,330.0,335.0,329.57894,308.42106,298.0,250.0,249.0,247.77528
8,8,247.77528,250.0,264.0,288.0,299.0,321.0,330.0,335.0,329.57894,308.42106,298.0,250.0,244.04494000000005
9,9,244.04494000000005,247.77528,250.0,264.0,288.0,299.0,321.0,330.0,335.0,329.57894,308.42106,298.0,252.17977
10,10,252.17977,244.04494000000005,247.77528,250.0,264.0,288.0,299.0,321.0,330.0,335.0,329.57894,308.42106,223.0
11,11,223.0,252.17977,244.04494000000005,247.77528,250.0,264.0,288.0,299.0,321.0,330.0,335.0,329.57894,239.0
12,12,239.0,223.0,252.17977,244.04494000000005,247.77528,250.0,264.0,288.0,299.0,321.0,330.0,335.0,233.0
13,13,233.0,239.0,223.0,252.17977,244.04494000000005,247.77528,250.0,264.0,288.0,299.0,321.0,330.0,238.0
14,14,238.0,233.0,239.0,223.0,252.17977,244.04494000000005,247.77528,250.0,264.0,288.0,299.0,321.0,289.0
15,15,289.0,238.0,233.0,239.0,223.0,252.17977,244.04494000000005,247.77528,250.0,264.0,288.0,299.0,267.0
16,16,267.0,289.0,238.0,233.0,239.0,223.0,252.17977,244.04494000000005,247.77528,250.0,264.0,288.0,259.0
17,17,259.0,267.0,289.0,238.0,233.0,239.0,223.0,252.17977,244.04494000000005,247.77528,250.0,264.0,228.0
18,18,228.0,259.0,267.0,289.0,238.0,233.0,239.0,223.0,252.17977,244.04494000000005,247.77528,250.0,225.0
19,19,225.0,228.0,259.0,267.0,289.0,238.0,233.0,239.0,223.0,252.17977,244.04494000000005,247.77528,221.0
20,20,221.0,225.0,228.0,259.0,267.0,289.0,238.0,233.0,239.0,223.0,252.17977,244.04494000000005,217.0
21,21,217.0,221.0,225.0,228.0,259.0,267.0,289.0,238.0,233.0,239.0,223.0,252.17977,232.0
22,22,232.0,217.0,221.0,225.0,228.0,259.0,267.0,289.0,238.0,233.0,239.0,223.0,635.0
23,23,635.0,232.0,217.0,221.0,225.0,228.0,259.0,267.0,289.0,238.0,233.0,239.0,452.0
24,24,452.0,635.0,232.0,217.0,221.0,225.0,228.0,259.0,267.0,289.0,238.0,233.0,338.0
25,25,338.0,452.0,635.0,232.0,217.0,221.0,225.0,228.0,259.0,267.0,289.0,238.0,334.0
26,26,334.0,338.0,452.0,635.0,232.0,217.0,221.0,225.0,228.0,259.0,267.0,289.0,387.0
27,27,387.0,334.0,338.0,452.0,635.0,232.0,217.0,221.0,225.0,228.0,259.0,267.0,289.0
28,28,289.0,387.0,334.0,338.0,452.0,635.0,232.0,217.0,221.0,225.0,228.0,259.0,263.0
29,29,263.0,289.0,387.0,334.0,338.0,452.0,635.0,232.0,217.0,221.0,225.0,228.0,261.0
30,30,261.0,263.0,289.0,387.0,334.0,338.0,452.0,635.0,232.0,217.0,221.0,225.0,258.0
31,31,258.0,261.0,263.0,289.0,387.0,334.0,338.0,452.0,635.0,232.0,217.0,221.0,342.0
32,32,342.0,258.0,261.0,263.0,289.0,387.0,334.0,338.0,452.0,635.0,232.0,217.0,298.0
33,33,298.0,342.0,258.0,261.0,263.0,289.0,387.0,334.0,338.0,452.0,635.0,232.0,275.0
34,34,275.0,298.0,342.0,258.0,261.0,263.0,289.0,387.0,334.0,338.0,452.0,635.0,306.0
35,35,306.0,275.0,298.0,342.0,258.0,261.0,263.0,289.0,387.0,334.0,338.0,452.0,306.0
36,36,306.0,306.0,275.0,298.0,342.0,258.0,261.0,263.0,289.0,387.0,334.0,338.0,323.0
37,37,323.0,306.0,306.0,275.0,298.0,342.0,258.0,261.0,263.0,289.0,387.0,334.0,293.0
38,38,293.0,323.0,306.0,306.0,275.0,298.0,342.0,258.0,261.0,263.0,289.0,387.0,335.0
39,39,335.0,293.0,323.0,306.0,306.0,275.0,298.0,342.0,258.0,261.0,263.0,289.0,311.0
40,40,311.0,335.0,293.0,323.0,306.0,306.0,275.0,298.0,342.0,258.0,261.0,263.0,302.0
41,41,302.0,311.0,335.0,293.0,323.0,306.0,306.0,275.0,298.0,342.0,258.0,261.0,285.0
42,42,285.0,302.0,311.0,335.0,293.0,323.0,306.0,306.0,275.0,298.0,342.0,258.0,293.0
43,43,293.0,285.0,302.0,311.0,335.0,293.0,323.0,306.0,306.0,275.0,298.0,342.0,385.0
44,44,385.0,293.0,285.0,302.0,311.0,335.0,293.0,323.0,306.0,306.0,275.0,298.0,304.0
45,45,304.0,385.0,293.0,285.0,302.0,311.0,335.0,293.0,323.0,306.0,306.0,275.0,314.0
46,46,314.0,304.0,385.0,293.0,285.0,302.0,311.0,335.0,293.0,323.0,306.0,306.0,345.0
47,47,345.0,314.0,304.0,385.0,293.0,285.0,302.0,311.0,335.0,293.0,323.0,306.0,350.0
48,48,350.0,345.0,314.0,304.0,385.0,293.0,285.0,302.0,311.0,335.0,293.0,323.0,342.0
49,49,342.0,350.0,345.0,314.0,304.0,385.0,293.0,285.0,302.0,311.0,335.0,293.0,283.0
50,50,283.0,342.0,350.0,345.0,314.0,304.0,385.0,293.0,285.0,302.0,311.0,335.0,324.0
51,51,324.0,283.0,342.0,350.0,345.0,314.0,304.0,385.0,293.0,285.0,302.0,311.0,292.0
52,52,292.0,324.0,283.0,342.0,350.0,345.0,314.0,304.0,385.0,293.0,285.0,302.0,303.0
