,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0,187.59559,181.54412,187.59559,181.54412,187.59559,187.59559,227.61764,165.0,145.13559,157.10169,142.7058,169.61789,187.59559
1,1,187.59559,187.59559,181.54412,187.59559,181.54412,187.59559,187.59559,227.61764,165.0,145.13559,157.10169,142.7058,169.44117
2,2,169.44117,187.59559,187.59559,181.54412,187.59559,181.54412,187.59559,187.59559,227.61764,165.0,145.13559,157.10169,187.59559
3,3,187.59559,169.44117,187.59559,187.59559,181.54412,187.59559,181.54412,187.59559,187.59559,227.61764,165.0,145.13559,181.54412
4,4,181.54412,187.59559,169.44117,187.59559,187.59559,181.54412,187.59559,181.54412,187.59559,187.59559,227.61764,165.0,187.59559
5,5,187.59559,181.54412,187.59559,169.44117,187.59559,187.59559,181.54412,187.59559,181.54412,187.59559,187.59559,227.61764,181.54412
6,6,181.54412,187.59559,181.54412,187.59559,169.44117,187.59559,187.59559,181.54412,187.59559,181.54412,187.59559,187.59559,187.59559
7,7,187.59559,181.54412,187.59559,181.54412,187.59559,169.44117,187.59559,187.59559,181.54412,187.59559,181.54412,187.59559,392.0
8,8,392.0,187.59559,181.54412,187.59559,181.54412,187.59559,169.44117,187.59559,187.59559,181.54412,187.59559,181.54412,220.0
9,9,220.0,392.0,187.59559,181.54412,187.59559,181.54412,187.59559,169.44117,187.59559,187.59559,181.54412,187.59559,219.0
10,10,219.0,220.0,392.0,187.59559,181.54412,187.59559,181.54412,187.59559,169.44117,187.59559,187.59559,181.54412,211.0
11,11,211.0,219.0,220.0,392.0,187.59559,181.54412,187.59559,181.54412,187.59559,169.44117,187.59559,187.59559,219.0
12,12,219.0,211.0,219.0,220.0,392.0,187.59559,181.54412,187.59559,181.54412,187.59559,169.44117,187.59559,219.0
13,13,219.0,219.0,211.0,219.0,220.0,392.0,187.59559,181.54412,187.59559,181.54412,187.59559,169.44117,204.0
14,14,204.0,219.0,219.0,211.0,219.0,220.0,392.0,187.59559,181.54412,187.59559,181.54412,187.59559,219.0
15,15,219.0,204.0,219.0,219.0,211.0,219.0,220.0,392.0,187.59559,181.54412,187.59559,181.54412,212.0
16,16,212.0,219.0,204.0,219.0,219.0,211.0,219.0,220.0,392.0,187.59559,181.54412,187.59559,218.0
17,17,218.0,212.0,219.0,204.0,219.0,219.0,211.0,219.0,220.0,392.0,187.59559,181.54412,211.0
18,18,211.0,218.0,212.0,219.0,204.0,219.0,219.0,211.0,219.0,220.0,392.0,187.59559,220.0
19,19,220.0,211.0,218.0,212.0,219.0,204.0,219.0,219.0,211.0,219.0,220.0,392.0,218.0
20,20,218.0,220.0,211.0,218.0,212.0,219.0,204.0,219.0,219.0,211.0,219.0,220.0,161.0
21,21,161.0,218.0,220.0,211.0,218.0,212.0,219.0,204.0,219.0,219.0,211.0,219.0,144.0
22,22,144.0,161.0,218.0,220.0,211.0,218.0,212.0,219.0,204.0,219.0,219.0,211.0,133.0
23,23,133.0,144.0,161.0,218.0,220.0,211.0,218.0,212.0,219.0,204.0,219.0,219.0,173.0
24,24,173.0,133.0,144.0,161.0,218.0,220.0,211.0,218.0,212.0,219.0,204.0,219.0,168.0
25,25,168.0,173.0,133.0,144.0,161.0,218.0,220.0,211.0,218.0,212.0,219.0,204.0,144.0
