,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0,15.0,25.0,15.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,9.49153,10.50847,24.0
1,1,24.0,15.0,25.0,15.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,9.49153,11.0
2,2,11.0,24.0,15.0,25.0,15.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,21.0
3,3,21.0,11.0,24.0,15.0,25.0,15.0,2.0,8.0,1.0,0.0,0.0,0.0,17.0
4,4,17.0,21.0,11.0,24.0,15.0,25.0,15.0,2.0,8.0,1.0,0.0,0.0,10.0
5,5,10.0,17.0,21.0,11.0,24.0,15.0,25.0,15.0,2.0,8.0,1.0,0.0,62.0
6,6,62.0,10.0,17.0,21.0,11.0,24.0,15.0,25.0,15.0,2.0,8.0,1.0,109.0
7,7,109.0,62.0,10.0,17.0,21.0,11.0,24.0,15.0,25.0,15.0,2.0,8.0,149.0
8,8,149.0,109.0,62.0,10.0,17.0,21.0,11.0,24.0,15.0,25.0,15.0,2.0,145.0
9,9,145.0,149.0,109.0,62.0,10.0,17.0,21.0,11.0,24.0,15.0,25.0,15.0,114.0
10,10,114.0,145.0,149.0,109.0,62.0,10.0,17.0,21.0,11.0,24.0,15.0,25.0,73.0
11,11,73.0,114.0,145.0,149.0,109.0,62.0,10.0,17.0,21.0,11.0,24.0,15.0,88.0
12,12,88.0,73.0,114.0,145.0,149.0,109.0,62.0,10.0,17.0,21.0,11.0,24.0,96.0
13,13,96.0,88.0,73.0,114.0,145.0,149.0,109.0,62.0,10.0,17.0,21.0,11.0,87.0
14,14,87.0,96.0,88.0,73.0,114.0,145.0,149.0,109.0,62.0,10.0,17.0,21.0,98.0
15,15,98.0,87.0,96.0,88.0,73.0,114.0,145.0,149.0,109.0,62.0,10.0,17.0,83.0
16,16,83.0,98.0,87.0,96.0,88.0,73.0,114.0,145.0,149.0,109.0,62.0,10.0,99.0
17,17,99.0,83.0,98.0,87.0,96.0,88.0,73.0,114.0,145.0,149.0,109.0,62.0,137.0
18,18,137.0,99.0,83.0,98.0,87.0,96.0,88.0,73.0,114.0,145.0,149.0,109.0,197.0
19,19,197.0,137.0,99.0,83.0,98.0,87.0,96.0,88.0,73.0,114.0,145.0,149.0,123.0
20,20,123.0,197.0,137.0,99.0,83.0,98.0,87.0,96.0,88.0,73.0,114.0,145.0,104.0
21,21,104.0,123.0,197.0,137.0,99.0,83.0,98.0,87.0,96.0,88.0,73.0,114.0,100.0
22,22,100.0,104.0,123.0,197.0,137.0,99.0,83.0,98.0,87.0,96.0,88.0,73.0,70.0
23,23,70.0,100.0,104.0,123.0,197.0,137.0,99.0,83.0,98.0,87.0,96.0,88.0,75.0
24,24,75.0,70.0,100.0,104.0,123.0,197.0,137.0,99.0,83.0,98.0,87.0,96.0,84.0
25,25,84.0,75.0,70.0,100.0,104.0,123.0,197.0,137.0,99.0,83.0,98.0,87.0,76.0
26,26,76.0,84.0,75.0,70.0,100.0,104.0,123.0,197.0,137.0,99.0,83.0,98.0,81.0
27,27,81.0,76.0,84.0,75.0,70.0,100.0,104.0,123.0,197.0,137.0,99.0,83.0,105.0
28,28,105.0,81.0,76.0,84.0,75.0,70.0,100.0,104.0,123.0,197.0,137.0,99.0,112.0
29,29,112.0,105.0,81.0,76.0,84.0,75.0,70.0,100.0,104.0,123.0,197.0,137.0,159.0
30,30,159.0,112.0,105.0,81.0,76.0,84.0,75.0,70.0,100.0,104.0,123.0,197.0,177.0
31,31,177.0,159.0,112.0,105.0,81.0,76.0,84.0,75.0,70.0,100.0,104.0,123.0,205.0
32,32,205.0,177.0,159.0,112.0,105.0,81.0,76.0,84.0,75.0,70.0,100.0,104.0,155.0
33,33,155.0,205.0,177.0,159.0,112.0,105.0,81.0,76.0,84.0,75.0,70.0,100.0,121.0
34,34,121.0,155.0,205.0,177.0,159.0,112.0,105.0,81.0,76.0,84.0,75.0,70.0,64.0
35,35,64.0,121.0,155.0,205.0,177.0,159.0,112.0,105.0,81.0,76.0,84.0,75.0,103.0
36,36,103.0,64.0,121.0,155.0,205.0,177.0,159.0,112.0,105.0,81.0,76.0,84.0,70.0
37,37,70.0,103.0,64.0,121.0,155.0,205.0,177.0,159.0,112.0,105.0,81.0,76.0,90.0
38,38,90.0,70.0,103.0,64.0,121.0,155.0,205.0,177.0,159.0,112.0,105.0,81.0,114.0
