,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
25,0.0,0.0,50.0,347.0,295.0,206.0,204.0,199.0,205.0,199.0,205.0,192.0,0.0,193.0,205.0,130.0,145.0,150.0,231.0,179.0,142.0,132.0,179.0,108.0,108.0,241.0
26,0.0,0.0,0.0,50.0,347.0,295.0,206.0,204.0,199.0,205.0,199.0,205.0,0.0,241.0,193.0,205.0,130.0,145.0,150.0,231.0,179.0,142.0,132.0,179.0,108.0,245.0
27,0.0,0.0,0.0,0.0,50.0,347.0,295.0,206.0,204.0,199.0,205.0,199.0,0.0,245.0,241.0,193.0,205.0,130.0,145.0,150.0,231.0,179.0,142.0,132.0,179.0,216.0
28,0.0,0.0,0.0,0.0,0.0,50.0,347.0,295.0,206.0,204.0,199.0,205.0,0.0,216.0,245.0,241.0,193.0,205.0,130.0,145.0,150.0,231.0,179.0,142.0,132.0,168.0
29,0.0,0.0,0.0,0.0,0.0,0.0,50.0,347.0,295.0,206.0,204.0,199.0,0.0,168.0,216.0,245.0,241.0,193.0,205.0,130.0,145.0,150.0,231.0,179.0,142.0,138.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,347.0,295.0,206.0,204.0,0.0,138.0,168.0,216.0,245.0,241.0,193.0,205.0,130.0,145.0,150.0,231.0,179.0,149.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,347.0,295.0,206.0,0.0,149.0,138.0,168.0,216.0,245.0,241.0,193.0,205.0,130.0,145.0,150.0,231.0,211.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,347.0,295.0,0.0,211.0,149.0,138.0,168.0,216.0,245.0,241.0,193.0,205.0,130.0,145.0,150.0,112.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,347.0,0.0,112.0,211.0,149.0,138.0,168.0,216.0,245.0,241.0,193.0,205.0,130.0,145.0,161.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,161.0,112.0,211.0,149.0,138.0,168.0,216.0,245.0,241.0,193.0,205.0,130.0,135.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,161.0,112.0,211.0,149.0,138.0,168.0,216.0,245.0,241.0,193.0,205.0,135.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,135.0,161.0,112.0,211.0,149.0,138.0,168.0,216.0,245.0,241.0,193.0,147.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,135.0,135.0,161.0,112.0,211.0,149.0,138.0,168.0,216.0,245.0,241.0,64.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,147.0,135.0,135.0,161.0,112.0,211.0,149.0,138.0,168.0,216.0,245.0,144.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,64.0,147.0,135.0,135.0,161.0,112.0,211.0,149.0,138.0,168.0,216.0,186.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,144.0,64.0,147.0,135.0,135.0,161.0,112.0,211.0,149.0,138.0,168.0,124.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,186.0,144.0,64.0,147.0,135.0,135.0,161.0,112.0,211.0,149.0,138.0,153.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,124.0,186.0,144.0,64.0,147.0,135.0,135.0,161.0,112.0,211.0,149.0,249.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,153.0,124.0,186.0,144.0,64.0,147.0,135.0,135.0,161.0,112.0,211.0,242.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,249.0,153.0,124.0,186.0,144.0,64.0,147.0,135.0,135.0,161.0,112.0,154.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,242.0,249.0,153.0,124.0,186.0,144.0,64.0,147.0,135.0,135.0,161.0,142.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,154.0,242.0,249.0,153.0,124.0,186.0,144.0,64.0,147.0,135.0,135.0,173.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,142.0,154.0,242.0,249.0,153.0,124.0,186.0,144.0,64.0,147.0,135.0,310.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,173.0,142.0,154.0,242.0,249.0,153.0,124.0,186.0,144.0,64.0,147.0,304.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,310.0,173.0,142.0,154.0,242.0,249.0,153.0,124.0,186.0,144.0,64.0,207.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,304.0,310.0,173.0,142.0,154.0,242.0,249.0,153.0,124.0,186.0,144.0,204.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,207.0,304.0,310.0,173.0,142.0,154.0,242.0,249.0,153.0,124.0,186.0,144.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,204.0,207.0,304.0,310.0,173.0,142.0,154.0,242.0,249.0,153.0,124.0,204.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,204.0,144.0,204.0,207.0,304.0,310.0,173.0,142.0,154.0,242.0,249.0,153.0,180.0
54,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,180.0,204.0,144.0,204.0,207.0,304.0,310.0,173.0,142.0,154.0,242.0,249.0,194.0
55,267.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,194.0,180.0,204.0,144.0,204.0,207.0,304.0,310.0,173.0,142.0,154.0,242.0,273.0
56,294.0,267.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,273.0,194.0,180.0,204.0,144.0,204.0,207.0,304.0,310.0,173.0,142.0,154.0,186.0
57,298.0,294.0,267.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,186.0,273.0,194.0,180.0,204.0,144.0,204.0,207.0,304.0,310.0,173.0,142.0,140.0
58,368.0,298.0,294.0,267.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,140.0,186.0,273.0,194.0,180.0,204.0,144.0,204.0,207.0,304.0,310.0,173.0,181.0
59,388.0,368.0,298.0,294.0,267.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,181.0,140.0,186.0,273.0,194.0,180.0,204.0,144.0,204.0,207.0,304.0,310.0,282.0
60,413.0,388.0,368.0,298.0,294.0,267.0,133.0,0.0,0.0,0.0,0.0,0.0,414.0,282.0,181.0,140.0,186.0,273.0,194.0,180.0,204.0,144.0,204.0,207.0,304.0,282.0
61,414.0,413.0,388.0,368.0,298.0,294.0,267.0,133.0,0.0,0.0,0.0,0.0,436.0,282.0,282.0,181.0,140.0,186.0,273.0,194.0,180.0,204.0,144.0,204.0,207.0,219.0
62,436.0,414.0,413.0,388.0,368.0,298.0,294.0,267.0,133.0,0.0,0.0,0.0,438.0,219.0,282.0,282.0,181.0,140.0,186.0,273.0,194.0,180.0,204.0,144.0,204.0,203.0
63,438.0,436.0,414.0,413.0,388.0,368.0,298.0,294.0,267.0,133.0,0.0,0.0,354.0,203.0,219.0,282.0,282.0,181.0,140.0,186.0,273.0,194.0,180.0,204.0,144.0,195.0
64,354.0,438.0,436.0,414.0,413.0,388.0,368.0,298.0,294.0,267.0,133.0,0.0,345.0,195.0,203.0,219.0,282.0,282.0,181.0,140.0,186.0,273.0,194.0,180.0,204.0,190.0
65,345.0,354.0,438.0,436.0,414.0,413.0,388.0,368.0,298.0,294.0,267.0,133.0,295.0,190.0,195.0,203.0,219.0,282.0,282.0,181.0,140.0,186.0,273.0,194.0,180.0,193.0
66,295.0,345.0,354.0,438.0,436.0,414.0,413.0,388.0,368.0,298.0,294.0,267.0,331.0,193.0,190.0,195.0,203.0,219.0,282.0,282.0,181.0,140.0,186.0,273.0,194.0,218.0
67,331.0,295.0,345.0,354.0,438.0,436.0,414.0,413.0,388.0,368.0,298.0,294.0,399.0,218.0,193.0,190.0,195.0,203.0,219.0,282.0,282.0,181.0,140.0,186.0,273.0,247.0
68,399.0,331.0,295.0,345.0,354.0,438.0,436.0,414.0,413.0,388.0,368.0,298.0,171.0,247.0,218.0,193.0,190.0,195.0,203.0,219.0,282.0,282.0,181.0,140.0,186.0,182.0
69,171.0,399.0,331.0,295.0,345.0,354.0,438.0,436.0,414.0,413.0,388.0,368.0,79.0,182.0,247.0,218.0,193.0,190.0,195.0,203.0,219.0,282.0,282.0,181.0,140.0,130.0
70,79.0,171.0,399.0,331.0,295.0,345.0,354.0,438.0,436.0,414.0,413.0,388.0,294.0,130.0,182.0,247.0,218.0,193.0,190.0,195.0,203.0,219.0,282.0,282.0,181.0,200.0
71,294.0,79.0,171.0,399.0,331.0,295.0,345.0,354.0,438.0,436.0,414.0,413.0,598.0,200.0,130.0,182.0,247.0,218.0,193.0,190.0,195.0,203.0,219.0,282.0,282.0,349.0
72,598.0,294.0,79.0,171.0,399.0,331.0,295.0,345.0,354.0,438.0,436.0,414.0,359.0,349.0,200.0,130.0,182.0,247.0,218.0,193.0,190.0,195.0,203.0,219.0,282.0,213.0
73,359.0,598.0,294.0,79.0,171.0,399.0,331.0,295.0,345.0,354.0,438.0,436.0,310.0,213.0,349.0,200.0,130.0,182.0,247.0,218.0,193.0,190.0,195.0,203.0,219.0,203.0
74,310.0,359.0,598.0,294.0,79.0,171.0,399.0,331.0,295.0,345.0,354.0,438.0,305.0,203.0,213.0,349.0,200.0,130.0,182.0,247.0,218.0,193.0,190.0,195.0,203.0,171.0
75,305.0,310.0,359.0,598.0,294.0,79.0,171.0,399.0,331.0,295.0,345.0,354.0,271.0,171.0,203.0,213.0,349.0,200.0,130.0,182.0,247.0,218.0,193.0,190.0,195.0,202.0
76,271.0,305.0,310.0,359.0,598.0,294.0,79.0,171.0,399.0,331.0,295.0,345.0,281.0,202.0,171.0,203.0,213.0,349.0,200.0,130.0,182.0,247.0,218.0,193.0,190.0,127.0
77,281.0,271.0,305.0,310.0,359.0,598.0,294.0,79.0,171.0,399.0,331.0,295.0,263.0,127.0,202.0,171.0,203.0,213.0,349.0,200.0,130.0,182.0,247.0,218.0,193.0,145.0
78,263.0,281.0,271.0,305.0,310.0,359.0,598.0,294.0,79.0,171.0,399.0,331.0,251.0,145.0,127.0,202.0,171.0,203.0,213.0,349.0,200.0,130.0,182.0,247.0,218.0,172.0
79,251.0,263.0,281.0,271.0,305.0,310.0,359.0,598.0,294.0,79.0,171.0,399.0,221.0,172.0,145.0,127.0,202.0,171.0,203.0,213.0,349.0,200.0,130.0,182.0,247.0,287.0
80,221.0,251.0,263.0,281.0,271.0,305.0,310.0,359.0,598.0,294.0,79.0,171.0,207.0,287.0,172.0,145.0,127.0,202.0,171.0,203.0,213.0,349.0,200.0,130.0,182.0,184.0
81,207.0,221.0,251.0,263.0,281.0,271.0,305.0,310.0,359.0,598.0,294.0,79.0,216.0,184.0,287.0,172.0,145.0,127.0,202.0,171.0,203.0,213.0,349.0,200.0,130.0,126.0
82,216.0,207.0,221.0,251.0,263.0,281.0,271.0,305.0,310.0,359.0,598.0,294.0,277.0,126.0,184.0,287.0,172.0,145.0,127.0,202.0,171.0,203.0,213.0,349.0,200.0,177.0
83,277.0,216.0,207.0,221.0,251.0,263.0,281.0,271.0,305.0,310.0,359.0,598.0,324.0,177.0,126.0,184.0,287.0,172.0,145.0,127.0,202.0,171.0,203.0,213.0,349.0,255.0
84,324.0,277.0,216.0,207.0,221.0,251.0,263.0,281.0,271.0,305.0,310.0,359.0,343.0,255.0,177.0,126.0,184.0,287.0,172.0,145.0,127.0,202.0,171.0,203.0,213.0,211.0
85,343.0,324.0,277.0,216.0,207.0,221.0,251.0,263.0,281.0,271.0,305.0,310.0,341.0,211.0,255.0,177.0,126.0,184.0,287.0,172.0,145.0,127.0,202.0,171.0,203.0,179.0
86,341.0,343.0,324.0,277.0,216.0,207.0,221.0,251.0,263.0,281.0,271.0,305.0,394.0,179.0,211.0,255.0,177.0,126.0,184.0,287.0,172.0,145.0,127.0,202.0,171.0,152.0
87,394.0,341.0,343.0,324.0,277.0,216.0,207.0,221.0,251.0,263.0,281.0,271.0,323.0,152.0,179.0,211.0,255.0,177.0,126.0,184.0,287.0,172.0,145.0,127.0,202.0,175.0
88,323.0,394.0,341.0,343.0,324.0,277.0,216.0,207.0,221.0,251.0,263.0,281.0,305.0,175.0,152.0,179.0,211.0,255.0,177.0,126.0,184.0,287.0,172.0,145.0,127.0,176.0
89,305.0,323.0,394.0,341.0,343.0,324.0,277.0,216.0,207.0,221.0,251.0,263.0,265.0,176.0,175.0,152.0,179.0,211.0,255.0,177.0,126.0,184.0,287.0,172.0,145.0,193.0
90,265.0,305.0,323.0,394.0,341.0,343.0,324.0,277.0,216.0,207.0,221.0,251.0,101.0,193.0,176.0,175.0,152.0,179.0,211.0,255.0,177.0,126.0,184.0,287.0,172.0,218.0
91,101.0,265.0,305.0,323.0,394.0,341.0,343.0,324.0,277.0,216.0,207.0,221.0,211.0,218.0,193.0,176.0,175.0,152.0,179.0,211.0,255.0,177.0,126.0,184.0,287.0,287.0
92,211.0,101.0,265.0,305.0,323.0,394.0,341.0,343.0,324.0,277.0,216.0,207.0,60.0,287.0,218.0,193.0,176.0,175.0,152.0,179.0,211.0,255.0,177.0,126.0,184.0,191.0
93,60.0,211.0,101.0,265.0,305.0,323.0,394.0,341.0,343.0,324.0,277.0,216.0,146.51999999999998,191.0,287.0,218.0,193.0,176.0,175.0,152.0,179.0,211.0,255.0,177.0,126.0,188.997
94,146.51999999999998,60.0,211.0,101.0,265.0,305.0,323.0,394.0,341.0,343.0,324.0,277.0,37.30800000000001,188.997,191.0,287.0,218.0,193.0,176.0,175.0,152.0,179.0,211.0,255.0,177.0,170.047
95,37.30800000000001,146.51999999999998,60.0,211.0,101.0,265.0,305.0,323.0,394.0,341.0,343.0,324.0,39.297,170.047,188.997,191.0,287.0,218.0,193.0,176.0,175.0,152.0,179.0,211.0,255.0,256.134
