,0,1,2,3,4,5,6
0,278.0,286.0,338.0,189.67795999999998,171.32204000000002,178.0,195.0
1,333.0,278.0,286.0,338.0,189.67795999999998,171.32204000000002,210.0
2,234.0,333.0,278.0,286.0,338.0,189.67795999999998,387.0
3,271.0,234.0,333.0,278.0,286.0,338.0,297.0
4,321.0,271.0,234.0,333.0,278.0,286.0,267.55933
5,372.0,321.0,271.0,234.0,333.0,278.0,266.44067
6,499.0,372.0,321.0,271.0,234.0,333.0,292.0
7,195.0,499.0,372.0,321.0,271.0,234.0,269.0
8,210.0,195.0,499.0,372.0,321.0,271.0,284.0
9,387.0,210.0,195.0,499.0,372.0,321.0,281.0
10,297.0,387.0,210.0,195.0,499.0,372.0,327.0
11,267.55933,297.0,387.0,210.0,195.0,499.0,488.0
12,266.44067,267.55933,297.0,387.0,210.0,195.0,437.0
13,292.0,266.44067,267.55933,297.0,387.0,210.0,373.0
14,269.0,292.0,266.44067,267.55933,297.0,387.0,360.0
15,284.0,269.0,292.0,266.44067,267.55933,297.0,304.0
16,281.0,284.0,269.0,292.0,266.44067,267.55933,295.0
17,327.0,281.0,284.0,269.0,292.0,266.44067,314.0
18,488.0,327.0,281.0,284.0,269.0,292.0,297.0
19,437.0,488.0,327.0,281.0,284.0,269.0,300.0
20,373.0,437.0,488.0,327.0,281.0,284.0,281.0
21,360.0,373.0,437.0,488.0,327.0,281.0,319.0
22,304.0,360.0,373.0,437.0,488.0,327.0,342.0
23,295.0,304.0,360.0,373.0,437.0,488.0,266.0
24,314.0,295.0,304.0,360.0,373.0,437.0,178.0
25,297.0,314.0,295.0,304.0,360.0,373.0,128.0
26,300.0,297.0,314.0,295.0,304.0,360.0,341.0
27,281.0,300.0,297.0,314.0,295.0,304.0,343.0
28,319.0,281.0,300.0,297.0,314.0,295.0,352.0
29,342.0,319.0,281.0,300.0,297.0,314.0,331.0
30,266.0,342.0,319.0,281.0,300.0,297.0,330.0
31,178.0,266.0,342.0,319.0,281.0,300.0,329.0
32,128.0,178.0,266.0,342.0,319.0,281.0,302.0
33,341.0,128.0,178.0,266.0,342.0,319.0,318.0
34,343.0,341.0,128.0,178.0,266.0,342.0,359.0
35,352.0,343.0,341.0,128.0,178.0,266.0,174.0
36,331.0,352.0,343.0,341.0,128.0,178.0,146.0
37,330.0,331.0,352.0,343.0,341.0,128.0,123.0
38,329.0,330.0,331.0,352.0,343.0,341.0,452.0
39,302.0,329.0,330.0,331.0,352.0,343.0,398.0
40,318.0,302.0,329.0,330.0,331.0,352.0,399.0
41,359.0,318.0,302.0,329.0,330.0,331.0,335.0
42,174.0,359.0,318.0,302.0,329.0,330.0,331.0
43,146.0,174.0,359.0,318.0,302.0,329.0,338.0
44,123.0,146.0,174.0,359.0,318.0,302.0,336.0
45,452.0,123.0,146.0,174.0,359.0,318.0,377.0
46,398.0,452.0,123.0,146.0,174.0,359.0,408.0
47,399.0,398.0,452.0,123.0,146.0,174.0,453.0
48,335.0,399.0,398.0,452.0,123.0,146.0,508.0
49,331.0,335.0,399.0,398.0,452.0,123.0,420.0
50,338.0,331.0,335.0,399.0,398.0,452.0,472.0
51,336.0,338.0,331.0,335.0,399.0,398.0,194.0
52,377.0,336.0,338.0,331.0,335.0,399.0,149.0
53,408.0,377.0,336.0,338.0,331.0,335.0,152.0
54,453.0,408.0,377.0,336.0,338.0,331.0,264.0
55,508.0,453.0,408.0,377.0,336.0,338.0,213.0
56,420.0,508.0,453.0,408.0,377.0,336.0,161.0
57,472.0,420.0,508.0,453.0,408.0,377.0,138.0
58,194.0,472.0,420.0,508.0,453.0,408.0,133.0
59,149.0,194.0,472.0,420.0,508.0,453.0,164.0
60,152.0,149.0,194.0,472.0,420.0,508.0,171.0
61,264.0,152.0,149.0,194.0,472.0,420.0,156.0
62,213.0,264.0,152.0,149.0,194.0,472.0,146.0
63,161.0,213.0,264.0,152.0,149.0,194.0,144.0
64,138.0,161.0,213.0,264.0,152.0,149.0,157.0
65,133.0,138.0,161.0,213.0,264.0,152.0,178.0
66,164.0,133.0,138.0,161.0,213.0,264.0,260.0
67,171.0,164.0,133.0,138.0,161.0,213.0,196.0
68,156.0,171.0,164.0,133.0,138.0,161.0,157.0
69,146.0,156.0,171.0,164.0,133.0,138.0,142.0
70,144.0,146.0,156.0,171.0,164.0,133.0,144.0
71,157.0,144.0,146.0,156.0,171.0,164.0,179.0
72,178.0,157.0,144.0,146.0,156.0,171.0,173.0
73,260.0,178.0,157.0,144.0,146.0,156.0,149.0
74,196.0,260.0,178.0,157.0,144.0,146.0,157.0
75,157.0,196.0,260.0,178.0,157.0,144.0,141.0
76,142.0,157.0,196.0,260.0,178.0,157.0,145.0
77,144.0,142.0,157.0,196.0,260.0,178.0,182.0
78,179.0,144.0,142.0,157.0,196.0,260.0,251.0
79,173.0,179.0,144.0,142.0,157.0,196.0,215.0
80,149.0,173.0,179.0,144.0,142.0,157.0,154.0
81,157.0,149.0,173.0,179.0,144.0,142.0,146.0
82,141.0,157.0,149.0,173.0,179.0,144.0,148.0
83,145.0,141.0,157.0,149.0,173.0,179.0,184.0
84,182.0,145.0,141.0,157.0,149.0,173.0,180.0
85,251.0,182.0,145.0,141.0,157.0,149.0,163.0
86,215.0,251.0,182.0,145.0,141.0,157.0,181.0
87,154.0,215.0,251.0,182.0,145.0,141.0,178.0
88,146.0,154.0,215.0,251.0,182.0,145.0,179.0
89,148.0,146.0,154.0,215.0,251.0,182.0,178.0
90,184.0,148.0,146.0,154.0,215.0,251.0,217.0
91,180.0,184.0,148.0,146.0,154.0,215.0,255.0
92,163.0,180.0,184.0,148.0,146.0,154.0,171.0
93,181.0,163.0,180.0,184.0,148.0,146.0,161.65699999999998
94,178.0,181.0,163.0,180.0,184.0,148.0,147.007
95,179.0,178.0,181.0,163.0,180.0,184.0,187.538
