,0,1,2,3,4,5,6
0,304.0,237.0,262.0,289.50847999999996,261.49152000000004,354.6875,344.0
1,488.0,304.0,237.0,262.0,289.50847999999996,261.49152000000004,273.0
2,452.0,488.0,304.0,237.0,262.0,289.50847999999996,270.0
3,296.0,452.0,488.0,304.0,237.0,262.0,259.0
4,247.0,296.0,452.0,488.0,304.0,237.0,281.0
5,252.0,247.0,296.0,452.0,488.0,304.0,349.0
6,502.0,252.0,247.0,296.0,452.0,488.0,527.0
7,344.0,502.0,252.0,247.0,296.0,452.0,517.0
8,273.0,344.0,502.0,252.0,247.0,296.0,275.25863
9,270.0,273.0,344.0,502.0,252.0,247.0,282.74137
10,259.0,270.0,273.0,344.0,502.0,252.0,239.0
11,281.0,259.0,270.0,273.0,344.0,502.0,434.0
12,349.0,281.0,259.0,270.0,273.0,344.0,316.0
13,527.0,349.0,281.0,259.0,270.0,273.0,192.0
14,517.0,527.0,349.0,281.0,259.0,270.0,261.0
15,275.25863,517.0,527.0,349.0,281.0,259.0,185.0
16,282.74137,275.25863,517.0,527.0,349.0,281.0,261.0
17,239.0,282.74137,275.25863,517.0,527.0,349.0,323.0
18,434.0,239.0,282.74137,275.25863,517.0,527.0,653.0
19,316.0,434.0,239.0,282.74137,275.25863,517.0,486.0
20,192.0,316.0,434.0,239.0,282.74137,275.25863,249.0
21,261.0,192.0,316.0,434.0,239.0,282.74137,221.0
22,185.0,261.0,192.0,316.0,434.0,239.0,215.0
23,261.0,185.0,261.0,192.0,316.0,434.0,256.0
24,323.0,261.0,185.0,261.0,192.0,316.0,249.0
25,653.0,323.0,261.0,185.0,261.0,192.0,224.0
26,486.0,653.0,323.0,261.0,185.0,261.0,242.0
27,249.0,486.0,653.0,323.0,261.0,185.0,220.0
28,221.0,249.0,486.0,653.0,323.0,261.0,304.0
29,215.0,221.0,249.0,486.0,653.0,323.0,323.0
30,256.0,215.0,221.0,249.0,486.0,653.0,376.0
31,249.0,256.0,215.0,221.0,249.0,486.0,508.0
32,224.0,249.0,256.0,215.0,221.0,249.0,332.0
33,242.0,224.0,249.0,256.0,215.0,221.0,250.0
34,220.0,242.0,224.0,249.0,256.0,215.0,270.0
35,304.0,220.0,242.0,224.0,249.0,256.0,428.0
36,323.0,304.0,220.0,242.0,224.0,249.0,280.0
37,376.0,323.0,304.0,220.0,242.0,224.0,246.0
38,508.0,376.0,323.0,304.0,220.0,242.0,332.0
39,332.0,508.0,376.0,323.0,304.0,220.0,320.0
40,250.0,332.0,508.0,376.0,323.0,304.0,327.0
41,270.0,250.0,332.0,508.0,376.0,323.0,352.0
42,428.0,270.0,250.0,332.0,508.0,376.0,475.0
43,280.0,428.0,270.0,250.0,332.0,508.0,488.0
44,246.0,280.0,428.0,270.0,250.0,332.0,340.0
45,332.0,246.0,280.0,428.0,270.0,250.0,299.0
46,320.0,332.0,246.0,280.0,428.0,270.0,288.0
47,327.0,320.0,332.0,246.0,280.0,428.0,452.0
48,352.0,327.0,320.0,332.0,246.0,280.0,365.0
49,475.0,352.0,327.0,320.0,332.0,246.0,265.0
50,488.0,475.0,352.0,327.0,320.0,332.0,299.0
51,340.0,488.0,475.0,352.0,327.0,320.0,308.0
52,299.0,340.0,488.0,475.0,352.0,327.0,329.0
53,288.0,299.0,340.0,488.0,475.0,352.0,319.0
54,452.0,288.0,299.0,340.0,488.0,475.0,854.0
55,365.0,452.0,288.0,299.0,340.0,488.0,688.0
56,265.0,365.0,452.0,288.0,299.0,340.0,368.0
57,299.0,265.0,365.0,452.0,288.0,299.0,239.0
58,308.0,299.0,265.0,365.0,452.0,288.0,236.0
59,329.0,308.0,299.0,265.0,365.0,452.0,312.0
60,319.0,329.0,308.0,299.0,265.0,365.0,304.0
61,854.0,319.0,329.0,308.0,299.0,265.0,236.0
62,688.0,854.0,319.0,329.0,308.0,299.0,323.0
63,368.0,688.0,854.0,319.0,329.0,308.0,247.0
64,239.0,368.0,688.0,854.0,319.0,329.0,247.0
65,236.0,239.0,368.0,688.0,854.0,319.0,271.0
66,312.0,236.0,239.0,368.0,688.0,854.0,417.0
67,304.0,312.0,236.0,239.0,368.0,688.0,362.0
68,236.0,304.0,312.0,236.0,239.0,368.0,266.0
69,323.0,236.0,304.0,312.0,236.0,239.0,281.0
70,247.0,323.0,236.0,304.0,312.0,236.0,253.0
71,247.0,247.0,323.0,236.0,304.0,312.0,395.0
72,271.0,247.0,247.0,323.0,236.0,304.0,316.0
73,417.0,271.0,247.0,247.0,323.0,236.0,217.0
74,362.0,417.0,271.0,247.0,247.0,323.0,235.0
75,266.0,362.0,417.0,271.0,247.0,247.0,244.0
76,281.0,266.0,362.0,417.0,271.0,247.0,257.0
77,253.0,281.0,266.0,362.0,417.0,271.0,371.0
78,395.0,253.0,281.0,266.0,362.0,417.0,478.0
79,316.0,395.0,253.0,281.0,266.0,362.0,562.0
