,0,1,2,3,4,5,6
0,280.0,298.0,125.0,12.0,7.0,10.0,222.0
1,418.0,280.0,298.0,125.0,12.0,7.0,158.0
2,564.0,418.0,280.0,298.0,125.0,12.0,173.0
3,202.0,564.0,418.0,280.0,298.0,125.0,176.0
4,177.0,202.0,564.0,418.0,280.0,298.0,208.0
5,226.0,177.0,202.0,564.0,418.0,280.0,275.0
6,227.0,226.0,177.0,202.0,564.0,418.0,378.0
7,222.0,227.0,226.0,177.0,202.0,564.0,410.0
8,158.0,222.0,227.0,226.0,177.0,202.0,225.0
9,173.0,158.0,222.0,227.0,226.0,177.0,241.0
10,176.0,173.0,158.0,222.0,227.0,226.0,32.0
11,208.0,176.0,173.0,158.0,222.0,227.0,202.0
12,275.0,208.0,176.0,173.0,158.0,222.0,10.0
13,378.0,275.0,208.0,176.0,173.0,158.0,50.0
14,410.0,378.0,275.0,208.0,176.0,173.0,135.0
15,225.0,410.0,378.0,275.0,208.0,176.0,29.0
16,241.0,225.0,410.0,378.0,275.0,208.0,24.0
17,32.0,241.0,225.0,410.0,378.0,275.0,78.0
18,202.0,32.0,241.0,225.0,410.0,378.0,113.0
19,10.0,202.0,32.0,241.0,225.0,410.0,250.0
20,50.0,10.0,202.0,32.0,241.0,225.0,209.0
21,135.0,50.0,10.0,202.0,32.0,241.0,304.0
22,29.0,135.0,50.0,10.0,202.0,32.0,327.0
23,24.0,29.0,135.0,50.0,10.0,202.0,567.0
24,78.0,24.0,29.0,135.0,50.0,10.0,553.0
25,113.0,78.0,24.0,29.0,135.0,50.0,518.0
26,250.0,113.0,78.0,24.0,29.0,135.0,489.0
27,209.0,250.0,113.0,78.0,24.0,29.0,344.0
28,304.0,209.0,250.0,113.0,78.0,24.0,327.0
29,327.0,304.0,209.0,250.0,113.0,78.0,374.0
30,567.0,327.0,304.0,209.0,250.0,113.0,442.0
31,553.0,567.0,327.0,304.0,209.0,250.0,450.0
32,518.0,553.0,567.0,327.0,304.0,209.0,274.0
33,489.0,518.0,553.0,567.0,327.0,304.0,171.0
34,344.0,489.0,518.0,553.0,567.0,327.0,230.0
35,327.0,344.0,489.0,518.0,553.0,567.0,320.0
36,374.0,327.0,344.0,489.0,518.0,553.0,362.0
37,442.0,374.0,327.0,344.0,489.0,518.0,309.0
38,450.0,442.0,374.0,327.0,344.0,489.0,473.0
39,274.0,450.0,442.0,374.0,327.0,344.0,388.0
40,171.0,274.0,450.0,442.0,374.0,327.0,403.0
41,230.0,171.0,274.0,450.0,442.0,374.0,369.0
42,320.0,230.0,171.0,274.0,450.0,442.0,428.0
43,362.0,320.0,230.0,171.0,274.0,450.0,481.0
44,309.0,362.0,320.0,230.0,171.0,274.0,370.0
45,473.0,309.0,362.0,320.0,230.0,171.0,405.0
46,388.0,473.0,309.0,362.0,320.0,230.0,340.0
47,403.0,388.0,473.0,309.0,362.0,320.0,429.0
48,369.0,403.0,388.0,473.0,309.0,362.0,505.0
49,428.0,369.0,403.0,388.0,473.0,309.0,507.0
50,481.0,428.0,369.0,403.0,388.0,473.0,477.0
51,370.0,481.0,428.0,369.0,403.0,388.0,363.0
