,0,1,2,3,4,5,6
0,270.0,278.0,269.0,278.0,251.0,279.0,400.0
1,279.0,270.0,278.0,269.0,278.0,251.0,360.0
2,276.0,279.0,270.0,278.0,269.0,278.0,399.0
3,305.0,276.0,279.0,270.0,278.0,269.0,386.0
4,399.0,305.0,276.0,279.0,270.0,278.0,399.0
5,387.0,399.0,305.0,276.0,279.0,270.0,387.0
6,399.0,387.0,399.0,305.0,276.0,279.0,399.0
7,400.0,399.0,387.0,399.0,305.0,276.0,399.0
8,360.0,400.0,399.0,387.0,399.0,305.0,387.0
9,399.0,360.0,400.0,399.0,387.0,399.0,399.0
10,386.0,399.0,360.0,400.0,399.0,387.0,368.0
11,399.0,386.0,399.0,360.0,400.0,399.0,360.0
12,387.0,399.0,386.0,399.0,360.0,400.0,360.0
13,399.0,387.0,399.0,386.0,399.0,360.0,337.0
14,399.0,399.0,387.0,399.0,386.0,399.0,360.0
15,387.0,399.0,399.0,387.0,399.0,386.0,348.0
16,399.0,387.0,399.0,399.0,387.0,399.0,360.0
17,368.0,399.0,387.0,399.0,399.0,387.0,348.0
18,360.0,368.0,399.0,387.0,399.0,399.0,359.0
19,360.0,360.0,368.0,399.0,387.0,399.0,362.0
20,337.0,360.0,360.0,368.0,399.0,387.0,290.0
21,360.0,337.0,360.0,360.0,368.0,399.0,296.0
22,348.0,360.0,337.0,360.0,360.0,368.0,311.0
23,360.0,348.0,360.0,337.0,360.0,360.0,306.0
24,348.0,360.0,348.0,360.0,337.0,360.0,280.0
25,359.0,348.0,360.0,348.0,360.0,337.0,249.0
26,362.0,359.0,348.0,360.0,348.0,360.0,296.0
27,290.0,362.0,359.0,348.0,360.0,348.0,336.0
28,296.0,290.0,362.0,359.0,348.0,360.0,300.0
29,311.0,296.0,290.0,362.0,359.0,348.0,333.0
30,306.0,311.0,296.0,290.0,362.0,359.0,335.0
31,280.0,306.0,311.0,296.0,290.0,362.0,365.0
32,249.0,280.0,306.0,311.0,296.0,290.0,295.0
33,296.0,249.0,280.0,306.0,311.0,296.0,296.0
34,336.0,296.0,249.0,280.0,306.0,311.0,281.0
35,300.0,336.0,296.0,249.0,280.0,306.0,256.0
36,333.0,300.0,336.0,296.0,249.0,280.0,280.0
37,335.0,333.0,300.0,336.0,296.0,249.0,237.0
38,365.0,335.0,333.0,300.0,336.0,296.0,312.0
39,295.0,365.0,335.0,333.0,300.0,336.0,323.0
40,296.0,295.0,365.0,335.0,333.0,300.0,322.0
41,281.0,296.0,295.0,365.0,335.0,333.0,338.0
42,256.0,281.0,296.0,295.0,365.0,335.0,327.0
43,280.0,256.0,281.0,296.0,295.0,365.0,388.0
44,237.0,280.0,256.0,281.0,296.0,295.0,297.0
45,312.0,237.0,280.0,256.0,281.0,296.0,305.0
46,323.0,312.0,237.0,280.0,256.0,281.0,325.0
47,322.0,323.0,312.0,237.0,280.0,256.0,295.0
48,338.0,322.0,323.0,312.0,237.0,280.0,285.0
49,327.0,338.0,322.0,323.0,312.0,237.0,272.0
50,388.0,327.0,338.0,322.0,323.0,312.0,287.0
51,297.0,388.0,327.0,338.0,322.0,323.0,345.0
52,305.0,297.0,388.0,327.0,338.0,322.0,303.0
53,325.0,305.0,297.0,388.0,327.0,338.0,303.0
54,295.0,325.0,305.0,297.0,388.0,327.0,500.0
55,285.0,295.0,325.0,305.0,297.0,388.0,345.0
56,272.0,285.0,295.0,325.0,305.0,297.0,264.0
57,287.0,272.0,285.0,295.0,325.0,305.0,309.0
58,345.0,287.0,272.0,285.0,295.0,325.0,356.0
59,303.0,345.0,287.0,272.0,285.0,295.0,296.0
60,303.0,303.0,345.0,287.0,272.0,285.0,240.0
61,500.0,303.0,303.0,345.0,287.0,272.0,238.0
62,345.0,500.0,303.0,303.0,345.0,287.0,247.0
63,264.0,345.0,500.0,303.0,303.0,345.0,323.0
64,309.0,264.0,345.0,500.0,303.0,303.0,319.0
65,356.0,309.0,264.0,345.0,500.0,303.0,303.0
66,296.0,356.0,309.0,264.0,345.0,500.0,358.0
67,240.0,296.0,356.0,309.0,264.0,345.0,253.0
68,238.0,240.0,296.0,356.0,309.0,264.0,260.0
69,247.0,238.0,240.0,296.0,356.0,309.0,287.0
70,323.0,247.0,238.0,240.0,296.0,356.0,284.0
71,319.0,323.0,247.0,238.0,240.0,296.0,280.0
72,303.0,319.0,323.0,247.0,238.0,240.0,285.0
73,358.0,303.0,319.0,323.0,247.0,238.0,258.0
74,253.0,358.0,303.0,319.0,323.0,247.0,323.0
75,260.0,253.0,358.0,303.0,319.0,323.0,353.0
76,287.0,260.0,253.0,358.0,303.0,319.0,323.0
77,284.0,287.0,260.0,253.0,358.0,303.0,379.0
78,280.0,284.0,287.0,260.0,253.0,358.0,469.0
79,285.0,280.0,284.0,287.0,260.0,253.0,451.0
80,258.0,285.0,280.0,284.0,287.0,260.0,271.0
81,323.0,258.0,285.0,280.0,284.0,287.0,303.0
82,353.0,323.0,258.0,285.0,280.0,284.0,290.0
83,323.0,353.0,323.0,258.0,285.0,280.0,229.0
84,379.0,323.0,353.0,323.0,258.0,285.0,249.0
85,469.0,379.0,323.0,353.0,323.0,258.0,219.0
86,451.0,469.0,379.0,323.0,353.0,323.0,294.0
87,271.0,451.0,469.0,379.0,323.0,353.0,292.0
