,0,1,2,3,4,5,6
71,308.0,313.0,405.0,408.0,531.0,481.0,524.0
72,314.0,308.0,313.0,405.0,408.0,531.0,595.0
73,426.0,314.0,308.0,313.0,405.0,408.0,415.0
74,340.0,426.0,314.0,308.0,313.0,405.0,375.0
75,300.0,340.0,426.0,314.0,308.0,313.0,324.0
76,343.0,300.0,340.0,426.0,314.0,308.0,285.0
77,377.0,343.0,300.0,340.0,426.0,314.0,316.0
78,524.0,377.0,343.0,300.0,340.0,426.0,439.0
79,595.0,524.0,377.0,343.0,300.0,340.0,460.0
80,415.0,595.0,524.0,377.0,343.0,300.0,252.0
81,375.0,415.0,595.0,524.0,377.0,343.0,301.0
82,324.0,375.0,415.0,595.0,524.0,377.0,418.0
83,285.0,324.0,375.0,415.0,595.0,524.0,509.0
84,316.0,285.0,324.0,375.0,415.0,595.0,522.0
85,439.0,316.0,285.0,324.0,375.0,415.0,479.0
86,460.0,439.0,316.0,285.0,324.0,375.0,432.0
87,252.0,460.0,439.0,316.0,285.0,324.0,267.0
88,301.0,252.0,460.0,439.0,316.0,285.0,202.0
89,418.0,301.0,252.0,460.0,439.0,316.0,193.0
90,509.0,418.0,301.0,252.0,460.0,439.0,236.0
91,522.0,509.0,418.0,301.0,252.0,460.0,371.0
92,479.0,522.0,509.0,418.0,301.0,252.0,256.0
93,432.0,479.0,522.0,509.0,418.0,301.0,290.38100000000003
94,267.0,432.0,479.0,522.0,509.0,418.0,317.906
95,202.0,267.0,432.0,479.0,522.0,509.0,451.954
