,0,1,2,3,4,5,6
0,221.0,281.0,276.0,331.01695,298.98305,352.75556,290.0
1,209.0,221.0,281.0,276.0,331.01695,298.98305,261.0
2,196.0,209.0,221.0,281.0,276.0,331.01695,312.0
3,236.0,196.0,209.0,221.0,281.0,276.0,264.0
4,281.0,236.0,196.0,209.0,221.0,281.0,255.0
5,279.0,281.0,236.0,196.0,209.0,221.0,212.0
6,303.0,279.0,281.0,236.0,196.0,209.0,264.0
7,290.0,303.0,279.0,281.0,236.0,196.0,459.0
8,261.0,290.0,303.0,279.0,281.0,236.0,295.39656
9,312.0,261.0,290.0,303.0,279.0,281.0,311.60344
10,264.0,312.0,261.0,290.0,303.0,279.0,268.0
11,255.0,264.0,312.0,261.0,290.0,303.0,322.0
12,212.0,255.0,264.0,312.0,261.0,290.0,335.0
13,264.0,212.0,255.0,264.0,312.0,261.0,326.0
14,459.0,264.0,212.0,255.0,264.0,312.0,290.0
15,295.39656,459.0,264.0,212.0,255.0,264.0,257.0
16,311.60344,295.39656,459.0,264.0,212.0,255.0,280.0
17,268.0,311.60344,295.39656,459.0,264.0,212.0,361.0
18,322.0,268.0,311.60344,295.39656,459.0,264.0,476.0
19,335.0,322.0,268.0,311.60344,295.39656,459.0,249.0
20,326.0,335.0,322.0,268.0,311.60344,295.39656,245.0
21,290.0,326.0,335.0,322.0,268.0,311.60344,205.0
22,257.0,290.0,326.0,335.0,322.0,268.0,210.0
23,280.0,257.0,290.0,326.0,335.0,322.0,267.0
24,361.0,280.0,257.0,290.0,326.0,335.0,258.0
25,476.0,361.0,280.0,257.0,290.0,326.0,197.0
26,249.0,476.0,361.0,280.0,257.0,290.0,214.0
27,245.0,249.0,476.0,361.0,280.0,257.0,177.0
28,205.0,245.0,249.0,476.0,361.0,280.0,174.0
29,210.0,205.0,245.0,249.0,476.0,361.0,230.0
30,267.0,210.0,205.0,245.0,249.0,476.0,328.0
31,258.0,267.0,210.0,205.0,245.0,249.0,226.0
32,197.0,258.0,267.0,210.0,205.0,245.0,191.0
33,214.0,197.0,258.0,267.0,210.0,205.0,217.0
34,177.0,214.0,197.0,258.0,267.0,210.0,248.0
35,174.0,177.0,214.0,197.0,258.0,267.0,269.0
36,230.0,174.0,177.0,214.0,197.0,258.0,260.0
37,328.0,230.0,174.0,177.0,214.0,197.0,225.0
38,226.0,328.0,230.0,174.0,177.0,214.0,222.0
39,191.0,226.0,328.0,230.0,174.0,177.0,188.0
40,217.0,191.0,226.0,328.0,230.0,174.0,196.0
41,248.0,217.0,191.0,226.0,328.0,230.0,176.0
42,269.0,248.0,217.0,191.0,226.0,328.0,221.0
43,260.0,269.0,248.0,217.0,191.0,226.0,212.0
44,225.0,260.0,269.0,248.0,217.0,191.0,217.0
