,0,1,2,3,4,5,6
0,0.0,0.0,0.0,0.0,9.491530000000001,10.508469999999999,24.0
1,1.0,0.0,0.0,0.0,0.0,9.491530000000001,11.0
2,8.0,1.0,0.0,0.0,0.0,0.0,21.0
3,2.0,8.0,1.0,0.0,0.0,0.0,17.0
4,15.0,2.0,8.0,1.0,0.0,0.0,10.0
5,25.0,15.0,2.0,8.0,1.0,0.0,62.0
6,15.0,25.0,15.0,2.0,8.0,1.0,109.0
7,24.0,15.0,25.0,15.0,2.0,8.0,149.0
8,11.0,24.0,15.0,25.0,15.0,2.0,145.0
9,21.0,11.0,24.0,15.0,25.0,15.0,114.0
10,17.0,21.0,11.0,24.0,15.0,25.0,73.0
11,10.0,17.0,21.0,11.0,24.0,15.0,88.0
12,62.0,10.0,17.0,21.0,11.0,24.0,96.0
13,109.0,62.0,10.0,17.0,21.0,11.0,87.0
14,149.0,109.0,62.0,10.0,17.0,21.0,98.0
15,145.0,149.0,109.0,62.0,10.0,17.0,83.0
16,114.0,145.0,149.0,109.0,62.0,10.0,99.0
17,73.0,114.0,145.0,149.0,109.0,62.0,137.0
18,88.0,73.0,114.0,145.0,149.0,109.0,197.0
19,96.0,88.0,73.0,114.0,145.0,149.0,123.0
20,87.0,96.0,88.0,73.0,114.0,145.0,104.0
21,98.0,87.0,96.0,88.0,73.0,114.0,100.0
22,83.0,98.0,87.0,96.0,88.0,73.0,70.0
23,99.0,83.0,98.0,87.0,96.0,88.0,75.0
24,137.0,99.0,83.0,98.0,87.0,96.0,84.0
25,197.0,137.0,99.0,83.0,98.0,87.0,76.0
26,123.0,197.0,137.0,99.0,83.0,98.0,81.0
27,104.0,123.0,197.0,137.0,99.0,83.0,105.0
28,100.0,104.0,123.0,197.0,137.0,99.0,112.0
29,70.0,100.0,104.0,123.0,197.0,137.0,159.0
30,75.0,70.0,100.0,104.0,123.0,197.0,177.0
31,84.0,75.0,70.0,100.0,104.0,123.0,205.0
32,76.0,84.0,75.0,70.0,100.0,104.0,155.0
33,81.0,76.0,84.0,75.0,70.0,100.0,121.0
34,105.0,81.0,76.0,84.0,75.0,70.0,64.0
35,112.0,105.0,81.0,76.0,84.0,75.0,103.0
36,159.0,112.0,105.0,81.0,76.0,84.0,70.0
37,177.0,159.0,112.0,105.0,81.0,76.0,90.0
38,205.0,177.0,159.0,112.0,105.0,81.0,114.0
39,155.0,205.0,177.0,159.0,112.0,105.0,120.0
40,121.0,155.0,205.0,177.0,159.0,112.0,125.0
41,64.0,121.0,155.0,205.0,177.0,159.0,121.0
42,103.0,64.0,121.0,155.0,205.0,177.0,125.0
43,70.0,103.0,64.0,121.0,155.0,205.0,124.0
44,90.0,70.0,103.0,64.0,121.0,155.0,121.0
45,114.0,90.0,70.0,103.0,64.0,121.0,125.0
46,120.0,114.0,90.0,70.0,103.0,64.0,121.0
47,125.0,120.0,114.0,90.0,70.0,103.0,124.0
48,121.0,125.0,120.0,114.0,90.0,70.0,125.0
49,125.0,121.0,125.0,120.0,114.0,90.0,113.0
50,124.0,125.0,121.0,125.0,120.0,114.0,124.0
51,121.0,124.0,125.0,121.0,125.0,120.0,122.0
52,125.0,121.0,124.0,125.0,121.0,125.0,124.0
53,121.0,125.0,121.0,124.0,125.0,121.0,121.0
54,124.0,121.0,125.0,121.0,124.0,125.0,123.0
55,125.0,124.0,121.0,125.0,121.0,124.0,152.0
56,113.0,125.0,124.0,121.0,125.0,121.0,97.0
57,124.0,113.0,125.0,124.0,121.0,125.0,86.0
58,122.0,124.0,113.0,125.0,124.0,121.0,125.0
59,124.0,122.0,124.0,113.0,125.0,124.0,150.0
60,121.0,124.0,122.0,124.0,113.0,125.0,139.0
61,123.0,121.0,124.0,122.0,124.0,113.0,149.0
62,152.0,123.0,121.0,124.0,122.0,124.0,133.0
63,97.0,152.0,123.0,121.0,124.0,122.0,126.0
64,86.0,97.0,152.0,123.0,121.0,124.0,139.0
65,125.0,86.0,97.0,152.0,123.0,121.0,163.0
66,150.0,125.0,86.0,97.0,152.0,123.0,290.0
67,139.0,150.0,125.0,86.0,97.0,152.0,278.0
68,149.0,139.0,150.0,125.0,86.0,97.0,152.0
69,133.0,149.0,139.0,150.0,125.0,86.0,117.0
70,126.0,133.0,149.0,139.0,150.0,125.0,183.0
71,139.0,126.0,133.0,149.0,139.0,150.0,245.0
72,163.0,139.0,126.0,133.0,149.0,139.0,273.0
73,290.0,163.0,139.0,126.0,133.0,149.0,166.0
74,278.0,290.0,163.0,139.0,126.0,133.0,180.0
75,152.0,278.0,290.0,163.0,139.0,126.0,290.0
76,117.0,152.0,278.0,290.0,163.0,139.0,206.0
77,183.0,117.0,152.0,278.0,290.0,163.0,253.0
78,245.0,183.0,117.0,152.0,278.0,290.0,460.0
79,273.0,245.0,183.0,117.0,152.0,278.0,568.0
