,0,1,2,3,4,5,6
0,180.0,187.0,181.0,186.0,169.0,187.0,187.0
1,187.0,180.0,187.0,181.0,186.0,169.0,166.0
2,187.0,187.0,180.0,187.0,181.0,186.0,115.0
3,180.0,187.0,187.0,180.0,187.0,181.0,111.0
4,187.0,180.0,187.0,187.0,180.0,187.0,115.0
5,181.0,187.0,180.0,187.0,187.0,180.0,270.0
6,186.0,181.0,187.0,180.0,187.0,187.0,314.0
7,187.0,186.0,181.0,187.0,180.0,187.0,488.0
8,166.0,187.0,186.0,181.0,187.0,180.0,320.0
9,115.0,166.0,187.0,186.0,181.0,187.0,311.0
10,111.0,115.0,166.0,187.0,186.0,181.0,346.0
11,115.0,111.0,115.0,166.0,187.0,186.0,60.0
12,270.0,115.0,111.0,115.0,166.0,187.0,95.0
13,314.0,270.0,115.0,111.0,115.0,166.0,90.0
14,488.0,314.0,270.0,115.0,111.0,115.0,119.0
15,320.0,488.0,314.0,270.0,115.0,111.0,102.0
16,311.0,320.0,488.0,314.0,270.0,115.0,157.0
17,346.0,311.0,320.0,488.0,314.0,270.0,381.0
18,60.0,346.0,311.0,320.0,488.0,314.0,454.0
19,95.0,60.0,346.0,311.0,320.0,488.0,429.0
20,90.0,95.0,60.0,346.0,311.0,320.0,292.0
21,119.0,90.0,95.0,60.0,346.0,311.0,319.0
22,102.0,119.0,90.0,95.0,60.0,346.0,371.0
23,157.0,102.0,119.0,90.0,95.0,60.0,479.0
24,381.0,157.0,102.0,119.0,90.0,95.0,245.0
25,454.0,381.0,157.0,102.0,119.0,90.0,150.0
26,429.0,454.0,381.0,157.0,102.0,119.0,108.0
27,292.0,429.0,454.0,381.0,157.0,102.0,158.0
28,319.0,292.0,429.0,454.0,381.0,157.0,278.0
29,371.0,319.0,292.0,429.0,454.0,381.0,373.0
30,479.0,371.0,319.0,292.0,429.0,454.0,374.0
31,245.0,479.0,371.0,319.0,292.0,429.0,514.0
32,150.0,245.0,479.0,371.0,319.0,292.0,297.0
33,108.0,150.0,245.0,479.0,371.0,319.0,229.0
34,158.0,108.0,150.0,245.0,479.0,371.0,255.0
35,278.0,158.0,108.0,150.0,245.0,479.0,103.0
36,373.0,278.0,158.0,108.0,150.0,245.0,100.0
37,374.0,373.0,278.0,158.0,108.0,150.0,103.0
38,514.0,374.0,373.0,278.0,158.0,108.0,116.0
39,297.0,514.0,374.0,373.0,278.0,158.0,177.0
40,229.0,297.0,514.0,374.0,373.0,278.0,252.0
41,255.0,229.0,297.0,514.0,374.0,373.0,346.0
42,103.0,255.0,229.0,297.0,514.0,374.0,388.0
43,100.0,103.0,255.0,229.0,297.0,514.0,521.0
44,103.0,100.0,103.0,255.0,229.0,297.0,241.0
45,116.0,103.0,100.0,103.0,255.0,229.0,260.0
46,177.0,116.0,103.0,100.0,103.0,255.0,297.0
47,252.0,177.0,116.0,103.0,100.0,103.0,96.0
48,346.0,252.0,177.0,116.0,103.0,100.0,66.0
49,388.0,346.0,252.0,177.0,116.0,103.0,88.0
50,521.0,388.0,346.0,252.0,177.0,116.0,102.0
51,241.0,521.0,388.0,346.0,252.0,177.0,132.0
52,260.0,241.0,521.0,388.0,346.0,252.0,371.0
53,297.0,260.0,241.0,521.0,388.0,346.0,366.0
54,96.0,297.0,260.0,241.0,521.0,388.0,539.0
55,66.0,96.0,297.0,260.0,241.0,521.0,468.0
56,88.0,66.0,96.0,297.0,260.0,241.0,305.0
57,102.0,88.0,66.0,96.0,297.0,260.0,266.0
58,132.0,102.0,88.0,66.0,96.0,297.0,329.0
59,371.0,132.0,102.0,88.0,66.0,96.0,105.0
60,366.0,371.0,132.0,102.0,88.0,66.0,87.0
61,539.0,366.0,371.0,132.0,102.0,88.0,58.0
62,468.0,539.0,366.0,371.0,132.0,102.0,75.0
63,305.0,468.0,539.0,366.0,371.0,132.0,103.0
64,266.0,305.0,468.0,539.0,366.0,371.0,126.0
65,329.0,266.0,305.0,468.0,539.0,366.0,343.0
66,105.0,329.0,266.0,305.0,468.0,539.0,409.0
