,0,1,2,3,4,5,6
0,324.24325,348.0,362.0,429.27119,387.72881,448.27272999999997,407.04348
1,318.37838000000005,324.24325,348.0,362.0,429.27119,387.72881,368.0
2,318.37838000000005,318.37838000000005,324.24325,348.0,362.0,429.27119,483.0
3,347.95651999999995,318.37838000000005,318.37838000000005,324.24325,348.0,362.0,469.0
4,407.04348,347.95651999999995,318.37838000000005,318.37838000000005,324.24325,348.0,485.0
5,393.91304,407.04348,347.95651999999995,318.37838000000005,318.37838000000005,324.24325,469.0
6,407.04348,393.91304,407.04348,347.95651999999995,318.37838000000005,318.37838000000005,486.0
7,407.04348,407.04348,393.91304,407.04348,347.95651999999995,318.37838000000005,357.0
8,368.0,407.04348,407.04348,393.91304,407.04348,347.95651999999995,359.0
9,483.0,368.0,407.04348,407.04348,393.91304,407.04348,362.0
10,469.0,483.0,368.0,407.04348,407.04348,393.91304,361.0
11,485.0,469.0,483.0,368.0,407.04348,407.04348,376.0
12,469.0,485.0,469.0,483.0,368.0,407.04348,449.0
13,486.0,469.0,485.0,469.0,483.0,368.0,426.0
14,357.0,486.0,469.0,485.0,469.0,483.0,539.0
15,359.0,357.0,486.0,469.0,485.0,469.0,524.0
16,362.0,359.0,357.0,486.0,469.0,485.0,541.0
17,361.0,362.0,359.0,357.0,486.0,469.0,495.0
18,376.0,361.0,362.0,359.0,357.0,486.0,509.0
19,449.0,376.0,361.0,362.0,359.0,357.0,688.0
20,426.0,449.0,376.0,361.0,362.0,359.0,486.0
21,539.0,426.0,449.0,376.0,361.0,362.0,468.0
22,524.0,539.0,426.0,449.0,376.0,361.0,502.0
23,541.0,524.0,539.0,426.0,449.0,376.0,620.0
24,495.0,541.0,524.0,539.0,426.0,449.0,530.0
25,509.0,495.0,541.0,524.0,539.0,426.0,457.0
26,688.0,509.0,495.0,541.0,524.0,539.0,495.0
27,486.0,688.0,509.0,495.0,541.0,524.0,410.0
28,468.0,486.0,688.0,509.0,495.0,541.0,346.0
29,502.0,468.0,486.0,688.0,509.0,495.0,332.0
30,620.0,502.0,468.0,486.0,688.0,509.0,556.0
31,530.0,620.0,502.0,468.0,486.0,688.0,98.0
32,457.0,530.0,620.0,502.0,468.0,486.0,266.0
33,495.0,457.0,530.0,620.0,502.0,468.0,275.0
34,410.0,495.0,457.0,530.0,620.0,502.0,311.0
35,346.0,410.0,495.0,457.0,530.0,620.0,419.0
36,332.0,346.0,410.0,495.0,457.0,530.0,383.0
37,556.0,332.0,346.0,410.0,495.0,457.0,321.0
38,98.0,556.0,332.0,346.0,410.0,495.0,349.0
39,266.0,98.0,556.0,332.0,346.0,410.0,336.0
40,275.0,266.0,98.0,556.0,332.0,346.0,289.0
41,311.0,275.0,266.0,98.0,556.0,332.0,254.0
42,419.0,311.0,275.0,266.0,98.0,556.0,273.0
43,383.0,419.0,311.0,275.0,266.0,98.0,302.0
44,321.0,383.0,419.0,311.0,275.0,266.0,234.0
45,349.0,321.0,383.0,419.0,311.0,275.0,349.0
46,336.0,349.0,321.0,383.0,419.0,311.0,340.0
47,289.0,336.0,349.0,321.0,383.0,419.0,501.0
48,254.0,289.0,336.0,349.0,321.0,383.0,498.0
49,273.0,254.0,289.0,336.0,349.0,321.0,447.0
50,302.0,273.0,254.0,289.0,336.0,349.0,504.0
51,234.0,302.0,273.0,254.0,289.0,336.0,281.0
52,349.0,234.0,302.0,273.0,254.0,289.0,223.0
53,340.0,349.0,234.0,302.0,273.0,254.0,194.0
54,501.0,340.0,349.0,234.0,302.0,273.0,275.0
55,498.0,501.0,340.0,349.0,234.0,302.0,238.0
56,447.0,498.0,501.0,340.0,349.0,234.0,207.0
57,504.0,447.0,498.0,501.0,340.0,349.0,247.0
58,281.0,504.0,447.0,498.0,501.0,340.0,283.0
59,223.0,281.0,504.0,447.0,498.0,501.0,362.0
60,194.0,223.0,281.0,504.0,447.0,498.0,417.0
61,275.0,194.0,223.0,281.0,504.0,447.0,347.0
62,238.0,275.0,194.0,223.0,281.0,504.0,237.0
63,207.0,238.0,275.0,194.0,223.0,281.0,276.0
64,247.0,207.0,238.0,275.0,194.0,223.0,343.0
65,283.0,247.0,207.0,238.0,275.0,194.0,290.0
66,362.0,283.0,247.0,207.0,238.0,275.0,330.0
67,417.0,362.0,283.0,247.0,207.0,238.0,299.0
68,347.0,417.0,362.0,283.0,247.0,207.0,225.0
69,237.0,347.0,417.0,362.0,283.0,247.0,213.0
70,276.0,237.0,347.0,417.0,362.0,283.0,161.0
71,343.0,276.0,237.0,347.0,417.0,362.0,156.0
72,290.0,343.0,276.0,237.0,347.0,417.0,172.0
73,330.0,290.0,343.0,276.0,237.0,347.0,141.0
74,299.0,330.0,290.0,343.0,276.0,237.0,130.0
75,225.0,299.0,330.0,290.0,343.0,276.0,143.0
76,213.0,225.0,299.0,330.0,290.0,343.0,154.0
77,161.0,213.0,225.0,299.0,330.0,290.0,234.0
78,156.0,161.0,213.0,225.0,299.0,330.0,267.0
79,172.0,156.0,161.0,213.0,225.0,299.0,294.0
80,141.0,172.0,156.0,161.0,213.0,225.0,204.0
81,130.0,141.0,172.0,156.0,161.0,213.0,204.0
82,143.0,130.0,141.0,172.0,156.0,161.0,238.0
83,154.0,143.0,130.0,141.0,172.0,156.0,241.0
84,234.0,154.0,143.0,130.0,141.0,172.0,176.0
85,267.0,234.0,154.0,143.0,130.0,141.0,141.0
86,294.0,267.0,234.0,154.0,143.0,130.0,160.0
87,204.0,294.0,267.0,234.0,154.0,143.0,153.0
88,204.0,204.0,294.0,267.0,234.0,154.0,194.0
89,238.0,204.0,204.0,294.0,267.0,234.0,183.0
90,241.0,238.0,204.0,204.0,294.0,267.0,197.0
91,176.0,241.0,238.0,204.0,204.0,294.0,286.0
92,141.0,176.0,241.0,238.0,204.0,204.0,181.0
93,160.0,141.0,176.0,241.0,238.0,204.0,164.152
94,153.0,160.0,141.0,176.0,241.0,238.0,152.826
95,194.0,153.0,160.0,141.0,176.0,241.0,154.772
