,0,1,2,3,4,5,6
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,123.0
3,0.0,0.0,0.0,0.0,0.0,0.0,182.0
4,0.0,0.0,0.0,0.0,0.0,0.0,159.0
5,0.0,0.0,0.0,0.0,0.0,0.0,155.0
6,0.0,0.0,0.0,0.0,0.0,0.0,151.0
7,0.0,0.0,0.0,0.0,0.0,0.0,154.0
8,0.0,0.0,0.0,0.0,0.0,0.0,171.0
9,123.0,0.0,0.0,0.0,0.0,0.0,192.0
10,182.0,123.0,0.0,0.0,0.0,0.0,183.0
11,159.0,182.0,123.0,0.0,0.0,0.0,198.0
12,155.0,159.0,182.0,123.0,0.0,0.0,214.0
13,151.0,155.0,159.0,182.0,123.0,0.0,196.0
14,154.0,151.0,155.0,159.0,182.0,123.0,186.0
15,171.0,154.0,151.0,155.0,159.0,182.0,177.0
16,192.0,171.0,154.0,151.0,155.0,159.0,166.0
17,183.0,192.0,171.0,154.0,151.0,155.0,167.0
18,198.0,183.0,192.0,171.0,154.0,151.0,188.0
19,214.0,198.0,183.0,192.0,171.0,154.0,189.0
20,196.0,214.0,198.0,183.0,192.0,171.0,173.0
21,186.0,196.0,214.0,198.0,183.0,192.0,167.0
22,177.0,186.0,196.0,214.0,198.0,183.0,200.0
23,166.0,177.0,186.0,196.0,214.0,198.0,214.0
24,167.0,166.0,177.0,186.0,196.0,214.0,230.0
25,188.0,167.0,166.0,177.0,186.0,196.0,224.0
26,189.0,188.0,167.0,166.0,177.0,186.0,218.0
27,173.0,189.0,188.0,167.0,166.0,177.0,211.0
28,167.0,173.0,189.0,188.0,167.0,166.0,200.0
29,200.0,167.0,173.0,189.0,188.0,167.0,183.0
30,214.0,200.0,167.0,173.0,189.0,188.0,186.0
31,230.0,214.0,200.0,167.0,173.0,189.0,185.0
32,224.0,230.0,214.0,200.0,167.0,173.0,171.0
33,218.0,224.0,230.0,214.0,200.0,167.0,240.0
34,211.0,218.0,224.0,230.0,214.0,200.0,281.0
35,200.0,211.0,218.0,224.0,230.0,214.0,341.0
36,183.0,200.0,211.0,218.0,224.0,230.0,326.0
37,186.0,183.0,200.0,211.0,218.0,224.0,248.0
