,0,1,2,3,4,5,6
0,223.0,196.0,171.0,177.59322,160.40677999999997,172.0,189.0
1,272.0,223.0,196.0,171.0,177.59322,160.40677999999997,186.0
2,304.0,272.0,223.0,196.0,171.0,177.59322,172.0
3,211.0,304.0,272.0,223.0,196.0,171.0,177.91566
4,201.0,211.0,304.0,272.0,223.0,196.0,190.10843999999997
5,158.0,201.0,211.0,304.0,272.0,223.0,183.97590000000002
6,238.0,158.0,201.0,211.0,304.0,272.0,255.0
7,189.0,238.0,158.0,201.0,211.0,304.0,226.0
8,186.0,189.0,238.0,158.0,201.0,211.0,222.0
9,172.0,186.0,189.0,238.0,158.0,201.0,213.0
10,177.91566,172.0,186.0,189.0,238.0,158.0,232.92982
11,190.10843999999997,177.91566,172.0,186.0,189.0,238.0,255.07018
12,183.97590000000002,190.10843999999997,177.91566,172.0,186.0,189.0,239.0
13,255.0,183.97590000000002,190.10843999999997,177.91566,172.0,186.0,213.0
14,226.0,255.0,183.97590000000002,190.10843999999997,177.91566,172.0,238.0
15,222.0,226.0,255.0,183.97590000000002,190.10843999999997,177.91566,165.0
16,213.0,222.0,226.0,255.0,183.97590000000002,190.10843999999997,189.0
17,232.92982,213.0,222.0,226.0,255.0,183.97590000000002,213.0
18,255.07018,232.92982,213.0,222.0,226.0,255.0,324.0
19,239.0,255.07018,232.92982,213.0,222.0,226.0,350.0
20,213.0,239.0,255.07018,232.92982,213.0,222.0,239.0
21,238.0,213.0,239.0,255.07018,232.92982,213.0,196.0
22,165.0,238.0,213.0,239.0,255.07018,232.92982,194.0
23,189.0,165.0,238.0,213.0,239.0,255.07018,100.0
24,213.0,189.0,165.0,238.0,213.0,239.0,196.0
25,324.0,213.0,189.0,165.0,238.0,213.0,181.0
26,350.0,324.0,213.0,189.0,165.0,238.0,216.0
27,239.0,350.0,324.0,213.0,189.0,165.0,193.0
28,196.0,239.0,350.0,324.0,213.0,189.0,202.0
29,194.0,196.0,239.0,350.0,324.0,213.0,222.0
30,100.0,194.0,196.0,239.0,350.0,324.0,264.0
31,196.0,100.0,194.0,196.0,239.0,350.0,311.0
32,181.0,196.0,100.0,194.0,196.0,239.0,140.0
33,216.0,181.0,196.0,100.0,194.0,196.0,228.0
34,193.0,216.0,181.0,196.0,100.0,194.0,184.0
35,202.0,193.0,216.0,181.0,196.0,100.0,237.0
36,222.0,202.0,193.0,216.0,181.0,196.0,182.0
37,264.0,222.0,202.0,193.0,216.0,181.0,147.0
38,311.0,264.0,222.0,202.0,193.0,216.0,173.0
39,140.0,311.0,264.0,222.0,202.0,193.0,189.0
40,228.0,140.0,311.0,264.0,222.0,202.0,204.0
41,184.0,228.0,140.0,311.0,264.0,222.0,200.0
42,237.0,184.0,228.0,140.0,311.0,264.0,195.0
43,182.0,237.0,184.0,228.0,140.0,311.0,255.0
44,147.0,182.0,237.0,184.0,228.0,140.0,179.0
45,173.0,147.0,182.0,237.0,184.0,228.0,164.0
46,189.0,173.0,147.0,182.0,237.0,184.0,162.0
47,204.0,189.0,173.0,147.0,182.0,237.0,200.0
48,200.0,204.0,189.0,173.0,147.0,182.0,170.0
49,195.0,200.0,204.0,189.0,173.0,147.0,144.0
50,255.0,195.0,200.0,204.0,189.0,173.0,175.0
51,179.0,255.0,195.0,200.0,204.0,189.0,178.0
52,164.0,179.0,255.0,195.0,200.0,204.0,173.0
53,162.0,164.0,179.0,255.0,195.0,200.0,199.0
54,200.0,162.0,164.0,179.0,255.0,195.0,176.0
55,170.0,200.0,162.0,164.0,179.0,255.0,177.0
56,144.0,170.0,200.0,162.0,164.0,179.0,147.0
57,175.0,144.0,170.0,200.0,162.0,164.0,155.0
58,178.0,175.0,144.0,170.0,200.0,162.0,152.0
59,173.0,178.0,175.0,144.0,170.0,200.0,172.0
60,199.0,173.0,178.0,175.0,144.0,170.0,200.0
61,176.0,199.0,173.0,178.0,175.0,144.0,196.0
62,177.0,176.0,199.0,173.0,178.0,175.0,232.0
63,147.0,177.0,176.0,199.0,173.0,178.0,206.0
64,155.0,147.0,177.0,176.0,199.0,173.0,208.0
65,152.0,155.0,147.0,177.0,176.0,199.0,225.0
66,172.0,152.0,155.0,147.0,177.0,176.0,265.0
67,200.0,172.0,152.0,155.0,147.0,177.0,180.0
68,196.0,200.0,172.0,152.0,155.0,147.0,175.0
69,232.0,196.0,200.0,172.0,152.0,155.0,188.0
70,206.0,232.0,196.0,200.0,172.0,152.0,175.0
71,208.0,206.0,232.0,196.0,200.0,172.0,189.0
72,225.0,208.0,206.0,232.0,196.0,200.0,200.0
73,265.0,225.0,208.0,206.0,232.0,196.0,173.0
74,180.0,265.0,225.0,208.0,206.0,232.0,220.0
75,175.0,180.0,265.0,225.0,208.0,206.0,194.0
76,188.0,175.0,180.0,265.0,225.0,208.0,213.0
77,175.0,188.0,175.0,180.0,265.0,225.0,214.0
