,0,1,2,3,4,5,6
0,31.0,30.0,23.0,39.0,56.0,18.0,77.0
1,33.0,31.0,30.0,23.0,39.0,56.0,83.0
2,50.0,33.0,31.0,30.0,23.0,39.0,68.0
3,48.0,50.0,33.0,31.0,30.0,23.0,59.0
4,47.0,48.0,50.0,33.0,31.0,30.0,59.0
5,42.0,47.0,48.0,50.0,33.0,31.0,57.0
6,92.0,42.0,47.0,48.0,50.0,33.0,85.0
7,77.0,92.0,42.0,47.0,48.0,50.0,88.0
8,83.0,77.0,92.0,42.0,47.0,48.0,89.0
9,68.0,83.0,77.0,92.0,42.0,47.0,81.0
10,59.0,68.0,83.0,77.0,92.0,42.0,74.0
11,59.0,59.0,68.0,83.0,77.0,92.0,66.0
12,57.0,59.0,59.0,68.0,83.0,77.0,57.0
13,85.0,57.0,59.0,59.0,68.0,83.0,48.0
14,88.0,85.0,57.0,59.0,59.0,68.0,60.0
15,89.0,88.0,85.0,57.0,59.0,59.0,56.0
16,81.0,89.0,88.0,85.0,57.0,59.0,66.0
17,74.0,81.0,89.0,88.0,85.0,57.0,113.0
18,66.0,74.0,81.0,89.0,88.0,85.0,207.0
19,57.0,66.0,74.0,81.0,89.0,88.0,275.0
20,48.0,57.0,66.0,74.0,81.0,89.0,307.0
21,60.0,48.0,57.0,66.0,74.0,81.0,429.0
22,56.0,60.0,48.0,57.0,66.0,74.0,321.0
23,66.0,56.0,60.0,48.0,57.0,66.0,531.0
24,113.0,66.0,56.0,60.0,48.0,57.0,525.0
25,207.0,113.0,66.0,56.0,60.0,48.0,492.0
26,275.0,207.0,113.0,66.0,56.0,60.0,584.0
27,307.0,275.0,207.0,113.0,66.0,56.0,464.0
28,429.0,307.0,275.0,207.0,113.0,66.0,462.0
29,321.0,429.0,307.0,275.0,207.0,113.0,454.0
30,531.0,321.0,429.0,307.0,275.0,207.0,459.0
31,525.0,531.0,321.0,429.0,307.0,275.0,384.0
32,492.0,525.0,531.0,321.0,429.0,307.0,369.0
33,584.0,492.0,525.0,531.0,321.0,429.0,410.0
34,464.0,584.0,492.0,525.0,531.0,321.0,497.0
35,462.0,464.0,584.0,492.0,525.0,531.0,593.0
36,454.0,462.0,464.0,584.0,492.0,525.0,558.0
37,459.0,454.0,462.0,464.0,584.0,492.0,496.0
38,384.0,459.0,454.0,462.0,464.0,584.0,522.0
39,369.0,384.0,459.0,454.0,462.0,464.0,509.0
40,410.0,369.0,384.0,459.0,454.0,462.0,509.0
41,497.0,410.0,369.0,384.0,459.0,454.0,437.0
42,593.0,497.0,410.0,369.0,384.0,459.0,424.0
43,558.0,593.0,497.0,410.0,369.0,384.0,415.0
44,496.0,558.0,593.0,497.0,410.0,369.0,415.0
45,522.0,496.0,558.0,593.0,497.0,410.0,449.0
46,509.0,522.0,496.0,558.0,593.0,497.0,457.0
47,509.0,509.0,522.0,496.0,558.0,593.0,574.0
48,437.0,509.0,509.0,522.0,496.0,558.0,542.0
49,424.0,437.0,509.0,509.0,522.0,496.0,494.0
50,415.0,424.0,437.0,509.0,509.0,522.0,564.0
51,415.0,415.0,424.0,437.0,509.0,509.0,511.0
52,449.0,415.0,415.0,424.0,437.0,509.0,449.0
53,457.0,449.0,415.0,415.0,424.0,437.0,355.0
54,574.0,457.0,449.0,415.0,415.0,424.0,398.0
55,542.0,574.0,457.0,449.0,415.0,415.0,362.0
56,494.0,542.0,574.0,457.0,449.0,415.0,350.0
57,564.0,494.0,542.0,574.0,457.0,449.0,336.0
58,511.0,564.0,494.0,542.0,574.0,457.0,400.0
59,449.0,511.0,564.0,494.0,542.0,574.0,459.0
60,355.0,449.0,511.0,564.0,494.0,542.0,467.0
61,398.0,355.0,449.0,511.0,564.0,494.0,412.0
62,362.0,398.0,355.0,449.0,511.0,564.0,368.0
63,350.0,362.0,398.0,355.0,449.0,511.0,318.0
64,336.0,350.0,362.0,398.0,355.0,449.0,340.0
65,400.0,336.0,350.0,362.0,398.0,355.0,306.0
66,459.0,400.0,336.0,350.0,362.0,398.0,324.0
67,467.0,459.0,400.0,336.0,350.0,362.0,307.0
68,412.0,467.0,459.0,400.0,336.0,350.0,292.0
69,368.0,412.0,467.0,459.0,400.0,336.0,325.0
70,318.0,368.0,412.0,467.0,459.0,400.0,354.0
71,340.0,318.0,368.0,412.0,467.0,459.0,391.0
72,306.0,340.0,318.0,368.0,412.0,467.0,405.0
73,324.0,306.0,340.0,318.0,368.0,412.0,376.0
74,307.0,324.0,306.0,340.0,318.0,368.0,347.0
75,292.0,307.0,324.0,306.0,340.0,318.0,304.0
76,325.0,292.0,307.0,324.0,306.0,340.0,421.0
77,354.0,325.0,292.0,307.0,324.0,306.0,440.0
78,391.0,354.0,325.0,292.0,307.0,324.0,501.0
79,405.0,391.0,354.0,325.0,292.0,307.0,484.0
80,376.0,405.0,391.0,354.0,325.0,292.0,428.0
81,347.0,376.0,405.0,391.0,354.0,325.0,425.0
82,304.0,347.0,376.0,405.0,391.0,354.0,429.0
83,421.0,304.0,347.0,376.0,405.0,391.0,541.0
84,440.0,421.0,304.0,347.0,376.0,405.0,530.0
85,501.0,440.0,421.0,304.0,347.0,376.0,530.0
86,484.0,501.0,440.0,421.0,304.0,347.0,503.0
87,428.0,484.0,501.0,440.0,421.0,304.0,427.0
88,425.0,428.0,484.0,501.0,440.0,421.0,423.0
