,0,1,2,3,4,5,6
72,106.0,98.0,96.0,128.0,130.0,137.0,181.0
73,185.0,106.0,98.0,96.0,128.0,130.0,142.0
74,166.0,185.0,106.0,98.0,96.0,128.0,131.0
75,108.0,166.0,185.0,106.0,98.0,96.0,109.0
76,96.0,108.0,166.0,185.0,106.0,98.0,104.0
77,119.0,96.0,108.0,166.0,185.0,106.0,130.0
78,151.0,119.0,96.0,108.0,166.0,185.0,180.0
79,181.0,151.0,119.0,96.0,108.0,166.0,166.0
80,142.0,181.0,151.0,119.0,96.0,108.0,115.0
81,131.0,142.0,181.0,151.0,119.0,96.0,103.0
82,109.0,131.0,142.0,181.0,151.0,119.0,164.0
83,104.0,109.0,131.0,142.0,181.0,151.0,193.0
84,130.0,104.0,109.0,131.0,142.0,181.0,197.0
85,180.0,130.0,104.0,109.0,131.0,142.0,184.0
86,166.0,180.0,130.0,104.0,109.0,131.0,241.0
87,115.0,166.0,180.0,130.0,104.0,109.0,165.0
88,103.0,115.0,166.0,180.0,130.0,104.0,142.0
89,164.0,103.0,115.0,166.0,180.0,130.0,128.0
90,193.0,164.0,103.0,115.0,166.0,180.0,205.0
91,197.0,193.0,164.0,103.0,115.0,166.0,212.0
92,184.0,197.0,193.0,164.0,103.0,115.0,146.0
93,241.0,184.0,197.0,193.0,164.0,103.0,137.498
94,165.0,241.0,184.0,197.0,193.0,164.0,218.591
95,142.0,165.0,241.0,184.0,197.0,193.0,323.832
