,0,1,2,3,4,5,6
0,129.0,118.0,116.0,137.0,128.0,154.0,144.0
1,151.0,129.0,118.0,116.0,137.0,128.0,119.0
2,178.0,151.0,129.0,118.0,116.0,137.0,121.0
3,144.0,178.0,151.0,129.0,118.0,116.0,108.0
4,124.0,144.0,178.0,151.0,129.0,118.0,128.0
5,121.0,124.0,144.0,178.0,151.0,129.0,129.0
6,144.0,121.0,124.0,144.0,178.0,151.0,169.0
7,144.0,144.0,121.0,124.0,144.0,178.0,178.0
8,119.0,144.0,144.0,121.0,124.0,144.0,174.0
9,121.0,119.0,144.0,144.0,121.0,124.0,129.0
10,108.0,121.0,119.0,144.0,144.0,121.0,123.0
11,128.0,108.0,121.0,119.0,144.0,144.0,135.0
12,129.0,128.0,108.0,121.0,119.0,144.0,142.0
13,169.0,129.0,128.0,108.0,121.0,119.0,128.0
14,178.0,169.0,129.0,128.0,108.0,121.0,114.0
15,174.0,178.0,169.0,129.0,128.0,108.0,108.0
16,129.0,174.0,178.0,169.0,129.0,128.0,126.0
17,123.0,129.0,174.0,178.0,169.0,129.0,157.0
18,135.0,123.0,129.0,174.0,178.0,169.0,185.0
19,142.0,135.0,123.0,129.0,174.0,178.0,187.0
20,128.0,142.0,135.0,123.0,129.0,174.0,138.0
21,114.0,128.0,142.0,135.0,123.0,129.0,123.0
22,108.0,114.0,128.0,142.0,135.0,123.0,111.0
23,126.0,108.0,114.0,128.0,142.0,135.0,129.0
24,157.0,126.0,108.0,114.0,128.0,142.0,122.0
25,185.0,157.0,126.0,108.0,114.0,128.0,105.0
26,187.0,185.0,157.0,126.0,108.0,114.0,113.0
27,138.0,187.0,185.0,157.0,126.0,108.0,114.0
28,123.0,138.0,187.0,185.0,157.0,126.0,137.0
29,111.0,123.0,138.0,187.0,185.0,157.0,155.0
30,129.0,111.0,123.0,138.0,187.0,185.0,175.0
31,122.0,129.0,111.0,123.0,138.0,187.0,190.0
32,105.0,122.0,129.0,111.0,123.0,138.0,143.0
33,113.0,105.0,122.0,129.0,111.0,123.0,126.0
34,114.0,113.0,105.0,122.0,129.0,111.0,118.0
35,137.0,114.0,113.0,105.0,122.0,129.0,129.0
36,155.0,137.0,114.0,113.0,105.0,122.0,137.0
37,175.0,155.0,137.0,114.0,113.0,105.0,119.0
38,190.0,175.0,155.0,137.0,114.0,113.0,107.0
39,143.0,190.0,175.0,155.0,137.0,114.0,106.0
40,126.0,143.0,190.0,175.0,155.0,137.0,122.0
41,118.0,126.0,143.0,190.0,175.0,155.0,142.0
42,129.0,118.0,126.0,143.0,190.0,175.0,158.0
43,137.0,129.0,118.0,126.0,143.0,190.0,161.0
44,119.0,137.0,129.0,118.0,126.0,143.0,147.0
45,107.0,119.0,137.0,129.0,118.0,126.0,129.0
46,106.0,107.0,119.0,137.0,129.0,118.0,107.0
47,122.0,106.0,107.0,119.0,137.0,129.0,120.0
48,142.0,122.0,106.0,107.0,119.0,137.0,120.0
49,158.0,142.0,122.0,106.0,107.0,119.0,106.0
50,161.0,158.0,142.0,122.0,106.0,107.0,123.0
51,147.0,161.0,158.0,142.0,122.0,106.0,103.0
52,129.0,147.0,161.0,158.0,142.0,122.0,136.0
53,107.0,129.0,147.0,161.0,158.0,142.0,143.0
54,120.0,107.0,129.0,147.0,161.0,158.0,178.0
55,120.0,120.0,107.0,129.0,147.0,161.0,184.0
56,106.0,120.0,120.0,107.0,129.0,147.0,161.0
57,123.0,106.0,120.0,120.0,107.0,129.0,137.0
58,103.0,123.0,106.0,120.0,120.0,107.0,107.0
59,136.0,103.0,123.0,106.0,120.0,120.0,117.0
60,143.0,136.0,103.0,123.0,106.0,120.0,114.0
61,178.0,143.0,136.0,103.0,123.0,106.0,111.0
62,184.0,178.0,143.0,136.0,103.0,123.0,104.0
63,161.0,184.0,178.0,143.0,136.0,103.0,112.0
64,137.0,161.0,184.0,178.0,143.0,136.0,117.0
65,107.0,137.0,161.0,184.0,178.0,143.0,145.0
66,117.0,107.0,137.0,161.0,184.0,178.0,166.0
67,114.0,117.0,107.0,137.0,161.0,184.0,173.0
68,111.0,114.0,117.0,107.0,137.0,161.0,149.0
69,104.0,111.0,114.0,117.0,107.0,137.0,110.0
70,112.0,104.0,111.0,114.0,117.0,107.0,101.0
71,117.0,112.0,104.0,111.0,114.0,117.0,109.0
72,145.0,117.0,112.0,104.0,111.0,114.0,108.0
73,166.0,145.0,117.0,112.0,104.0,111.0,90.0
74,173.0,166.0,145.0,117.0,112.0,104.0,113.0
75,149.0,173.0,166.0,145.0,117.0,112.0,114.0
76,110.0,149.0,173.0,166.0,145.0,117.0,133.0
77,101.0,110.0,149.0,173.0,166.0,145.0,150.0
78,109.0,101.0,110.0,149.0,173.0,166.0,167.0
79,108.0,109.0,101.0,110.0,149.0,173.0,202.0
80,90.0,108.0,109.0,101.0,110.0,149.0,142.0
81,113.0,90.0,108.0,109.0,101.0,110.0,114.0
82,114.0,113.0,90.0,108.0,109.0,101.0,104.0
83,133.0,114.0,113.0,90.0,108.0,109.0,105.0
84,150.0,133.0,114.0,113.0,90.0,108.0,105.0
85,167.0,150.0,133.0,114.0,113.0,90.0,98.0
86,202.0,167.0,150.0,133.0,114.0,113.0,103.0
87,142.0,202.0,167.0,150.0,133.0,114.0,88.0
88,114.0,142.0,202.0,167.0,150.0,133.0,121.0
89,104.0,114.0,142.0,202.0,167.0,150.0,147.0
90,105.0,104.0,114.0,142.0,202.0,167.0,165.0
91,105.0,105.0,104.0,114.0,142.0,202.0,168.0
92,98.0,105.0,105.0,104.0,114.0,142.0,135.0
93,103.0,98.0,105.0,105.0,104.0,114.0,130.22
94,88.0,103.0,98.0,105.0,105.0,104.0,129.018
95,121.0,88.0,103.0,98.0,105.0,105.0,128.023
