,0,1,2,3,4,5,6
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,6.0
21,0.0,0.0,0.0,0.0,0.0,0.0,7.0
22,0.0,0.0,0.0,0.0,0.0,0.0,4.0
23,0.0,0.0,0.0,0.0,0.0,0.0,5.0
24,0.0,0.0,0.0,0.0,0.0,0.0,4.0
25,0.0,0.0,0.0,0.0,0.0,0.0,5.0
26,0.0,0.0,0.0,0.0,0.0,0.0,5.0
27,6.0,0.0,0.0,0.0,0.0,0.0,17.0
28,7.0,6.0,0.0,0.0,0.0,0.0,5.0
29,4.0,7.0,6.0,0.0,0.0,0.0,13.0
30,5.0,4.0,7.0,6.0,0.0,0.0,42.0
31,4.0,5.0,4.0,7.0,6.0,0.0,38.0
32,5.0,4.0,5.0,4.0,7.0,6.0,48.0
33,5.0,5.0,4.0,5.0,4.0,7.0,19.0
34,17.0,5.0,5.0,4.0,5.0,4.0,28.0
35,5.0,17.0,5.0,5.0,4.0,5.0,2.0
36,13.0,5.0,17.0,5.0,5.0,4.0,6.0
37,42.0,13.0,5.0,17.0,5.0,5.0,3.0
