,0,1,2,3,4,5,6
35,89.0,47.0,36.0,27.0,22.0,26.0,34.0
36,108.0,89.0,47.0,36.0,27.0,22.0,35.0
37,125.0,108.0,89.0,47.0,36.0,27.0,48.0
38,119.0,125.0,108.0,89.0,47.0,36.0,54.0
39,85.0,119.0,125.0,108.0,89.0,47.0,52.0
40,50.0,85.0,119.0,125.0,108.0,89.0,84.0
41,41.0,50.0,85.0,119.0,125.0,108.0,121.0
42,34.0,41.0,50.0,85.0,119.0,125.0,105.0
43,35.0,34.0,41.0,50.0,85.0,119.0,111.0
44,48.0,35.0,34.0,41.0,50.0,85.0,51.0
45,54.0,48.0,35.0,34.0,41.0,50.0,41.0
46,52.0,54.0,48.0,35.0,34.0,41.0,36.0
47,84.0,52.0,54.0,48.0,35.0,34.0,34.0
48,121.0,84.0,52.0,54.0,48.0,35.0,29.0
49,105.0,121.0,84.0,52.0,54.0,48.0,23.0
50,111.0,105.0,121.0,84.0,52.0,54.0,33.0
51,51.0,111.0,105.0,121.0,84.0,52.0,55.0
52,41.0,51.0,111.0,105.0,121.0,84.0,70.0
53,36.0,41.0,51.0,111.0,105.0,121.0,104.0
54,34.0,36.0,41.0,51.0,111.0,105.0,105.0
55,29.0,34.0,36.0,41.0,51.0,111.0,64.0
56,23.0,29.0,34.0,36.0,41.0,51.0,64.0
57,33.0,23.0,29.0,34.0,36.0,41.0,36.0
58,55.0,33.0,23.0,29.0,34.0,36.0,30.0
59,70.0,55.0,33.0,23.0,29.0,34.0,29.0
60,104.0,70.0,55.0,33.0,23.0,29.0,23.0
61,105.0,104.0,70.0,55.0,33.0,23.0,25.0
62,64.0,105.0,104.0,70.0,55.0,33.0,28.0
63,64.0,64.0,105.0,104.0,70.0,55.0,44.0
64,36.0,64.0,64.0,105.0,104.0,70.0,53.0
65,30.0,36.0,64.0,64.0,105.0,104.0,75.0
66,29.0,30.0,36.0,64.0,64.0,105.0,108.0
67,23.0,29.0,30.0,36.0,64.0,64.0,82.0
68,25.0,23.0,29.0,30.0,36.0,64.0,41.0
69,28.0,25.0,23.0,29.0,30.0,36.0,38.0
70,44.0,28.0,25.0,23.0,29.0,30.0,32.0
71,53.0,44.0,28.0,25.0,23.0,29.0,25.0
72,75.0,53.0,44.0,28.0,25.0,23.0,16.0
73,108.0,75.0,53.0,44.0,28.0,25.0,21.0
74,82.0,108.0,75.0,53.0,44.0,28.0,48.0
75,41.0,82.0,108.0,75.0,53.0,44.0,50.0
76,38.0,41.0,82.0,108.0,75.0,53.0,91.0
77,32.0,38.0,41.0,82.0,108.0,75.0,105.0
78,25.0,32.0,38.0,41.0,82.0,108.0,117.0
79,16.0,25.0,32.0,38.0,41.0,82.0,162.0
80,21.0,16.0,25.0,32.0,38.0,41.0,105.0
81,48.0,21.0,16.0,25.0,32.0,38.0,89.0
82,50.0,48.0,21.0,16.0,25.0,32.0,58.0
83,91.0,50.0,48.0,21.0,16.0,25.0,55.0
84,105.0,91.0,50.0,48.0,21.0,16.0,58.0
85,117.0,105.0,91.0,50.0,48.0,21.0,59.0
86,162.0,117.0,105.0,91.0,50.0,48.0,79.0
87,105.0,162.0,117.0,105.0,91.0,50.0,134.0
88,89.0,105.0,162.0,117.0,105.0,91.0,147.0
89,58.0,89.0,105.0,162.0,117.0,105.0,192.0
90,55.0,58.0,89.0,105.0,162.0,117.0,150.0
91,58.0,55.0,58.0,89.0,105.0,162.0,117.0
92,59.0,58.0,55.0,58.0,89.0,105.0,92.0
93,79.0,59.0,58.0,55.0,58.0,89.0,49.908
94,134.0,79.0,59.0,58.0,55.0,58.0,40.033
95,147.0,134.0,79.0,59.0,58.0,55.0,29.929000000000002
