,0,1,2,3,4,5,6
0,365.0,374.0,367.0,436.62712,394.37288,562.88889,458.0
1,430.0,365.0,374.0,367.0,436.62712,394.37288,273.0
2,509.0,430.0,365.0,374.0,367.0,436.62712,196.0
3,513.4565299999999,509.0,430.0,365.0,374.0,367.0,183.0
4,546.5434700000001,513.4565299999999,509.0,430.0,365.0,374.0,196.0
5,417.0,546.5434700000001,513.4565299999999,509.0,430.0,365.0,196.0
6,513.0,417.0,546.5434700000001,513.4565299999999,509.0,430.0,272.0
7,458.0,513.0,417.0,546.5434700000001,513.4565299999999,509.0,298.0
8,273.0,458.0,513.0,417.0,546.5434700000001,513.4565299999999,237.32758
9,196.0,273.0,458.0,513.0,417.0,546.5434700000001,250.67242
10,183.0,196.0,273.0,458.0,513.0,417.0,199.0
11,196.0,183.0,196.0,273.0,458.0,513.0,251.0
12,196.0,196.0,183.0,196.0,273.0,458.0,208.0
13,272.0,196.0,196.0,183.0,196.0,273.0,173.0
14,298.0,272.0,196.0,196.0,183.0,196.0,206.0
15,237.32758,298.0,272.0,196.0,196.0,183.0,209.0
16,250.67242,237.32758,298.0,272.0,196.0,196.0,218.0
17,199.0,250.67242,237.32758,298.0,272.0,196.0,209.0
18,251.0,199.0,250.67242,237.32758,298.0,272.0,218.0
19,208.0,251.0,199.0,250.67242,237.32758,298.0,217.0
20,173.0,208.0,251.0,199.0,250.67242,237.32758,210.0
21,206.0,173.0,208.0,251.0,199.0,250.67242,217.0
22,209.0,206.0,173.0,208.0,251.0,199.0,210.0
23,218.0,209.0,206.0,173.0,208.0,251.0,229.0
24,209.0,218.0,209.0,206.0,173.0,208.0,166.0
25,218.0,209.0,218.0,209.0,206.0,173.0,124.0
26,217.0,218.0,209.0,218.0,209.0,206.0,133.0
27,210.0,217.0,218.0,209.0,218.0,209.0,133.0
28,217.0,210.0,217.0,218.0,209.0,218.0,158.0
29,210.0,217.0,210.0,217.0,218.0,209.0,158.0
30,229.0,210.0,217.0,210.0,217.0,218.0,205.0
31,166.0,229.0,210.0,217.0,210.0,217.0,241.0
32,124.0,166.0,229.0,210.0,217.0,210.0,214.0
33,133.0,124.0,166.0,229.0,210.0,217.0,207.0
34,133.0,133.0,124.0,166.0,229.0,210.0,184.0
35,158.0,133.0,133.0,124.0,166.0,229.0,242.0
36,158.0,158.0,133.0,133.0,124.0,166.0,155.0
37,205.0,158.0,158.0,133.0,133.0,124.0,131.0
38,241.0,205.0,158.0,158.0,133.0,133.0,127.0
39,214.0,241.0,205.0,158.0,158.0,133.0,113.0
40,207.0,214.0,241.0,205.0,158.0,158.0,153.0
41,184.0,207.0,214.0,241.0,205.0,158.0,174.0
42,242.0,184.0,207.0,214.0,241.0,205.0,236.0
43,155.0,242.0,184.0,207.0,214.0,241.0,273.0
44,131.0,155.0,242.0,184.0,207.0,214.0,218.0
45,127.0,131.0,155.0,242.0,184.0,207.0,206.0
46,113.0,127.0,131.0,155.0,242.0,184.0,180.0
47,153.0,113.0,127.0,131.0,155.0,242.0,214.0
48,174.0,153.0,113.0,127.0,131.0,155.0,169.0
49,236.0,174.0,153.0,113.0,127.0,131.0,142.0
50,273.0,236.0,174.0,153.0,113.0,127.0,153.0
51,218.0,273.0,236.0,174.0,153.0,113.0,145.0
52,206.0,218.0,273.0,236.0,174.0,153.0,171.0
53,180.0,206.0,218.0,273.0,236.0,174.0,169.0
54,214.0,180.0,206.0,218.0,273.0,236.0,224.0
55,169.0,214.0,180.0,206.0,218.0,273.0,179.0
56,142.0,169.0,214.0,180.0,206.0,218.0,191.0
57,153.0,142.0,169.0,214.0,180.0,206.0,187.0
58,145.0,153.0,142.0,169.0,214.0,180.0,159.0
59,171.0,145.0,153.0,142.0,169.0,214.0,168.0
60,169.0,171.0,145.0,153.0,142.0,169.0,181.0
61,224.0,169.0,171.0,145.0,153.0,142.0,160.0
62,179.0,224.0,169.0,171.0,145.0,153.0,158.0
63,191.0,179.0,224.0,169.0,171.0,145.0,143.0
64,187.0,191.0,179.0,224.0,169.0,171.0,150.0
65,159.0,187.0,191.0,179.0,224.0,169.0,173.0
66,168.0,159.0,187.0,191.0,179.0,224.0,227.0
67,181.0,168.0,159.0,187.0,191.0,179.0,220.0
68,160.0,181.0,168.0,159.0,187.0,191.0,157.0
69,158.0,160.0,181.0,168.0,159.0,187.0,161.0
70,143.0,158.0,160.0,181.0,168.0,159.0,164.0
71,150.0,143.0,158.0,160.0,181.0,168.0,122.0
72,173.0,150.0,143.0,158.0,160.0,181.0,169.0
73,227.0,173.0,150.0,143.0,158.0,160.0,154.0
74,220.0,227.0,173.0,150.0,143.0,158.0,146.0
75,157.0,220.0,227.0,173.0,150.0,143.0,150.0
76,161.0,157.0,220.0,227.0,173.0,150.0,160.0
77,164.0,161.0,157.0,220.0,227.0,173.0,181.0
78,122.0,164.0,161.0,157.0,220.0,227.0,203.0
79,169.0,122.0,164.0,161.0,157.0,220.0,256.0
80,154.0,169.0,122.0,164.0,161.0,157.0,203.0
81,146.0,154.0,169.0,122.0,164.0,161.0,186.0
82,150.0,146.0,154.0,169.0,122.0,164.0,188.0
83,160.0,150.0,146.0,154.0,169.0,122.0,234.0
84,181.0,160.0,150.0,146.0,154.0,169.0,215.0
85,203.0,181.0,160.0,150.0,146.0,154.0,193.0
86,256.0,203.0,181.0,160.0,150.0,146.0,201.0
87,203.0,256.0,203.0,181.0,160.0,150.0,175.0
88,186.0,203.0,256.0,203.0,181.0,160.0,195.0
89,188.0,186.0,203.0,256.0,203.0,181.0,193.0
90,234.0,188.0,186.0,203.0,256.0,203.0,203.0
91,215.0,234.0,188.0,186.0,203.0,256.0,242.0
92,193.0,215.0,234.0,188.0,186.0,203.0,175.0
93,201.0,193.0,215.0,234.0,188.0,186.0,156.57
94,175.0,201.0,193.0,215.0,234.0,188.0,151.15200000000002
95,195.0,175.0,201.0,193.0,215.0,234.0,207.789
