,0,1,2,3,4,5,6
0,131.0,124.0,124.0,265.8644,240.1356,319.5,126.0
1,158.0,131.0,124.0,124.0,265.8644,240.1356,83.0
2,219.0,158.0,131.0,124.0,124.0,265.8644,92.0
3,148.0,219.0,158.0,131.0,124.0,124.0,91.0
4,157.0,148.0,219.0,158.0,131.0,124.0,126.0
5,113.0,157.0,148.0,219.0,158.0,131.0,142.0
6,234.0,113.0,157.0,148.0,219.0,158.0,129.0
7,126.0,234.0,113.0,157.0,148.0,219.0,193.0
8,83.0,126.0,234.0,113.0,157.0,148.0,96.05172
9,92.0,83.0,126.0,234.0,113.0,157.0,99.94828
10,91.0,92.0,83.0,126.0,234.0,113.0,70.0
11,126.0,91.0,92.0,83.0,126.0,234.0,100.0
12,142.0,126.0,91.0,92.0,83.0,126.0,118.0
13,129.0,142.0,126.0,91.0,92.0,83.0,108.0
14,193.0,129.0,142.0,126.0,91.0,92.0,108.0
15,96.05172,193.0,129.0,142.0,126.0,91.0,179.0
16,99.94828,96.05172,193.0,129.0,142.0,126.0,132.0
17,70.0,99.94828,96.05172,193.0,129.0,142.0,142.0
18,100.0,70.0,99.94828,96.05172,193.0,129.0,179.0
19,118.0,100.0,70.0,99.94828,96.05172,193.0,231.0
20,108.0,118.0,100.0,70.0,99.94828,96.05172,150.0
21,108.0,108.0,118.0,100.0,70.0,99.94828,145.0
22,179.0,108.0,108.0,118.0,100.0,70.0,130.0
23,132.0,179.0,108.0,108.0,118.0,100.0,205.0
24,142.0,132.0,179.0,108.0,108.0,118.0,193.0
25,179.0,142.0,132.0,179.0,108.0,108.0,241.0
26,231.0,179.0,142.0,132.0,179.0,108.0,245.0
27,150.0,231.0,179.0,142.0,132.0,179.0,216.0
28,145.0,150.0,231.0,179.0,142.0,132.0,168.0
29,130.0,145.0,150.0,231.0,179.0,142.0,138.0
30,205.0,130.0,145.0,150.0,231.0,179.0,149.0
31,193.0,205.0,130.0,145.0,150.0,231.0,211.0
32,241.0,193.0,205.0,130.0,145.0,150.0,112.0
33,245.0,241.0,193.0,205.0,130.0,145.0,161.0
34,216.0,245.0,241.0,193.0,205.0,130.0,135.0
35,168.0,216.0,245.0,241.0,193.0,205.0,135.0
36,138.0,168.0,216.0,245.0,241.0,193.0,147.0
37,149.0,138.0,168.0,216.0,245.0,241.0,64.0
38,211.0,149.0,138.0,168.0,216.0,245.0,144.0
39,112.0,211.0,149.0,138.0,168.0,216.0,186.0
40,161.0,112.0,211.0,149.0,138.0,168.0,124.0
41,135.0,161.0,112.0,211.0,149.0,138.0,153.0
42,135.0,135.0,161.0,112.0,211.0,149.0,249.0
43,147.0,135.0,135.0,161.0,112.0,211.0,242.0
44,64.0,147.0,135.0,135.0,161.0,112.0,154.0
45,144.0,64.0,147.0,135.0,135.0,161.0,142.0
46,186.0,144.0,64.0,147.0,135.0,135.0,173.0
47,124.0,186.0,144.0,64.0,147.0,135.0,310.0
48,153.0,124.0,186.0,144.0,64.0,147.0,304.0
49,249.0,153.0,124.0,186.0,144.0,64.0,207.0
50,242.0,249.0,153.0,124.0,186.0,144.0,204.0
51,154.0,242.0,249.0,153.0,124.0,186.0,144.0
52,142.0,154.0,242.0,249.0,153.0,124.0,204.0
53,173.0,142.0,154.0,242.0,249.0,153.0,180.0
54,310.0,173.0,142.0,154.0,242.0,249.0,194.0
55,304.0,310.0,173.0,142.0,154.0,242.0,273.0
56,207.0,304.0,310.0,173.0,142.0,154.0,186.0
57,204.0,207.0,304.0,310.0,173.0,142.0,140.0
58,144.0,204.0,207.0,304.0,310.0,173.0,181.0
59,204.0,144.0,204.0,207.0,304.0,310.0,282.0
60,180.0,204.0,144.0,204.0,207.0,304.0,282.0
