,0,1,2,3,4,5,6
76,190.0,173.0,193.0,217.0,261.0,209.0,199.0
77,184.0,190.0,173.0,193.0,217.0,261.0,212.0
78,207.0,184.0,190.0,173.0,193.0,217.0,168.0
79,244.0,207.0,184.0,190.0,173.0,193.0,235.0
80,193.0,244.0,207.0,184.0,190.0,173.0,150.0
81,197.0,193.0,244.0,207.0,184.0,190.0,172.0
82,172.0,197.0,193.0,244.0,207.0,184.0,166.0
83,199.0,172.0,197.0,193.0,244.0,207.0,185.0
84,212.0,199.0,172.0,197.0,193.0,244.0,203.0
85,168.0,212.0,199.0,172.0,197.0,193.0,184.0
86,235.0,168.0,212.0,199.0,172.0,197.0,183.0
87,150.0,235.0,168.0,212.0,199.0,172.0,169.0
88,172.0,150.0,235.0,168.0,212.0,199.0,164.0
89,166.0,172.0,150.0,235.0,168.0,212.0,160.0
90,185.0,166.0,172.0,150.0,235.0,168.0,227.0
91,203.0,185.0,166.0,172.0,150.0,235.0,242.0
92,184.0,203.0,185.0,166.0,172.0,150.0,225.0
93,183.0,184.0,203.0,185.0,166.0,172.0,264.009
94,169.0,183.0,184.0,203.0,185.0,166.0,238.555
95,164.0,169.0,183.0,184.0,203.0,185.0,269.251
