,0,1,2,3,4,5,6
0,425.0,299.0,755.0,271.11865,244.88135,346.68333,305.0
1,602.0,425.0,299.0,755.0,271.11865,244.88135,285.0
2,599.0,602.0,425.0,299.0,755.0,271.11865,306.0
3,294.0,599.0,602.0,425.0,299.0,755.0,279.0
4,293.0,294.0,599.0,602.0,425.0,299.0,287.0
5,278.5965,293.0,294.0,599.0,602.0,425.0,376.0
6,296.4035,278.5965,293.0,294.0,599.0,602.0,650.0
7,305.0,296.4035,278.5965,293.0,294.0,599.0,694.0
8,285.0,305.0,296.4035,278.5965,293.0,294.0,439.67924999999997
9,306.0,285.0,305.0,296.4035,278.5965,293.0,398.32075000000003
10,279.0,306.0,285.0,305.0,296.4035,278.5965,289.0
11,287.0,279.0,306.0,285.0,305.0,296.4035,327.0
12,376.0,287.0,279.0,306.0,285.0,305.0,327.0
13,650.0,376.0,287.0,279.0,306.0,285.0,403.0
14,694.0,650.0,376.0,287.0,279.0,306.0,457.0
15,439.67924999999997,694.0,650.0,376.0,287.0,279.0,443.0
16,398.32075000000003,439.67924999999997,694.0,650.0,376.0,287.0,457.0
17,289.0,398.32075000000003,439.67924999999997,694.0,650.0,376.0,442.0
18,327.0,289.0,398.32075000000003,439.67924999999997,694.0,650.0,457.0
19,327.0,327.0,289.0,398.32075000000003,439.67924999999997,694.0,456.0
20,403.0,327.0,327.0,289.0,398.32075000000003,439.67924999999997,442.0
21,457.0,403.0,327.0,327.0,289.0,398.32075000000003,458.0
22,443.0,457.0,403.0,327.0,327.0,289.0,442.0
23,457.0,443.0,457.0,403.0,327.0,327.0,376.0
24,442.0,457.0,443.0,457.0,403.0,327.0,331.0
25,457.0,442.0,457.0,443.0,457.0,403.0,295.0
26,456.0,457.0,442.0,457.0,443.0,457.0,290.0
27,442.0,456.0,457.0,442.0,457.0,443.0,307.0
28,458.0,442.0,456.0,457.0,442.0,457.0,318.0
29,442.0,458.0,442.0,456.0,457.0,442.0,459.0
30,376.0,442.0,458.0,442.0,456.0,457.0,658.0
