,0,1,2,3,4,5,6
0,99.0,55.0,16.0,2.0,0.0,0.16393,6.0
1,80.0,99.0,55.0,16.0,2.0,0.0,1.0
2,64.0,80.0,99.0,55.0,16.0,2.0,3.0
3,17.0,64.0,80.0,99.0,55.0,16.0,16.0
4,5.0,17.0,64.0,80.0,99.0,55.0,29.0
5,2.0,5.0,17.0,64.0,80.0,99.0,78.0
6,0.0,2.0,5.0,17.0,64.0,80.0,82.0
7,6.0,0.0,2.0,5.0,17.0,64.0,79.0
8,1.0,6.0,0.0,2.0,5.0,17.0,45.0
9,3.0,1.0,6.0,0.0,2.0,5.0,21.0
10,16.0,3.0,1.0,6.0,0.0,2.0,6.0
11,29.0,16.0,3.0,1.0,6.0,0.0,4.0
12,78.0,29.0,16.0,3.0,1.0,6.0,2.0
13,82.0,78.0,29.0,16.0,3.0,1.0,0.0
14,79.0,82.0,78.0,29.0,16.0,3.0,5.0
15,45.0,79.0,82.0,78.0,29.0,16.0,6.0
16,21.0,45.0,79.0,82.0,78.0,29.0,44.0
17,6.0,21.0,45.0,79.0,82.0,78.0,92.0
18,4.0,6.0,21.0,45.0,79.0,82.0,83.0
19,2.0,4.0,6.0,21.0,45.0,79.0,60.0
20,0.0,2.0,4.0,6.0,21.0,45.0,33.0
21,5.0,0.0,2.0,4.0,6.0,21.0,11.0
22,6.0,5.0,0.0,2.0,4.0,6.0,3.0
23,44.0,6.0,5.0,0.0,2.0,4.0,0.0
24,92.0,44.0,6.0,5.0,0.0,2.0,1.0
25,83.0,92.0,44.0,6.0,5.0,0.0,0.0
26,60.0,83.0,92.0,44.0,6.0,5.0,0.0
27,33.0,60.0,83.0,92.0,44.0,6.0,21.0
28,11.0,33.0,60.0,83.0,92.0,44.0,51.0
29,3.0,11.0,33.0,60.0,83.0,92.0,81.0
30,0.0,3.0,11.0,33.0,60.0,83.0,89.0
31,1.0,0.0,3.0,11.0,33.0,60.0,71.0
32,0.0,1.0,0.0,3.0,11.0,33.0,44.0
33,0.0,0.0,1.0,0.0,3.0,11.0,13.0
34,21.0,0.0,0.0,1.0,0.0,3.0,10.0
35,51.0,21.0,0.0,0.0,1.0,0.0,1.0
36,81.0,51.0,21.0,0.0,0.0,1.0,1.0
37,89.0,81.0,51.0,21.0,0.0,0.0,0.0
38,71.0,89.0,81.0,51.0,21.0,0.0,5.0
39,44.0,71.0,89.0,81.0,51.0,21.0,8.0
40,13.0,44.0,71.0,89.0,81.0,51.0,22.0
41,10.0,13.0,44.0,71.0,89.0,81.0,61.0
42,1.0,10.0,13.0,44.0,71.0,89.0,71.0
43,1.0,1.0,10.0,13.0,44.0,71.0,55.0
44,0.0,1.0,1.0,10.0,13.0,44.0,9.0
45,5.0,0.0,1.0,1.0,10.0,13.0,8.0
46,8.0,5.0,0.0,1.0,1.0,10.0,1.0
47,22.0,8.0,5.0,0.0,1.0,1.0,1.0
48,61.0,22.0,8.0,5.0,0.0,1.0,1.0
49,71.0,61.0,22.0,8.0,5.0,0.0,3.0
50,55.0,71.0,61.0,22.0,8.0,5.0,0.0
51,9.0,55.0,71.0,61.0,22.0,8.0,14.0
52,8.0,9.0,55.0,71.0,61.0,22.0,20.0
53,1.0,8.0,9.0,55.0,71.0,61.0,53.0
54,1.0,1.0,8.0,9.0,55.0,71.0,73.0
55,1.0,1.0,1.0,8.0,9.0,55.0,25.0
56,3.0,1.0,1.0,1.0,8.0,9.0,17.0
57,0.0,3.0,1.0,1.0,1.0,8.0,3.0
58,14.0,0.0,3.0,1.0,1.0,1.0,7.0
59,20.0,14.0,0.0,3.0,1.0,1.0,1.0
60,53.0,20.0,14.0,0.0,3.0,1.0,1.0
61,73.0,53.0,20.0,14.0,0.0,3.0,0.0
62,25.0,73.0,53.0,20.0,14.0,0.0,0.0
63,17.0,25.0,73.0,53.0,20.0,14.0,13.0
64,3.0,17.0,25.0,73.0,53.0,20.0,28.0
65,7.0,3.0,17.0,25.0,73.0,53.0,36.0
66,1.0,7.0,3.0,17.0,25.0,73.0,57.0
67,1.0,1.0,7.0,3.0,17.0,25.0,31.0
68,0.0,1.0,1.0,7.0,3.0,17.0,8.0
69,0.0,0.0,1.0,1.0,7.0,3.0,8.0
70,13.0,0.0,0.0,1.0,1.0,7.0,2.0
71,28.0,13.0,0.0,0.0,1.0,1.0,1.0
72,36.0,28.0,13.0,0.0,0.0,1.0,1.0
73,57.0,36.0,28.0,13.0,0.0,0.0,1.0
74,31.0,57.0,36.0,28.0,13.0,0.0,12.0
75,8.0,31.0,57.0,36.0,28.0,13.0,19.0
76,8.0,8.0,31.0,57.0,36.0,28.0,37.0
77,2.0,8.0,8.0,31.0,57.0,36.0,65.0
78,1.0,2.0,8.0,8.0,31.0,57.0,63.0
79,1.0,1.0,2.0,8.0,8.0,31.0,51.0
80,1.0,1.0,1.0,2.0,8.0,8.0,24.0
81,12.0,1.0,1.0,1.0,2.0,8.0,13.0
82,19.0,12.0,1.0,1.0,1.0,2.0,1.0
83,37.0,19.0,12.0,1.0,1.0,1.0,0.0
84,65.0,37.0,19.0,12.0,1.0,1.0,0.0
85,63.0,65.0,37.0,19.0,12.0,1.0,0.0
86,51.0,63.0,65.0,37.0,19.0,12.0,0.0
87,24.0,51.0,63.0,65.0,37.0,19.0,26.0
88,13.0,24.0,51.0,63.0,65.0,37.0,18.0
89,1.0,13.0,24.0,51.0,63.0,65.0,28.0
90,0.0,1.0,13.0,24.0,51.0,63.0,36.0
91,0.0,0.0,1.0,13.0,24.0,51.0,28.0
92,0.0,0.0,0.0,1.0,13.0,24.0,24.0
93,0.0,0.0,0.0,0.0,1.0,13.0,3.9960000000000004
94,26.0,0.0,0.0,0.0,0.0,1.0,0.262
95,18.0,26.0,0.0,0.0,0.0,0.0,0.137
