,0,1,2,3,4,5,6
0,244.0,797.0,881.0,1088.0,1367.0,1564.0,1158.2250000000001
1,52.0,244.0,797.0,881.0,1088.0,1367.0,696.475
2,41.0,52.0,244.0,797.0,881.0,1088.0,496.875
3,238.0,41.0,52.0,244.0,797.0,881.0,108.82499999999999
4,499.5,238.0,41.0,52.0,244.0,797.0,40.65
5,1256.2,499.5,238.0,41.0,52.0,244.0,23.225
6,1278.55,1256.2,499.5,238.0,41.0,52.0,408.6
7,1158.2250000000001,1278.55,1256.2,499.5,238.0,41.0,127.55000000000001
8,696.475,1158.2250000000001,1278.55,1256.2,499.5,238.0,536.025
9,496.875,696.475,1158.2250000000001,1278.55,1256.2,499.5,1212.5999299999999
10,108.82499999999999,496.875,696.475,1158.2250000000001,1278.55,1256.2,1585.65
11,40.65,108.82499999999999,496.875,696.475,1158.2250000000001,1278.55,1329.8000000000002
12,23.225,40.65,108.82499999999999,496.875,696.475,1158.2250000000001,1203.45
13,408.6,23.225,40.65,108.82499999999999,496.875,696.475,1384.775
14,127.55000000000001,408.6,23.225,40.65,108.82499999999999,496.875,699.4749999999999
15,536.025,127.55000000000001,408.6,23.225,40.65,108.82499999999999,473.775
16,1212.5999299999999,536.025,127.55000000000001,408.6,23.225,40.65,543.3
17,1585.65,1212.5999299999999,536.025,127.55000000000001,408.6,23.225,365.6
18,1329.8000000000002,1585.65,1212.5999299999999,536.025,127.55000000000001,408.6,2075.625
19,1203.45,1329.8000000000002,1585.65,1212.5999299999999,536.025,127.55000000000001,1956.7
20,1384.775,1203.45,1329.8000000000002,1585.65,1212.5999299999999,536.025,1319.2
21,699.4749999999999,1384.775,1203.45,1329.8000000000002,1585.65,1212.5999299999999,1359.75
22,473.775,699.4749999999999,1384.775,1203.45,1329.8000000000002,1585.65,1723.9
23,543.3,473.775,699.4749999999999,1384.775,1203.45,1329.8000000000002,1735.7
24,365.6,543.3,473.775,699.4749999999999,1384.775,1203.45,2959.475
25,2075.625,365.6,543.3,473.775,699.4749999999999,1384.775,2405.675
26,1956.7,2075.625,365.6,543.3,473.775,699.4749999999999,1406.25
27,1319.2,1956.7,2075.625,365.6,543.3,473.775,878.2
28,1359.75,1319.2,1956.7,2075.625,365.6,543.3,843.025
29,1723.9,1359.75,1319.2,1956.7,2075.625,365.6,950.0
30,1735.7,1723.9,1359.75,1319.2,1956.7,2075.625,1404.15
31,2959.475,1735.7,1723.9,1359.75,1319.2,1956.7,1354.8
32,2405.675,2959.475,1735.7,1723.9,1359.75,1319.2,934.525
33,1406.25,2405.675,2959.475,1735.7,1723.9,1359.75,892.125
34,878.2,1406.25,2405.675,2959.475,1735.7,1723.9,872.825
35,843.025,878.2,1406.25,2405.675,2959.475,1735.7,722.575
36,950.0,843.025,878.2,1406.25,2405.675,2959.475,657.4
37,1404.15,950.0,843.025,878.2,1406.25,2405.675,507.97499999999997
38,1354.8,1404.15,950.0,843.025,878.2,1406.25,482.17499999999995
39,934.525,1354.8,1404.15,950.0,843.025,878.2,282.3
40,892.125,934.525,1354.8,1404.15,950.0,843.025,663.9000000000001
41,872.825,892.125,934.525,1354.8,1404.15,950.0,527.25
42,722.575,872.825,892.125,934.525,1354.8,1404.15,1092.8
43,657.4,722.575,872.825,892.125,934.525,1354.8,684.675
44,507.97499999999997,657.4,722.575,872.825,892.125,934.525,612.25
45,482.17499999999995,507.97499999999997,657.4,722.575,872.825,892.125,591.125
46,282.3,482.17499999999995,507.97499999999997,657.4,722.575,872.825,588.525
47,663.9000000000001,282.3,482.17499999999995,507.97499999999997,657.4,722.575,564.3
48,527.25,663.9000000000001,282.3,482.17499999999995,507.97499999999997,657.4,625.4000000000001
49,1092.8,527.25,663.9000000000001,282.3,482.17499999999995,507.97499999999997,372.1
50,684.675,1092.8,527.25,663.9000000000001,282.3,482.17499999999995,0.17500000000000002
51,612.25,684.675,1092.8,527.25,663.9000000000001,282.3,0.07500000000000001
52,591.125,612.25,684.675,1092.8,527.25,663.9000000000001,0.05
53,588.525,591.125,612.25,684.675,1092.8,527.25,0.0
54,564.3,588.525,591.125,612.25,684.675,1092.8,0.0
55,625.4000000000001,564.3,588.525,591.125,612.25,684.675,0.0
56,372.1,625.4000000000001,564.3,588.525,591.125,612.25,51.675000000000004
57,0.17500000000000002,372.1,625.4000000000001,564.3,588.525,591.125,100.4
58,0.07500000000000001,0.17500000000000002,372.1,625.4000000000001,564.3,588.525,195.47500000000002
59,0.05,0.07500000000000001,0.17500000000000002,372.1,625.4000000000001,564.3,189.175
60,0.0,0.05,0.07500000000000001,0.17500000000000002,372.1,625.4000000000001,159.55
