,0,1,2,3,4,5,6
0,296.0,276.0,261.0,275.0,293.05,327.52377,702.0
1,323.0,296.0,276.0,261.0,275.0,293.05,551.0
2,420.0,323.0,296.0,276.0,261.0,275.0,602.0
3,345.0,420.0,323.0,296.0,276.0,261.0,581.0
4,372.0,345.0,420.0,323.0,296.0,276.0,376.0
5,586.0,372.0,345.0,420.0,323.0,296.0,382.0
6,631.0,586.0,372.0,345.0,420.0,323.0,424.0
7,702.0,631.0,586.0,372.0,345.0,420.0,340.0
8,551.0,702.0,631.0,586.0,372.0,345.0,383.0
9,602.0,551.0,702.0,631.0,586.0,372.0,502.0
10,581.0,602.0,551.0,702.0,631.0,586.0,496.0
11,376.0,581.0,602.0,551.0,702.0,631.0,448.0
12,382.0,376.0,581.0,602.0,551.0,702.0,434.0
13,424.0,382.0,376.0,581.0,602.0,551.0,360.0
14,340.0,424.0,382.0,376.0,581.0,602.0,354.0
15,383.0,340.0,424.0,382.0,376.0,581.0,485.0
16,502.0,383.0,340.0,424.0,382.0,376.0,457.0
17,496.0,502.0,383.0,340.0,424.0,382.0,471.0
18,448.0,496.0,502.0,383.0,340.0,424.0,464.0
19,434.0,448.0,496.0,502.0,383.0,340.0,440.0
20,360.0,434.0,448.0,496.0,502.0,383.0,401.0
21,354.0,360.0,434.0,448.0,496.0,502.0,369.0
22,485.0,354.0,360.0,434.0,448.0,496.0,476.0
23,457.0,485.0,354.0,360.0,434.0,448.0,562.0
24,471.0,457.0,485.0,354.0,360.0,434.0,562.0
25,464.0,471.0,457.0,485.0,354.0,360.0,415.0
26,440.0,464.0,471.0,457.0,485.0,354.0,448.0
27,401.0,440.0,464.0,471.0,457.0,485.0,403.0
28,369.0,401.0,440.0,464.0,471.0,457.0,375.0
29,476.0,369.0,401.0,440.0,464.0,471.0,398.0
30,562.0,476.0,369.0,401.0,440.0,464.0,410.0
31,562.0,562.0,476.0,369.0,401.0,440.0,418.0
32,415.0,562.0,562.0,476.0,369.0,401.0,391.0
33,448.0,415.0,562.0,562.0,476.0,369.0,342.0
34,403.0,448.0,415.0,562.0,562.0,476.0,381.0
35,375.0,403.0,448.0,415.0,562.0,562.0,479.0
36,398.0,375.0,403.0,448.0,415.0,562.0,447.0
37,410.0,398.0,375.0,403.0,448.0,415.0,442.0
38,418.0,410.0,398.0,375.0,403.0,448.0,511.0
39,391.0,418.0,410.0,398.0,375.0,403.0,630.0
40,342.0,391.0,418.0,410.0,398.0,375.0,515.0
41,381.0,342.0,391.0,418.0,410.0,398.0,502.0
42,479.0,381.0,342.0,391.0,418.0,410.0,538.0
43,447.0,479.0,381.0,342.0,391.0,418.0,501.0
44,442.0,447.0,479.0,381.0,342.0,391.0,483.0
45,511.0,442.0,447.0,479.0,381.0,342.0,539.0
46,630.0,511.0,442.0,447.0,479.0,381.0,535.0
