,0,1,2,3,4,5,6
0,231.0,141.0,182.0,248.52542,224.47458,368.42424,355.0
1,348.0,231.0,141.0,182.0,248.52542,224.47458,272.0
2,468.0,348.0,231.0,141.0,182.0,248.52542,339.0
3,272.0625,468.0,348.0,231.0,141.0,182.0,291.0
4,280.9375,272.0625,468.0,348.0,231.0,141.0,227.0
5,348.0,280.9375,272.0625,468.0,348.0,231.0,223.0
6,397.0,348.0,280.9375,272.0625,468.0,348.0,260.0
7,355.0,397.0,348.0,280.9375,272.0625,468.0,413.0
8,272.0,355.0,397.0,348.0,280.9375,272.0625,249.0
9,339.0,272.0,355.0,397.0,348.0,280.9375,210.0
10,291.0,339.0,272.0,355.0,397.0,348.0,192.0
11,227.0,291.0,339.0,272.0,355.0,397.0,217.0
12,223.0,227.0,291.0,339.0,272.0,355.0,303.0
13,260.0,223.0,227.0,291.0,339.0,272.0,212.0
14,413.0,260.0,223.0,227.0,291.0,339.0,194.0
15,249.0,413.0,260.0,223.0,227.0,291.0,198.0
16,210.0,249.0,413.0,260.0,223.0,227.0,181.0
17,192.0,210.0,249.0,413.0,260.0,223.0,193.0
18,217.0,192.0,210.0,249.0,413.0,260.0,449.0
19,303.0,217.0,192.0,210.0,249.0,413.0,353.0
20,212.0,303.0,217.0,192.0,210.0,249.0,203.0
21,194.0,212.0,303.0,217.0,192.0,210.0,130.0
22,198.0,194.0,212.0,303.0,217.0,192.0,126.0
23,181.0,198.0,194.0,212.0,303.0,217.0,169.0
24,193.0,181.0,198.0,194.0,212.0,303.0,123.0
25,449.0,193.0,181.0,198.0,194.0,212.0,172.0
26,353.0,449.0,193.0,181.0,198.0,194.0,170.0
27,203.0,353.0,449.0,193.0,181.0,198.0,118.0
28,130.0,203.0,353.0,449.0,193.0,181.0,149.0
29,126.0,130.0,203.0,353.0,449.0,193.0,167.0
30,169.0,126.0,130.0,203.0,353.0,449.0,363.0
31,123.0,169.0,126.0,130.0,203.0,353.0,383.0
32,172.0,123.0,169.0,126.0,130.0,203.0,228.0
33,170.0,172.0,123.0,169.0,126.0,130.0,202.0
34,118.0,170.0,172.0,123.0,169.0,126.0,131.0
35,149.0,118.0,170.0,172.0,123.0,169.0,139.0
36,167.0,149.0,118.0,170.0,172.0,123.0,190.0
37,363.0,167.0,149.0,118.0,170.0,172.0,161.0
38,383.0,363.0,167.0,149.0,118.0,170.0,140.0
39,228.0,383.0,363.0,167.0,149.0,118.0,144.0
40,202.0,228.0,383.0,363.0,167.0,149.0,165.0
41,131.0,202.0,228.0,383.0,363.0,167.0,175.0
42,139.0,131.0,202.0,228.0,383.0,363.0,234.0
43,190.0,139.0,131.0,202.0,228.0,383.0,334.0
44,161.0,190.0,139.0,131.0,202.0,228.0,165.0
45,140.0,161.0,190.0,139.0,131.0,202.0,136.0
46,144.0,140.0,161.0,190.0,139.0,131.0,115.0
47,165.0,144.0,140.0,161.0,190.0,139.0,386.0
48,175.0,165.0,144.0,140.0,161.0,190.0,176.0
49,234.0,175.0,165.0,144.0,140.0,161.0,152.0
50,334.0,234.0,175.0,165.0,144.0,140.0,143.0
51,165.0,334.0,234.0,175.0,165.0,144.0,137.0
