,0,1,2,3,4,5,6
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10,0.0,0.0,0.0,0.0,0.0,0.0,4.0
11,0.0,0.0,0.0,0.0,0.0,0.0,4.0
12,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13,0.0,0.0,0.0,0.0,0.0,0.0,2.0
14,0.0,0.0,0.0,0.0,0.0,0.0,4.0
15,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16,2.0,0.0,0.0,0.0,0.0,0.0,4.0
17,4.0,2.0,0.0,0.0,0.0,0.0,3.0
18,4.0,4.0,2.0,0.0,0.0,0.0,3.0
19,3.0,4.0,4.0,2.0,0.0,0.0,3.0
20,2.0,3.0,4.0,4.0,2.0,0.0,3.0
21,4.0,2.0,3.0,4.0,4.0,2.0,5.0
22,2.0,4.0,2.0,3.0,4.0,4.0,7.0
23,4.0,2.0,4.0,2.0,3.0,4.0,6.0
24,3.0,4.0,2.0,4.0,2.0,3.0,5.0
25,3.0,3.0,4.0,2.0,4.0,2.0,7.0
26,3.0,3.0,3.0,4.0,2.0,4.0,6.0
27,3.0,3.0,3.0,3.0,4.0,2.0,5.0
28,5.0,3.0,3.0,3.0,3.0,4.0,6.0
29,7.0,5.0,3.0,3.0,3.0,3.0,6.0
30,6.0,7.0,5.0,3.0,3.0,3.0,2.0
31,5.0,6.0,7.0,5.0,3.0,3.0,7.0
32,7.0,5.0,6.0,7.0,5.0,3.0,8.0
33,6.0,7.0,5.0,6.0,7.0,5.0,12.0
34,5.0,6.0,7.0,5.0,6.0,7.0,8.0
35,6.0,5.0,6.0,7.0,5.0,6.0,5.0
36,6.0,6.0,5.0,6.0,7.0,5.0,7.0
37,2.0,6.0,6.0,5.0,6.0,7.0,8.0
